nrun,num_blocks,num_threads_per_block,taukern
0,8,32,3008.97
1,8,32,3008.86
2,8,32,3010.74
3,8,32,3010.13
4,8,32,3009.15
5,8,32,3008.32
6,8,32,3009.04
7,8,32,3009.28
8,8,32,3009.35
9,8,32,3008.71
10,8,32,3009.24
11,8,32,3008.81
12,8,32,3008.78
13,8,32,3008.38
14,8,32,3008.69
15,8,32,3008.74
16,8,32,3009
17,8,32,3008.2
18,8,32,3008.55
19,8,32,3008.66
20,8,32,3008.83
21,8,32,3008.41
22,8,32,3010.75
23,8,32,3008.59
24,8,32,3009.18
0,8,64,1552.4
1,8,64,1552.59
2,8,64,1552.74
3,8,64,1552.49
4,8,64,1552.55
5,8,64,1552.68
6,8,64,1566.51
7,8,64,1552.25
8,8,64,1552.23
9,8,64,1552.34
10,8,64,1552.69
11,8,64,1552.13
12,8,64,1552.67
13,8,64,1552.1
14,8,64,1552.13
15,8,64,1552.14
16,8,64,1552.29
17,8,64,1552.26
18,8,64,1552.87
19,8,64,1551.86
20,8,64,1552.5
21,8,64,1552.63
22,8,64,1552.62
23,8,64,1552.7
24,8,64,1552.78
0,8,128,790
1,8,128,790.089
2,8,128,792.089
3,8,128,790.117
4,8,128,790.673
5,8,128,790.443
6,8,128,792.12
7,8,128,790.601
8,8,128,790.447
9,8,128,790.304
10,8,128,790.757
11,8,128,790.749
12,8,128,790.511
13,8,128,790.156
14,8,128,790.243
15,8,128,790.446
16,8,128,790.03
17,8,128,790.314
18,8,128,790.015
19,8,128,790.368
20,8,128,790.534
21,8,128,790.106
22,8,128,790.315
23,8,128,790.05
24,8,128,790.648
0,8,256,404.82
1,8,256,404.801
2,8,256,405.264
3,8,256,404.651
4,8,256,405.047
5,8,256,405.19
6,8,256,404.537
7,8,256,404.771
8,8,256,404.901
9,8,256,404.862
10,8,256,404.505
11,8,256,405.157
12,8,256,404.997
13,8,256,404.671
14,8,256,404.949
15,8,256,404.803
16,8,256,405.562
17,8,256,405.924
18,8,256,404.959
19,8,256,404.684
20,8,256,405.866
21,8,256,404.789
22,8,256,405.097
23,8,256,404.851
24,8,256,404.894
0,8,512,328.536
1,8,512,328.579
2,8,512,328.306
3,8,512,328.624
4,8,512,328.551
5,8,512,328.203
6,8,512,329.055
7,8,512,328.682
8,8,512,328.411
9,8,512,328.562
10,8,512,328.343
11,8,512,328.074
12,8,512,328.603
13,8,512,328.464
14,8,512,328.995
15,8,512,328.988
16,8,512,328.963
17,8,512,328.391
18,8,512,328.637
19,8,512,328.828
20,8,512,328.428
21,8,512,328.608
22,8,512,328.799
23,8,512,328.865
24,8,512,329.519
0,16,32,1552.49
1,16,32,1552.21
2,16,32,1553.13
3,16,32,1552.92
4,16,32,1552.41
5,16,32,1554.23
6,16,32,1552.66
7,16,32,1552.02
8,16,32,1552.76
9,16,32,1552.06
10,16,32,1551.99
11,16,32,1551.84
12,16,32,1552.9
13,16,32,1552.54
14,16,32,1552.92
15,16,32,1551.95
16,16,32,1552.51
17,16,32,1552.13
18,16,32,1554.27
19,16,32,1552.1
20,16,32,1552.49
21,16,32,1552.46
22,16,32,1552.74
23,16,32,1552.5
24,16,32,1552.4
0,16,64,790.841
1,16,64,791.046
2,16,64,791.407
3,16,64,791.149
4,16,64,792.449
5,16,64,792.24
6,16,64,791.009
7,16,64,791.021
8,16,64,791.206
9,16,64,791.113
10,16,64,791.396
11,16,64,791.212
12,16,64,791.041
13,16,64,791.356
14,16,64,791.166
15,16,64,794.11
16,16,64,791.165
17,16,64,791.543
18,16,64,791.148
19,16,64,791.061
20,16,64,791.33
21,16,64,791.326
22,16,64,820.287
23,16,64,791.41
24,16,64,790.737
0,16,128,404.891
1,16,128,404.855
2,16,128,405.176
3,16,128,404.707
4,16,128,405.213
5,16,128,404.998
6,16,128,405.28
7,16,128,404.794
8,16,128,405.21
9,16,128,405.098
10,16,128,405.286
11,16,128,405.063
12,16,128,405.076
13,16,128,405.29
14,16,128,404.998
15,16,128,405.083
16,16,128,405.293
17,16,128,405.146
18,16,128,404.895
19,16,128,405.141
20,16,128,404.579
21,16,128,404.782
22,16,128,404.97
23,16,128,405.136
24,16,128,405.021
0,16,256,331.407
1,16,256,331.626
2,16,256,331.436
3,16,256,331.845
4,16,256,331.201
5,16,256,331.446
6,16,256,331.503
7,16,256,331.228
8,16,256,330.944
9,16,256,331.388
10,16,256,331.931
11,16,256,332.104
12,16,256,331.556
13,16,256,331.152
14,16,256,331.687
15,16,256,331.408
16,16,256,331.892
17,16,256,331.667
18,16,256,331.154
19,16,256,331.604
20,16,256,331.53
21,16,256,331.101
22,16,256,331.8
23,16,256,331.676
24,16,256,331.503
0,16,512,327.974
1,16,512,328.152
2,16,512,328.197
3,16,512,327.93
4,16,512,328.078
5,16,512,328.347
6,16,512,327.714
7,16,512,328.032
8,16,512,328.223
9,16,512,327.731
10,16,512,328.053
11,16,512,328.298
12,16,512,327.983
13,16,512,327.759
14,16,512,328.21
15,16,512,328.473
16,16,512,328.162
17,16,512,328.498
18,16,512,328.224
19,16,512,328.39
20,16,512,327.808
21,16,512,328.125
22,16,512,328.162
23,16,512,327.807
24,16,512,328.285
0,32,32,790.302
1,32,32,790.187
2,32,32,790.219
3,32,32,790.145
4,32,32,790.1
5,32,32,790.199
6,32,32,790.271
7,32,32,790.711
8,32,32,790.502
9,32,32,790.177
10,32,32,790.708
11,32,32,790.256
12,32,32,790.135
13,32,32,790.576
14,32,32,790.305
15,32,32,790.204
16,32,32,790.513
17,32,32,790.137
18,32,32,790.348
19,32,32,790.211
20,32,32,790.721
21,32,32,790.393
22,32,32,790.206
23,32,32,790.407
24,32,32,790.297
0,32,64,405.32
1,32,64,405.351
2,32,64,405.517
3,32,64,405.444
4,32,64,405.394
5,32,64,405.679
6,32,64,405.482
7,32,64,405.349
8,32,64,405.556
9,32,64,405.319
10,32,64,405.423
11,32,64,405.618
12,32,64,405.42
13,32,64,405.413
14,32,64,405.711
15,32,64,405.39
16,32,64,405.452
17,32,64,405.443
18,32,64,405.465
19,32,64,405.624
20,32,64,405.427
21,32,64,405.85
22,32,64,405.409
23,32,64,405.563
24,32,64,405.858
0,32,128,328.015
1,32,128,328.562
2,32,128,328.698
3,32,128,328.772
4,32,128,328.969
5,32,128,328.84
6,32,128,328.168
7,32,128,328.753
8,32,128,328.25
9,32,128,328.851
10,32,128,328.341
11,32,128,329.082
12,32,128,328.768
13,32,128,328.378
14,32,128,328.759
15,32,128,328.498
16,32,128,329.021
17,32,128,328.884
18,32,128,328.996
19,32,128,329.182
20,32,128,360.41
21,32,128,330.504
22,32,128,329.041
23,32,128,329.124
24,32,128,328.792
0,32,256,326.375
1,32,256,326.798
2,32,256,327.023
3,32,256,326.984
4,32,256,327.075
5,32,256,326.975
6,32,256,327.136
7,32,256,327.148
8,32,256,327.164
9,32,256,327.24
10,32,256,326.788
11,32,256,326.921
12,32,256,327.365
13,32,256,326.985
14,32,256,327.258
15,32,256,326.703
16,32,256,326.972
17,32,256,327.16
18,32,256,326.744
19,32,256,326.989
20,32,256,327.056
21,32,256,327.046
22,32,256,326.643
23,32,256,327.686
24,32,256,327.103
0,32,512,327.7
1,32,512,327.86
2,32,512,328.089
3,32,512,328.207
4,32,512,328.145
5,32,512,327.696
6,32,512,327.898
7,32,512,328.163
8,32,512,327.698
9,32,512,327.918
10,32,512,328.117
11,32,512,327.645
12,32,512,327.959
13,32,512,328.231
14,32,512,327.794
15,32,512,328.071
16,32,512,327.701
17,32,512,328.248
18,32,512,327.986
19,32,512,329.05
20,32,512,327.874
21,32,512,328.144
22,32,512,327.977
23,32,512,328.075
24,32,512,327.995
0,64,32,404.694
1,64,32,404.93
2,64,32,405.097
3,64,32,405.504
4,64,32,405.363
5,64,32,405.112
6,64,32,405.305
7,64,32,405.157
8,64,32,405.501
9,64,32,405.231
10,64,32,405.108
11,64,32,405.309
12,64,32,404.755
13,64,32,405.216
14,64,32,405.127
15,64,32,405.083
16,64,32,405.28
17,64,32,404.931
18,64,32,405.215
19,64,32,405.063
20,64,32,405.058
21,64,32,405.09
22,64,32,405.196
23,64,32,405.388
24,64,32,405.102
0,64,64,330.296
1,64,64,330.174
2,64,64,330.45
3,64,64,330.427
4,64,64,330.632
5,64,64,330.311
6,64,64,330.468
7,64,64,330.827
8,64,64,330.298
9,64,64,330.778
10,64,64,361.618
11,64,64,331.461
12,64,64,330.503
13,64,64,330.126
14,64,64,330.494
15,64,64,329.245
16,64,64,329.91
17,64,64,330.473
18,64,64,331.018
19,64,64,330.953
20,64,64,329.802
21,64,64,330.329
22,64,64,330.529
23,64,64,329.986
24,64,64,329.957
0,64,128,326.994
1,64,128,326.954
2,64,128,327.075
3,64,128,327.272
4,64,128,327.514
5,64,128,326.998
6,64,128,327.22
7,64,128,326.766
8,64,128,327.015
9,64,128,327.293
10,64,128,327.258
11,64,128,327.188
12,64,128,327.079
13,64,128,327.04
14,64,128,327.062
15,64,128,326.892
16,64,128,326.99
17,64,128,326.969
18,64,128,326.933
19,64,128,326.972
20,64,128,327.287
21,64,128,327.011
22,64,128,326.974
23,64,128,326.961
24,64,128,326.962
0,64,256,326.538
1,64,256,326.213
2,64,256,326.331
3,64,256,326.713
4,64,256,326.449
5,64,256,326.418
6,64,256,326.623
7,64,256,326.52
8,64,256,326.629
9,64,256,326.267
10,64,256,326.547
11,64,256,326.74
12,64,256,326.311
13,64,256,326.551
14,64,256,326.712
15,64,256,326.187
16,64,256,326.37
17,64,256,326.672
18,64,256,326.177
19,64,256,326.525
20,64,256,326.62
21,64,256,326.518
22,64,256,326.45
23,64,256,326.407
24,64,256,326.458
0,64,512,326.971
1,64,512,327.491
2,64,512,327.191
3,64,512,327.785
4,64,512,327.643
5,64,512,327.298
6,64,512,327.742
7,64,512,327.654
8,64,512,327.277
9,64,512,327.707
10,64,512,327.664
11,64,512,327.481
12,64,512,327.385
13,64,512,327.535
14,64,512,327.136
15,64,512,327.691
16,64,512,327.588
17,64,512,354.577
18,64,512,327.337
19,64,512,327.291
20,64,512,327.08
21,64,512,327.408
22,64,512,327.282
23,64,512,327.36
24,64,512,327.314
0,128,32,327.709
1,128,32,327.683
2,128,32,327.821
3,128,32,328.203
4,128,32,327.639
5,128,32,328.31
6,128,32,328.108
7,128,32,327.548
8,128,32,328.021
9,128,32,328.047
10,128,32,327.971
11,128,32,327.918
12,128,32,328.478
13,128,32,328.221
14,128,32,327.567
15,128,32,328.658
16,128,32,328.03
17,128,32,328.143
18,128,32,328.092
19,128,32,327.925
20,128,32,328.268
21,128,32,327.659
22,128,32,327.943
23,128,32,327.879
24,128,32,328.023
0,128,64,327.916
1,128,64,328.219
2,128,64,328.278
3,128,64,327.862
4,128,64,328.035
5,128,64,328.556
6,128,64,328.289
7,128,64,328.479
8,128,64,328.126
9,128,64,327.989
10,128,64,328.053
11,128,64,328.089
12,128,64,328.397
13,128,64,328.21
14,128,64,328.563
15,128,64,328.305
16,128,64,328.24
17,128,64,328.331
18,128,64,328.179
19,128,64,328.412
20,128,64,327.819
21,128,64,328.216
22,128,64,328.174
23,128,64,328.173
24,128,64,328.588
0,128,128,327.039
1,128,128,327.298
2,128,128,326.716
3,128,128,327.024
4,128,128,327.289
5,128,128,327.54
6,128,128,326.965
7,128,128,327.229
8,128,128,327.536
9,128,128,327.203
10,128,128,327.131
11,128,128,327.833
12,128,128,327.143
13,128,128,327.383
14,128,128,327.322
15,128,128,327.549
16,128,128,327.213
17,128,128,327.513
18,128,128,354.817
19,128,128,327.539
20,128,128,326.973
21,128,128,327.03
22,128,128,327.122
23,128,128,327.392
24,128,128,327.102
0,128,256,325.372
1,128,256,327.29
2,128,256,327.037
3,128,256,326.565
4,128,256,326.651
5,128,256,326.376
6,128,256,326.911
7,128,256,326.827
8,128,256,326.404
9,128,256,326.736
10,128,256,326.344
11,128,256,326.917
12,128,256,326.781
13,128,256,326.404
14,128,256,326.907
15,128,256,326.856
16,128,256,326.362
17,128,256,327.304
18,128,256,326.521
19,128,256,326.496
20,128,256,326.516
21,128,256,326.531
22,128,256,326.411
23,128,256,326.901
24,128,256,326.823
0,128,512,330.826
1,128,512,328.951
2,128,512,329.357
3,128,512,330.765
4,128,512,327.88
5,128,512,330.944
6,128,512,328.6
7,128,512,330.793
8,128,512,330.986
9,128,512,328.597
10,128,512,329.142
11,128,512,338.082
12,128,512,336.982
13,128,512,329.404
14,128,512,330.845
15,128,512,333.614
16,128,512,328.927
17,128,512,339.387
18,128,512,331.423
19,128,512,329.132
20,128,512,338.768
21,128,512,340.951
22,128,512,328.858
23,128,512,330.711
24,128,512,331.778
0,256,32,327.776
1,256,32,327.88
2,256,32,328.137
3,256,32,327.871
4,256,32,329.894
5,256,32,328.319
6,256,32,328.122
7,256,32,327.867
8,256,32,327.732
9,256,32,328.331
10,256,32,327.437
11,256,32,327.782
12,256,32,328.001
13,256,32,327.617
14,256,32,327.929
15,256,32,327.879
16,256,32,327.845
17,256,32,327.467
18,256,32,328.177
19,256,32,328.085
20,256,32,327.985
21,256,32,327.81
22,256,32,327.486
23,256,32,327.62
24,256,32,327.573
0,256,64,326.807
1,256,64,326.859
2,256,64,327.011
3,256,64,327.048
4,256,64,326.985
5,256,64,327.051
6,256,64,327.228
7,256,64,327.13
8,256,64,327.329
9,256,64,326.951
10,256,64,327.049
11,256,64,326.883
12,256,64,327.057
13,256,64,327.083
14,256,64,327.292
15,256,64,327.185
16,256,64,327.123
17,256,64,327.305
18,256,64,326.94
19,256,64,326.791
20,256,64,327.185
21,256,64,327.201
22,256,64,327.019
23,256,64,326.982
24,256,64,326.872
0,256,128,325.947
1,256,128,327.201
2,256,128,326.943
3,256,128,327.383
4,256,128,327.21
5,256,128,326.888
6,256,128,327.303
7,256,128,327.301
8,256,128,326.876
9,256,128,327.254
10,256,128,327.274
11,256,128,326.833
12,256,128,327.367
13,256,128,327.047
14,256,128,326.846
15,256,128,327.329
16,256,128,327.248
17,256,128,326.815
18,256,128,327.328
19,256,128,327.237
20,256,128,326.851
21,256,128,327.45
22,256,128,327.319
23,256,128,326.917
24,256,128,327.456
0,256,256,328.061
1,256,256,329.323
2,256,256,329.373
3,256,256,329.057
4,256,256,329.204
5,256,256,335.614
6,256,256,328.425
7,256,256,328.463
8,256,256,328.415
9,256,256,327.803
10,256,256,328.637
11,256,256,327.396
12,256,256,329.095
13,256,256,328.778
14,256,256,327.35
15,256,256,328.959
16,256,256,328.723
17,256,256,328.428
18,256,256,328.923
19,256,256,328.355
20,256,256,328.296
21,256,256,329.011
22,256,256,328.323
23,256,256,327.735
24,256,256,328.865
0,256,512,332.469
1,256,512,329.108
2,256,512,328.538
3,256,512,331.911
4,256,512,329.57
5,256,512,330.346
6,256,512,331.832
7,256,512,329.658
8,256,512,328.334
9,256,512,334.309
10,256,512,328.454
11,256,512,329.363
12,256,512,332.033
13,256,512,329.104
14,256,512,329.447
15,256,512,332.247
16,256,512,329.048
17,256,512,331.241
18,256,512,331.665
19,256,512,329.606
20,256,512,329.249
21,256,512,333.995
22,256,512,330.852
23,256,512,332.896
24,256,512,334.571
