nrun,num_blocks,num_threads_per_block,taukern
0,8,32,24.9443
1,8,32,24.7917
2,8,32,24.7461
3,8,32,24.7942
4,8,32,25.1168
5,8,32,25.0955
6,8,32,24.946
7,8,32,24.989
8,8,32,25.0422
9,8,32,24.9058
10,8,32,25.0877
11,8,32,24.94
12,8,32,25.0547
13,8,32,24.9083
14,8,32,25.0368
15,8,32,24.9433
16,8,32,24.9897
17,8,32,24.9953
18,8,32,25.0749
19,8,32,24.9308
20,8,32,25.0004
21,8,32,24.9925
22,8,32,24.9843
23,8,32,24.918
24,8,32,24.9998
0,8,64,12.4888
1,8,64,12.5164
2,8,64,12.5064
3,8,64,12.6581
4,8,64,12.8953
5,8,64,12.6559
6,8,64,12.5479
7,8,64,12.7737
8,8,64,12.6011
9,8,64,12.5343
10,8,64,12.6389
11,8,64,12.7878
12,8,64,12.8481
13,8,64,12.5472
14,8,64,12.6307
15,8,64,12.9362
16,8,64,12.8854
17,8,64,12.5072
18,8,64,12.6993
19,8,64,12.8132
20,8,64,12.5169
21,8,64,12.4631
22,8,64,12.7045
23,8,64,12.8069
24,8,64,12.526
0,8,128,6.4968
1,8,128,6.56109
2,8,128,6.34186
3,8,128,6.29696
4,8,128,6.32502
5,8,128,6.2889
6,8,128,6.30467
7,8,128,6.34912
8,8,128,6.25206
9,8,128,6.58704
10,8,128,6.30208
11,8,128,6.2985
12,8,128,6.31542
13,8,128,6.28957
14,8,128,6.27824
15,8,128,6.48435
16,8,128,6.60653
17,8,128,6.2871
18,8,128,6.32298
19,8,128,6.31386
20,8,128,6.27965
21,8,128,6.34896
22,8,128,6.48602
23,8,128,6.4783
24,8,128,6.56944
0,8,256,3.22784
1,8,256,3.21296
2,8,256,3.2544
3,8,256,3.27504
4,8,256,3.21773
5,8,256,3.42326
6,8,256,3.23533
7,8,256,3.5329
8,8,256,3.25821
9,8,256,3.23539
10,8,256,3.26237
11,8,256,3.23226
12,8,256,3.27168
13,8,256,3.25702
14,8,256,3.24605
15,8,256,3.24896
16,8,256,3.22934
17,8,256,3.21334
18,8,256,3.2105
19,8,256,3.25622
20,8,256,3.41315
21,8,256,3.2417
22,8,256,3.56723
23,8,256,3.26467
24,8,256,3.33248
0,8,512,1.73149
1,8,512,1.73786
2,8,512,1.73219
3,8,512,1.71504
4,8,512,1.71994
5,8,512,1.71894
6,8,512,2.03606
7,8,512,1.73632
8,8,512,1.73158
9,8,512,1.7215
10,8,512,1.73536
11,8,512,1.71562
12,8,512,1.72115
13,8,512,1.72525
14,8,512,1.7152
15,8,512,1.73354
16,8,512,1.71184
17,8,512,1.74365
18,8,512,1.72134
19,8,512,1.74387
20,8,512,1.71987
21,8,512,1.72742
22,8,512,1.72195
23,8,512,1.75648
24,8,512,1.74816
0,16,32,12.7896
1,16,32,12.6046
2,16,32,12.603
3,16,32,12.8296
4,16,32,12.5245
5,16,32,12.5329
6,16,32,12.8228
7,16,32,12.8078
8,16,32,12.6142
9,16,32,12.5498
10,16,32,12.807
11,16,32,13.0131
12,16,32,12.77
13,16,32,12.9855
14,16,32,13.0229
15,16,32,12.595
16,16,32,12.557
17,16,32,12.5921
18,16,32,12.7742
19,16,32,12.526
20,16,32,12.6196
21,16,32,12.7594
22,16,32,12.7793
23,16,32,12.5298
24,16,32,12.5868
0,16,64,6.54173
1,16,64,6.51712
2,16,64,6.33616
3,16,64,6.42061
4,16,64,6.73408
5,16,64,6.82387
6,16,64,6.57424
7,16,64,6.52774
8,16,64,6.54848
9,16,64,6.60781
10,16,64,6.48218
11,16,64,6.32022
12,16,64,6.39706
13,16,64,6.61194
14,16,64,6.67334
15,16,64,6.45901
16,16,64,6.38525
17,16,64,6.33264
18,16,64,6.3807
19,16,64,6.42163
20,16,64,6.35475
21,16,64,6.67062
22,16,64,6.53043
23,16,64,6.4801
24,16,64,6.31786
0,16,128,3.49702
1,16,128,3.17846
2,16,128,3.32906
3,16,128,3.29856
4,16,128,3.36966
5,16,128,3.28582
6,16,128,3.44765
7,16,128,3.18928
8,16,128,3.32666
9,16,128,3.28787
10,16,128,3.56966
11,16,128,3.29274
12,16,128,3.65834
13,16,128,3.19107
14,16,128,3.31421
15,16,128,3.17677
16,16,128,3.33571
17,16,128,3.20995
18,16,128,3.50058
19,16,128,3.19392
20,16,128,3.3208
21,16,128,3.28419
22,16,128,3.47312
23,16,128,3.18483
24,16,128,3.48483
0,16,256,1.73098
1,16,256,1.96794
2,16,256,1.95834
3,16,256,1.72038
4,16,256,1.7215
5,16,256,1.70643
6,16,256,1.98672
7,16,256,1.71843
8,16,256,1.9743
9,16,256,1.71885
10,16,256,1.80278
11,16,256,1.72733
12,16,256,2.25283
13,16,256,2.04659
14,16,256,1.77955
15,16,256,1.9711
16,16,256,1.75488
17,16,256,1.79942
18,16,256,1.73264
19,16,256,1.94925
20,16,256,1.91318
21,16,256,1.728
22,16,256,1.72208
23,16,256,1.8048
24,16,256,1.72534
0,16,512,1.3616
