nrun,num_blocks,num_threads_per_block,taukern
0,8,32,31.4863
1,8,32,31.4549
2,8,32,32.6589
3,8,32,31.7377
4,8,32,31.6222
5,8,32,31.7817
6,8,32,31.7282
7,8,32,31.641
8,8,32,31.7454
9,8,32,31.6091
10,8,32,31.7494
11,8,32,31.7881
12,8,32,31.6959
13,8,32,32.0879
14,8,32,31.9851
15,8,32,31.7921
16,8,32,31.6024
17,8,32,31.7304
18,8,32,31.559
19,8,32,31.8233
20,8,32,31.857
21,8,32,31.8493
22,8,32,31.4952
23,8,32,31.7444
24,8,32,31.5231
0,8,64,16.4332
1,8,64,16.23
2,8,64,16.2581
3,8,64,16.2852
4,8,64,16.396
5,8,64,16.44
6,8,64,16.2123
7,8,64,16.3567
8,8,64,16.3178
9,8,64,16.3348
10,8,64,16.3468
11,8,64,16.2631
12,8,64,16.3663
13,8,64,15.9964
14,8,64,16.1408
15,8,64,15.9431
16,8,64,16.1524
17,8,64,16.3994
18,8,64,15.9618
19,8,64,16.1576
20,8,64,16.3854
21,8,64,15.9566
22,8,64,16.1388
23,8,64,16.3659
24,8,64,15.9463
0,8,128,8.09478
1,8,128,7.96531
2,8,128,7.96298
3,8,128,8.18202
4,8,128,8.28214
5,8,128,8.25107
6,8,128,8.18774
7,8,128,8.27629
8,8,128,8.21837
9,8,128,8.22038
10,8,128,8.5047
11,8,128,8.27558
12,8,128,8.20266
13,8,128,8.22102
14,8,128,8.26992
15,8,128,8.22314
16,8,128,8.24467
17,8,128,8.25011
18,8,128,8.23939
19,8,128,8.09082
20,8,128,8.2424
21,8,128,8.2328
22,8,128,8.31616
23,8,128,8.23408
24,8,128,8.46499
0,8,256,4.07142
1,8,256,4.42451
2,8,256,4.39072
3,8,256,4.05485
4,8,256,4.41357
5,8,256,4.3655
6,8,256,4.0592
7,8,256,4.43878
8,8,256,4.0537
9,8,256,4.25024
10,8,256,4.37165
11,8,256,4.05312
12,8,256,4.41718
13,8,256,4.72819
14,8,256,4.05578
15,8,256,4.4599
16,8,256,4.3817
17,8,256,4.06173
18,8,256,4.39286
19,8,256,4.05978
20,8,256,4.24048
21,8,256,4.43078
22,8,256,4.06989
23,8,256,4.23606
24,8,256,4.41386
0,8,512,2.24029
1,8,512,2.21555
2,8,512,2.38397
3,8,512,2.2431
4,8,512,2.57661
5,8,512,2.1872
6,8,512,2.22067
7,8,512,2.56144
8,8,512,2.21482
9,8,512,2.26909
10,8,512,2.51603
11,8,512,2.21366
12,8,512,2.24832
13,8,512,2.54016
14,8,512,2.20534
15,8,512,2.22512
16,8,512,2.5552
17,8,512,2.42355
18,8,512,2.2241
19,8,512,2.57891
20,8,512,2.22189
21,8,512,2.60595
22,8,512,2.20355
23,8,512,2.23779
24,8,512,2.58493
0,16,32,16.1928
1,16,32,16.1485
2,16,32,16.1469
3,16,32,16.0459
4,16,32,16.1912
5,16,32,16.1469
6,16,32,16.096
7,16,32,16.1154
8,16,32,16.0915
9,16,32,16.1633
10,16,32,16.1705
11,16,32,16.1284
12,16,32,16.1437
13,16,32,16.1301
14,16,32,16.1123
15,16,32,16.126
16,16,32,15.9327
17,16,32,15.8952
18,16,32,15.8428
19,16,32,15.8698
20,16,32,15.8969
21,16,32,15.8829
22,16,32,15.8775
23,16,32,15.8886
24,16,32,15.8175
0,16,64,8.00003
1,16,64,8.00566
2,16,64,8.01222
3,16,64,8.01011
4,16,64,7.97453
5,16,64,7.99184
6,16,64,7.95082
7,16,64,7.97443
8,16,64,8.00858
9,16,64,8.01123
10,16,64,8.01485
11,16,64,7.95584
12,16,64,7.9863
13,16,64,8.04442
14,16,64,7.98515
15,16,64,8.07136
16,16,64,8.29363
17,16,64,8.15267
18,16,64,8.02048
19,16,64,8.02464
20,16,64,8.0225
21,16,64,7.99974
22,16,64,8.02246
23,16,64,8.01354
24,16,64,8.02419
0,16,128,4.08838
1,16,128,4.17453
2,16,128,4.15018
3,16,128,4.12259
4,16,128,4.13046
5,16,128,4.11549
6,16,128,4.09766
7,16,128,4.12275
8,16,128,4.12915
9,16,128,4.14861
10,16,128,4.28442
11,16,128,4.10605
12,16,128,4.17763
13,16,128,4.19875
14,16,128,4.11933
15,16,128,4.08022
16,16,128,4.08054
17,16,128,4.07405
18,16,128,4.08922
19,16,128,4.09446
20,16,128,4.11053
21,16,128,4.07914
22,16,128,4.10186
23,16,128,4.11616
24,16,128,4.18144
0,16,256,2.21024
1,16,256,2.23373
2,16,256,2.24646
3,16,256,2.25299
4,16,256,2.23885
5,16,256,2.2303
6,16,256,2.23088
7,16,256,2.2409
8,16,256,2.24954
9,16,256,2.22835
10,16,256,2.25293
11,16,256,2.25437
12,16,256,2.21821
13,16,256,2.25264
14,16,256,2.2392
15,16,256,2.31827
16,16,256,2.30451
17,16,256,2.42611
18,16,256,2.25818
19,16,256,2.27603
20,16,256,2.27338
21,16,256,2.29939
22,16,256,2.2911
23,16,256,2.88877
24,16,256,2.28307
0,16,512,1.68896
1,16,512,1.72198
2,16,512,1.70221
3,16,512,1.69136
4,16,512,1.70374
5,16,512,1.71558
6,16,512,1.71376
7,16,512,1.7135
8,16,512,1.69571
9,16,512,1.72317
10,16,512,1.704
11,16,512,1.69574
12,16,512,1.71242
13,16,512,1.70634
14,16,512,1.7001
15,16,512,1.71322
16,16,512,1.68643
17,16,512,1.72218
18,16,512,1.69523
19,16,512,1.69904
20,16,512,1.70237
21,16,512,1.70333
22,16,512,1.70512
23,16,512,1.72019
24,16,512,1.70525
0,32,32,7.97866
1,32,32,7.95683
2,32,32,7.97587
3,32,32,7.97213
4,32,32,7.95507
5,32,32,7.96227
6,32,32,7.97286
7,32,32,7.96845
8,32,32,8.07235
9,32,32,7.98896
10,32,32,8.38938
11,32,32,8.23818
