nrun,num_blocks,num_threads_per_block,taukern
0,8,32,70.9033
1,8,32,72.0872
2,8,32,71.2057
3,8,32,71.1849
4,8,32,71.1377
5,8,32,71.2061
6,8,32,71.1897
7,8,32,71.2251
8,8,32,71.0862
9,8,32,71.3144
10,8,32,71.2213
11,8,32,71.5096
12,8,32,71.2721
13,8,32,71.2299
14,8,32,71.7359
15,8,32,71.2188
16,8,32,71.8613
17,8,32,72.8622
18,8,32,71.324
19,8,32,71.2301
20,8,32,71.2441
21,8,32,72.2742
22,8,32,71.6172
23,8,32,71.7825
24,8,32,71.8259
0,8,64,42.8993
1,8,64,42.8326
2,8,64,42.8551
3,8,64,42.8597
4,8,64,42.8841
5,8,64,42.8153
6,8,64,42.7716
7,8,64,42.8361
8,8,64,43.876
9,8,64,43.1349
10,8,64,43.3503
11,8,64,43.292
12,8,64,43.3012
13,8,64,43.0178
14,8,64,42.6965
15,8,64,42.5886
16,8,64,42.5225
17,8,64,42.5502
18,8,64,42.5444
19,8,64,42.5446
20,8,64,42.5979
21,8,64,42.526
22,8,64,42.6802
23,8,64,42.5728
24,8,64,42.5396
0,8,128,24.9953
1,8,128,25.6831
2,8,128,25.2596
3,8,128,25.5346
4,8,128,25.5104
5,8,128,25.293
6,8,128,25.491
7,8,128,25.4128
8,8,128,25.1502
9,8,128,25.0488
10,8,128,25.0545
11,8,128,25.0086
12,8,128,25.0297
13,8,128,25.1399
14,8,128,25.0721
15,8,128,25.0516
16,8,128,25.0447
17,8,128,25.0203
18,8,128,25.0522
19,8,128,25.5836
20,8,128,25.4117
21,8,128,25.6489
22,8,128,25.7034
23,8,128,25.7926
24,8,128,25.8017
0,8,256,21.4304
1,8,256,21.4556
2,8,256,21.2018
3,8,256,21.0637
4,8,256,21.002
5,8,256,20.8921
6,8,256,21.0348
7,8,256,21.2751
8,8,256,21.5056
9,8,256,21.1185
10,8,256,21.1903
11,8,256,21.0034
12,8,256,21.0525
13,8,256,21.0588
14,8,256,21.0622
15,8,256,21.0852
16,8,256,20.9463
17,8,256,21.0214
18,8,256,21.0687
19,8,256,21.0596
20,8,256,21.0596
21,8,256,20.9977
22,8,256,21.036
23,8,256,21.7154
24,8,256,21.3965
0,8,512,19.2998
1,8,512,19.152
2,8,512,19.2079
3,8,512,19.1764
4,8,512,19.1674
5,8,512,19.1276
6,8,512,19.2498
7,8,512,19.2922
8,8,512,19.2094
9,8,512,19.2567
10,8,512,19.2748
11,8,512,19.2313
12,8,512,19.1956
13,8,512,19.0878
14,8,512,19.8306
15,8,512,19.6298
16,8,512,19.3017
17,8,512,19.2817
18,8,512,19.1681
19,8,512,19.5036
20,8,512,19.6482
21,8,512,19.6462
22,8,512,19.6423
23,8,512,19.3713
24,8,512,19.5404
0,16,32,42.4258
1,16,32,42.6913
2,16,32,42.9293
3,16,32,42.9475
4,16,32,42.6807
5,16,32,42.4987
6,16,32,43.4248
7,16,32,42.8939
8,16,32,42.6447
9,16,32,43.0216
10,16,32,43.638
11,16,32,43.03
12,16,32,42.9105
13,16,32,43.0432
14,16,32,42.7394
15,16,32,43.2341
16,16,32,43.2383
17,16,32,42.885
18,16,32,42.6196
19,16,32,42.5799
20,16,32,42.5888
21,16,32,42.5357
22,16,32,43.3074
23,16,32,42.9369
24,16,32,42.7068
0,16,64,25.1735
1,16,64,25.4953
2,16,64,25.4886
3,16,64,25.1813
4,16,64,25.4556
5,16,64,25.451
6,16,64,25.1998
7,16,64,25.0197
8,16,64,25.0498
9,16,64,25.0446
10,16,64,24.9976
11,16,64,25.0481
12,16,64,25.0459
13,16,64,25.5052
14,16,64,25.7805
15,16,64,25.4442
16,16,64,25.1631
17,16,64,25.0839
18,16,64,25.0435
19,16,64,25.7289
20,16,64,25.3965
21,16,64,25.1661
22,16,64,25.7276
23,16,64,25.3539
24,16,64,25.1864
0,16,128,21.6778
1,16,128,21.4432
2,16,128,21.8424
3,16,128,21.5539
4,16,128,21.3027
5,16,128,21.0758
6,16,128,21.1474
7,16,128,21.0247
8,16,128,21.1008
9,16,128,21.1507
10,16,128,21.032
11,16,128,21.1084
12,16,128,21.0588
13,16,128,21.0469
14,16,128,21.0233
15,16,128,20.9849
16,16,128,20.9958
17,16,128,21.0482
18,16,128,21.7876
19,16,128,21.5363
20,16,128,21.1928
21,16,128,21.3999
22,16,128,21.1562
23,16,128,21.0697
24,16,128,21.0183
0,16,256,19.3034
1,16,256,19.2738
2,16,256,19.3363
3,16,256,19.3549
4,16,256,19.3151
5,16,256,19.2752
6,16,256,19.2759
7,16,256,19.2319
8,16,256,19.3404
9,16,256,19.8297
10,16,256,19.6985
11,16,256,19.4497
12,16,256,19.369
13,16,256,19.2816
14,16,256,19.8156
15,16,256,19.5236
16,16,256,19.6482
17,16,256,19.4294
18,16,256,19.4596
19,16,256,19.2934
20,16,256,19.3499
21,16,256,19.3694
22,16,256,19.3402
23,16,256,19.3446
24,16,256,19.3361
0,16,512,23.3308
1,16,512,23.1396
2,16,512,22.6543
3,16,512,22.5409
4,16,512,24.1185
5,16,512,22.5404
6,16,512,23.4668
7,16,512,22.7143
8,16,512,23.6455
9,16,512,23.0189
10,16,512,23.3949
11,16,512,23.6735
12,16,512,23.1755
13,16,512,23.8964
14,16,512,23.5705
15,16,512,23.7338
16,16,512,23.2965
17,16,512,23.2869
18,16,512,22.1908
19,16,512,23.6295
20,16,512,23.5367
21,16,512,23.3306
22,16,512,23.3449
23,16,512,22.1955
24,16,512,23.1626
0,32,32,24.9893
1,32,32,24.951
2,32,32,25.0025
3,32,32,24.9482
4,32,32,24.9976
5,32,32,24.9971
6,32,32,24.9599
7,32,32,25.0391
8,32,32,24.9539
9,32,32,24.99
10,32,32,24.9763
11,32,32,25.0217
12,32,32,25.0269
13,32,32,25.0072
14,32,32,25.0099
15,32,32,25.0418
16,32,32,24.9817
17,32,32,25.0767
18,32,32,25.0345
19,32,32,24.9934
20,32,32,25.0121
21,32,32,24.9765
22,32,32,24.9831
23,32,32,25.0013
24,32,32,24.9793
0,32,64,22.0589
1,32,64,22.2257
2,32,64,21.1239
3,32,64,21.9979
4,32,64,22.3585
5,32,64,21.1242
6,32,64,21.9849
7,32,64,21.1686
8,32,64,21.8777
9,32,64,22.404
10,32,64,21.0142
11,32,64,22.3588
12,32,64,21.1319
13,32,64,22.2212
14,32,64,21.1051
15,32,64,21.3559
16,32,64,21.1015
17,32,64,20.9447
18,32,64,21.1263
19,32,64,21.1292
20,32,64,21.0464
21,32,64,21.0421
22,32,64,21.0859
23,32,64,21.0577
24,32,64,21.3388
0,32,128,19.1965
1,32,128,19.2187
2,32,128,19.2932
3,32,128,19.3236
4,32,128,19.3112
5,32,128,19.2018
6,32,128,19.2376
7,32,128,19.3253
8,32,128,19.2697
9,32,128,19.2904
10,32,128,19.3386
11,32,128,19.2525
12,32,128,19.3736
13,32,128,19.9735
14,32,128,19.7544
15,32,128,19.4741
16,32,128,19.4065
17,32,128,19.3233
18,32,128,19.3096
19,32,128,19.3313
20,32,128,19.3159
21,32,128,19.3133
22,32,128,19.3107
23,32,128,19.3145
