nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1.98877
1,8,32,1.97872
2,8,32,1.96944
3,8,32,1.97178
4,8,32,1.96051
5,8,32,1.9641
6,8,32,1.98778
7,8,32,1.96394
8,8,32,1.97939
9,8,32,1.95702
10,8,32,1.95747
11,8,32,1.96323
12,8,32,1.95658
13,8,32,1.95648
14,8,32,1.95706
15,8,32,1.97434
16,8,32,1.95738
17,8,32,2.24618
18,8,32,2.38438
19,8,32,2.01616
20,8,32,2.11798
21,8,32,1.96682
22,8,32,1.9591
23,8,32,1.95712
24,8,32,1.96237
0,8,64,1.02454
1,8,64,1.04762
2,8,64,1.04506
3,8,64,1.01123
4,8,64,1.01667
5,8,64,1.00637
6,8,64,1.00538
7,8,64,0.987648
8,8,64,0.989184
9,8,64,0.988864
10,8,64,0.999136
11,8,64,0.994656
12,8,64,0.999872
13,8,64,0.986848
14,8,64,1.00246
15,8,64,0.999872
16,8,64,1.00086
17,8,64,0.98704
18,8,64,1.00294
19,8,64,0.988352
20,8,64,1.00218
21,8,64,0.972224
22,8,64,1.0168
23,8,64,1.00198
24,8,64,1.01405
0,8,128,0.508608
1,8,128,0.535616
2,8,128,0.526176
3,8,128,0.520736
4,8,128,0.507552
5,8,128,0.507296
6,8,128,0.506144
7,8,128,0.519296
8,8,128,0.506464
9,8,128,0.532864
10,8,128,0.507616
11,8,128,0.5072
12,8,128,0.50496
13,8,128,0.505888
14,8,128,0.505568
15,8,128,0.505568
16,8,128,0.506112
17,8,128,0.511968
18,8,128,0.51824
19,8,128,0.505408
20,8,128,0.504416
21,8,128,0.491648
22,8,128,0.505408
23,8,128,0.521152
24,8,128,0.52176
0,8,256,0.266816
1,8,256,0.27296
2,8,256,0.287488
3,8,256,0.26896
4,8,256,0.281824
5,8,256,0.282304
6,8,256,0.268032
7,8,256,0.26768
8,8,256,0.250976
9,8,256,0.267392
10,8,256,0.268
11,8,256,0.281632
12,8,256,0.267264
13,8,256,0.26912
14,8,256,0.28544
15,8,256,0.292256
16,8,256,0.268288
17,8,256,0.267552
18,8,256,0.268704
19,8,256,0.267968
20,8,256,0.26848
21,8,256,0.268032
22,8,256,0.25904
23,8,256,0.267552
24,8,256,0.268288
0,8,512,0.148288
1,8,512,0.149536
2,8,512,0.327936
3,8,512,0.175552
4,8,512,0.21152
5,8,512,0.18592
6,8,512,0.188192
7,8,512,0.165568
8,8,512,0.165824
9,8,512,0.173056
10,8,512,0.170272
11,8,512,0.169856
12,8,512,0.142144
13,8,512,0.166048
14,8,512,0.14816
15,8,512,0.158112
16,8,512,0.156192
17,8,512,0.157024
18,8,512,0.157376
19,8,512,0.15792
20,8,512,0.160768
21,8,512,0.183488
22,8,512,0.156192
23,8,512,0.156864
24,8,512,0.15488
0,16,32,0.999232
1,16,32,1.00186
2,16,32,1.02061
3,16,32,1.00266
4,16,32,0.98976
5,16,32,1.00182
6,16,32,1.00208
7,16,32,1.00186
8,16,32,1.01702
9,16,32,1.00163
10,16,32,1.00182
11,16,32,1.00176
12,16,32,1.00742
13,16,32,1.00307
14,16,32,1.00141
15,16,32,1.00694
16,16,32,1.00371
17,16,32,1.01578
18,16,32,1.00182
19,16,32,1.00122
20,16,32,1.00298
21,16,32,1.01466
22,16,32,1.00173
23,16,32,0.987424
24,16,32,1.0032
0,16,64,0.506464
1,16,64,0.497472
2,16,64,0.5216
3,16,64,0.507776
4,16,64,0.513536
5,16,64,0.533632
6,16,64,0.520256
7,16,64,0.519904
8,16,64,0.524864
9,16,64,0.506368
10,16,64,0.519424
11,16,64,0.519936
12,16,64,0.53504
13,16,64,0.519712
14,16,64,0.519872
15,16,64,0.519904
16,16,64,0.519552
17,16,64,0.506752
18,16,64,0.520224
19,16,64,0.519616
20,16,64,0.532416
21,16,64,0.532768
22,16,64,0.519744
23,16,64,0.520064
24,16,64,0.506464
0,16,128,0.262816
1,16,128,0.275328
2,16,128,0.284736
3,16,128,0.283968
4,16,128,0.27152
5,16,128,0.270624
6,16,128,0.27024
7,16,128,0.283072
8,16,128,0.266784
9,16,128,0.265504
10,16,128,0.279264
11,16,128,0.282976
12,16,128,0.267136
13,16,128,0.266784
14,16,128,0.259552
15,16,128,0.252
16,16,128,0.291968
17,16,128,0.260768
18,16,128,0.281792
19,16,128,0.270912
20,16,128,0.270624
21,16,128,0.294944
22,16,128,0.268352
23,16,128,0.269952
24,16,128,0.266784
0,16,256,0.208544
1,16,256,0.3152
2,16,256,0.266272
3,16,256,0.3536
4,16,256,0.181056
5,16,256,0.228576
6,16,256,0.182304
7,16,256,0.19536
8,16,256,0.200736
9,16,256,0.192896
10,16,256,0.176672
11,16,256,0.177248
12,16,256,0.177216
13,16,256,0.16672
14,16,256,0.163744
15,16,256,0.171808
16,16,256,0.173056
17,16,256,0.164288
18,16,256,0.165024
19,16,256,0.16928
20,16,256,0.170656
21,16,256,0.170496
22,16,256,0.170592
23,16,256,0.164928
24,16,256,0.164864
0,16,512,0.123328
1,16,512,0.138656
2,16,512,0.132512
3,16,512,0.131488
4,16,512,0.1488
5,16,512,0.148768
6,16,512,0.131648
7,16,512,0.130656
8,16,512,0.13168
9,16,512,0.13456
10,16,512,0.132096
11,16,512,0.19456
12,16,512,0.179008
13,16,512,0.118368
14,16,512,0.235712
15,16,512,0.180928
16,16,512,0.13792
17,16,512,0.133344
18,16,512,0.142688
19,16,512,0.14304
20,16,512,0.137536
21,16,512,0.155104
22,16,512,0.19328
23,16,512,0.221088
24,16,512,0.175072
0,32,32,0.543072
1,32,32,0.597632
2,32,32,0.578304
3,32,32,0.572224
4,32,32,0.540704
5,32,32,0.527584
6,32,32,0.540736
7,32,32,0.527328
8,32,32,0.598656
9,32,32,0.53216
10,32,32,0.578272
11,32,32,0.549984
12,32,32,0.560864
13,32,32,0.576032
14,32,32,0.571488
15,32,32,0.571968
16,32,32,0.528768
17,32,32,0.512
18,32,32,1.05603
19,32,32,0.609472
20,32,32,0.527872
21,32,32,0.564128
22,32,32,0.528032
23,32,32,0.520768
24,32,32,0.56176
0,32,64,0.328896
1,32,64,0.271712
2,32,64,0.27312
3,32,64,0.268
4,32,64,0.283584
5,32,64,0.284992
6,32,64,0.284
7,32,64,0.281056
8,32,64,0.294848
9,32,64,0.279424
10,32,64,0.279392
11,32,64,0.27952
12,32,64,0.27968
13,32,64,0.292832
14,32,64,0.266176
15,32,64,0.282976
16,32,64,0.266752
17,32,64,0.280768
18,32,64,0.292576
19,32,64,0.279968
20,32,64,0.281472
21,32,64,0.266592
22,32,64,0.280192
23,32,64,0.2672
24,32,64,0.288544
0,32,128,0.20608
1,32,128,0.167776
2,32,128,0.172608
3,32,128,0.156928
4,32,128,0.140896
5,32,128,0.17008
6,32,128,0.17376
7,32,128,0.157376
8,32,128,0.158752
9,32,128,0.176672
10,32,128,0.172416
11,32,128,0.156384
12,32,128,0.174432
13,32,128,0.1568
14,32,128,0.160384
15,32,128,0.157312
16,32,128,0.158112
17,32,128,0.171136
18,32,128,0.156608
19,32,128,0.158848
20,32,128,0.15568
21,32,128,0.16944
22,32,128,0.169504
23,32,128,0.155616
24,32,128,0.155136
0,32,256,0.228992
1,32,256,0.198208
2,32,256,0.145952
3,32,256,0.139456
4,32,256,0.145728
5,32,256,0.140544
6,32,256,0.159616
7,32,256,0.137536
8,32,256,0.169248
9,32,256,0.18432
10,32,256,0.166784
11,32,256,0.138496
12,32,256,0.152288
13,32,256,0.248096
14,32,256,0.187552
15,32,256,0.217152
16,32,256,0.13776
17,32,256,0.138432
18,32,256,0.16768
19,32,256,0.19936
20,32,256,0.152096
21,32,256,0.137344
22,32,256,0.181344
23,32,256,0.138944
24,32,256,0.153824
0,32,512,0.16608
1,32,512,0.132288
2,32,512,0.13152
3,32,512,0.126848
4,32,512,0.126944
5,32,512,0.126336
6,32,512,0.126752
7,32,512,0.125984
8,32,512,0.12704
9,32,512,0.126624
10,32,512,0.126112
11,32,512,0.131008
12,32,512,0.126496
13,32,512,0.126336
14,32,512,0.126368
15,32,512,0.14032
16,32,512,0.132288
17,32,512,0.12784
18,32,512,0.135808
19,32,512,0.202144
20,32,512,0.19056
21,32,512,0.167872
22,32,512,0.180896
23,32,512,0.164384
24,32,512,0.18656
0,64,32,0.301344
1,64,32,0.289728
2,64,32,0.301568
3,64,32,0.297088
4,64,32,0.280672
5,64,32,0.278752
6,64,32,0.267264
7,64,32,0.267552
8,64,32,0.280992
9,64,32,0.270336
10,64,32,0.268992
11,64,32,0.269856
12,64,32,0.267552
13,64,32,0.282976
14,64,32,0.267136
15,64,32,0.266656
16,64,32,0.2672
17,64,32,0.26752
18,64,32,0.266912
19,64,32,0.266784
20,64,32,0.266816
21,64,32,0.292256
22,64,32,0.26016
23,64,32,0.251904
24,64,32,0.260128
0,64,64,0.156704
1,64,64,0.159104
2,64,64,0.15696
3,64,64,0.15728
4,64,64,0.157856
5,64,64,0.160544
6,64,64,0.156512
7,64,64,0.157024
8,64,64,0.1568
9,64,64,0.245504
10,64,64,0.157728
11,64,64,0.156896
12,64,64,0.156992
13,64,64,0.156192
14,64,64,0.15696
15,64,64,0.156736
16,64,64,0.155904
17,64,64,0.155776
18,64,64,0.157248
19,64,64,0.170944
20,64,64,0.155968
21,64,64,0.15616
22,64,64,0.156832
23,64,64,0.15632
24,64,64,0.156384
0,64,128,0.132768
1,64,128,0.133632
2,64,128,0.136832
3,64,128,0.131232
4,64,128,0.131328
5,64,128,0.131008
6,64,128,0.13136
7,64,128,0.145856
8,64,128,0.13296
9,64,128,0.131584
10,64,128,0.131104
11,64,128,0.131808
12,64,128,0.131104
13,64,128,0.131296
14,64,128,0.135072
15,64,128,0.131392
16,64,128,0.130976
17,64,128,0.131264
18,64,128,0.13104
19,64,128,0.13152
20,64,128,0.13152
21,64,128,0.130752
22,64,128,0.13168
23,64,128,0.131168
24,64,128,0.135712
0,64,256,0.263584
1,64,256,0.132928
2,64,256,0.133024
3,64,256,0.127328
4,64,256,0.153344
5,64,256,0.126464
6,64,256,0.143168
7,64,256,0.128416
8,64,256,0.135424
9,64,256,0.127296
10,64,256,0.126656
11,64,256,0.134752
12,64,256,0.126656
13,64,256,0.126592
14,64,256,0.1272
15,64,256,0.128832
16,64,256,0.127616
17,64,256,0.127936
18,64,256,0.126592
19,64,256,0.12672
20,64,256,0.128896
21,64,256,0.126816
22,64,256,0.127904
23,64,256,0.127808
24,64,256,0.127296
0,64,512,0.13344
1,64,512,0.145088
2,64,512,0.133472
3,64,512,0.127424
4,64,512,0.128928
5,64,512,0.142304
6,64,512,0.127712
7,64,512,0.128416
8,64,512,0.151648
9,64,512,0.128192
10,64,512,0.128064
11,64,512,0.127744
12,64,512,0.129536
13,64,512,0.127424
14,64,512,0.1272
15,64,512,0.127712
16,64,512,0.127136
17,64,512,0.12704
18,64,512,0.127552
19,64,512,0.127328
20,64,512,0.126688
21,64,512,0.127328
22,64,512,0.126656
23,64,512,0.127136
24,64,512,0.14064
0,128,32,0.353888
1,128,32,0.182624
2,128,32,0.161888
3,128,32,0.156864
4,128,32,0.156832
5,128,32,0.157408
6,128,32,0.175968
7,128,32,0.15584
8,128,32,0.17344
9,128,32,0.15584
10,128,32,0.18272
11,128,32,0.16832
12,128,32,0.155392
13,128,32,0.15488
14,128,32,0.15648
15,128,32,0.156352
16,128,32,0.154656
17,128,32,0.156512
18,128,32,0.156384
19,128,32,0.156096
20,128,32,0.15648
21,128,32,0.155456
22,128,32,0.155424
23,128,32,0.176672
24,128,32,0.155456
0,128,64,0.135488
1,128,64,0.148576
2,128,64,0.134208
3,128,64,0.11552
4,128,64,0.167936
5,128,64,0.145632
6,128,64,0.157792
7,128,64,0.131424
8,128,64,0.132224
9,128,64,0.13584
10,128,64,0.131104
11,128,64,0.13152
12,128,64,0.130752
13,128,64,0.134784
14,128,64,0.13104
15,128,64,0.131456
16,128,64,0.139136
17,128,64,0.131136
18,128,64,0.130912
19,128,64,0.131264
20,128,64,0.130752
21,128,64,0.131616
