nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1.53667
1,8,32,1.5401
2,8,32,1.56214
3,8,32,1.53802
4,8,32,1.56397
5,8,32,1.54925
6,8,32,1.55165
7,8,32,1.54982
8,8,32,1.56685
9,8,32,1.54922
10,8,32,1.5489
11,8,32,1.55325
12,8,32,1.54954
13,8,32,1.53645
14,8,32,1.5544
15,8,32,1.56278
16,8,32,1.55075
17,8,32,1.54938
18,8,32,1.54861
19,8,32,1.56854
20,8,32,1.54896
21,8,32,1.55536
22,8,32,1.5505
23,8,32,1.53933
24,8,32,1.76989
0,8,64,0.81744
1,8,64,0.83376
2,8,64,0.859776
3,8,64,0.844448
4,8,64,0.857664
5,8,64,0.84272
6,8,64,0.820384
7,8,64,0.84544
8,8,64,0.840064
9,8,64,0.800448
10,8,64,0.808608
11,8,64,0.81408
12,8,64,0.825248
13,8,64,0.801024
14,8,64,0.785984
15,8,64,0.808768
16,8,64,0.79408
17,8,64,0.777888
18,8,64,0.79056
19,8,64,0.776992
20,8,64,0.778944
21,8,64,0.79216
22,8,64,0.791904
23,8,64,0.792224
24,8,64,0.790912
0,8,128,0.413376
1,8,128,1.08758
2,8,128,0.440864
3,8,128,0.424736
4,8,128,0.413728
5,8,128,0.432032
6,8,128,0.418048
7,8,128,0.41504
8,8,128,0.416544
9,8,128,0.414752
10,8,128,0.405568
11,8,128,0.414112
12,8,128,0.4456
13,8,128,0.416416
14,8,128,0.416992
15,8,128,0.4144
16,8,128,0.427072
17,8,128,0.426912
18,8,128,0.431968
19,8,128,0.41664
20,8,128,0.414208
21,8,128,0.412608
22,8,128,0.429728
23,8,128,0.427072
24,8,128,0.41392
0,8,256,0.21248
1,8,256,0.232128
2,8,256,0.218464
3,8,256,0.240512
4,8,256,0.22592
5,8,256,0.26064
6,8,256,0.227648
7,8,256,0.226144
8,8,256,0.22624
9,8,256,0.226144
10,8,256,0.228448
11,8,256,0.211584
12,8,256,0.211488
13,8,256,0.211744
14,8,256,0.244128
15,8,256,0.212
16,8,256,0.226528
17,8,256,0.240736
18,8,256,0.229568
19,8,256,0.240576
20,8,256,0.238816
21,8,256,0.238752
22,8,256,0.226656
23,8,256,0.211712
24,8,256,0.211968
0,8,512,0.161888
1,8,512,0.136384
2,8,512,0.51712
3,8,512,0.10784
4,8,512,0.355232
5,8,512,0.197696
6,8,512,0.163872
7,8,512,0.16176
8,8,512,0.177088
9,8,512,0.173184
10,8,512,0.153312
11,8,512,0.131424
12,8,512,0.180352
13,8,512,0.14912
14,8,512,0.138528
15,8,512,0.169056
16,8,512,0.131104
17,8,512,0.13072
18,8,512,0.150208
19,8,512,0.192064
20,8,512,0.130272
21,8,512,0.130496
22,8,512,0.131072
23,8,512,0.13056
24,8,512,0.26928
0,16,32,0.788864
1,16,32,0.83248
2,16,32,0.861568
3,16,32,0.817152
4,16,32,0.8152
5,16,32,0.7896
6,16,32,0.814464
7,16,32,0.812672
8,16,32,0.79968
9,16,32,0.823744
10,16,32,0.834592
11,16,32,0.800192
12,16,32,0.812544
13,16,32,0.814112
14,16,32,0.814784
15,16,32,0.800096
16,16,32,0.79936
17,16,32,0.815168
18,16,32,0.802656
19,16,32,0.801024
20,16,32,0.788672
21,16,32,0.788
22,16,32,0.782368
23,16,32,0.800352
24,16,32,0.79488
0,16,64,0.3952
1,16,64,0.403488
2,16,64,0.401728
3,16,64,0.40032
4,16,64,0.400416
5,16,64,0.400608
6,16,64,0.400256
7,16,64,0.400928
8,16,64,0.384096
9,16,64,0.399904
10,16,64,0.40128
11,16,64,0.400896
12,16,64,0.400064
13,16,64,0.400288
