nrun,num_blocks,num_threads_per_block,taukern
0,8,32,3155.35
1,8,32,3154.86
2,8,32,3156.87
3,8,32,3155.57
4,8,32,3155.16
5,8,32,3154.64
6,8,32,3159.82
7,8,32,3154.96
8,8,32,3174.19
9,8,32,3154.27
10,8,32,3154.53
11,8,32,3154.73
12,8,32,3154.88
13,8,32,3155.35
14,8,32,3154.88
15,8,32,3154.91
16,8,32,3155.7
17,8,32,3155.04
18,8,32,3154.95
19,8,32,3155.29
20,8,32,3155.56
21,8,32,3155.29
22,8,32,3155.21
23,8,32,3155.39
24,8,32,3154.63
0,8,64,1589.95
1,8,64,1586.37
2,8,64,1588.8
3,8,64,1586.46
4,8,64,1587.85
5,8,64,1589.61
6,8,64,1588.77
7,8,64,1586.81
8,8,64,1610.76
9,8,64,1591.67
10,8,64,1589.03
11,8,64,1587.27
12,8,64,1587.32
13,8,64,1587.71
14,8,64,1588.39
15,8,64,1588.16
16,8,64,1589.01
17,8,64,1587.87
18,8,64,1588.15
19,8,64,1592.19
20,8,64,1588.44
21,8,64,1589.34
22,8,64,1588.6
23,8,64,1589.83
24,8,64,1590.75
0,8,128,795.784
1,8,128,795.528
2,8,128,798.571
3,8,128,798.456
4,8,128,797.031
5,8,128,796.913
6,8,128,797.696
7,8,128,797.672
8,8,128,799.032
9,8,128,798.126
10,8,128,796.525
11,8,128,798.395
12,8,128,796.843
13,8,128,797.677
14,8,128,796.435
15,8,128,796.885
16,8,128,797.621
17,8,128,796.645
18,8,128,813.604
19,8,128,797.352
20,8,128,796.611
21,8,128,796.147
22,8,128,798
23,8,128,799.089
24,8,128,797.34
0,8,256,407.584
1,8,256,408.096
2,8,256,408.551
3,8,256,408.977
4,8,256,407.901
5,8,256,407.778
6,8,256,407.786
7,8,256,407.538
8,8,256,407.737
9,8,256,408.522
10,8,256,408.822
11,8,256,407.693
12,8,256,407.742
13,8,256,408.32
14,8,256,407.875
15,8,256,408.396
16,8,256,408.405
17,8,256,408.026
18,8,256,408.651
