nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1504.44
1,8,32,1504.14
2,8,32,1504.2
3,8,32,1508.03
4,8,32,1504.23
5,8,32,1507.13
6,8,32,1504.26
7,8,32,1504.46
8,8,32,1504.08
9,8,32,1504.35
10,8,32,1504.16
11,8,32,1504.39
12,8,32,1505.96
13,8,32,1504.7
14,8,32,1504.79
15,8,32,1505.48
16,8,32,1506.6
17,8,32,1503.87
18,8,32,1504.44
19,8,32,1504.47
20,8,32,1503.8
21,8,32,1504.49
22,8,32,1504.5
23,8,32,1504.51
24,8,32,1504.23
0,8,64,776.356
1,8,64,776.39
2,8,64,777.045
3,8,64,776.45
4,8,64,776.686
5,8,64,776.637
6,8,64,777.64
7,8,64,777.013
8,8,64,776.382
9,8,64,777.892
10,8,64,777.657
11,8,64,776.759
12,8,64,776.67
13,8,64,776.693
14,8,64,776.61
15,8,64,784.517
16,8,64,776.75
17,8,64,777.532
18,8,64,776.529
19,8,64,776.408
20,8,64,776.409
21,8,64,776.451
22,8,64,776.875
23,8,64,776.454
24,8,64,776.682
0,8,128,394.799
1,8,128,394.797
2,8,128,395.002
3,8,128,394.739
4,8,128,394.568
5,8,128,394.668
6,8,128,395.13
7,8,128,394.867
8,8,128,394.823
9,8,128,394.572
10,8,128,394.846
11,8,128,395.013
12,8,128,394.857
13,8,128,394.512
14,8,128,394.758
15,8,128,394.832
16,8,128,394.829
17,8,128,394.687
18,8,128,395.074
19,8,128,394.871
20,8,128,394.86
21,8,128,394.793
22,8,128,394.883
23,8,128,394.962
24,8,128,394.896
0,8,256,202.671
1,8,256,202.784
2,8,256,202.803
3,8,256,202.607
4,8,256,202.668
5,8,256,202.984
6,8,256,202.686
7,8,256,202.972
8,8,256,202.577
9,8,256,202.787
10,8,256,203.217
11,8,256,203.14
12,8,256,202.891
13,8,256,202.738
14,8,256,202.668
15,8,256,203.166
16,8,256,202.861
17,8,256,203.032
18,8,256,202.643
19,8,256,202.809
20,8,256,203.063
21,8,256,202.995
22,8,256,202.898
23,8,256,202.765
24,8,256,202.793
0,8,512,166.047
1,8,512,165.503
2,8,512,166.867
3,8,512,165.295
4,8,512,166.39
5,8,512,165.659
6,8,512,166.424
7,8,512,165.615
8,8,512,166.62
9,8,512,165.615
10,8,512,166.415
11,8,512,165.584
12,8,512,166.423
13,8,512,165.517
14,8,512,166.365
15,8,512,165.549
16,8,512,166.26
17,8,512,165.394
18,8,512,166.455
19,8,512,165.504
20,8,512,166.699
21,8,512,165.369
22,8,512,166.768
23,8,512,165.716
24,8,512,166.859
0,16,32,777.421
1,16,32,777.443
2,16,32,778.091
3,16,32,777.484
4,16,32,777.644
5,16,32,777.854
6,16,32,777.668
7,16,32,777.522
8,16,32,778.646
9,16,32,778.083
10,16,32,778.224
11,16,32,777.739
12,16,32,777.777
13,16,32,777.407
14,16,32,777.952
15,16,32,777.303
16,16,32,777.994
17,16,32,778.226
18,16,32,777.354
19,16,32,777.552
20,16,32,778.214
21,16,32,778.707
22,16,32,777.757
23,16,32,777.693
24,16,32,777.723
0,16,64,395.256
1,16,64,395.621
2,16,64,395.803
3,16,64,395.65
4,16,64,395.654
5,16,64,395.706
6,16,64,395.807
7,16,64,395.807
8,16,64,395.704
9,16,64,396.03
10,16,64,395.729
11,16,64,395.743
12,16,64,395.728
13,16,64,396.218
14,16,64,395.735
15,16,64,396.003
16,16,64,395.803
17,16,64,396.034
18,16,64,395.855
19,16,64,395.717
20,16,64,395.922
21,16,64,395.97
22,16,64,396.058
23,16,64,396.001
24,16,64,395.732
0,16,128,202.183
1,16,128,202.237
2,16,128,202.511
3,16,128,202.683
4,16,128,202.818
5,16,128,202.73
6,16,128,202.712
7,16,128,202.439
8,16,128,202.476
9,16,128,202.949
10,16,128,202.355
11,16,128,202.538
12,16,128,202.455
13,16,128,202.549
14,16,128,202.904
15,16,128,202.725
16,16,128,202.67
17,16,128,202.435
18,16,128,202.529
19,16,128,202.838
20,16,128,202.658
21,16,128,202.541
22,16,128,202.593
23,16,128,202.576
24,16,128,202.719
0,16,256,165.112
1,16,256,165.263
2,16,256,165.68
3,16,256,165.664
4,16,256,165.435
5,16,256,165.602
6,16,256,165.644
7,16,256,165.833
8,16,256,165.783
9,16,256,165.655
10,16,256,165.556
11,16,256,165.703
12,16,256,165.839
13,16,256,165.352
14,16,256,165.508
15,16,256,165.596
16,16,256,165.494
17,16,256,165.501
18,16,256,165.469
19,16,256,165.581
20,16,256,165.651
21,16,256,166.322
22,16,256,165.474
23,16,256,165.671
24,16,256,165.352
0,16,512,164.842
1,16,512,165.149
2,16,512,165.015
3,16,512,164.924
4,16,512,164.926
5,16,512,165.085
6,16,512,164.771
7,16,512,164.933
8,16,512,165.19
9,16,512,164.842
10,16,512,164.88
11,16,512,165.143
12,16,512,164.683
13,16,512,165
14,16,512,165.078
15,16,512,164.828
16,16,512,164.837
17,16,512,165.09
18,16,512,164.84
19,16,512,164.957
20,16,512,165.167
21,16,512,165.14
22,16,512,165.353
23,16,512,164.819
24,16,512,164.819
0,32,32,395.514
1,32,32,395.657
2,32,32,395.812
3,32,32,395.675
4,32,32,395.91
5,32,32,395.612
6,32,32,395.663
7,32,32,395.805
8,32,32,395.808
9,32,32,395.392
10,32,32,395.499
11,32,32,395.802
12,32,32,395.366
13,32,32,395.588
14,32,32,395.835
15,32,32,395.642
16,32,32,395.519
17,32,32,395.576
18,32,32,395.447
19,32,32,395.682
20,32,32,395.602
21,32,32,395.995
22,32,32,395.49
23,32,32,395.507
24,32,32,395.779
0,32,64,202.601
1,32,64,202.889
2,32,64,202.969
3,32,64,203.192
4,32,64,203
5,32,64,203.062
6,32,64,202.77
7,32,64,202.625
8,32,64,203.079
9,32,64,203.033
10,32,64,203.252
11,32,64,202.926
12,32,64,202.956
13,32,64,203.176
14,32,64,203.062
15,32,64,203.209
16,32,64,202.993
17,32,64,202.94
18,32,64,203.138
19,32,64,203.05
20,32,64,203.101
21,32,64,203.017
22,32,64,203.054
23,32,64,202.817
24,32,64,202.938
0,32,128,164.831
1,32,128,164.945
2,32,128,164.94
3,32,128,164.631
4,32,128,164.677
5,32,128,164.897
6,32,128,164.725
7,32,128,164.738
8,32,128,164.557
9,32,128,164.698
10,32,128,164.753
11,32,128,164.973
12,32,128,164.634
13,32,128,164.862
14,32,128,164.723
15,32,128,164.715
16,32,128,164.668
17,32,128,164.959
18,32,128,164.64
19,32,128,164.684
20,32,128,164.601
21,32,128,164.607
22,32,128,164.779
23,32,128,164.798
24,32,128,164.431
0,32,256,164.425
1,32,256,164.317
2,32,256,164.467
3,32,256,164.85
4,32,256,164.98
5,32,256,164.632
6,32,256,164.592
7,32,256,164.807
8,32,256,164.646
9,32,256,164.735
10,32,256,164.892
11,32,256,164.584
12,32,256,164.569
13,32,256,164.804
14,32,256,164.659
15,32,256,164.776
16,32,256,164.815
17,32,256,164.522
18,32,256,164.673
19,32,256,164.799
20,32,256,164.805
21,32,256,164.659
22,32,256,164.839
23,32,256,164.576
24,32,256,164.712
0,32,512,163.944
1,32,512,164.121
2,32,512,164.211
3,32,512,164.399
4,32,512,164.094
5,32,512,164.201
6,32,512,164.509
7,32,512,164.162
8,32,512,164.21
9,32,512,164.476
10,32,512,164.234
11,32,512,164.213
12,32,512,164.33
13,32,512,164.094
14,32,512,164.191
15,32,512,164.451
16,32,512,164.211
17,32,512,164.08
18,32,512,164.194
19,32,512,164.476
20,32,512,164.014
21,32,512,164.275
22,32,512,164.353
23,32,512,164.18
24,32,512,164.271
0,64,32,202.44
1,64,32,202.898
2,64,32,202.809
3,64,32,202.623
4,64,32,202.502
5,64,32,202.811
6,64,32,202.761
7,64,32,202.767
8,64,32,202.658
9,64,32,202.734
10,64,32,202.467
11,64,32,202.693
12,64,32,202.883
13,64,32,202.751
14,64,32,202.808
15,64,32,202.465
16,64,32,202.694
17,64,32,202.969
18,64,32,202.987
19,64,32,202.834
20,64,32,202.616
21,64,32,202.629
22,64,32,202.957
23,64,32,202.766
24,64,32,202.751
0,64,64,164.328
1,64,64,164.273
2,64,64,164.696
3,64,64,164.655
4,64,64,164.494
5,64,64,164.516
6,64,64,164.482
7,64,64,164.807
8,64,64,164.484
9,64,64,164.591
10,64,64,164.99
11,64,64,164.295
12,64,64,164.544
13,64,64,164.7
14,64,64,164.514
15,64,64,164.356
16,64,64,164.765
17,64,64,164.679
18,64,64,164.46
19,64,64,164.712
20,64,64,164.42
21,64,64,164.664
22,64,64,164.592
23,64,64,164.545
24,64,64,164.384
0,64,128,164.863
1,64,128,164.993
2,64,128,165.268
3,64,128,165.542
4,64,128,164.938
5,64,128,165.151
6,64,128,165.159
7,64,128,164.92
8,64,128,165.036
9,64,128,165.169
10,64,128,164.88
11,64,128,164.825
12,64,128,165.151
13,64,128,164.823
14,64,128,164.91
15,64,128,165.319
16,64,128,164.884
17,64,128,165.009
18,64,128,165.19
19,64,128,165.006
20,64,128,164.991
21,64,128,165.163
22,64,128,164.951
23,64,128,165.104
24,64,128,165.014
0,64,256,163.243
1,64,256,163.242
2,64,256,163.427
3,64,256,163.595
4,64,256,163.758
5,64,256,163.431
6,64,256,163.522
7,64,256,163.764
8,64,256,163.423
9,64,256,163.447
10,64,256,163.521
11,64,256,164.087
12,64,256,163.52
13,64,256,163.459
14,64,256,163.582
15,64,256,163.407
16,64,256,163.524
17,64,256,163.635
18,64,256,163.392
19,64,256,163.525
20,64,256,163.822
21,64,256,163.447
22,64,256,163.704
23,64,256,163.702
24,64,256,163.422
0,64,512,164.577
1,64,512,164.823
2,64,512,165.749
3,64,512,165.202
4,64,512,164.566
5,64,512,165.79
6,64,512,165.209
7,64,512,164.553
8,64,512,165.795
9,64,512,165.259
10,64,512,164.775
11,64,512,165.731
12,64,512,165.174
13,64,512,164.582
14,64,512,165.693
15,64,512,165.16
16,64,512,164.591
17,64,512,165.754
18,64,512,165.161
19,64,512,164.556
20,64,512,165.71
21,64,512,165.174
22,64,512,164.618
23,64,512,165.786
24,64,512,164.238
0,128,32,164.318
1,128,32,164.87
2,128,32,164.738
3,128,32,164.686
4,128,32,164.459
5,128,32,163.965
6,128,32,164.331
7,128,32,164.837
8,128,32,164.51
9,128,32,164.442
10,128,32,164.608
11,128,32,164.485
12,128,32,164.574
13,128,32,164.752
14,128,32,164.378
15,128,32,164.344
16,128,32,164.522
17,128,32,164.314
18,128,32,164.589
19,128,32,164.691
20,128,32,164.196
21,128,32,164.039
22,128,32,164.626
23,128,32,164.432
24,128,32,164.792
0,128,64,163.953
1,128,64,164.043
2,128,64,164.075
3,128,64,164.244
4,128,64,164.008
5,128,64,164.16
6,128,64,164.229
7,128,64,163.87
8,128,64,164.163
9,128,64,164.251
10,128,64,164.033
11,128,64,164.077
12,128,64,164.14
13,128,64,163.916
14,128,64,163.997
15,128,64,164.157
16,128,64,164.013
17,128,64,164.16
18,128,64,164.21
19,128,64,163.949
20,128,64,164.189
21,128,64,164.262
22,128,64,164.03
23,128,64,164.14
24,128,64,164.161
0,128,128,163.774
1,128,128,163.868
2,128,128,164.007
3,128,128,163.788
4,128,128,163.975
5,128,128,164.084
6,128,128,164.003
7,128,128,164.234
8,128,128,164.199
9,128,128,163.796
10,128,128,163.919
11,128,128,164.153
12,128,128,163.809
13,128,128,163.975
14,128,128,164.024
15,128,128,163.856
16,128,128,163.954
17,128,128,164.23
18,128,128,163.912
19,128,128,163.96
20,128,128,164.107
21,128,128,163.797
22,128,128,163.979
23,128,128,164.065
24,128,128,163.811
0,128,256,163.937
1,128,256,163.512
2,128,256,166.243
3,128,256,163.467
4,128,256,164.677
5,128,256,164.657
6,128,256,163.849
7,128,256,171.389
8,128,256,164.646
9,128,256,164.204
10,128,256,171.221
11,128,256,164.679
12,128,256,164.132
13,128,256,171.585
14,128,256,164.651
15,128,256,164.115
16,128,256,171.385
17,128,256,164.6
18,128,256,163.62
19,128,256,171.618
20,128,256,164.729
21,128,256,164.325
22,128,256,171.932
23,128,256,164.803
24,128,256,164.307
0,128,512,164.879
1,128,512,164.207
2,128,512,165.103
3,128,512,166.917
4,128,512,164.404
5,128,512,165.641
6,128,512,166.782
7,128,512,165.307
8,128,512,164.504
9,128,512,166.901
10,128,512,164.982
11,128,512,165.488
12,128,512,166.332
13,128,512,164.925
14,128,512,165.587
15,128,512,166.807
16,128,512,164.528
17,128,512,164.988
18,128,512,166.875
19,128,512,165.079
20,128,512,165.452
21,128,512,167.003
22,128,512,164.765
23,128,512,164.685
24,128,512,167.122
0,256,32,165.079
1,256,32,165.102
2,256,32,165.215
3,256,32,165.385
4,256,32,165.218
5,256,32,165.247
6,256,32,165.452
7,256,32,165.16
8,256,32,165.341
9,256,32,165.31
10,256,32,165.155
11,256,32,165.408
12,256,32,165.289
13,256,32,164.968
14,256,32,165.078
15,256,32,164.995
16,256,32,165.141
17,256,32,165.362
18,256,32,165.218
19,256,32,165.137
20,256,32,165.459
21,256,32,165.236
22,256,32,165.248
23,256,32,165.43
24,256,32,165.231
0,256,64,163.334
1,256,64,163.41
2,256,64,163.673
3,256,64,163.774
4,256,64,164.07
5,256,64,163.689
6,256,64,163.689
7,256,64,163.897
8,256,64,163.574
9,256,64,163.628
10,256,64,163.907
11,256,64,165.609
12,256,64,163.655
13,256,64,163.785
14,256,64,163.582
15,256,64,163.636
16,256,64,163.921
17,256,64,163.649
18,256,64,164.067
19,256,64,163.509
20,256,64,163.595
21,256,64,163.635
22,256,64,163.831
23,256,64,163.752
24,256,64,163.711
0,256,128,164.794
1,256,128,165.98
2,256,128,165.127
3,256,128,165.047
4,256,128,165.669
5,256,128,165.085
6,256,128,165.657
7,256,128,165.744
8,256,128,165.062
9,256,128,165.317
10,256,128,165.567
11,256,128,165.075
12,256,128,165.299
13,256,128,165.647
14,256,128,165.076
15,256,128,165.444
16,256,128,165.663
17,256,128,165.059
18,256,128,165.595
19,256,128,165.526
20,256,128,164.999
21,256,128,164.465
22,256,128,165.497
23,256,128,165.194
24,256,128,166.009
0,256,256,166.062
1,256,256,167.351
2,256,256,164.923
3,256,256,165.42
4,256,256,167.351
5,256,256,165.236
6,256,256,164.067
7,256,256,165.474
8,256,256,167.349
9,256,256,165.34
10,256,256,166.374
11,256,256,167.322
12,256,256,165.193
13,256,256,165.536
14,256,256,167.43
15,256,256,164.904
16,256,256,165.142
17,256,256,167.448
18,256,256,165.399
19,256,256,165.914
20,256,256,167.831
21,256,256,165.136
22,256,256,164.88
23,256,256,167.456
24,256,256,164.932
0,256,512,168.268
1,256,512,163.442
2,256,512,164.19
3,256,512,168.758
4,256,512,162.994
5,256,512,163.63
6,256,512,167.467
7,256,512,164.468
8,256,512,163.012
9,256,512,166.997
10,256,512,163.432
11,256,512,163.167
12,256,512,167.579
13,256,512,164.373
14,256,512,164.711
15,256,512,168.579
16,256,512,163.353
17,256,512,163.84
18,256,512,166.529
19,256,512,163.93
20,256,512,163.314
21,256,512,166.105
22,256,512,164.169
23,256,512,163.37
24,256,512,166.178
