nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.534976
1,8,32,0.54192
2,8,32,0.514592
3,8,32,0.526656
4,8,32,0.533568
5,8,32,0.52736
6,8,32,0.52624
7,8,32,0.525376
8,8,32,0.5296
9,8,32,0.532544
10,8,32,0.529696
11,8,32,0.526272
12,8,32,0.528576
13,8,32,0.52736
14,8,32,0.5264
15,8,32,0.527488
16,8,32,0.540448
17,8,32,0.545792
18,8,32,0.526208
19,8,32,0.527456
20,8,32,0.540704
21,8,32,0.542912
22,8,32,0.547744
23,8,32,0.541184
24,8,32,0.540032
0,8,64,0.30528
1,8,64,0.278752
2,8,64,0.29552
3,8,64,0.291872
4,8,64,0.287808
5,8,64,0.293408
6,8,64,0.302912
7,8,64,0.286944
8,8,64,0.289696
9,8,64,0.283584
10,8,64,0.289728
11,8,64,0.304
12,8,64,0.304384
13,8,64,0.278176
14,8,64,0.278848
15,8,64,0.294624
16,8,64,0.28352
17,8,64,0.290624
18,8,64,0.314304
19,8,64,0.295968
20,8,64,0.292992
21,8,64,0.291584
22,8,64,0.288992
23,8,64,0.298368
24,8,64,0.297728
0,8,128,0.191392
1,8,128,0.189216
2,8,128,0.191872
3,8,128,0.210368
4,8,128,0.212544
5,8,128,0.182688
6,8,128,0.212064
7,8,128,0.1832
8,8,128,0.188416
9,8,128,0.212768
10,8,128,0.183616
11,8,128,0.183712
12,8,128,0.198112
13,8,128,0.18416
14,8,128,0.184224
15,8,128,0.1864
16,8,128,0.184864
17,8,128,0.180672
18,8,128,0.181568
19,8,128,0.18272
20,8,128,0.184
21,8,128,0.180672
22,8,128,0.183712
23,8,128,0.181792
24,8,128,0.183968
0,8,256,0.14112
1,8,256,0.154432
2,8,256,0.138464
3,8,256,0.150816
4,8,256,0.138112
5,8,256,0.150944
6,8,256,0.137312
7,8,256,0.137408
8,8,256,0.137536
9,8,256,0.13712
10,8,256,0.138272
11,8,256,0.139104
12,8,256,0.13936
13,8,256,0.137952
14,8,256,0.138048
15,8,256,0.13856
16,8,256,0.138112
17,8,256,0.138272
18,8,256,0.123232
19,8,256,0.357888
20,8,256,0.125056
21,8,256,0.141376
22,8,256,0.136832
23,8,256,0.13728
24,8,256,0.142944
0,8,512,0.137024
1,8,512,0.128576
2,8,512,0.131904
3,8,512,0.123616
4,8,512,0.12112
