N,Nx,num_blocks,num_threads_per_block,runtime-avg,runtime-std,eff-bandwidth,eff-bw-std,speedup,speedup-std
32768,4096,128,64,0.07810048,0.00797324528825413,55.35684489314278,2.5832246563220695,118.6446321456667,65.41695549926972
32768,4096,128,128,0.0804595199999999,0.005054783651156595,53.73380499212524,2.5832246563220695,115.1660203789435,53.655742084084906
32768,4096,128,256,0.07791872,0.008682367627938054,55.48597509610013,2.5832246563220695,118.92139295922725,47.979477824418346
32768,4096,128,512,0.07630208,0.009022463604433843,56.66157668886616,2.5832246563220695,121.44102388820856,64.80989362800672
32768,4096,256,32,0.08309504,0.023302476242665713,52.02953338057241,2.5832246563220695,111.51330717212484,63.43841711128178
32768,4096,256,64,0.07601664,0.011103969721378927,56.87433905839563,2.5832246563220695,121.89703096585168,70.6629655209158
32768,4096,256,128,0.07282816,0.001914644085289309,59.36434694272106,2.5832246563220695,127.23378868833154,65.42825000986734
32768,4096,256,256,0.07726208,0.008495362587514044,55.95754291678402,2.5832246563220695,119.93208984277928,52.07697998539218
32768,4096,256,512,0.07364992,0.002771713578276081,58.70198036114635,2.5832246563220695,125.81415865760616,64.10368195222865
32768,8192,8,32,1.0471424,0.007481643803336276,4.507295192646195,10.904163019229156,8.99214253954381,1.2798803582294362
32768,8192,8,64,0.53765504,0.008380953746839713,8.77845375640113,10.904163019229156,17.51318786112374,2.5147128105267766
32768,8192,8,128,0.28226176,0.010429045471182874,16.721287026397057,10.904163019229156,33.35929642045738,4.652416929430123
32768,8192,8,256,0.1805568,0.02357235171410142,26.14013931093152,10.904163019229156,52.150091937827874,10.604478709076528
32768,8192,8,512,0.10592128,0.011174292324791758,44.55931712245168,10.904163019229156,88.8967138614639,16.052438245451615
32768,8192,16,32,0.54468736,0.010776496380549665,8.665117372167403,10.904163019229156,17.287079545961927,2.564076499346221
32768,8192,16,64,0.29404544,0.012572664256497109,16.051192310739456,10.904163019229156,32.022444286162035,4.898903962434037
32768,8192,16,128,0.15529088,0.008053457023332693,30.393155770229384,10.904163019229156,60.63494340427461,9.79833024664148
32768,8192,16,256,0.0953536,0.0038738287692324925,49.497658248204566,10.904163019229156,98.7488015135244,14.702841300417136
32768,8192,16,512,0.12234624,0.096975565184088,38.57723707353818,10.904163019229156,76.96234653390246,40.273629784963546
32768,8192,32,32,0.30581632,0.010844208895073905,15.433381402065136,10.904163019229156,30.789899374892748,4.495691586552517
32768,8192,32,64,0.15659648,0.009951502152606578,30.139757327469937,10.904163019229156,60.129408528212124,9.985737980048217
32768,8192,32,128,0.0991756799999999,0.012777227342420577,47.59009371587873,10.904163019229156,94.9431727617094,18.913722186833805
32768,8192,32,256,0.08964224,0.015093863038997008,52.65129369297331,10.904163019229156,105.04036623805919,22.46780899768301
32768,8192,32,512,0.08582912,0.014974962015307418,54.99042639067019,10.904163019229156,109.70698196602737,17.931943059874666
32768,8192,64,32,0.1690508799999999,0.011809046674478003,27.919286226347957,10.904163019229156,55.69952501873995,8.519046544908292
32768,8192,64,64,0.10859008,0.01227165607514324,43.46419033429204,10.904163019229156,86.71191438481304,17.581331877045898
32768,8192,64,128,0.08727168,0.012070397172143922,54.081460395124736,10.904163019229156,107.89357693125649,21.30949721904105
32768,8192,64,256,0.08039296,0.008996110661836035,58.70887084560638,10.904163019229156,117.12535177209546,21.509049883567748
32768,8192,64,512,0.11705344,0.05160140559946018,40.32158222377744,10.904163019229156,80.44234940895372,30.74863934913048
32768,8192,128,32,0.09775616,0.009967676056801471,48.28115083014716,10.904163019229156,96.32184529343215,18.309243673583023
32768,8192,128,64,0.08244864,0.00720714383372498,57.24509107167806,10.904163019229156,114.20508233974506,17.2943510311885
32768,8192,128,128,0.08046848,0.004575803072685712,58.653772328444624,10.904163019229156,117.01542914691566,14.534181507631377
32768,8192,128,256,0.08036736,0.009540724198927458,58.727571809451,10.904163019229156,117.1626605626961,22.847303129467697
32768,8192,128,512,0.09435648,0.022539366223565383,50.02072889467686,10.904163019229156,99.79233773875413,25.484330778157045
32768,8192,256,32,0.07848448,0.0054049607238782675,60.13647418618305,10.904163019229156,119.9734485085459,23.75472416142242
32768,8192,256,64,0.07853056,0.0019051855132768576,60.10118742991263,10.904163019229156,119.90305073591732,17.041709445164376
32768,8192,256,128,0.11942528,0.08915732574664462,39.52077738930987,10.904163019229156,78.8447280173846,30.4246445796989
32768,8192,256,256,0.08264192,0.009561277816972653,57.11120827705842,10.904163019229156,113.93798353184438,19.656603346012986
32768,8192,256,512,0.0928524799999999,0.021534763471185374,50.83095147847424,10.904163019229156,101.40874772542433,18.694527348168627
32768,16384,8,32,1.2031784,0.10419215080321502,4.2464923561260735,6.211186021295943,9.700510680710357,1.0675825404861106
32768,16384,8,64,0.57094784,0.0053100102297453265,8.948782219153328,6.211186021295943,20.442226246096315,1.8516370637997666
32768,16384,8,128,0.30987392,0.007821982452890917,16.488279745052438,6.211186021295943,37.665141099967364,3.259276305061451
32768,16384,8,256,0.2261017599999999,0.05090765514248913,22.597293708178125,6.211186021295943,51.620318744975734,13.1783873780598
32768,16384,8,512,0.09954816,0.008651021710757637,51.3247846937201,6.211186021295943,117.2442054177596,16.573592530715338
32768,16384,16,32,0.5784153599999999,0.00858401178004784,8.833250691433921,6.211186021295943,20.17831082494075,1.8015792773834642
32768,16384,16,64,0.30513152,0.03628183707807531,16.7445430700047,6.211186021295943,38.25053839078965,5.248764279154336
32768,16384,16,128,0.16025856,0.006645959863455895,31.88152869123496,6.211186021295943,72.82883934561748,7.484193925172018
32768,16384,16,256,0.11109248,0.05834001367066432,45.991302729545694,6.211186021295943,105.06062084490327,21.57362218461222
32768,16384,16,512,0.0859750399999999,0.005846655714166859,59.42757198666032,6.211186021295943,135.75387600866497,13.531774132730364
32768,16384,32,32,0.32672256,0.02191217752392263,15.638001485590708,6.211186021295943,35.72280077629166,4.325080141291455
32768,16384,32,64,0.18583936,0.04221810454737754,27.49303419176648,6.211186021295943,62.80394486937535,10.625722734303634
32768,16384,32,128,0.103488,0.007932633694639717,49.37082443042672,6.211186021295943,112.78065978664193,11.431848026503602
32768,16384,32,256,0.0930227199999999,0.044051577508188056,54.92516106447974,6.211186021295943,125.46875559003232,26.169270259822824
32768,16384,32,512,0.0864255999999999,0.007083875398866546,59.11776,6.211186021295943,135.04615438018382,18.122844923336345
32768,16384,64,32,0.1912473599999999,0.0190509752569232,26.715599518110995,6.211186021295943,61.0280054061923,8.322506869592237
32768,16384,64,64,0.11406208,0.028652474125165875,44.793921684191616,6.211186021295943,102.32537334055279,19.813466210883064
32768,16384,64,128,0.09106048,0.031167494698162698,56.10872991945572,6.211186021295943,128.17245110063112,21.250836352092637
32768,16384,64,256,0.10974976,0.09819735696429563,46.55397769121316,6.211186021295943,106.34597214608942,27.423192003485138
32768,16384,64,512,0.1105561599999999,0.029021977614215058,46.21441155930163,6.211186021295943,105.5702813845923,22.920834624865876
32768,16384,128,32,0.12268032,0.04279370548604783,41.64716784775259,6.211186021295943,95.13705963597094,18.22780866299046
32768,16384,128,64,0.09998976,0.01601768281535441,51.09811123315027,6.211186021295943,116.72640198356312,18.45469160619194
32768,16384,128,128,0.0824627199999999,0.0016557096041677514,61.95876001490128,6.211186021295943,141.53601676005852,12.488040278071658
32768,16384,128,256,0.0882700799999999,0.011251713298866976,57.88244305041981,6.211186021295943,132.2242476725977,18.06899750358489
32768,16384,128,512,0.08497664,0.00610779694925538,60.12579314333915,6.211186021295943,137.34886340528405,14.468850089940716
32768,16384,256,32,0.08669952,0.01376112206277526,58.9309823013553,6.211186021295943,134.61948716671094,21.50122426911621
32768,16384,256,64,0.08816896,0.011411629231034453,57.94882778084259,6.211186021295943,132.3758941922418,19.436498217334346
32768,16384,256,128,0.09099008,0.013362762444943785,56.15214184508904,6.211186021295943,128.27161949962016,19.427446836286535
32768,16384,256,256,0.0987136,0.022080285988485295,51.7587027385892,6.211186021295943,118.23542976854252,19.939277502192834
32768,16384,256,512,0.08899968,0.01113575969089222,57.40793538421711,6.211186021295943,131.14030207749062,18.468302000917706
32768,32768,8,32,1.2422284,0.1108100158935703,4.432431245861067,5.89463535181071,9.263830709392813,1.735126485332807
32768,32768,8,64,0.61144448,0.004889842576879809,9.005056312972192,5.89463535181071,18.82066806785123,3.074822461969078
32768,32768,8,128,0.3291776,0.04871169453016288,16.72681244002022,5.89463535181071,34.959224442975156,6.909066893819722
32768,32768,8,256,0.18182784,0.03053568501453013,30.28189728622415,5.89463535181071,63.28950286160744,12.727368424858279
32768,32768,8,512,0.11303552,0.010651866585716327,48.711165964963925,5.89463535181071,101.80687981972304,20.30183994977104
32768,32768,16,32,0.5844531199999999,0.011446743672036165,9.42093007332393,5.89463535181071,19.689848862471468,3.2355541390940035
32768,32768,16,64,0.3054016,0.006168375258796541,18.02902137597184,5.89463535181071,37.68085563402386,6.265480262925308
32768,32768,16,128,0.1989952,0.057186671827153916,27.669471297076505,5.89463535181071,57.82950342520774,17.565459332305267
32768,32768,16,256,0.1000985599999999,0.005446732461454911,55.00670513797601,5.89463535181071,114.96462686376218,20.371239122358915
32768,32768,16,512,0.08791936,0.0019394156095759016,62.62661573805814,5.89463535181071,130.8903249523188,21.384900184730604
32768,32768,32,32,0.31169664,0.009936554445078028,17.66490641238866,5.89463535181071,36.9198513015729,6.357396510280624
32768,32768,32,64,0.19442304,0.052422297969216304,28.32016192451265,5.89463535181071,59.18945408939136,14.16206113851524
32768,32768,32,128,0.102624,0.008743552291069498,53.65306336389148,5.89463535181071,112.13550046772585,19.023783791173333
32768,32768,32,256,0.09149824,0.01012584587939694,60.17702607892786,5.89463535181071,125.77065526069025,25.09554484734909
32768,32768,32,512,0.08868608,0.008635861132124192,62.08518828046069,5.89463535181071,129.75873553098637,20.322991884101363
32768,32768,64,32,0.17989248,0.040072346180709206,30.60768284842145,5.89463535181071,63.970398317928016,12.49378718460278
32768,32768,64,64,0.10325888,0.007645939359773481,53.32318125720519,5.89463535181071,111.44604318776166,19.895038586943496
32768,32768,64,128,0.11809792,0.022505672799541007,46.62310711870285,5.89463535181071,97.44281355674934,31.023859202069296
32768,32768,64,256,0.0994355199999999,0.040378044864669956,55.37349203439577,5.89463535181071,115.73121556562394,30.36259624601835
32768,32768,64,512,0.1027379199999999,0.012794772532561883,53.59357065683246,5.89463535181071,112.01116004684454,19.4295021971113
32768,32768,128,32,0.12899968,0.06624676827257236,42.68298940474891,5.89463535181071,89.20792361655393,26.51204564644478
32768,32768,128,64,0.1065126399999999,0.03875188892909996,51.69425877206687,5.89463535181071,108.04157703724094,27.62032647842035
32768,32768,128,128,0.0905728,0.012902225131088824,60.79189309214244,5.89463535181071,127.05573417184739,29.345588075024803
32768,32768,128,256,0.0911104,0.012224373467241582,60.43318846867096,5.89463535181071,126.30603751053556,23.085179412551984
32768,32768,128,512,0.09682432,0.017427218019331142,56.86682823753371,5.89463535181071,118.85230487546826,22.64805134638523
32768,32768,256,32,0.09120256,0.008130964918548516,60.37212085555492,5.89463535181071,126.17840551844047,19.92479496512139
32768,32768,256,64,0.0991590399999999,0.008278107455209797,55.5278870656271,5.89463535181071,116.05390290184243,16.9284808619606
32768,32768,256,128,0.10099328,0.06130438190667858,54.51938955399804,5.89463535181071,113.94613186144562,28.55427711136744
32768,32768,256,256,0.0913075199999999,0.006302124120220631,60.302721776432,5.89463535181071,126.03336066952546,22.594285998677957
32768,32768,256,512,0.10483968,0.01281242490293309,52.51916044245842,5.89463535181071,109.76563072302298,17.34762666794734
32768,65536,8,32,1.3399604000000005,0.14494138325198916,4.401121206340127,10.437303513513308,8.729060261780868,1.1287815316961787
32768,65536,8,64,0.6170534400000001,0.006786433022828213,9.557240507557983,10.437303513513308,18.95556255224831,1.4763385051323028
32768,65536,8,128,0.32921856,0.030001121998573653,17.913109552802858,10.437303513513308,35.528358668478475,3.7825001293279326
32768,65536,8,256,0.17786624,0.008403573690599336,33.15597233120799,10.437303513513308,65.76062483808057,6.517561322364109
32768,65536,8,512,0.1141401599999999,0.015089505248347276,51.66742478805006,10.437303513513308,102.47572002702653,13.033800170914631
32768,65536,16,32,0.62776704,0.03484989467760268,9.394134696998426,10.437303513513308,18.632063065942422,1.6896549976361361
32768,65536,16,64,0.32876544,0.011191966337806775,17.937798243319005,10.437303513513308,35.57732552424002,3.3223882595267873
32768,65536,16,128,0.17445888,0.007964752644830432,33.80354231378764,10.437303513513308,67.04499696432764,5.360912658915701
32768,65536,16,256,0.11948032,0.0448031134918088,49.35815481659238,10.437303513513308,97.89557878653153,17.406830414711035
32768,65536,16,512,0.1227673599999999,0.08553193561611944,48.03661276169823,10.437303513513308,95.27446937036042,24.095584192673126
32768,65536,32,32,0.33959808,0.02152665489170577,17.365610936598934,10.437303513513308,34.442465281311364,3.170027163688844
32768,65536,32,64,0.1752575999999999,0.006209498101027704,33.649485854513586,10.437303513513308,66.73944570734739,5.912400904790476
32768,65536,32,128,0.11978496,0.01862796640466425,49.23262596653202,10.437303513513308,97.64660838889958,15.032765159909225
32768,65536,32,256,0.09451776,0.010238369536859861,62.39386261477208,10.437303513513308,123.75023572289483,14.226138530436291
32768,65536,32,512,0.09298944,0.0041961701395439146,63.419331615460855,10.437303513513308,125.78412215408545,12.013679821872747
32768,65536,64,32,0.1771135999999999,0.010564043670233477,33.296867841295075,10.437303513513308,66.04007303786952,6.242084627865029
32768,65536,64,64,0.10947456,0.00576385737505709,53.8693933284226,10.437303513513308,106.84304262104365,9.319658108997118
32768,65536,64,128,0.09368704,0.0008918723974500678,62.94710700750072,10.437303513513308,124.84752512193789,9.563420111815407
32768,65536,64,256,0.0953651199999999,0.020007940141186446,61.83946638032858,10.437303513513308,122.65066179332666,19.377944686986005
32768,65536,64,512,0.0941056,0.009747099671184244,62.66713279651796,10.437303513513308,124.29223213071273,14.41121427706439
32768,65536,128,32,0.10947712,0.006566908102498973,53.86813365291304,10.437303513513308,106.84054421599691,10.581218335824364
32768,65536,128,64,0.19147392,0.036601398099343145,30.7996417062752,10.437303513513308,61.08714481846928,13.206528811124533
32768,65536,128,128,0.17916928,0.024339805058654435,32.91483970966451,10.437303513513308,65.28236916507116,12.039290737703086
32768,65536,128,256,0.1066508799999999,0.013800080169814231,55.29563499237888,10.437303513513308,109.67181030292494,14.783979209956842
32768,65536,128,512,0.1100902399999999,0.021727983740786903,53.568128583387605,10.437303513513308,106.24552258220176,19.06582191814358
32768,65536,256,32,0.09840384,0.008509148996227532,59.9298577382346,10.437303513513308,118.86319761505241,12.228973269505236
32768,65536,256,64,0.09302144,0.004189026120711114,63.39751493952363,10.437303513513308,125.74085157142268,11.918683194892301
32768,65536,256,128,0.11776384,0.026860396534178346,50.07758011369194,10.437303513513308,99.32246672662849,20.5844046936507
32768,65536,256,256,0.12225152,0.027310704722262293,48.23930313583013,10.437303513513308,95.67647976892229,21.130048249233464
32768,65536,256,512,0.1192319999999999,0.027490081411301787,49.4609511884058,10.437303513513308,98.09946222490616,22.558474295992607
32768,131072,8,32,1.3418996,0.04236309788404644,4.684794519434985,7.9682281793658145,9.110025846941156,0.4200658544255887
32768,131072,8,64,0.6561881599999999,0.007719328855109971,9.58036775871116,7.9682281793658145,18.629930841787818,0.5701520617412028
32768,131072,8,128,0.3528179199999999,0.020391243255213742,17.818040227979353,7.9682281793658145,34.648863753859224,2.449860724631376
32768,131072,8,256,0.1847871999999999,0.005208346122650964,34.02034281439407,7.9682281793658145,66.15577291067783,2.692187537983854
32768,131072,8,512,0.11852928,0.011406094202662014,53.03772951048044,7.9682281793658145,103.13687925886329,9.687568656624011
32768,131072,16,32,0.6849689600000001,0.019960555278849334,9.177823023852058,7.9682281793658145,17.847144547980683,0.9092540813999515
32768,131072,16,64,0.3393548799999999,0.006169113120484444,18.52492556379917,7.9682281793658145,36.02346911881745,1.361847985423625
32768,131072,16,128,0.19096192,0.02065439101401685,32.920301030236814,7.9682281793658145,64.01663766262928,5.482269590361355
32768,131072,16,256,0.1269657599999999,0.01213295490691777,49.51353728526495,7.9682281793658145,96.28375429722162,8.909042361113368
32768,131072,16,512,0.10086656,0.006211331889377673,62.32515406207964,7.9682281793658145,121.19715433935687,7.769521546456147
32768,131072,32,32,0.3471142399999999,0.008030510990798365,18.11082107064233,7.9682281793658145,35.21820378213237,1.387389864157365
32768,131072,32,64,0.2086630399999999,0.018938802259908096,30.127634926204472,7.9682281793658145,58.586034402642674,5.438263474962589
32768,131072,32,128,0.1225254399999999,0.015152928996510873,51.30790709024999,7.9682281793658145,99.77307602404863,10.272939661711062
32768,131072,32,256,0.10287104,0.009817381136195812,61.11072554250448,7.9682281793658145,118.83558327008261,10.260274979378023
32768,131072,32,512,0.0986751999999999,0.0062220322510682415,63.70925918277339,7.9682281793658145,123.88867760085627,8.549465724617452
32768,131072,64,32,0.1892224,0.009801642311368024,33.22293709260637,7.9682281793658145,64.60514209734153,3.906766648420262
32768,131072,64,64,0.11673216,0.009106292950848152,53.854258258495335,7.9682281793658145,104.72469660460321,7.607599517450285
32768,131072,64,128,0.1060595199999999,0.010864133057602894,59.27354651154371,7.9682281793658145,115.2630149561304,11.737115989935472
32768,131072,64,256,0.1059187199999999,0.013883315584780172,59.35234009353588,7.9682281793658145,115.41623652551704,12.735324543343859
32768,131072,64,512,0.10094464,0.005850752621671848,62.27694597466492,7.9682281793658145,121.1034091557511,7.989637348238774
32768,131072,128,32,0.14244608,0.028551150195627848,44.132656312564016,7.9682281793658145,85.82012253338245,16.798660782934572
32768,131072,128,64,0.1058752,0.010069467513225315,59.37673687239316,7.9682281793658145,115.46367836849423,10.987286172536688
32768,131072,128,128,0.13965056,0.026016903502146447,45.01610227493537,7.9682281793658145,87.53806672884089,17.889257582874983
32768,131072,128,256,0.1207603199999999,0.03145841602115243,52.0578604935131,7.9682281793658145,101.23143131783694,22.472968880382165
32768,131072,128,512,0.155232,0.06035651732828858,40.49760288930117,7.9682281793658145,78.75141749123891,28.547022198801773
32768,131072,256,32,0.11049088,0.04382511540992562,56.89631480636229,7.9682281793658145,110.64026316018118,18.812688323350915
32768,131072,256,64,0.10432256,0.010063685930443178,60.26044502466197,7.9682281793658145,117.1821324169959,9.975324541766236
32768,131072,256,128,0.1030847999999999,0.013001366082069992,60.98400435090334,7.9682281793658145,118.58916193270018,11.2205954685126
32768,131072,256,256,0.10975232,0.014372172460230221,57.27918910244448,7.9682281793658145,111.38479842612894,12.719151634714304
32768,131072,256,512,0.11038208,0.01995239364487379,56.95239563987197,7.9682281793658145,110.74931764286377,15.768863841965588
32768,262144,8,32,1.55334,0.13430187839962104,4.301070039507126,5.688095930171832,9.569821262569688,3.4545882602754165
32768,262144,8,64,0.7950733600000001,0.051161886109094924,8.403028539615512,5.688095930171832,18.696622107927247,6.424902460057493
32768,262144,8,128,0.40500736,0.007485173939640061,16.496056109123543,5.688095930171832,36.703496351276186,11.915487548071
32768,262144,8,256,0.24408576,0.057415018314954845,27.371626002139568,5.688095930171832,60.901488722652225,23.96417739707878
32768,262144,8,512,0.1470438399999999,0.006388331496303764,45.43559346088895,5.688095930171832,101.09356610926382,35.39690567503983
32768,262144,16,32,0.7829952,0.00780623477313701,8.532650181211837,5.688095930171832,18.98502846505317,6.360747694485908
32768,262144,16,64,0.4291289599999999,0.015003551636415959,15.568802756094575,5.688095930171832,34.64037048443434,11.515102357212813
32768,262144,16,128,0.23461504,0.025772082499737968,28.476538141663887,5.688095930171832,63.3599029286443,23.010319708967387
32768,262144,16,256,0.13947648,0.011562388237725802,47.90072229502779,5.688095930171832,106.57844362002825,38.39345155958208
32768,262144,16,512,0.1298368,0.010777331271390892,51.45709178883028,5.688095930171832,114.49131648346231,39.7507583502719
32768,262144,32,32,0.4183872,0.07503843466739761,15.968519436464591,5.688095930171832,35.52973456166919,12.764237729555711
32768,262144,32,64,0.22167424,0.009217669848719905,30.13892879555152,5.688095930171832,67.05869910730267,20.677847749734834
32768,262144,32,128,0.1366976,0.004781270124140654,48.87448013109226,5.688095930171832,108.7450413174774,36.891526124491016
32768,262144,32,256,0.1326220799999999,0.016378744156985908,50.37640892955382,5.688095930171832,112.08681209041521,42.76403830767018
32768,262144,32,512,0.1168832,0.011520066666473767,57.15983250944532,5.688095930171832,127.17983559656135,44.857804239672
32768,262144,64,32,0.33039368,0.1607644132633006,20.221404159934288,5.688095930171832,44.99234416348399,23.623689880076412
32768,262144,64,64,0.14113152,0.009873123134381882,47.338993693031846,5.688095930171832,105.3286052612485,38.604927965939105
32768,262144,64,128,0.11865088,0.0057548101063371335,56.30825608008974,5.688095930171832,125.28508983667041,35.42930060735319
32768,262144,64,256,0.12285056,0.011762789401608787,54.38334294257998,5.688095930171832,121.00218476822573,46.41328632398798
32768,262144,64,512,0.12347392,0.017844393073453074,54.10878779233703,5.688095930171832,120.39130336187593,48.1603354684388
32768,262144,128,32,0.14649984,0.0153753848506826,45.60431011506906,5.688095930171832,101.46895832787257,33.17597190272746
32768,262144,128,64,0.15172864,0.026048150892272564,44.03271613828477,5.688095930171832,97.97218349811875,45.01395931710997
32768,262144,128,128,0.16024064,0.029683090757308277,41.69369352973128,5.688095930171832,92.76789059254881,37.01543360086293
32768,262144,128,256,0.1380032,0.02079117761615729,48.41209577146036,5.688095930171832,107.71624252191253,46.38546316780303
32768,262144,128,512,0.11923328,0.009005453660236484,56.03321602129874,5.688095930171832,124.67312951551783,46.925500258341316
32768,262144,256,32,0.15856768,0.06418114184005533,42.13358065885809,5.688095930171832,93.74663336185533,47.24493077258092
32768,262144,256,64,0.18111232,0.06504920527231674,36.888844089502015,5.688095930171832,82.07716714136288,61.5263305744972
32768,262144,256,128,0.1233087999999999,0.006366277824076902,54.181243635231226,5.688095930171832,120.5525166087093,40.65022249453238
32768,262144,256,256,0.11676288,0.012529453061750141,57.21873368632221,5.688095930171832,127.31088989925566,46.16258430574443
32768,262144,256,512,0.1204710399999999,0.016175964444403307,55.457511906330346,5.688095930171832,123.39219583395322,46.36652516932607
32768,524288,8,32,1.7403956,0.10840153258756677,4.067702828722389,3.071415115494482,8.654557986701414,0.5454592390875734
32768,524288,8,64,0.92957456,0.03350824167036969,7.615755002176479,3.071415115494482,16.203492746187028,0.7924723706905067
32768,524288,8,128,0.50608896,0.01304366253677624,13.9884736968299,3.071415115494482,29.762266776181004,1.3148301699231912
32768,524288,8,256,0.3483584,0.02842861731893762,20.322208694310223,3.071415115494482,43.23809800481343,3.2191792232031653
32768,524288,8,512,0.24785152,0.006406722336213211,28.563117568195672,3.071415115494482,60.77168556400219,2.802159964439135
32768,524288,16,32,0.95102208,0.021646786031494374,7.444003934394457,3.071415115494482,15.83807038423335,0.6317366547458446
32768,524288,16,64,0.5201062399999999,0.03944440242636844,13.61147311983029,3.071415115494482,28.96014983400315,1.9975992839412557
32768,524288,16,128,0.3482432,0.01093023305637167,20.328931348023453,3.071415115494482,43.25240131034863,2.181646016719472
32768,524288,16,256,0.25775616,0.07046751630342381,27.46553993206603,3.071415115494482,58.43644877391097,7.5510457640391335
32768,524288,16,512,0.2040051199999999,0.024293939862167272,34.70212956035614,3.071415115494482,73.83321869568768,7.085631876923134
32768,524288,32,32,0.51998592,0.012291850368976186,13.61462269058362,3.071415115494482,28.966850948579527,1.0389424567523768
32768,524288,32,64,0.33872512,0.004700004470919862,20.900168565047668,3.071415115494482,44.46778154510654,1.8292629949312944
32768,524288,32,128,0.24330496,0.008912126964984288,29.09686717942782,3.071415115494482,61.907306123146846,3.2963167547027767
32768,524288,32,256,0.19735552,0.016079853743943072,35.87136607689514,3.071415115494482,76.3209189183054,6.332725279015919
32768,524288,32,512,0.2019136,0.006748156884167214,35.06159122127484,3.071415115494482,74.59801935085105,3.8412204831199888
32768,524288,64,32,0.35395072,0.011443343026694603,20.00112361747986,3.071415115494482,42.55494844028004,2.317622042705598
32768,524288,64,64,0.24938752,0.021615492478620515,28.38719477709229,3.071415115494482,60.39738732716056,4.847237748004344
32768,524288,64,128,0.1907712,0.006642743208444334,37.10943845410628,3.071415115494482,78.9550762379227,3.9807587861753637
32768,524288,64,256,0.2227289599999999,0.02135356411406068,31.7848747877959,3.071415115494482,67.62638607929568,5.741423731131382
32768,524288,64,512,0.21151872,0.012489690186709996,33.469435259517454,3.071415115494482,71.21050392135504,3.817326854473916
32768,524288,128,32,0.25673344,0.08475319509320342,27.57495130052401,3.071415115494482,58.66923545292737,8.57283418094956
32768,524288,128,64,0.22220416,0.06400104687143719,31.859944049724355,3.071415115494482,67.78610553465785,11.725020103104663
32768,524288,128,128,0.20538368,0.010714443455448351,34.46920468664307,3.071415115494482,73.33764123809641,4.9133955001538006
32768,524288,128,256,0.20534912,0.010357734341703305,34.47500581067014,3.071415115494482,73.34998387136989,3.9074314890048307
32768,524288,128,512,0.210432,0.01385984242334306,33.64227924087591,3.071415115494482,71.57825159671532,4.972790987742274
32768,524288,256,32,0.2034585599999999,0.02833603902877041,34.79535147214254,3.071415115494482,74.03156023516536,8.112977388702413
32768,524288,256,64,0.20741632,0.013794095061293438,34.1314131174249,3.071415115494482,72.61894647441436,4.136255284654647
32768,524288,256,128,0.2105267199999999,0.015020357329081755,33.627142935661574,3.071415115494482,71.54604717158946,5.563955025595819
32768,524288,256,256,0.229216,0.023170452908821183,30.885331325980736,3.071415115494482,65.71249232165293,6.473036202682624
32768,524288,256,512,0.24695808,0.025425117793760565,28.66645264336361,3.071415115494482,60.99154415194676,5.941961574104816
32768,1048576,8,32,1.8913624,0.11671305401425026,3.950276279050487,1.2944910396978362,9.736020151399858,0.5323061961716086
32768,1048576,8,64,1.0469692,0.012722119818119935,7.13622141301578,1.2944910396978362,17.5882370178607,0.2670031316800268
32768,1048576,8,128,0.60277248,0.015827774083129947,12.395064923680655,1.2944910396978362,30.549408028714247,0.7991623469211286
32768,1048576,8,256,0.46912384,0.009287079230845404,15.92629362815584,1.2944910396978362,39.25262557537046,0.8581791441779725
32768,1048576,8,512,0.3883737599999999,0.01783373455299254,19.237664315447063,1.2944910396978362,47.413971633922955,2.2757412823333696
32768,1048576,16,32,1.0751916,0.03488042403220752,6.948904756889842,1.2944910396978362,17.126568362327237,0.548729581275071
32768,1048576,16,64,0.6078067199999999,0.012767904694714007,12.292401149839211,1.2944910396978362,30.29637849347898,0.6905373591438199
32768,1048576,16,128,0.4658752,0.009207426567722379,16.03735082659047,1.2944910396978362,39.52634190444136,0.8044631028733876
32768,1048576,16,256,0.37123584,0.010860336426952897,20.125761628532416,1.2944910396978362,49.60281431878991,1.6698304250288656
32768,1048576,16,512,0.3392524799999999,0.011437354957620228,22.02313752815602,1.2944910396978362,54.27916824661091,1.8390669097756343
32768,1048576,32,32,0.6599052800000001,0.03751286070527413,11.321933996054703,1.2944910396978362,27.904523570413005,1.4973243314977427
32768,1048576,32,64,0.4993408,0.09054338174967069,14.962534653302912,1.2944910396978362,36.87730391748481,4.03513298812475
32768,1048576,32,128,0.3646015999999999,0.005424314641808062,20.491967187768783,1.2944910396978362,50.50538022872089,0.8692157039798597
32768,1048576,32,256,0.33021056,0.010723151457165006,22.626181378960137,1.2944910396978362,55.765455956344944,1.8820230832090705
32768,1048576,32,512,0.3670323199999999,0.009795477726651894,20.356256429428345,1.2944910396978362,50.17090167972129,1.3736037858808294
32768,1048576,64,32,0.4680678399999999,0.008060805293103995,15.962224671979174,1.2944910396978362,39.34118276530172,0.8216100479897425
32768,1048576,64,64,0.37825152,0.006703184548655461,19.75247587586165,1.2944910396978362,48.68279826079747,0.9070607635849308
32768,1048576,64,128,0.331136,0.01385922980062745,22.56294701816776,1.2944910396978362,55.609605841708536,2.2040595425329315
32768,1048576,64,256,0.37708032,0.022127988970832846,19.81382646489745,1.2944910396978362,48.83400555085982,2.6695272986956184
32768,1048576,64,512,0.3799232,0.06153948542737906,19.66556405033438,1.2944910396978362,48.4685916522076,4.884236458032677
