nrun,num_blocks,num_threads_per_block,taukern
0,8,32,287.478
1,8,32,287.422
2,8,32,287.433
3,8,32,286.675
4,8,32,286.651
5,8,32,287.33
6,8,32,286.782
7,8,32,286.624
8,8,32,286.665
9,8,32,288.362
10,8,32,286.649
11,8,32,286.845
12,8,32,287.39
13,8,32,286.684
14,8,32,286.596
15,8,32,286.624
16,8,32,286.608
17,8,32,287.319
18,8,32,287.353
19,8,32,286.641
20,8,32,286.587
21,8,32,286.616
22,8,32,286.621
23,8,32,287.378
24,8,32,287.391
0,8,64,144.721
1,8,64,144.821
2,8,64,145.263
3,8,64,145.493
4,8,64,144.398
5,8,64,144.362
6,8,64,144.515
7,8,64,144.174
8,8,64,143.913
9,8,64,144.343
10,8,64,144.653
11,8,64,145.681
12,8,64,148.187
13,8,64,144.38
14,8,64,145.482
15,8,64,145.233
16,8,64,144.58
17,8,64,143.898
18,8,64,144.152
19,8,64,144.77
20,8,64,143.954
21,8,64,144.754
22,8,64,145.951
23,8,64,145.33
24,8,64,144.46
0,8,128,72.6418
1,8,128,73.2539
2,8,128,72.5666
3,8,128,72.4167
4,8,128,72.6611
5,8,128,72.57
6,8,128,73.8882
7,8,128,73.0467
8,8,128,72.4062
9,8,128,72.5971
10,8,128,72.4356
11,8,128,76.3095
12,8,128,72.4828
13,8,128,72.693
14,8,128,73.3394
15,8,128,73.2459
16,8,128,72.525
17,8,128,72.4259
18,8,128,72.4938
19,8,128,72.453
20,8,128,75.3747
21,8,128,72.5485
22,8,128,72.6616
23,8,128,72.4077
24,8,128,72.5814
0,8,256,37.3813
1,8,256,37.7301
2,8,256,37.494
3,8,256,37.472
4,8,256,37.6587
5,8,256,38.1585
6,8,256,37.3866
7,8,256,37.3546
8,8,256,37.3515
9,8,256,37.4
10,8,256,37.3372
11,8,256,37.3475
12,8,256,37.464
13,8,256,37.8627
14,8,256,37.3871
15,8,256,38.0735
16,8,256,37.3872
17,8,256,37.3447
18,8,256,37.3824
19,8,256,37.4472
20,8,256,38.1272
21,8,256,37.9775
22,8,256,37.4426
23,8,256,38.095
24,8,256,38.323
0,8,512,20.7076
1,8,512,20.7475
2,8,512,20.7122
3,8,512,20.7508
4,8,512,20.6839
5,8,512,20.7138
6,8,512,20.7281
7,8,512,20.6176
8,8,512,20.8307
9,8,512,20.7226
10,8,512,21.5884
11,8,512,20.7176
12,8,512,20.6354
13,8,512,20.7135
14,8,512,20.6688
15,8,512,20.7136
16,8,512,20.6991
17,8,512,20.7101
18,8,512,22.5173
19,8,512,20.7175
20,8,512,20.6205
21,8,512,20.6372
22,8,512,20.6981
23,8,512,20.7342
24,8,512,21.1824
0,16,32,144.152
1,16,32,143.988
2,16,32,144.038
3,16,32,144.714
4,16,32,144.673
5,16,32,143.955
6,16,32,144
7,16,32,143.796
8,16,32,143.833
9,16,32,144.059
10,16,32,144.73
11,16,32,144.48
12,16,32,144.564
13,16,32,145.327
14,16,32,144.718
15,16,32,144.757
16,16,32,144.206
17,16,32,143.946
18,16,32,144.113
19,16,32,143.921
20,16,32,144.12
21,16,32,144.084
22,16,32,144.217
23,16,32,144.476
24,16,32,144.695
0,16,64,72.6092
1,16,64,72.4292
2,16,64,72.9654
3,16,64,73.3242
4,16,64,72.542
5,16,64,72.7669
6,16,64,72.8451
7,16,64,72.7672
8,16,64,72.9343
9,16,64,73.2816
10,16,64,72.6497
11,16,64,72.7414
12,16,64,72.6621
13,16,64,72.4936
14,16,64,73.3163
15,16,64,72.6908
16,16,64,72.5044
17,16,64,72.5842
18,16,64,72.5147
19,16,64,72.585
20,16,64,72.912
21,16,64,73.5538
22,16,64,72.9044
23,16,64,73.7953
24,16,64,72.5575
0,16,128,37.4289
1,16,128,37.3415
2,16,128,37.405
3,16,128,37.4256
4,16,128,37.3522
5,16,128,37.945
6,16,128,37.3569
7,16,128,37.3686
8,16,128,37.4021
9,16,128,37.3954
10,16,128,37.417
11,16,128,38.1248
12,16,128,37.3724
13,16,128,37.371
14,16,128,37.3835
15,16,128,37.3607
16,16,128,37.2573
17,16,128,37.329
18,16,128,37.3878
19,16,128,38.2511
20,16,128,38.1566
21,16,128,37.3128
22,16,128,37.3871
23,16,128,37.2923
24,16,128,37.2902
0,16,256,20.5897
1,16,256,20.7156
2,16,256,20.975
3,16,256,21.0533
4,16,256,21.4783
5,16,256,20.9738
6,16,256,20.7082
7,16,256,20.757
8,16,256,20.6349
9,16,256,21.8116
10,16,256,20.6266
11,16,256,20.6868
12,16,256,20.7592
13,16,256,20.8244
14,16,256,20.7911
15,16,256,20.7097
16,16,256,21.5623
17,16,256,21.6176
18,16,256,20.6482
19,16,256,20.7285
20,16,256,20.6603
21,16,256,21.5676
22,16,256,20.5184
23,16,256,20.7676
24,16,256,20.7138
0,16,512,16.8014
1,16,512,15.8904
2,16,512,16.1587
3,16,512,16.0403
4,16,512,16.0662
5,16,512,16.0298
6,16,512,16.0317
7,16,512,16.9566
8,16,512,16.0237
9,16,512,16.0276
10,16,512,16.1131
11,16,512,16.0349
12,16,512,16.0445
13,16,512,16.0915
14,16,512,16.7804
15,16,512,15.9143
16,16,512,16.0883
17,16,512,16.0224
18,16,512,16.0606
19,16,512,16.0105
20,16,512,16.0096
21,16,512,16.0958
22,16,512,16.0628
23,16,512,16.0926
24,16,512,16.9529
0,32,32,72.5354
1,32,32,72.4158
2,32,32,72.6443
3,32,32,72.4288
4,32,32,72.4886
5,32,32,72.6899
6,32,32,72.6193
7,32,32,72.8475
8,32,32,73.2182
9,32,32,72.3955
10,32,32,72.4924
11,32,32,72.6035
12,32,32,72.5113
13,32,32,72.5684
14,32,32,72.4905
15,32,32,72.4802
16,32,32,73.2785
17,32,32,72.5508
18,32,32,72.4086
19,32,32,72.4797
20,32,32,72.7301
21,32,32,72.456
22,32,32,72.5042
23,32,32,72.6314
24,32,32,72.7122
0,32,64,37.6606
1,32,64,38.2057
2,32,64,37.4791
3,32,64,38.2345
4,32,64,38.1394
5,32,64,37.4758
6,32,64,37.3933
7,32,64,37.3634
8,32,64,37.6723
9,32,64,37.3363
10,32,64,37.4147
11,32,64,37.2259
12,32,64,39.0189
13,32,64,37.9954
14,32,64,37.3883
15,32,64,37.3448
16,32,64,38.268
17,32,64,37.5441
18,32,64,37.4471
19,32,64,37.663
20,32,64,38.1906
21,32,64,37.4586
22,32,64,37.2865
23,32,64,37.2842
24,32,64,37.4455
0,32,128,21.4825
1,32,128,20.7554
2,32,128,20.728
3,32,128,20.6693
4,32,128,21.4642
5,32,128,20.5168
6,32,128,21.445
7,32,128,20.7776
8,32,128,20.7022
9,32,128,20.7244
10,32,128,20.9424
11,32,128,21.036
12,32,128,21.206
13,32,128,20.8976
14,32,128,21.2344
15,32,128,20.7244
16,32,128,20.6854
17,32,128,20.7756
18,32,128,21.4282
19,32,128,20.7599
20,32,128,20.7102
21,32,128,20.7102
22,32,128,20.6773
23,32,128,20.7156
24,32,128,21.4058
0,32,256,16.0136
1,32,256,16.0348
2,32,256,16.032
3,32,256,16.0407
4,32,256,16.052
5,32,256,16.0772
6,32,256,16.029
7,32,256,16.2717
8,32,256,16.8196
9,32,256,17.0521
10,32,256,16.0866
11,32,256,16.1253
12,32,256,16.0373
13,32,256,16.0762
14,32,256,16.0748
15,32,256,16.0302
16,32,256,16.1986
17,32,256,16.5062
18,32,256,16.0238
19,32,256,16.0334
20,32,256,16.3622
21,32,256,16.1006
22,32,256,16.0319
23,32,256,16.7673
24,32,256,16.8377
0,32,512,16.8566
1,32,512,16.0802
2,32,512,16.2834
3,32,512,16.029
4,32,512,16.085
5,32,512,16.7925
6,32,512,16.125
7,32,512,16.0467
8,32,512,17.1772
9,32,512,16.52
10,32,512,15.9822
11,32,512,15.8778
12,32,512,16.8729
13,32,512,15.9777
14,32,512,16.4034
15,32,512,16.0455
16,32,512,16.2691
17,32,512,15.8422
18,32,512,16.0988
19,32,512,16.0238
20,32,512,16.0327
21,32,512,16.0487
22,32,512,16.1148
23,32,512,16.8197
24,32,512,17.2064
0,64,32,38.1315
1,64,32,38.2841
2,64,32,37.8797
3,64,32,37.5506
4,64,32,38.0791
5,64,32,38.2329
6,64,32,38.074
7,64,32,37.3939
8,64,32,37.3203
9,64,32,37.4078
10,64,32,37.3676
11,64,32,37.3724
12,64,32,37.3988
13,64,32,37.6268
14,64,32,37.3685
15,64,32,38.1553
16,64,32,38.0905
17,64,32,37.8497
18,64,32,37.3307
19,64,32,37.4222
20,64,32,37.5257
21,64,32,37.3892
22,64,32,37.3096
23,64,32,37.4112
24,64,32,37.8966
0,64,64,20.51
1,64,64,21.033
2,64,64,20.6888
3,64,64,21.4198
4,64,64,20.7169
5,64,64,20.7105
6,64,64,20.7511
7,64,64,20.6787
8,64,64,21.4148
9,64,64,21.4921
10,64,64,20.7887
11,64,64,20.6616
12,64,64,20.6749
13,64,64,20.7046
14,64,64,21.4162
15,64,64,21.4209
16,64,64,20.7697
17,64,64,20.7108
18,64,64,20.681
19,64,64,20.675
20,64,64,20.7309
21,64,64,20.6914
22,64,64,20.6708
23,64,64,20.6329
24,64,64,21.4188
0,64,128,16.0994
1,64,128,16.026
2,64,128,16.043
3,64,128,16.0465
4,64,128,17.0646
5,64,128,16.0466
6,64,128,16.8292
7,64,128,15.9776
8,64,128,16.5689
9,64,128,16.0331
10,64,128,16.0496
11,64,128,16.0542
12,64,128,16.9907
13,64,128,15.8308
14,64,128,16.838
15,64,128,15.9024
16,64,128,16.1381
17,64,128,16.0443
18,64,128,16.0601
19,64,128,16.7876
20,64,128,17.1343
21,64,128,16.0014
22,64,128,15.9088
23,64,128,16.0481
24,64,128,16.0932
0,64,256,16.1028
1,64,256,16.0674
2,64,256,16.0661
3,64,256,16.0752
4,64,256,16.1915
5,64,256,16.0924
6,64,256,16.0512
7,64,256,16.6594
8,64,256,16.1258
9,64,256,16.044
10,64,256,16.0349
11,64,256,16.0274
12,64,256,16.0268
13,64,256,16.7824
14,64,256,16.9395
15,64,256,15.9895
16,64,256,16.1403
17,64,256,16.0505
18,64,256,16.0546
19,64,256,16.0598
20,64,256,16.0443
21,64,256,16.056
22,64,256,16.0583
23,64,256,16.8397
24,64,256,16.0772
0,64,512,16.786
1,64,512,15.956
2,64,512,16.107
3,64,512,16.2467
4,64,512,17.1448
5,64,512,15.9848
6,64,512,16.9976
7,64,512,16.1448
8,64,512,16.8951
9,64,512,16.3819
10,64,512,16.3364
11,64,512,16.2874
12,64,512,16.3125
13,64,512,16.9446
14,64,512,16.4277
15,64,512,17.7369
16,64,512,16.8238
17,64,512,16.3372
18,64,512,16.2947
19,64,512,16.3008
20,64,512,16.7185
21,64,512,16.4764
22,64,512,16.9386
23,64,512,15.96
24,64,512,16.9793
0,128,32,21.5123
1,128,32,20.7669
2,128,32,20.6376
3,128,32,20.7222
4,128,32,21.5475
5,128,32,20.4993
