nrun,num_blocks,num_threads_per_block,taukern
0,8,32,198.125
1,8,32,197.3
2,8,32,197.504
3,8,32,199.14
4,8,32,197.566
5,8,32,197.309
6,8,32,197.314
7,8,32,197.317
8,8,32,197.319
9,8,32,198.03
10,8,32,198.09
11,8,32,197.35
12,8,32,197.326
13,8,32,197.303
14,8,32,197.34
15,8,32,197.609
16,8,32,198.063
17,8,32,198.208
18,8,32,197.301
19,8,32,197.294
20,8,32,197.503
21,8,32,197.36
22,8,32,198.025
23,8,32,197.33
24,8,32,197.301
0,8,64,100.1
1,8,64,99.4458
2,8,64,100.772
3,8,64,100.327
4,8,64,99.5217
5,8,64,99.562
6,8,64,99.8197
7,8,64,99.7475
8,8,64,100.35
9,8,64,100.68
10,8,64,99.5652
11,8,64,100.239
12,8,64,99.4003
13,8,64,99.6053
14,8,64,100.028
15,8,64,100.337
16,8,64,100.233
17,8,64,100.001
18,8,64,99.6867
19,8,64,99.7897
20,8,64,100.623
21,8,64,99.8623
22,8,64,99.8986
23,8,64,99.3527
24,8,64,99.7846
0,8,128,50.2093
1,8,128,50.194
2,8,128,49.9967
3,8,128,50.8272
4,8,128,50.2168
5,8,128,50.1738
6,8,128,50.1748
7,8,128,50.4007
8,8,128,50.2271
9,8,128,50.1143
10,8,128,50.804
11,8,128,50.5112
12,8,128,50.1808
13,8,128,50.1056
14,8,128,50.6599
15,8,128,50.1812
16,8,128,50.3866
17,8,128,50.2318
18,8,128,50.9988
19,8,128,50.2799
20,8,128,50.0684
21,8,128,50.1706
22,8,128,50.0731
23,8,128,50.1183
24,8,128,50.1455
0,8,256,25.512
1,8,256,26.4796
2,8,256,25.7374
3,8,256,25.7622
4,8,256,25.6157
5,8,256,25.7666
6,8,256,26.4016
7,8,256,25.759
8,8,256,25.7426
9,8,256,25.7203
10,8,256,26.4099
11,8,256,26.5792
12,8,256,25.7482
13,8,256,25.6368
14,8,256,25.6637
15,8,256,25.6143
16,8,256,26.4152
17,8,256,25.6053
18,8,256,25.8933
19,8,256,25.6218
20,8,256,25.6695
21,8,256,25.7007
22,8,256,25.7902
23,8,256,26.5016
24,8,256,26.4858
0,8,512,13.7859
1,8,512,14.1923
2,8,512,13.7956
3,8,512,14.7425
4,8,512,13.7953
5,8,512,13.8366
6,8,512,14.0868
7,8,512,13.9094
8,8,512,14.0026
9,8,512,13.9237
10,8,512,14.0714
11,8,512,14.1709
12,8,512,14.9057
13,8,512,15.714
14,8,512,13.9442
15,8,512,13.9216
16,8,512,14.8981
17,8,512,13.9898
18,8,512,14.7079
19,8,512,13.8183
20,8,512,14.0789
21,8,512,13.8919
22,8,512,14.4811
23,8,512,14.5287
24,8,512,14.7551
0,16,32,99.9104
1,16,32,99.8484
2,16,32,99.8513
3,16,32,100.686
4,16,32,101.028
5,16,32,99.9376
6,16,32,99.8429
7,16,32,100.195
8,16,32,100.313
9,16,32,99.6499
10,16,32,99.9189
11,16,32,99.4722
12,16,32,100.475
13,16,32,100.79
14,16,32,100.659
15,16,32,99.8542
16,16,32,99.8057
17,16,32,99.6348
18,16,32,99.3569
19,16,32,100.838
20,16,32,99.9341
21,16,32,99.4822
22,16,32,99.6223
23,16,32,99.8978
24,16,32,100.468
0,16,64,50.1877
1,16,64,50.1551
2,16,64,50.0875
3,16,64,50.8761
4,16,64,50.1188
5,16,64,50.0362
6,16,64,50.8478
7,16,64,51.6448
8,16,64,50.1746
9,16,64,50.0764
10,16,64,50.1161
11,16,64,50.8301
12,16,64,50.7353
13,16,64,50.2332
14,16,64,49.9575
15,16,64,50.2281
16,16,64,50.2092
17,16,64,50.8931
18,16,64,50.0902
19,16,64,50.107
20,16,64,50.1088
21,16,64,51.8082
22,16,64,51.0068
23,16,64,50.0822
24,16,64,50.1408
0,16,128,25.6696
1,16,128,25.6524
2,16,128,25.6011
3,16,128,25.6624
4,16,128,25.9449
5,16,128,25.6366
6,16,128,25.6285
7,16,128,25.6329
8,16,128,25.6052
9,16,128,26.4212
10,16,128,25.7361
11,16,128,25.7127
12,16,128,25.5995
13,16,128,25.6625
14,16,128,25.6723
15,16,128,26.2743
16,16,128,25.8495
17,16,128,25.7048
18,16,128,25.6892
19,16,128,26.4366
20,16,128,25.6215
21,16,128,25.773
22,16,128,25.6426
23,16,128,25.6729
24,16,128,25.6544
0,16,256,13.8158
1,16,256,14.0809
2,16,256,15.5326
3,16,256,13.8159
4,16,256,14.7196
5,16,256,14.0444
6,16,256,14.1977
7,16,256,13.9733
8,16,256,13.988
9,16,256,13.9563
10,16,256,13.9342
11,16,256,14.7356
12,16,256,13.9877
13,16,256,14.7395
14,16,256,13.9157
15,16,256,13.8183
16,16,256,13.9839
17,16,256,13.9743
18,16,256,14.0497
19,16,256,13.9979
20,16,256,13.9391
21,16,256,13.9224
22,16,256,14.8767
23,16,256,13.8031
24,16,256,14.8935
