nrun,num_blocks,num_threads_per_block,taukern
0,8,32,33.7503
1,8,32,34.9643
2,8,32,33.8463
3,8,32,35.3758
4,8,32,34.2763
5,8,32,34.4354
6,8,32,34.2264
7,8,32,34.1397
8,8,32,33.6593
9,8,32,33.8715
10,8,32,35.1102
11,8,32,35.4533
12,8,32,34.6411
13,8,32,35.072
14,8,32,34.0151
15,8,32,33.8014
16,8,32,34.0469
17,8,32,33.7503
18,8,32,34.0566
19,8,32,34.0372
20,8,32,35.1151
21,8,32,34.307
22,8,32,33.8714
23,8,32,33.9108
24,8,32,33.9932
0,8,64,17.2724
1,8,64,17.2055
2,8,64,17.3025
3,8,64,17.2744
4,8,64,17.3279
5,8,64,17.3578
6,8,64,17.2238
7,8,64,17.2155
8,8,64,17.2795
9,8,64,17.2001
10,8,64,17.22
11,8,64,17.3834
12,8,64,18.5242
13,8,64,17.2966
14,8,64,17.0627
15,8,64,18.1551
16,8,64,17.6553
17,8,64,17.2884
18,8,64,17.5447
19,8,64,18.0682
20,8,64,17.3714
21,8,64,16.9372
22,8,64,16.9021
23,8,64,17.0194
24,8,64,16.921
0,8,128,10.1916
1,8,128,9.39882
2,8,128,10.948
3,8,128,9.14285
4,8,128,10.0046
5,8,128,9.14746
6,8,128,8.96416
7,8,128,8.8056
8,8,128,8.82838
9,8,128,8.7231
10,8,128,8.9857
11,8,128,9.07274
12,8,128,9.11408
13,8,128,8.97712
14,8,128,8.82253
15,8,128,9.09584
16,8,128,8.75053
17,8,128,8.93622
18,8,128,9.19027
19,8,128,8.92454
20,8,128,8.92374
21,8,128,10.8651
22,8,128,8.86035
23,8,128,8.78736
24,8,128,8.87606
0,8,256,4.54125
1,8,256,5.63085
2,8,256,4.3863
3,8,256,4.56336
4,8,256,4.50899
5,8,256,4.72557
6,8,256,5.61533
7,8,256,5.43184
8,8,256,4.57309
9,8,256,4.47578
10,8,256,4.79949
11,8,256,4.77062
12,8,256,5.66006
13,8,256,4.62474
14,8,256,4.57219
15,8,256,4.36429
16,8,256,4.52614
17,8,256,4.42342
18,8,256,4.40733
19,8,256,4.53616
20,8,256,4.48054
21,8,256,4.67123
22,8,256,4.49091
23,8,256,4.63005
24,8,256,4.56701
0,8,512,2.39866
1,8,512,2.39843
2,8,512,2.45981
