nrun,num_blocks,num_threads_per_block,taukern
0,8,32,4.17491
1,8,32,4.18454
2,8,32,4.19747
3,8,32,4.17613
4,8,32,4.18749
5,8,32,4.17971
6,8,32,4.18733
7,8,32,4.19642
8,8,32,4.19443
9,8,32,4.18406
10,8,32,4.18182
11,8,32,4.18195
12,8,32,4.17446
13,8,32,4.17443
14,8,32,4.18819
15,8,32,4.16941
16,8,32,4.1703
17,8,32,4.18106
18,8,32,4.19277
19,8,32,4.1793
20,8,32,4.17894
21,8,32,4.18435
22,8,32,4.45149
23,8,32,4.17683
24,8,32,4.52509
0,8,64,2.46899
1,8,64,2.49837
2,8,64,2.55094
3,8,64,2.50813
4,8,64,2.69376
5,8,64,2.52605
6,8,64,2.81002
7,8,64,2.89888
8,8,64,2.48048
9,8,64,2.64218
10,8,64,2.54275
11,8,64,2.49805
12,8,64,2.50176
13,8,64,2.51526
14,8,64,2.50918
15,8,64,2.54352
16,8,64,2.5025
17,8,64,2.52816
18,8,64,2.52368
19,8,64,2.51034
20,8,64,2.49408
21,8,64,2.512
22,8,64,2.50486
23,8,64,2.80323
24,8,64,2.50608
0,8,128,1.47133
1,8,128,1.49485
2,8,128,1.48902
3,8,128,1.4801
4,8,128,1.47117
5,8,128,1.49146
6,8,128,1.47814
7,8,128,1.50186
8,8,128,1.47222
9,8,128,1.4791
10,8,128,1.47219
11,8,128,1.50304
12,8,128,1.47034
13,8,128,1.46931
14,8,128,1.4841
15,8,128,1.69693
16,8,128,1.49482
17,8,128,1.47325
18,8,128,1.79386
19,8,128,1.88886
20,8,128,1.48339
21,8,128,1.4697
22,8,128,1.62525
23,8,128,1.49107
24,8,128,1.49149
0,8,256,1.65808
1,8,256,1.18352
2,8,256,1.16755
3,8,256,1.65722
4,8,256,1.20355
5,8,256,1.45466
6,8,256,1.22586
7,8,256,1.2055
8,8,256,1.63603
9,8,256,1.21834
10,8,256,1.6599
11,8,256,1.20902
12,8,256,1.19958
13,8,256,1.66755
14,8,256,1.64339
15,8,256,1.22893
16,8,256,1.22326
17,8,256,1.2113
18,8,256,1.63981
19,8,256,1.64086
20,8,256,1.20234
21,8,256,1.18019
22,8,256,1.44195
23,8,256,1.39536
24,8,256,1.50115
0,8,512,1.06307
1,8,512,1.04106
2,8,512,1.02858
3,8,512,1.04496
4,8,512,1.0448
5,8,512,1.23853
6,8,512,1.04778
7,8,512,1.02723
8,8,512,1.03405
9,8,512,1.4655
10,8,512,1.02691
11,8,512,1.06701
12,8,512,1.02454
13,8,512,1.04816
14,8,512,1.03165
15,8,512,1.3513
16,8,512,1.04525
17,8,512,1.02723
18,8,512,1.05718
19,8,512,1.04483
20,8,512,1.04787
21,8,512,1.02771
22,8,512,1.04688
23,8,512,1.0287
24,8,512,1.01882
0,16,32,2.92586
1,16,32,2.65686
2,16,32,2.82282
3,16,32,2.68701
4,16,32,2.64326
5,16,32,2.94896
6,16,32,2.74726
7,16,32,2.90579
8,16,32,2.8495
9,16,32,2.4833
10,16,32,2.87683
11,16,32,2.83386
12,16,32,2.89088
13,16,32,2.82957
14,16,32,2.48598
15,16,32,2.71475
16,16,32,2.54736
17,16,32,2.89811
18,16,32,2.84266
19,16,32,2.88774
20,16,32,2.84413
21,16,32,2.47741
22,16,32,2.87821
23,16,32,2.82294
24,16,32,2.88592
0,16,64,1.4928
1,16,64,1.93117
2,16,64,1.89875
3,16,64,1.47517
4,16,64,1.48922
5,16,64,1.9081
6,16,64,1.87645
7,16,64,1.48426
8,16,64,1.48864
9,16,64,1.94218
10,16,64,1.85462
11,16,64,1.49498
12,16,64,1.49891
13,16,64,1.70266
14,16,64,1.74602
15,16,64,1.47536
16,16,64,1.87158
17,16,64,1.75728
18,16,64,1.47069
19,16,64,1.47549
20,16,64,1.94176
21,16,64,1.86618
22,16,64,1.48464
23,16,64,1.48342
24,16,64,1.8551
0,16,128,1.44282
1,16,128,1.21162
2,16,128,1.21174
3,16,128,1.36893
4,16,128,1.65696
5,16,128,1.19098
6,16,128,1.18864
7,16,128,1.6257
8,16,128,1.19472
9,16,128,1.6023
10,16,128,1.19491
11,16,128,1.19664
12,16,128,1.38822
13,16,128,1.43443
14,16,128,1.46262
15,16,128,1.23213
16,16,128,1.64045
17,16,128,1.22061
18,16,128,1.41283
19,16,128,1.48762
20,16,128,1.37475
21,16,128,1.38586
22,16,128,1.64771
23,16,128,1.20054
24,16,128,1.17395
0,16,256,1.0304
1,16,256,1.03805
2,16,256,1.20051
3,16,256,1.13254
4,16,256,1.036
5,16,256,1.00973
6,16,256,1.35098
7,16,256,1.07706
8,16,256,1.50016
9,16,256,1.04346
10,16,256,1.08653
11,16,256,1.03658
12,16,256,1.04
13,16,256,1.02986
14,16,256,1.07558
15,16,256,1.08307
16,16,256,1.0224
17,16,256,1.05197
18,16,256,1.09043
19,16,256,1.06346
20,16,256,1.08627
21,16,256,1.17171
22,16,256,1.01853
23,16,256,1.0401
24,16,256,1.052
0,16,512,1.46198
1,16,512,1.06454
2,16,512,1.02563
3,16,512,1.01088
4,16,512,1.03094
5,16,512,1.02816
6,16,512,1.00003
7,16,512,1.01808
8,16,512,1.02304
9,16,512,1.00598
10,16,512,1.06842
11,16,512,1.01533
12,16,512,1.02464
13,16,512,1.03846
14,16,512,1.02029
15,16,512,1.0432
16,16,512,1.03456
17,16,512,1.01926
18,16,512,0.989536
19,16,512,1.0152
20,16,512,1.03984
21,16,512,1.02534
22,16,512,0.99808
23,16,512,1.05107
24,16,512,1.04669
0,32,32,1.52534
1,32,32,1.56064
2,32,32,1.5537
3,32,32,1.52534
4,32,32,1.5624
5,32,32,1.54067
6,32,32,1.57011
7,32,32,1.52832
8,32,32,1.56915
9,32,32,1.52336
10,32,32,1.75846
11,32,32,1.73613
12,32,32,1.51098
13,32,32,1.50966
14,32,32,1.5551
15,32,32,1.51034
16,32,32,1.51178
17,32,32,1.53638
18,32,32,1.54477
19,32,32,1.5583
20,32,32,1.49354
21,32,32,1.54304
22,32,32,1.54045
23,32,32,1.55546
24,32,32,1.71574
0,32,64,1.20877
1,32,64,1.31722
2,32,64,1.31331
3,32,64,1.57309
4,32,64,1.29168
5,32,64,1.42259
6,32,64,1.2095
7,32,64,1.6327
8,32,64,1.59754
9,32,64,1.17808
10,32,64,1.29664
11,32,64,1.68403
12,32,64,1.5023
13,32,64,1.4697
14,32,64,1.3152
15,32,64,1.29747
16,32,64,1.61334
17,32,64,1.46768
18,32,64,1.33504
19,32,64,1.28262
20,32,64,1.72662
21,32,64,1.51018
22,32,64,1.45018
23,32,64,1.33053
24,32,64,1.70211
0,32,128,1.05242
1,32,128,1.04096
2,32,128,1.01155
3,32,128,1.04355
4,32,128,1.06694
5,32,128,1.02237
6,32,128,1.43955
7,32,128,1.032
8,32,128,1.05514
9,32,128,1.03782
10,32,128,1.02602
11,32,128,1.04026
12,32,128,1.01494
13,32,128,1.03302
14,32,128,1.03165
15,32,128,1.04758
16,32,128,1.01216
17,32,128,1.32621
18,32,128,1.05053
19,32,128,1.04787
20,32,128,1.53683
21,32,128,1.03987
22,32,128,1.04144
23,32,128,1.04355
24,32,128,1.03107
0,32,256,1.02714
1,32,256,1.0271
2,32,256,1.0287
3,32,256,1.02563
4,32,256,1.03203
5,32,256,1.02022
6,32,256,1.00736
7,32,256,1.03238
8,32,256,0.990432
9,32,256,1.43725
10,32,256,1.02525
11,32,256,0.993504
12,32,256,1.01843
13,32,256,1.00534
14,32,256,1.00406
15,32,256,0.994624
16,32,256,1.04038
17,32,256,1.00166
18,32,256,1.01645
19,32,256,1.02346
20,32,256,1.00352
21,32,256,1.03306
22,32,256,1.00045
23,32,256,1.0384
24,32,256,1.0008
0,32,512,1.38221
1,32,512,1.46045
2,32,512,1.18224
3,32,512,1.18653
4,32,512,1.66973
5,32,512,1.65059
6,32,512,1.20266
7,32,512,1.19427
8,32,512,1.64352
9,32,512,1.37683
10,32,512,1.4872
11,32,512,1.19597
12,32,512,1.19789
13,32,512,1.56109
14,32,512,1.47984
15,32,512,1.20816
16,32,512,1.22768
