nrun,num_blocks,num_threads_per_block,taukern
0,8,32,4.8497
1,8,32,4.76173
2,8,32,4.78326
3,8,32,4.76038
4,8,32,4.7857
5,8,32,4.77331
6,8,32,4.76829
7,8,32,4.76845
8,8,32,4.76752
9,8,32,4.76832
10,8,32,4.75882
11,8,32,4.75792
12,8,32,4.79101
13,8,32,4.95827
14,8,32,4.77606
15,8,32,5.06678
16,8,32,5.22483
17,8,32,4.90301
18,8,32,4.76595
19,8,32,4.99229
20,8,32,5.05891
21,8,32,5.13603
22,8,32,4.78672
23,8,32,4.89261
24,8,32,4.76077
0,8,64,3.27578
1,8,64,2.91379
2,8,64,2.88816
3,8,64,2.93232
4,8,64,2.96387
5,8,64,2.94157
6,8,64,2.9472
7,8,64,2.95344
8,8,64,2.92822
9,8,64,2.93424
10,8,64,2.93168
11,8,64,2.93261
12,8,64,2.92131
13,8,64,2.89898
14,8,64,3.14794
15,8,64,2.93616
16,8,64,3.71267
17,8,64,2.92307
18,8,64,3.09395
19,8,64,2.93722
20,8,64,2.94342
21,8,64,2.92627
22,8,64,2.91904
23,8,64,2.95859
24,8,64,2.90035
0,8,128,1.83568
1,8,128,1.78883
2,8,128,1.78371
3,8,128,1.79773
4,8,128,1.79254
5,8,128,1.77728
6,8,128,1.77923
7,8,128,1.77619
8,8,128,1.79792
9,8,128,1.78118
10,8,128,1.8048
11,8,128,1.80275
12,8,128,1.78333
13,8,128,1.78816
14,8,128,1.78496
15,8,128,1.81994
16,8,128,1.78515
17,8,128,1.79533
18,8,128,1.87277
19,8,128,1.96022
20,8,128,1.99981
21,8,128,2.32282
22,8,128,1.79741
23,8,128,1.77962
24,8,128,2.22765
0,8,256,1.50694
1,8,256,1.76253
2,8,256,1.48758
3,8,256,1.87837
4,8,256,1.87798
5,8,256,1.49072
6,8,256,1.4936
7,8,256,1.90275
8,8,256,1.90045
9,8,256,1.49725
10,8,256,1.53898
11,8,256,1.6943
12,8,256,1.92883
13,8,256,1.5185
14,8,256,1.49776
15,8,256,1.71546
16,8,256,1.96534
17,8,256,1.5201
18,8,256,1.86253
19,8,256,1.49728
20,8,256,1.92307
21,8,256,1.52704
22,8,256,1.88912
23,8,256,1.87475
24,8,256,1.53366
0,8,512,1.35802
1,8,512,1.73165
2,8,512,1.52656
3,8,512,1.39174
4,8,512,1.34448
5,8,512,1.74957
6,8,512,1.74064
7,8,512,1.35654
8,8,512,1.35686
9,8,512,1.75654
10,8,512,1.74922
11,8,512,1.33059
12,8,512,1.35021
13,8,512,1.31341
14,8,512,1.7265
15,8,512,1.51424
16,8,512,1.4833
17,8,512,1.35709
18,8,512,1.4633
19,8,512,1.80486
20,8,512,1.35843
21,8,512,1.39485
22,8,512,1.36246
23,8,512,1.3568
24,8,512,1.85635
0,16,32,3.30954
1,16,32,3.25472
2,16,32,3.26624
3,16,32,3.22717
4,16,32,3.31792
5,16,32,3.25856
6,16,32,3.3527
7,16,32,3.25488
8,16,32,3.29549
9,16,32,3.26413
10,16,32,3.27251
11,16,32,3.26048
12,16,32,3.32176
13,16,32,3.25117
14,16,32,3.28973
15,16,32,3.25837
16,16,32,3.30893
17,16,32,3.23542
18,16,32,3.312
19,16,32,3.26445
20,16,32,3.34595
21,16,32,3.14502
22,16,32,3.32406
23,16,32,3.27258
24,16,32,3.31661
0,16,64,1.77974
1,16,64,2.03011
2,16,64,1.76826
3,16,64,1.7775
4,16,64,2.22586
5,16,64,2.19654
6,16,64,1.78179
7,16,64,2.17766
8,16,64,2.20867
9,16,64,1.79254
10,16,64,2.20512
11,16,64,2.21821
12,16,64,1.78426
13,16,64,2.24726
14,16,64,2.2015
15,16,64,1.77763
16,16,64,1.79792
17,16,64,2.40883
18,16,64,1.7833
19,16,64,1.78816
20,16,64,2.0383
21,16,64,1.76192
22,16,64,1.77923
23,16,64,2.08256
24,16,64,2.05859
0,16,128,1.52141
1,16,128,1.71501
2,16,128,1.90307
3,16,128,1.51818
4,16,128,1.49184
5,16,128,1.76454
6,16,128,2.00659
7,16,128,1.53434
8,16,128,1.51462
9,16,128,1.82189
10,16,128,1.70282
11,16,128,1.52125
12,16,128,1.50269
13,16,128,1.69942
14,16,128,1.50259
15,16,128,1.5153
16,16,128,2.01421
17,16,128,1.91773
18,16,128,1.52832
19,16,128,1.49683
20,16,128,1.47155
21,16,128,2.07226
22,16,128,1.51373
23,16,128,1.48246
24,16,128,1.66819
0,16,256,1.75786
1,16,256,1.35046
2,16,256,1.34026
3,16,256,1.82256
4,16,256,1.53571
5,16,256,1.30237
6,16,256,1.3409
7,16,256,1.49098
8,16,256,1.36758
9,16,256,1.34643
10,16,256,1.33962
11,16,256,1.33776
12,16,256,1.33674
13,16,256,1.38288
14,16,256,1.34109
15,16,256,1.33139
16,16,256,1.34854
17,16,256,1.34147
18,16,256,1.36246
19,16,256,1.3223
20,16,256,1.34435
21,16,256,1.34637
22,16,256,1.34573
23,16,256,1.38643
24,16,256,1.33446
0,16,512,1.34493
1,16,512,1.36445
2,16,512,1.35763
3,16,512,1.34755
4,16,512,1.34416
5,16,512,1.3449
6,16,512,1.35933
7,16,512,1.40182
8,16,512,1.3655
9,16,512,1.35731
10,16,512,1.32262
11,16,512,1.35286
12,16,512,1.35478
13,16,512,1.38339
14,16,512,1.34506
15,16,512,1.37862
16,16,512,1.38563
17,16,512,1.3856
18,16,512,1.36563
19,16,512,1.37085
20,16,512,1.35136
21,16,512,1.37408
22,16,512,1.37274
23,16,512,1.36618
24,16,512,1.34086
0,32,32,1.77014
1,32,32,1.79354
2,32,32,2.35917
3,32,32,1.78176
4,32,32,1.89632
5,32,32,2.33763
6,32,32,1.82221
7,32,32,1.80506
8,32,32,2.22688
9,32,32,2.06762
10,32,32,1.7937
11,32,32,2.3041
12,32,32,2.18989
13,32,32,1.81795
14,32,32,2.00669
15,32,32,2.38704
16,32,32,1.8007
17,32,32,1.81648
18,32,32,2.44013
19,32,32,1.79718
20,32,32,1.79379
21,32,32,2.23069
22,32,32,2.43424
23,32,32,1.7856
24,32,32,2.23555
0,32,64,1.51507
1,32,64,1.54106
2,32,64,1.81456
3,32,64,1.49725
4,32,64,1.49811
5,32,64,1.66934
6,32,64,2.03686
7,32,64,1.48336
8,32,64,1.4952
9,32,64,1.91091
10,32,64,1.90864
11,32,64,1.52227
12,32,64,1.50694
13,32,64,1.90662
14,32,64,1.89142
15,32,64,1.51542
16,32,64,1.51891
17,32,64,1.9103
18,32,64,2.08237
19,32,64,1.52493
20,32,64,1.49853
21,32,64,1.86733
22,32,64,1.90032
23,32,64,1.51062
24,32,64,1.5057
0,32,128,1.34768
1,32,128,1.35024
2,32,128,1.91718
3,32,128,1.36134
4,32,128,1.34544
5,32,128,1.32502
6,32,128,1.68682
7,32,128,1.76634
8,32,128,1.3504
9,32,128,1.31853
10,32,128,1.80406
11,32,128,1.55891
12,32,128,1.62522
13,32,128,1.34637
14,32,128,1.7681
15,32,128,1.77398
16,32,128,1.32838
17,32,128,1.35014
18,32,128,1.74173
19,32,128,1.37261
20,32,128,1.61264
21,32,128,1.35866
22,32,128,1.79414
23,32,128,1.35293
24,32,128,1.77034
0,32,256,1.34998
1,32,256,1.60765
2,32,256,1.75091
3,32,256,1.59888
4,32,256,1.3607
5,32,256,1.61382
6,32,256,1.74621
7,32,256,1.33475
8,32,256,1.3583
9,32,256,1.51677
10,32,256,1.75357
11,32,256,1.32198
12,32,256,1.3512
13,32,256,1.5527
14,32,256,1.32717
15,32,256,1.52323
16,32,256,1.37744
17,32,256,1.51347
18,32,256,1.32035
19,32,256,1.52829
20,32,256,1.35376
21,32,256,1.31389
22,32,256,1.58266
23,32,256,1.78534
24,32,256,1.35357
0,32,512,1.83546
1,32,512,1.73904
2,32,512,1.53107
3,32,512,1.67501
4,32,512,1.7001
5,32,512,1.71427
6,32,512,1.52659
7,32,512,1.67136
8,32,512,1.9944
9,32,512,1.5311
10,32,512,1.55318
11,32,512,1.50826
12,32,512,2.12822
13,32,512,1.55046
14,32,512,1.51629
15,32,512,1.93994
16,32,512,1.96362
17,32,512,1.51578
18,32,512,1.51101
19,32,512,1.94982
20,32,512,1.93331
21,32,512,1.50998
22,32,512,1.52464
23,32,512,2.15203
24,32,512,1.53792
0,64,32,1.49622
1,64,32,2.06778
2,64,32,1.51917
3,64,32,1.48435
4,64,32,1.52707
5,64,32,2.07558
6,64,32,1.59088
7,64,32,1.50208
8,64,32,1.64893
9,64,32,2.14893
10,64,32,1.496
11,64,32,1.50048
12,64,32,1.98304
13,64,32,2.1008
14,64,32,1.50826
15,64,32,1.49789
16,64,32,1.90352
17,64,32,1.51171
18,64,32,1.47939
19,64,32,1.48531
20,64,32,1.93888
21,64,32,1.89162
22,64,32,1.50982
23,64,32,1.4785
24,64,32,1.92218
0,64,64,1.36842
1,64,64,1.35309
2,64,64,1.38234
3,64,64,1.34915
4,64,64,1.36186
5,64,64,1.34496
6,64,64,1.37619
7,64,64,1.36237
8,64,64,1.33126
9,64,64,1.40557
10,64,64,1.35776
11,64,64,1.35104
12,64,64,1.38474
13,64,64,1.3544
14,64,64,1.39722
15,64,64,1.3279
16,64,64,1.35094
17,64,64,1.37715
18,64,64,1.35037
19,64,64,1.3848
20,64,64,1.36051
21,64,64,1.34733
22,64,64,1.37498
23,64,64,1.35971
24,64,64,1.3879
0,64,128,1.42848
1,64,128,1.41251
2,64,128,1.41635
3,64,128,1.3999
4,64,128,1.41757
5,64,128,1.3871
6,64,128,1.3839
7,64,128,1.4568
8,64,128,1.41123
9,64,128,1.39699
10,64,128,1.37974
11,64,128,1.35434
12,64,128,1.37018
13,64,128,1.33776
14,64,128,1.4319
15,64,128,1.37334
16,64,128,1.33114
17,64,128,1.38877
18,64,128,1.4079
19,64,128,1.35542
20,64,128,1.35754
21,64,128,1.36368
22,64,128,1.4193
23,64,128,1.45491
24,64,128,1.3673
0,64,256,1.56429
1,64,256,1.50557
2,64,256,1.53155
3,64,256,1.5375
4,64,256,1.49734
5,64,256,1.49971
6,64,256,1.54765
7,64,256,1.51827
8,64,256,1.51328
9,64,256,1.50186
10,64,256,1.50902
11,64,256,1.51398
12,64,256,1.49594
13,64,256,1.51014
14,64,256,1.66272
15,64,256,1.52323
16,64,256,1.54784
17,64,256,1.5049
18,64,256,1.52246
19,64,256,1.50806
20,64,256,1.54026
21,64,256,1.50374
22,64,256,1.49354
23,64,256,1.53379
24,64,256,1.54048
0,64,512,1.5881
1,64,512,1.5296
2,64,512,1.53738
3,64,512,1.5271
4,64,512,1.53056
5,64,512,1.52582
6,64,512,1.5375
7,64,512,1.55632
8,64,512,1.51152
9,64,512,1.52374
10,64,512,1.52966
11,64,512,1.56672
12,64,512,1.50774
13,64,512,1.50474
14,64,512,1.5344
15,64,512,1.54458
16,64,512,1.53923
17,64,512,1.52362
18,64,512,1.53149
19,64,512,1.5024
20,64,512,1.55008
21,64,512,1.51965
22,64,512,1.5127
23,64,512,1.54438
24,64,512,1.55414
0,128,32,1.38458
1,128,32,1.33424
2,128,32,1.34189
3,128,32,1.38339
4,128,32,1.36509
5,128,32,1.35632
6,128,32,1.35082
7,128,32,1.36278
8,128,32,1.33373
9,128,32,1.36979
10,128,32,1.32045
11,128,32,1.35235
12,128,32,1.35331
13,128,32,1.3551
14,128,32,1.36381
15,128,32,1.32627
16,128,32,1.34614
17,128,32,1.3705
18,128,32,1.34189
19,128,32,1.37034
20,128,32,1.34998
21,128,32,1.34982
22,128,32,1.3504
23,128,32,1.37962
24,128,32,1.34848
0,128,64,1.4103
1,128,64,1.33091
2,128,64,1.40336
3,128,64,1.37734
4,128,64,1.38614
5,128,64,1.38403
6,128,64,1.37162
7,128,64,1.38467
8,128,64,1.36973
9,128,64,1.38784
10,128,64,1.36525
11,128,64,1.36278
12,128,64,1.35184
13,128,64,1.37146
14,128,64,1.3695
15,128,64,1.38669
16,128,64,1.39904
17,128,64,1.41123
18,128,64,1.34131
19,128,64,1.42755
20,128,64,1.38192
21,128,64,1.32605
22,128,64,1.41411
23,128,64,1.39123
24,128,64,1.42381
0,128,128,1.63366
1,128,128,1.72477
2,128,128,1.83824
3,128,128,1.68864
4,128,128,2.02202
5,128,128,1.70928
6,128,128,2.17965
7,128,128,1.65731
8,128,128,1.62042
9,128,128,1.80995
10,128,128,1.67261
11,128,128,1.6599
12,128,128,1.70685
13,128,128,1.88826
14,128,128,1.69386
15,128,128,1.63107
16,128,128,1.61773
17,128,128,1.67885
18,128,128,1.55571
19,128,128,1.58141
20,128,128,1.65811
21,128,128,1.57498
22,128,128,1.5295
23,128,128,1.55766
24,128,128,1.53206
0,128,256,1.53405
1,128,256,1.52394
2,128,256,1.52525
3,128,256,1.54464
4,128,256,1.52659
5,128,256,1.71517
6,128,256,1.77936
7,128,256,1.60266
8,128,256,1.5599
9,128,256,1.62288
10,128,256,1.56678
11,128,256,1.5192
12,128,256,1.57267
13,128,256,1.56077
14,128,256,1.53341
15,128,256,1.52259
16,128,256,1.53872
17,128,256,1.51869
18,128,256,1.55312
19,128,256,1.52061
20,128,256,1.52186
21,128,256,1.57741
22,128,256,1.56477
23,128,256,1.54042
24,128,256,1.51421
0,128,512,1.57331
1,128,512,1.5625
2,128,512,1.56202
3,128,512,1.65245
4,128,512,1.56064
5,128,512,1.53571
6,128,512,1.54762
7,128,512,1.64397
8,128,512,1.56966
9,128,512,1.54598
10,128,512,1.54061
11,128,512,1.59082
12,128,512,1.53952
13,128,512,1.58506
14,128,512,1.55069
15,128,512,1.53075
16,128,512,1.55197
17,128,512,1.55318
18,128,512,1.54115
19,128,512,1.53866
20,128,512,1.52672
21,128,512,1.6192
22,128,512,1.56618
23,128,512,1.54992
24,128,512,1.53741
0,256,32,1.38726
1,256,32,1.40755
2,256,32,1.34915
3,256,32,1.4697
4,256,32,1.33046
5,256,32,1.32579
6,256,32,1.36045
7,256,32,1.37181
8,256,32,1.33651
9,256,32,1.36451
10,256,32,1.38096
11,256,32,1.37024
12,256,32,1.34214
13,256,32,1.36214
14,256,32,1.33984
15,256,32,1.37123
16,256,32,1.37606
17,256,32,1.45347
18,256,32,1.40253
19,256,32,1.3521
20,256,32,1.34707
21,256,32,1.37024
22,256,32,1.36394
23,256,32,1.40563
24,256,32,1.38979
0,256,64,1.5097
1,256,64,1.53802
2,256,64,1.55005
3,256,64,1.53347
4,256,64,1.54413
5,256,64,1.53123
6,256,64,1.52182
7,256,64,1.55075
8,256,64,1.53066
9,256,64,1.53651
10,256,64,1.54333
11,256,64,1.54538
12,256,64,1.52768
13,256,64,1.51744
14,256,64,1.52822
15,256,64,1.53107
16,256,64,1.53949
17,256,64,1.52778
18,256,64,1.51907
19,256,64,1.54326
20,256,64,1.53472
21,256,64,1.53597
22,256,64,1.83674
23,256,64,1.56803
24,256,64,1.53181
0,256,128,1.54765
1,256,128,1.63347
2,256,128,1.56829
3,256,128,1.56582
4,256,128,1.57818
5,256,128,1.55382
6,256,128,1.5559
7,256,128,1.58499
8,256,128,1.54224
9,256,128,1.57498
10,256,128,1.55216
11,256,128,1.56221
12,256,128,1.55338
13,256,128,1.51651
14,256,128,1.55498
15,256,128,1.53901
16,256,128,1.53834
17,256,128,1.52627
18,256,128,1.53354
19,256,128,1.54992
20,256,128,1.55715
21,256,128,1.53917
22,256,128,1.52003
23,256,128,1.54054
24,256,128,1.54134
0,256,256,1.6097
1,256,256,1.5409
2,256,256,1.54278
3,256,256,1.54253
4,256,256,1.50982
5,256,256,1.54422
6,256,256,1.55658
7,256,256,1.53293
8,256,256,1.5215
9,256,256,1.55226
10,256,256,1.54275
11,256,256,1.56483
12,256,256,1.53411
13,256,256,1.53274
14,256,256,1.54323
15,256,256,1.56128
16,256,256,1.53075
17,256,256,1.51843
18,256,256,1.54528
19,256,256,1.55235
20,256,256,1.5647
21,256,256,1.54202
22,256,256,1.53453
23,256,256,1.55046
24,256,256,1.59507
0,256,512,1.58534
1,256,512,1.56579
2,256,512,1.62691
3,256,512,1.51472
4,256,512,1.5432
5,256,512,1.54938
6,256,512,1.5577
7,256,512,1.52547
8,256,512,1.50678
9,256,512,1.54746
10,256,512,1.57107
11,256,512,1.57312
12,256,512,1.55066
13,256,512,1.52509
14,256,512,1.93043
15,256,512,1.55366
16,256,512,1.54474
17,256,512,1.53862
18,256,512,1.5487
19,256,512,1.54579
20,256,512,1.6327
21,256,512,1.53872
22,256,512,1.53408
23,256,512,1.54742
24,256,512,1.54182
