nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.091136
1,8,32,0.091616
2,8,32,0.096512
3,8,32,0.089984
4,8,32,0.089856
5,8,32,0.08928
6,8,32,0.101728
7,8,32,0.089088
8,8,32,0.080672
9,8,32,0.102592
10,8,32,0.088544
11,8,32,0.088576
12,8,32,0.088608
13,8,32,0.088576
14,8,32,0.088608
15,8,32,0.088768
16,8,32,0.088704
17,8,32,0.088416
18,8,32,0.088224
19,8,32,0.090112
20,8,32,0.10112
21,8,32,0.088416
22,8,32,0.102336
23,8,32,0.088416
24,8,32,0.088352
0,8,64,0.060128
1,8,64,0.174528
2,8,64,0.153696
3,8,64,0.144832
4,8,64,0.143776
5,8,64,0.140192
6,8,64,0.146144
7,8,64,0.146656
8,8,64,0.14576
9,8,64,0.144832
10,8,64,0.145056
11,8,64,0.144864
12,8,64,0.162912
13,8,64,0.144576
14,8,64,0.144608
15,8,64,0.14496
16,8,64,0.144704
17,8,64,0.14432
18,8,64,0.144448
19,8,64,0.145632
20,8,64,0.14528
21,8,64,0.158528
22,8,64,0.144736
23,8,64,0.144288
24,8,64,0.1448
0,8,128,0.051296
1,8,128,0.051296
2,8,128,0.048256
3,8,128,0.045952
4,8,128,0.047424
5,8,128,0.046176
6,8,128,0.045728
7,8,128,0.04496
8,8,128,0.046912
9,8,128,0.045472
10,8,128,0.045312
11,8,128,0.045632
12,8,128,0.060032
13,8,128,0.047296
14,8,128,0.04624
15,8,128,0.045792
16,8,128,0.046048
17,8,128,0.04624
18,8,128,0.046208
19,8,128,0.04608
20,8,128,0.045856
21,8,128,0.045952
22,8,128,0.060672
23,8,128,0.049664
24,8,128,0.047296
0,8,256,0.081248
1,8,256,0.033344
2,8,256,0.035936
3,8,256,0.059072
4,8,256,0.039616
5,8,256,0.041984
6,8,256,0.03008
7,8,256,0.030048
8,8,256,0.030656
9,8,256,0.02992
10,8,256,0.031232
11,8,256,0.03024
12,8,256,0.030496
13,8,256,0.013056
14,8,256,0.01648
15,8,256,0.01664
16,8,256,0.030656
17,8,256,0.030784
18,8,256,0.029952
19,8,256,0.03024
20,8,256,0.030496
21,8,256,0.029888
22,8,256,0.207008
23,8,256,0.030176
24,8,256,0.029984
0,8,512,0.034816
1,8,512,0.041696
2,8,512,0.040448
3,8,512,0.06944
4,8,512,0.03616
5,8,512,0.030816
6,8,512,0.04032
7,8,512,0.045248
8,8,512,0.036
9,8,512,0.031584
10,8,512,0.035808
11,8,512,0.013952
12,8,512,0.016928
13,8,512,0.030976
14,8,512,0.03024
15,8,512,0.031296
16,8,512,0.033536
17,8,512,0.030496
18,8,512,0.0304
19,8,512,0.057472
20,8,512,0.030144
21,8,512,0.030016
22,8,512,0.030304
23,8,512,0.030272
24,8,512,0.030208
0,16,32,0.057248
1,16,32,0.057728
2,16,32,0.060352
3,16,32,0.055424
4,16,32,0.055744
5,16,32,0.055328
6,16,32,0.05552
7,16,32,0.055296
8,16,32,0.055584
9,16,32,0.055488
10,16,32,0.055072
11,16,32,0.0552
12,16,32,0.05536
13,16,32,0.05536
14,16,32,0.05648
15,16,32,0.05568
16,16,32,0.05536
17,16,32,0.055744
18,16,32,0.055712
19,16,32,0.055328
20,16,32,0.043552
21,16,32,0.055264
22,16,32,0.055744
23,16,32,0.05552
24,16,32,0.054784
0,16,64,0.039776
1,16,64,0.040832
2,16,64,0.043168
3,16,64,0.038176
4,16,64,0.038496
5,16,64,0.038368
6,16,64,0.038176
7,16,64,0.037984
8,16,64,0.038848
9,16,64,0.03264
10,16,64,0.025664
11,16,64,0.022048
12,16,64,0.038368
13,16,64,0.038656
14,16,64,0.02592
15,16,64,0.038176
16,16,64,0.036192
17,16,64,0.036512
18,16,64,0.03888
19,16,64,0.038688
20,16,64,0.038976
21,16,64,0.03872
22,16,64,0.038592
23,16,64,0.038784
24,16,64,0.038368
0,16,128,0.02992
1,16,128,0.031488
2,16,128,0.0384
3,16,128,0.029408
4,16,128,0.029792
5,16,128,0.029664
6,16,128,0.01296
7,16,128,0.01296
8,16,128,0.030112
9,16,128,0.03168
10,16,128,0.017088
11,16,128,0.036672
12,16,128,0.042368
13,16,128,0.027936
14,16,128,0.030048
15,16,128,0.037216
16,16,128,0.027296
17,16,128,0.027136
18,16,128,0.027136
19,16,128,0.027136
20,16,128,0.029248
21,16,128,0.0296
22,16,128,0.029376
23,16,128,0.01296
24,16,128,0.021536
0,16,256,0.030432
1,16,256,0.044736
2,16,256,0.033344
3,16,256,0.029536
4,16,256,0.040928
5,16,256,0.028736
6,16,256,0.028512
7,16,256,0.028256
8,16,256,0.028896
9,16,256,0.02816
10,16,256,0.028128
11,16,256,0.028288
12,16,256,0.028384
13,16,256,0.028096
14,16,256,0.028192
15,16,256,0.028448
16,16,256,0.028064
17,16,256,0.02816
18,16,256,0.028128
19,16,256,0.028448
20,16,256,0.028128
21,16,256,0.028704
22,16,256,0.029024
23,16,256,0.028192
24,16,256,0.028416
0,16,512,0.066112
1,16,512,0.498496
2,16,512,0.016832
3,16,512,0.044544
4,16,512,0.03008
5,16,512,0.013856
6,16,512,0.029632
7,16,512,0.02944
8,16,512,0.031424
9,16,512,0.030144
10,16,512,0.042272
11,16,512,0.029792
12,16,512,0.029632
13,16,512,0.02928
14,16,512,0.0176
15,16,512,0.031744
16,16,512,0.033344
17,16,512,0.029664
18,16,512,0.030816
19,16,512,0.030336
20,16,512,0.031488
21,16,512,0.03056
22,16,512,0.030784
23,16,512,0.03056
24,16,512,0.030624
0,32,32,0.026464
1,32,32,0.025344
2,32,32,0.039584
3,32,32,0.038496
4,32,32,0.038816
5,32,32,0.038368
6,32,32,0.038048
7,32,32,0.038176
8,32,32,0.021568
9,32,32,0.038048
10,32,32,0.03824
11,32,32,0.038432
12,32,32,0.026048
13,32,32,0.03792
14,32,32,0.038368
15,32,32,0.040416
16,32,32,0.038016
17,32,32,0.03776
18,32,32,0.03568
19,32,32,0.035456
20,32,32,0.035712
21,32,32,0.035488
22,32,32,0.037536
23,32,32,0.035488
24,32,32,0.03744
0,32,64,0.01344
1,32,64,0.013024
2,32,64,0.036288
3,32,64,0.0296
4,32,64,0.017152
5,32,64,0.0296
6,32,64,0.026976
7,32,64,0.027328
8,32,64,0.029504
9,32,64,0.027584
10,32,64,0.026976
11,32,64,0.027136
12,32,64,0.029056
13,32,64,0.028992
14,32,64,0.027392
15,32,64,0.029248
16,32,64,0.029056
17,32,64,0.026816
18,32,64,0.02736
19,32,64,0.02704
20,32,64,0.013216
21,32,64,0.01648
22,32,64,0.017184
23,32,64,0.035744
24,32,64,0.029344
0,32,128,0.031072
1,32,128,0.03104
2,32,128,0.029536
3,32,128,0.029344
4,32,128,0.02944
5,32,128,0.033376
6,32,128,0.029888
7,32,128,0.013056
8,32,128,0.030112
9,32,128,0.029504
10,32,128,0.017088
11,32,128,0.027136
12,32,128,0.027232
13,32,128,0.02736
14,32,128,0.027392
15,32,128,0.027424
16,32,128,0.027392
17,32,128,0.02736
18,32,128,0.02704
19,32,128,0.2312
20,32,128,0.01632
21,32,128,0.01664
22,32,128,0.029248
23,32,128,0.028896
24,32,128,0.028928
0,32,256,0.048256
1,32,256,0.04464
2,32,256,0.046016
3,32,256,0.043744
4,32,256,0.043584
5,32,256,0.043264
6,32,256,0.031616
7,32,256,0.030432
8,32,256,0.030432
9,32,256,0.027296
10,32,256,0.02976
11,32,256,0.030816
12,32,256,0.030272
13,32,256,0.029984
14,32,256,0.029728
15,32,256,0.030176
16,32,256,0.029632
17,32,256,0.029888
18,32,256,0.030304
19,32,256,0.029632
20,32,256,0.030176
21,32,256,0.029056
22,32,256,0.029504
23,32,256,0.0304
24,32,256,0.058592
0,32,512,0.018336
1,32,512,0.053856
2,32,512,0.042208
3,32,512,0.03552
4,32,512,0.03728
5,32,512,0.035392
6,32,512,0.034144
7,32,512,0.539008
8,32,512,0.05936
9,32,512,0.068384
10,32,512,0.035488
11,32,512,0.037024
12,32,512,0.036032
13,32,512,0.036
14,32,512,0.034208
15,32,512,0.035872
16,32,512,0.035104
17,32,512,0.03568
18,32,512,0.063456
19,32,512,0.036928
20,32,512,0.036064
21,32,512,0.035616
22,32,512,0.036768
23,32,512,0.035968
24,32,512,0.034816
0,64,32,0.030688
1,64,32,0.031872
2,64,32,0.04736
3,64,32,0.029504
4,64,32,0.02928
5,64,32,0.029856
6,64,32,0.02848
7,64,32,0.028736
8,64,32,0.029664
9,64,32,0.028736
10,64,32,0.029248
11,64,32,0.02896
12,64,32,0.02848
13,64,32,0.02864
14,64,32,0.028608
15,64,32,0.028768
16,64,32,0.02848
17,64,32,0.028736
18,64,32,0.02864
19,64,32,0.030304
20,64,32,0.028928
21,64,32,0.02848
22,64,32,0.028704
23,64,32,0.028576
24,64,32,0.028576
0,64,64,0.0808
1,64,64,0.038112
2,64,64,0.043264
3,64,64,0.042816
4,64,64,0.0288
5,64,64,0.028704
6,64,64,0.02848
7,64,64,0.028384
8,64,64,0.029152
9,64,64,0.028768
10,64,64,0.028416
11,64,64,0.04224
12,64,64,0.028384
13,64,64,0.028704
14,64,64,0.028384
15,64,64,0.028544
16,64,64,0.030016
17,64,64,0.028128
18,64,64,0.029472
19,64,64,0.041824
20,64,64,0.02848
21,64,64,0.028448
22,64,64,0.02848
23,64,64,0.029056
24,64,64,0.028544
0,64,128,0.04432
1,64,128,0.04368
2,64,128,0.034464
3,64,128,0.033696
4,64,128,0.033728
5,64,128,0.03424
6,64,128,0.033344
7,64,128,0.080864
8,64,128,0.034592
9,64,128,0.033696
10,64,128,0.034048
11,64,128,0.036
12,64,128,0.073792
13,64,128,0.037536
14,64,128,0.028672
15,64,128,0.028768
16,64,128,0.028416
17,64,128,0.02848
18,64,128,0.028384
19,64,128,0.028448
20,64,128,0.028224
21,64,128,0.028384
22,64,128,0.028672
23,64,128,0.028576
24,64,128,0.028416
0,64,256,0.046304
1,64,256,0.050336
2,64,256,0.030368
3,64,256,0.029376
4,64,256,0.029504
5,64,256,0.028992
6,64,256,0.046144
7,64,256,0.02944
8,64,256,0.029248
9,64,256,0.02832
10,64,256,0.028384
11,64,256,0.028608
12,64,256,0.028192
13,64,256,0.0296
14,64,256,0.028384
15,64,256,0.028416
16,64,256,0.02832
17,64,256,0.028416
18,64,256,0.02848
19,64,256,0.028384
20,64,256,0.028544
21,64,256,0.02832
22,64,256,0.028448
23,64,256,0.028352
24,64,256,0.028704
0,64,512,0.018368
1,64,512,0.050976
2,64,512,0.028672
3,64,512,0.031616
4,64,512,0.030688
5,64,512,0.030208
6,64,512,0.02848
7,64,512,0.030496
8,64,512,0.031424
9,64,512,0.030048
10,64,512,0.028032
11,64,512,0.02816
12,64,512,0.028
13,64,512,0.02768
14,64,512,0.028032
15,64,512,0.028
16,64,512,0.046272
17,64,512,0.028672
18,64,512,0.04224
19,64,512,0.027936
20,64,512,0.027712
21,64,512,0.030016
22,64,512,0.027776
23,64,512,0.030048
24,64,512,0.027712
0,128,32,0.146304
1,128,32,0.04608
2,128,32,0.038272
3,128,32,0.034784
4,128,32,0.034976
5,128,32,0.036096
6,128,32,0.03568
7,128,32,0.03648
8,128,32,0.036384
9,128,32,0.04976
10,128,32,0.049344
11,128,32,0.035648
12,128,32,0.035936
13,128,32,0.036096
14,128,32,0.035456
15,128,32,0.036704
16,128,32,0.036128
17,128,32,0.035584
18,128,32,0.036064
19,128,32,0.034848
20,128,32,0.035712
21,128,32,0.013088
22,128,32,0.01664
23,128,32,1.09994
24,128,32,0.055392
0,128,64,0.029728
1,128,64,0.031296
2,128,64,0.0464
3,128,64,0.028608
4,128,64,0.028512
5,128,64,0.028224
6,128,64,0.028672
7,128,64,0.028544
8,128,64,0.029248
9,128,64,0.028864
10,128,64,0.0288
11,128,64,0.028704
12,128,64,0.028672
13,128,64,0.028512
14,128,64,0.028448
15,128,64,0.02864
16,128,64,0.028448
17,128,64,0.028416
18,128,64,0.028608
19,128,64,0.028768
20,128,64,0.028512
21,128,64,0.028544
22,128,64,0.028576
23,128,64,0.028384
24,128,64,0.028992
0,128,128,0.03168
1,128,128,0.03216
2,128,128,0.02912
3,128,128,0.028448
4,128,128,0.028448
5,128,128,0.028512
6,128,128,0.028608
7,128,128,0.02832
8,128,128,0.028608
9,128,128,0.028224
10,128,128,0.055744
11,128,128,0.029632
12,128,128,0.028896
13,128,128,0.028992
14,128,128,0.028864
15,128,128,0.02928
16,128,128,0.02864
17,128,128,0.02928
18,128,128,0.029056
19,128,128,0.028992
20,128,128,0.028832
21,128,128,0.028192
22,128,128,0.02848
23,128,128,0.028256
24,128,128,0.037344
0,128,256,0.064032
1,128,256,0.058976
2,128,256,0.0408
3,128,256,0.03472
4,128,256,0.036352
5,128,256,0.03584
6,128,256,0.03616
7,128,256,0.035648
8,128,256,0.036512
9,128,256,0.036032
10,128,256,0.035552
11,128,256,0.036224
12,128,256,0.035584
13,128,256,0.03584
14,128,256,0.035552
15,128,256,0.036032
16,128,256,0.034048
17,128,256,0.035936
18,128,256,0.035328
19,128,256,0.035872
20,128,256,0.036
21,128,256,0.035232
22,128,256,0.036096
23,128,256,0.035648
24,128,256,0.036128
0,128,512,0.411232
1,128,512,0.087424
2,128,512,0.041792
3,128,512,0.039424
4,128,512,0.041216
5,128,512,0.041216
6,128,512,0.039264
7,128,512,0.039328
8,128,512,0.037632
9,128,512,0.038976
10,128,512,0.039488
11,128,512,0.039296
12,128,512,0.039424
13,128,512,0.039168
14,128,512,0.039264
15,128,512,0.039104
16,128,512,0.037088
17,128,512,0.03824
18,128,512,0.039232
19,128,512,0.039264
20,128,512,0.039328
21,128,512,0.039296
22,128,512,0.039168
23,128,512,0.037088
24,128,512,0.037376
0,256,32,0.01728
1,256,32,0.050784
2,256,32,0.029728
3,256,32,0.042848
4,256,32,0.030656
5,256,32,0.030816
6,256,32,0.029472
7,256,32,0.029344
8,256,32,0.030272
9,256,32,0.029184
10,256,32,0.0272
11,256,32,0.029152
12,256,32,0.029056
13,256,32,0.029152
14,256,32,0.029248
15,256,32,0.029344
16,256,32,0.02768
17,256,32,0.02704
18,256,32,0.027136
19,256,32,0.0272
20,256,32,0.034592
21,256,32,0.030368
22,256,32,0.041728
23,256,32,0.029152
24,256,32,0.029536
0,256,64,0.077824
1,256,64,0.080448
2,256,64,0.04096
3,256,64,0.03616
4,256,64,0.035872
5,256,64,0.034112
6,256,64,0.0352
7,256,64,0.035552
8,256,64,0.035936
9,256,64,0.03376
10,256,64,0.035616
11,256,64,0.035808
12,256,64,0.035424
13,256,64,0.035104
14,256,64,0.034592
15,256,64,0.033824
16,256,64,0.0336
17,256,64,0.035488
18,256,64,0.03536
19,256,64,0.035168
20,256,64,0.034976
21,256,64,0.034656
22,256,64,0.035392
23,256,64,0.186816
24,256,64,0.016384
0,256,128,0.044416
1,256,128,0.032192
2,256,128,0.036192
3,256,128,0.044384
4,256,128,0.042816
5,256,128,0.04384
6,256,128,0.029824
7,256,128,0.030528
8,256,128,0.044256
9,256,128,0.015296
10,256,128,0.1384
11,256,128,0.02976
12,256,128,0.029664
13,256,128,0.02976
14,256,128,0.017472
15,256,128,0.038016
16,256,128,0.04288
17,256,128,0.031168
18,256,128,0.029984
19,256,128,0.0272
20,256,128,0.027424
21,256,128,0.027552
22,256,128,0.027616
23,256,128,0.029344
24,256,128,0.030624
0,256,256,0.464928
1,256,256,0.046368
2,256,256,0.043616
3,256,256,0.03776
4,256,256,0.037344
5,256,256,0.036896
6,256,256,0.036064
7,256,256,0.037088
8,256,256,0.0368
9,256,256,0.036704
10,256,256,0.036896
11,256,256,0.036512
12,256,256,0.036992
13,256,256,0.036192
14,256,256,0.037088
15,256,256,0.037024
16,256,256,0.03696
17,256,256,0.036896
18,256,256,0.036896
19,256,256,0.036352
20,256,256,0.035936
21,256,256,0.036128
22,256,256,0.036096
23,256,256,0.03664
24,256,256,0.036896
0,256,512,0.074112
1,256,512,0.089728
2,256,512,0.041856
3,256,512,0.03088
4,256,512,0.03008
5,256,512,0.030112
6,256,512,0.029824
7,256,512,0.029792
8,256,512,0.164128
9,256,512,0.221664
10,256,512,0.069344
11,256,512,0.037376
12,256,512,0.036672
13,256,512,0.03616
14,256,512,0.035968
15,256,512,0.036224
16,256,512,0.035616
17,256,512,0.03536
18,256,512,0.036224
19,256,512,0.035552
20,256,512,0.035168
21,256,512,0.059456
22,256,512,0.03552
23,256,512,0.035808
24,256,512,0.035488
