nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.080128
1,8,32,0.083392
2,8,32,0.086304
3,8,32,0.066944
4,8,32,0.062976
5,8,32,0.113504
6,8,32,0.081408
7,8,32,0.067776
8,8,32,0.079904
9,8,32,0.104032
10,8,32,0.091456
11,8,32,0.106848
12,8,32,0.079584
13,8,32,0.079296
14,8,32,0.094624
15,8,32,0.07952
16,8,32,0.10576
17,8,32,0.079136
18,8,32,0.094944
19,8,32,0.079136
20,8,32,0.078976
21,8,32,0.091552
22,8,32,0.091808
23,8,32,0.082144
24,8,32,0.0912
0,8,64,0.06976
1,8,64,0.061568
2,8,64,0.06464
3,8,64,0.62896
4,8,64,0.062368
5,8,64,0.179712
6,8,64,0.058944
7,8,64,0.08624
8,8,64,0.055392
9,8,64,0.057216
10,8,64,0.05392
11,8,64,0.05456
12,8,64,0.067648
13,8,64,0.054208
14,8,64,0.053344
15,8,64,0.054496
16,8,64,0.054624
17,8,64,0.053888
18,8,64,0.053792
19,8,64,0.054048
20,8,64,0.053984
21,8,64,0.053888
22,8,64,0.053824
23,8,64,0.054016
24,8,64,0.053856
0,8,128,0.034848
1,8,128,0.050976
2,8,128,0.049184
3,8,128,0.034272
4,8,128,0.034752
5,8,128,0.0344
6,8,128,0.034048
7,8,128,0.033952
8,8,128,0.034272
9,8,128,0.033952
10,8,128,0.034272
11,8,128,0.034016
12,8,128,0.033952
13,8,128,0.03408
14,8,128,0.034016
15,8,128,0.034144
16,8,128,0.0336
17,8,128,0.0336
18,8,128,0.033664
19,8,128,0.033856
20,8,128,0.03376
21,8,128,0.033696
22,8,128,0.034304
23,8,128,0.034176
24,8,128,0.033824
0,8,256,0.064672
1,8,256,0.032192
2,8,256,0.03232
3,8,256,0.027232
4,8,256,0.027328
5,8,256,0.027616
6,8,256,0.027424
7,8,256,0.027296
8,8,256,0.02784
9,8,256,0.02688
10,8,256,0.027392
11,8,256,0.02736
12,8,256,0.027008
13,8,256,0.027264
14,8,256,0.027008
15,8,256,0.027392
16,8,256,0.027008
17,8,256,0.026752
18,8,256,0.027136
19,8,256,0.027104
20,8,256,0.02672
21,8,256,0.026816
22,8,256,0.027712
23,8,256,0.027136
24,8,256,0.027104
0,8,512,0.012448
1,8,512,0.030944
2,8,512,0.029056
3,8,512,0.01536
4,8,512,0.046112
5,8,512,0.02816
6,8,512,0.027968
7,8,512,0.028416
8,8,512,0.028384
9,8,512,0.027904
10,8,512,0.027872
11,8,512,0.028608
12,8,512,0.027712
13,8,512,0.027968
14,8,512,0.027744
15,8,512,0.02816
16,8,512,0.027872
17,8,512,0.027808
18,8,512,0.027968
19,8,512,0.027936
20,8,512,0.027808
21,8,512,0.027744
22,8,512,0.027904
23,8,512,0.027456
24,8,512,0.02752
0,16,32,0.051776
1,16,32,0.056448
2,16,32,0.05376
3,16,32,0.049728
4,16,32,0.049504
5,16,32,0.049024
6,16,32,0.048896
7,16,32,0.049088
8,16,32,0.049536
9,16,32,0.04912
10,16,32,0.048928
11,16,32,0.049536
12,16,32,0.049184
13,16,32,0.049056
14,16,32,0.048896
15,16,32,0.049408
16,16,32,0.049568
17,16,32,0.048928
18,16,32,0.04976
19,16,32,0.033312
20,16,32,0.156384
21,16,32,0.139872
22,16,32,0.037184
23,16,32,0.148096
24,16,32,0.153856
0,16,64,0.04768
1,16,64,0.02656
2,16,64,0.047936
3,16,64,0.033344
4,16,64,0.036064
5,16,64,0.089056
6,16,64,0.033696
7,16,64,0.03648
8,16,64,0.036
9,16,64,0.03584
10,16,64,0.035968
11,16,64,0.035328
12,16,64,0.033504
13,16,64,0.035648
14,16,64,0.035584
15,16,64,0.035616
16,16,64,0.033888
17,16,64,0.035296
18,16,64,0.035808
19,16,64,0.03504
20,16,64,0.036032
21,16,64,0.035232
22,16,64,0.057248
23,16,64,0.033056
24,16,64,0.032896
0,16,128,0.03824
1,16,128,0.05424
2,16,128,0.036576
3,16,128,0.03296
4,16,128,0.03248
5,16,128,0.034208
6,16,128,0.03424
7,16,128,0.03376
8,16,128,0.03456
9,16,128,0.033824
10,16,128,0.03328
11,16,128,0.0336
12,16,128,0.032896
13,16,128,0.033312
14,16,128,0.033632
15,16,128,0.034016
16,16,128,0.03312
17,16,128,0.071136
18,16,128,0.012128
19,16,128,0.035488
20,16,128,0.034624
21,16,128,0.032032
22,16,128,0.033824
23,16,128,0.033888
24,16,128,0.034144
0,16,256,0.029184
1,16,256,0.029568
2,16,256,0.026816
3,16,256,0.043168
4,16,256,0.029728
5,16,256,0.028032
6,16,256,0.033024
7,16,256,0.026464
8,16,256,0.028192
9,16,256,0.027936
10,16,256,0.025792
11,16,256,0.0288
12,16,256,0.028512
13,16,256,0.02816
14,16,256,0.028128
15,16,256,0.028064
16,16,256,0.028224
17,16,256,0.025728
18,16,256,0.028
19,16,256,0.025728
20,16,256,0.028128
21,16,256,0.028032
22,16,256,0.03808
23,16,256,0.02864
24,16,256,0.041664
0,16,512,0.069408
1,16,512,0.014496
2,16,512,0.012224
3,16,512,0.061824
4,16,512,0.014848
5,16,512,0.029984
6,16,512,0.02992
7,16,512,0.020128
8,16,512,0.032096
9,16,512,0.0288
10,16,512,0.026208
11,16,512,0.026336
12,16,512,0.026272
13,16,512,0.025984
14,16,512,0.036128
15,16,512,0.028352
16,16,512,0.028416
17,16,512,0.026016
18,16,512,0.049664
19,16,512,0.034208
20,16,512,0.02896
21,16,512,0.026464
22,16,512,0.02928
23,16,512,0.039456
24,16,512,0.026016
0,32,32,0.035584
1,32,32,0.0376
2,32,32,0.040384
3,32,32,0.03472
4,32,32,0.040224
5,32,32,0.03648
6,32,32,0.03584
7,32,32,0.035456
8,32,32,0.03632
9,32,32,0.035232
10,32,32,0.035072
11,32,32,0.036608
12,32,32,0.035488
13,32,32,0.035648
14,32,32,0.035808
15,32,32,0.036096
16,32,32,0.018752
17,32,32,0.062592
18,32,32,0.035776
19,32,32,0.03616
20,32,32,0.022496
21,32,32,0.035648
22,32,32,0.036352
23,32,32,0.019008
24,32,32,0.021568
0,32,64,0.030976
1,32,64,0.032192
2,32,64,0.029664
3,32,64,0.029792
4,32,64,0.02912
5,32,64,0.119328
6,32,64,0.11648
7,32,64,0.116768
8,32,64,0.132256
9,32,64,0.114496
10,32,64,0.113792
11,32,64,0.113632
12,32,64,0.113632
13,32,64,0.250944
14,32,64,0.014272
15,32,64,0.01472
16,32,64,0.029664
17,32,64,0.1184
18,32,64,0.3624
19,32,64,0.030208
20,32,64,0.028576
21,32,64,0.028384
22,32,64,0.129792
23,32,64,0.114368
24,32,64,0.114368
0,32,128,0.02944
1,32,128,0.014304
2,32,128,0.014528
3,32,128,0.028736
4,32,128,0.02848
5,32,128,0.11232
6,32,128,0.111456
7,32,128,0.124512
8,32,128,0.109056
9,32,128,0.107744
10,32,128,0.143712
11,32,128,0.112576
12,32,128,0.10816
13,32,128,0.107808
14,32,128,0.146336
15,32,128,0.108736
16,32,128,0.107616
17,32,128,0.107232
18,32,128,0.107808
19,32,128,0.108
20,32,128,0.14864
21,32,128,0.11104
22,32,128,0.112032
23,32,128,0.116992
24,32,128,0.10832
0,32,256,0.029952
1,32,256,0.032832
2,32,256,0.123264
3,32,256,0.030016
4,32,256,0.04368
5,32,256,0.030688
6,32,256,0.029888
7,32,256,0.03056
8,32,256,0.031456
9,32,256,0.026464
10,32,256,0.028832
11,32,256,0.03008
12,32,256,0.112096
13,32,256,0.111104
14,32,256,0.133792
15,32,256,0.108608
16,32,256,0.109376
17,32,256,0.108064
18,32,256,0.109312
19,32,256,0.108352
20,32,256,0.109472
21,32,256,0.10816
22,32,256,0.108864
23,32,256,0.108032
24,32,256,0.544352
0,32,512,0.035872
1,32,512,0.031648
2,32,512,0.04256
3,32,512,0.030976
4,32,512,0.02944
5,32,512,0.044832
6,32,512,0.1696
7,32,512,0.125504
8,32,512,0.117152
9,32,512,0.116032
10,32,512,0.11632
11,32,512,0.290752
12,32,512,0.014528
13,32,512,0.015168
14,32,512,0.036576
15,32,512,0.126752
16,32,512,0.1304
17,32,512,0.112704
18,32,512,0.111456
19,32,512,0.134816
20,32,512,0.118944
21,32,512,0.111744
22,32,512,0.112224
23,32,512,0.287552
24,32,512,0.112832
0,64,32,0.0456
1,64,32,0.044608
2,64,32,0.045536
3,64,32,0.050496
4,64,32,0.045632
