nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.14256
1,8,32,0.141536
2,8,32,0.13472
3,8,32,0.134016
4,8,32,0.147424
5,8,32,0.180032
6,8,32,0.13392
7,8,32,0.133888
8,8,32,0.136992
9,8,32,0.141312
10,8,32,0.183296
11,8,32,0.19552
12,8,32,0.18224
13,8,32,0.20416
14,8,32,0.183072
15,8,32,0.163968
16,8,32,0.221664
17,8,32,0.136416
18,8,32,0.191872
19,8,32,0.138592
20,8,32,0.1768
21,8,32,0.137856
22,8,32,0.16512
23,8,32,0.17984
24,8,32,0.1344
0,8,64,0.10208
1,8,64,0.096672
2,8,64,0.078016
3,8,64,0.076896
4,8,64,0.076224
5,8,64,0.08256
6,8,64,0.07504
7,8,64,0.074304
8,8,64,0.07584
9,8,64,0.090272
10,8,64,0.075872
11,8,64,0.074272
12,8,64,0.0896
13,8,64,0.073664
14,8,64,0.074496
15,8,64,0.093728
16,8,64,0.09072
17,8,64,0.088352
18,8,64,0.075392
19,8,64,0.102848
20,8,64,0.075232
21,8,64,0.074944
22,8,64,0.07584
23,8,64,0.075296
24,8,64,0.075072
0,8,128,0.068192
1,8,128,0.064096
2,8,128,0.060448
3,8,128,0.059488
4,8,128,0.076608
5,8,128,0.05792
6,8,128,0.057664
7,8,128,0.071008
8,8,128,0.07328
9,8,128,0.077312
10,8,128,0.073696
11,8,128,0.058304
12,8,128,0.059264
13,8,128,0.058976
14,8,128,0.071136
15,8,128,0.085568
16,8,128,0.072128
17,8,128,0.0584
18,8,128,0.058848
19,8,128,0.058688
20,8,128,0.058464
21,8,128,0.0576
22,8,128,0.058688
23,8,128,0.057536
24,8,128,0.058912
0,8,256,0.059936
1,8,256,0.057472
2,8,256,0.052384
3,8,256,0.064768
4,8,256,0.050304
5,8,256,0.050656
6,8,256,0.05888
7,8,256,0.045408
8,8,256,0.059648
9,8,256,0.089952
10,8,256,0.081088
11,8,256,0.052128
12,8,256,0.055328
13,8,256,0.054016
14,8,256,0.050272
15,8,256,0.049824
16,8,256,0.046784
17,8,256,0.309536
18,8,256,0.185632
19,8,256,0.055712
20,8,256,0.054592
21,8,256,0.055936
22,8,256,0.052064
23,8,256,0.051168
24,8,256,0.051008
0,8,512,0.051552
1,8,512,0.053856
2,8,512,0.053184
3,8,512,0.0448
4,8,512,0.081312
5,8,512,0.07984
6,8,512,0.085984
7,8,512,0.090592
8,8,512,0.093312
9,8,512,0.077152
10,8,512,0.05152
11,8,512,0.05104
12,8,512,0.046304
13,8,512,0.045632
14,8,512,0.045216
15,8,512,0.083232
16,8,512,0.14976
17,8,512,0.076896
18,8,512,0.05088
19,8,512,0.05056
20,8,512,0.046208
21,8,512,0.072384
22,8,512,0.057792
23,8,512,0.039168
24,8,512,0.039424
0,16,32,0.094496
1,16,32,0.088864
2,16,32,0.086432
3,16,32,0.085824
4,16,32,0.084192
5,16,32,0.083584
6,16,32,0.083328
7,16,32,0.082976
8,16,32,0.097952
9,16,32,0.083104
10,16,32,0.084512
11,16,32,0.084096
12,16,32,0.083904
13,16,32,0.08464
14,16,32,0.084736
15,16,32,0.084864
16,16,32,0.0848
17,16,32,0.084736
18,16,32,0.086368
19,16,32,0.084704
20,16,32,0.069792
21,16,32,0.085312
22,16,32,0.082784
23,16,32,0.082784
24,16,32,0.084032
0,16,64,0.046528
1,16,64,0.052768
2,16,64,0.192256
3,16,64,0.09584
4,16,64,0.058656
5,16,64,0.440352
6,16,64,0.090944
7,16,64,0.055392
8,16,64,0.060992
9,16,64,0.097856
10,16,64,0.06496
11,16,64,0.056608
12,16,64,0.056608
13,16,64,0.055584
14,16,64,0.053824
15,16,64,0.05392
16,16,64,0.055776
