num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
25,8192,60,120,1024,32,0.01424
26,8192,60,120,1024,32,0.014304
27,8192,60,120,1024,32,0.014016
28,8192,60,120,1024,32,0.013856
29,8192,60,120,1024,32,0.010336
30,8192,60,120,1024,32,0.01264
31,8192,60,120,1024,32,0.01056
32,8192,60,120,1024,32,0.012032
1,8192,60,120,1024,64,0.01392
2,8192,60,120,1024,64,0.01024
3,8192,60,120,1024,64,0.008384
4,8192,60,120,1024,64,0.013088
5,8192,60,120,1024,64,0.013312
6,8192,60,120,1024,64,0.013248
7,8192,60,120,1024,64,0.014336
8,8192,60,120,1024,64,0.014336
9,8192,60,120,1024,64,0.014336
10,8192,60,120,1024,64,0.013152
11,8192,60,120,1024,64,0.014336
12,8192,60,120,1024,64,0.010368
13,8192,60,120,1024,64,0.014496
14,8192,60,120,1024,64,0.014176
15,8192,60,120,1024,64,0.014112
16,8192,60,120,1024,64,0.012864
17,8192,60,120,1024,64,0.013696
18,8192,60,120,1024,64,0.013088
19,8192,60,120,1024,64,0.014336
20,8192,60,120,1024,64,0.013792
21,8192,60,120,1024,64,0.014112
22,8192,60,120,1024,64,0.014336
23,8192,60,120,1024,64,0.014336
24,8192,60,120,1024,64,0.014112
25,8192,60,120,1024,64,0.01184
26,8192,60,120,1024,64,0.014336
27,8192,60,120,1024,64,0.012384
28,8192,60,120,1024,64,0.014336
29,8192,60,120,1024,64,0.013888
30,8192,60,120,1024,64,0.01376
31,8192,60,120,1024,64,0.014144
32,8192,60,120,1024,64,0.014336
1,8192,60,120,1024,128,0.01392
2,8192,60,120,1024,128,0.014368
3,8192,60,120,1024,128,0.013888
4,8192,60,120,1024,128,0.014048
5,8192,60,120,1024,128,0.010272
6,8192,60,120,1024,128,0.012288
7,8192,60,120,1024,128,0.012288
8,8192,60,120,1024,128,0.012288
9,8192,60,120,1024,128,0.014336
10,8192,60,120,1024,128,0.01056
11,8192,60,120,1024,128,0.01744
12,8192,60,120,1024,128,0.014048
13,8192,60,120,1024,128,0.011104
14,8192,60,120,1024,128,0.014336
15,8192,60,120,1024,128,0.011808
16,8192,60,120,1024,128,0.009856
17,8192,60,120,1024,128,0.010272
18,8192,60,120,1024,128,0.014304
19,8192,60,120,1024,128,0.014336
20,8192,60,120,1024,128,0.010432
21,8192,60,120,1024,128,0.008576
22,8192,60,120,1024,128,0.014144
23,8192,60,120,1024,128,0.014336
24,8192,60,120,1024,128,0.010656
25,8192,60,120,1024,128,0.012128
26,8192,60,120,1024,128,0.010144
27,8192,60,120,1024,128,0.012288
28,8192,60,120,1024,128,0.013888
29,8192,60,120,1024,128,0.014304
30,8192,60,120,1024,128,0.009888
31,8192,60,120,1024,128,0.013856
32,8192,60,120,1024,128,0.013728
1,8192,60,120,1024,256,0.00992
2,8192,60,120,1024,256,0.012928
3,8192,60,120,1024,256,0.01408
4,8192,60,120,1024,256,0.013952
5,8192,60,120,1024,256,0.0136
6,8192,60,120,1024,256,0.01056
7,8192,60,120,1024,256,0.01024
8,8192,60,120,1024,256,0.012864
9,8192,60,120,1024,256,0.013952
10,8192,60,120,1024,256,0.011712
11,8192,60,120,1024,256,0.014336
12,8192,60,120,1024,256,0.011008
13,8192,60,120,1024,256,0.014336
14,8192,60,120,1024,256,0.00992
15,8192,60,120,1024,256,0.011648
16,8192,60,120,1024,256,0.013792
17,8192,60,120,1024,256,0.01408
18,8192,60,120,1024,256,0.01248
19,8192,60,120,1024,256,0.013792
20,8192,60,120,1024,256,0.014112
21,8192,60,120,1024,256,0.012288
22,8192,60,120,1024,256,0.009408
23,8192,60,120,1024,256,0.013024
24,8192,60,120,1024,256,0.014336
25,8192,60,120,1024,256,0.014464
26,8192,60,120,1024,256,0.010784
27,8192,60,120,1024,256,0.010272
28,8192,60,120,1024,256,0.011904
29,8192,60,120,1024,256,0.011488
30,8192,60,120,1024,256,0.008256
31,8192,60,120,1024,256,0.010944
32,8192,60,120,1024,256,0.009184
1,8192,60,120,1024,512,0.011904
2,8192,60,120,1024,512,0.014208
3,8192,60,120,1024,512,0.00832
4,8192,60,120,1024,512,0.014336
5,8192,60,120,1024,512,0.011872
6,8192,60,120,1024,512,0.01248
7,8192,60,120,1024,512,0.014048
8,8192,60,120,1024,512,0.011232
9,8192,60,120,1024,512,0.013184
10,8192,60,120,1024,512,0.008288
11,8192,60,120,1024,512,0.013152
12,8192,60,120,1024,512,0.01312
13,8192,60,120,1024,512,0.014336
14,8192,60,120,1024,512,0.01024
15,8192,60,120,1024,512,0.01424
16,8192,60,120,1024,512,0.014336
17,8192,60,120,1024,512,0.010432
18,8192,60,120,1024,512,0.01248
19,8192,60,120,1024,512,0.014176
20,8192,60,120,1024,512,0.013856
21,8192,60,120,1024,512,0.013088
22,8192,60,120,1024,512,0.01344
23,8192,60,120,1024,512,0.013184
24,8192,60,120,1024,512,0.0128
25,8192,60,120,1024,512,0.014176
26,8192,60,120,1024,512,0.014336
27,8192,60,120,1024,512,0.015648
28,8192,60,120,1024,512,0.014624
29,8192,60,120,1024,512,0.011392
30,8192,60,120,1024,512,0.012288
31,8192,60,120,1024,512,0.012256
32,8192,60,120,1024,512,0.009792
1,8192,60,120,1024,1024,0.014336
2,8192,60,120,1024,1024,0.01328
3,8192,60,120,1024,1024,0.010944
4,8192,60,120,1024,1024,0.010848
5,8192,60,120,1024,1024,0.011104
6,8192,60,120,1024,1024,0.012608
7,8192,60,120,1024,1024,0.014144
8,8192,60,120,1024,1024,0.010592
9,8192,60,120,1024,1024,0.014688
10,8192,60,120,1024,1024,0.011328
11,8192,60,120,1024,1024,0.013408
12,8192,60,120,1024,1024,0.010496
13,8192,60,120,1024,1024,0.010848
14,8192,60,120,1024,1024,0.01024
15,8192,60,120,1024,1024,0.014336
16,8192,60,120,1024,1024,0.014592
17,8192,60,120,1024,1024,0.00912
18,8192,60,120,1024,1024,0.011456
19,8192,60,120,1024,1024,0.014336
20,8192,60,120,1024,1024,0.010464
21,8192,60,120,1024,1024,0.012032
22,8192,60,120,1024,1024,0.014336
23,8192,60,120,1024,1024,0.010432
24,8192,60,120,1024,1024,0.012288
25,8192,60,120,1024,1024,0.013792
26,8192,60,120,1024,1024,0.011904
27,8192,60,120,1024,1024,0.013024
28,8192,60,120,1024,1024,0.009952
29,8192,60,120,1024,1024,0.01392
30,8192,60,120,1024,1024,0.010464
31,8192,60,120,1024,1024,0.012256
32,8192,60,120,1024,1024,0.014208
1,8192,60,240,32,32,40297.6
2,8192,60,240,32,32,39976.6
3,8192,60,240,32,32,39870.2
4,8192,60,240,32,32,40267.9
5,8192,60,240,32,32,39980.7
6,8192,60,240,32,32,39700.4
7,8192,60,240,32,32,40339.6
8,8192,60,240,32,32,40022.7
9,8192,60,240,32,32,39898.6
10,8192,60,240,32,32,40311.9
11,8192,60,240,32,32,39986.6
12,8192,60,240,32,32,39719.9
13,8192,60,240,32,32,40443.8
14,8192,60,240,32,32,40273.3
15,8192,60,240,32,32,39638.4
16,8192,60,240,32,32,40396.6
17,8192,60,240,32,32,40084.9
18,8192,60,240,32,32,39788.3
19,8192,60,240,32,32,39880.4
20,8192,60,240,32,32,40060.6
21,8192,60,240,32,32,39803.8
22,8192,60,240,32,32,39978.0
23,8192,60,240,32,32,40008.6
24,8192,60,240,32,32,39881.6
25,8192,60,240,32,32,39783.2
26,8192,60,240,32,32,39929.4
27,8192,60,240,32,32,39746.7
28,8192,60,240,32,32,40378.3
29,8192,60,240,32,32,40001.5
30,8192,60,240,32,32,39881.5
31,8192,60,240,32,32,39838.6
32,8192,60,240,32,32,40087.4
1,8192,60,240,32,64,0.013024
2,8192,60,240,32,64,0.011104
3,8192,60,240,32,64,0.014304
4,8192,60,240,32,64,0.014336
5,8192,60,240,32,64,0.013856
6,8192,60,240,32,64,0.012096
7,8192,60,240,32,64,0.015392
8,8192,60,240,32,64,0.014336
9,8192,60,240,32,64,0.014336
10,8192,60,240,32,64,0.014336
11,8192,60,240,32,64,0.014336
12,8192,60,240,32,64,0.01216
13,8192,60,240,32,64,0.015584
14,8192,60,240,32,64,0.011776
15,8192,60,240,32,64,0.012288
16,8192,60,240,32,64,0.012288
17,8192,60,240,32,64,0.014016
18,8192,60,240,32,64,0.011904
19,8192,60,240,32,64,0.014336
20,8192,60,240,32,64,0.014336
21,8192,60,240,32,64,0.014336
22,8192,60,240,32,64,0.01104
23,8192,60,240,32,64,0.013056
24,8192,60,240,32,64,0.014688
25,8192,60,240,32,64,0.014464
26,8192,60,240,32,64,0.013056
27,8192,60,240,32,64,0.013184
28,8192,60,240,32,64,0.011808
29,8192,60,240,32,64,0.011872
30,8192,60,240,32,64,0.014144
31,8192,60,240,32,64,0.014336
32,8192,60,240,32,64,0.014304
1,8192,60,240,32,128,0.014272
2,8192,60,240,32,128,0.014528
3,8192,60,240,32,128,0.014336
4,8192,60,240,32,128,0.014336
5,8192,60,240,32,128,0.012672
6,8192,60,240,32,128,0.014336
7,8192,60,240,32,128,0.014464
8,8192,60,240,32,128,0.014336
9,8192,60,240,32,128,0.010336
10,8192,60,240,32,128,0.013216
11,8192,60,240,32,128,0.01392
12,8192,60,240,32,128,0.014496
13,8192,60,240,32,128,0.012896
14,8192,60,240,32,128,0.013024
15,8192,60,240,32,128,0.013024
16,8192,60,240,32,128,0.01376
17,8192,60,240,32,128,0.018176
18,8192,60,240,32,128,0.012288
19,8192,60,240,32,128,0.013824
20,8192,60,240,32,128,0.014336
21,8192,60,240,32,128,0.014336
22,8192,60,240,32,128,0.013856
23,8192,60,240,32,128,0.010368
24,8192,60,240,32,128,0.01024
25,8192,60,240,32,128,0.013952
26,8192,60,240,32,128,0.008224
27,8192,60,240,32,128,0.014336
28,8192,60,240,32,128,0.0128
29,8192,60,240,32,128,0.015008
30,8192,60,240,32,128,0.014624
31,8192,60,240,32,128,0.014336
32,8192,60,240,32,128,0.014016
1,8192,60,240,32,256,0.014304
2,8192,60,240,32,256,0.014336
3,8192,60,240,32,256,0.013024
4,8192,60,240,32,256,0.014144
5,8192,60,240,32,256,0.014336
6,8192,60,240,32,256,0.014912
7,8192,60,240,32,256,0.011776
8,8192,60,240,32,256,0.014336
9,8192,60,240,32,256,0.014432
10,8192,60,240,32,256,0.014112
11,8192,60,240,32,256,0.012864
12,8192,60,240,32,256,0.009632
13,8192,60,240,32,256,0.010432
14,8192,60,240,32,256,0.01088
15,8192,60,240,32,256,0.009024
16,8192,60,240,32,256,0.014144
17,8192,60,240,32,256,0.0128
18,8192,60,240,32,256,0.012064
19,8192,60,240,32,256,0.014112
20,8192,60,240,32,256,0.01296
21,8192,60,240,32,256,0.014528
22,8192,60,240,32,256,0.013248
23,8192,60,240,32,256,0.014272
24,8192,60,240,32,256,0.010816
25,8192,60,240,32,256,0.014336
26,8192,60,240,32,256,0.014272
27,8192,60,240,32,256,0.014304
28,8192,60,240,32,256,0.01024
29,8192,60,240,32,256,0.014336
30,8192,60,240,32,256,0.014336
31,8192,60,240,32,256,0.014368
32,8192,60,240,32,256,0.01376
1,8192,60,240,32,512,0.010432
2,8192,60,240,32,512,0.014336
3,8192,60,240,32,512,0.01024
4,8192,60,240,32,512,0.014336
5,8192,60,240,32,512,0.01024
6,8192,60,240,32,512,0.01408
7,8192,60,240,32,512,0.010432
8,8192,60,240,32,512,0.012288
9,8192,60,240,32,512,0.014176
10,8192,60,240,32,512,0.014176
11,8192,60,240,32,512,0.0136
12,8192,60,240,32,512,0.014336
13,8192,60,240,32,512,0.01184
14,8192,60,240,32,512,0.01072
15,8192,60,240,32,512,0.011776
16,8192,60,240,32,512,0.010592
17,8192,60,240,32,512,0.014016
18,8192,60,240,32,512,0.01376
19,8192,60,240,32,512,0.014336
20,8192,60,240,32,512,0.014336
21,8192,60,240,32,512,0.010496
22,8192,60,240,32,512,0.014208
23,8192,60,240,32,512,0.01088
24,8192,60,240,32,512,0.01328
25,8192,60,240,32,512,0.011392
26,8192,60,240,32,512,0.01408
27,8192,60,240,32,512,0.012928
28,8192,60,240,32,512,0.013248
29,8192,60,240,32,512,0.014336
30,8192,60,240,32,512,0.012288
31,8192,60,240,32,512,0.014336
32,8192,60,240,32,512,0.010688
1,8192,60,240,32,1024,0.01024
2,8192,60,240,32,1024,0.014336
3,8192,60,240,32,1024,0.012288
4,8192,60,240,32,1024,0.014336
5,8192,60,240,32,1024,0.013248
6,8192,60,240,32,1024,0.014304
7,8192,60,240,32,1024,0.011936
8,8192,60,240,32,1024,0.014336
9,8192,60,240,32,1024,0.011808
10,8192,60,240,32,1024,0.014336
11,8192,60,240,32,1024,0.010848
12,8192,60,240,32,1024,0.014336
13,8192,60,240,32,1024,0.009344
14,8192,60,240,32,1024,0.012192
15,8192,60,240,32,1024,0.009568
16,8192,60,240,32,1024,0.012384
17,8192,60,240,32,1024,0.012288
18,8192,60,240,32,1024,0.014176
19,8192,60,240,32,1024,0.014336
20,8192,60,240,32,1024,0.010656
21,8192,60,240,32,1024,0.013984
22,8192,60,240,32,1024,0.014336
23,8192,60,240,32,1024,0.009856
24,8192,60,240,32,1024,0.01104
25,8192,60,240,32,1024,0.013888
26,8192,60,240,32,1024,0.011872
27,8192,60,240,32,1024,0.010912
28,8192,60,240,32,1024,0.014048
29,8192,60,240,32,1024,0.014144
30,8192,60,240,32,1024,0.0144
31,8192,60,240,32,1024,0.014656
32,8192,60,240,32,1024,0.013952
1,8192,60,240,64,32,0.014336
2,8192,60,240,64,32,0.010464
3,8192,60,240,64,32,0.011744
4,8192,60,240,64,32,0.012288
5,8192,60,240,64,32,0.014336
6,8192,60,240,64,32,0.014848
7,8192,60,240,64,32,0.011072
8,8192,60,240,64,32,0.011072
9,8192,60,240,64,32,0.01392
10,8192,60,240,64,32,0.01168
11,8192,60,240,64,32,0.014336
12,8192,60,240,64,32,0.011936
13,8192,60,240,64,32,0.009888
14,8192,60,240,64,32,0.008352
15,8192,60,240,64,32,0.014336
16,8192,60,240,64,32,0.014336
17,8192,60,240,64,32,0.01424
18,8192,60,240,64,32,0.014048
19,8192,60,240,64,32,0.013152
20,8192,60,240,64,32,0.011328
21,8192,60,240,64,32,0.01264
22,8192,60,240,64,32,0.010848
23,8192,60,240,64,32,0.011616
24,8192,60,240,64,32,0.011776
25,8192,60,240,64,32,0.014176
26,8192,60,240,64,32,0.014272
27,8192,60,240,64,32,0.01184
28,8192,60,240,64,32,0.01024
29,8192,60,240,64,32,0.012224
30,8192,60,240,64,32,0.009536
31,8192,60,240,64,32,0.0096
32,8192,60,240,64,32,0.012288
1,8192,60,240,64,64,0.014336
2,8192,60,240,64,64,0.01408
3,8192,60,240,64,64,0.013696
4,8192,60,240,64,64,0.014368
5,8192,60,240,64,64,0.009952
6,8192,60,240,64,64,0.014336
7,8192,60,240,64,64,0.010944
8,8192,60,240,64,64,0.009152
9,8192,60,240,64,64,0.014336
10,8192,60,240,64,64,0.011328
11,8192,60,240,64,64,0.00896
12,8192,60,240,64,64,0.012288
13,8192,60,240,64,64,0.014336
14,8192,60,240,64,64,0.014176
15,8192,60,240,64,64,0.010432
16,8192,60,240,64,64,0.009536
17,8192,60,240,64,64,0.010176
18,8192,60,240,64,64,0.013952
19,8192,60,240,64,64,0.012256
20,8192,60,240,64,64,0.013024
21,8192,60,240,64,64,0.014336
22,8192,60,240,64,64,0.013536
23,8192,60,240,64,64,0.012032
24,8192,60,240,64,64,0.010304
25,8192,60,240,64,64,0.014016
26,8192,60,240,64,64,0.014336
27,8192,60,240,64,64,0.014336
28,8192,60,240,64,64,0.01424
29,8192,60,240,64,64,0.01024
30,8192,60,240,64,64,0.01488
31,8192,60,240,64,64,0.010848
32,8192,60,240,64,64,0.01024
1,8192,60,240,64,128,0.014208
2,8192,60,240,64,128,0.01312
3,8192,60,240,64,128,0.015488
4,8192,60,240,64,128,0.01168
5,8192,60,240,64,128,0.01328
6,8192,60,240,64,128,0.013248
7,8192,60,240,64,128,0.014592
8,8192,60,240,64,128,0.014176
9,8192,60,240,64,128,0.013024
10,8192,60,240,64,128,0.010464
11,8192,60,240,64,128,0.01024
12,8192,60,240,64,128,0.014048
13,8192,60,240,64,128,0.014464
14,8192,60,240,64,128,0.012288
15,8192,60,240,64,128,0.013824
16,8192,60,240,64,128,0.014048
17,8192,60,240,64,128,0.014144
18,8192,60,240,64,128,0.01408
19,8192,60,240,64,128,0.01424
20,8192,60,240,64,128,0.01072
21,8192,60,240,64,128,0.014336
22,8192,60,240,64,128,0.014528
23,8192,60,240,64,128,0.010304
24,8192,60,240,64,128,0.010528
25,8192,60,240,64,128,0.012288
26,8192,60,240,64,128,0.01408
27,8192,60,240,64,128,0.014112
28,8192,60,240,64,128,0.015584
29,8192,60,240,64,128,0.014336
30,8192,60,240,64,128,0.014048
31,8192,60,240,64,128,0.011872
32,8192,60,240,64,128,0.00896
1,8192,60,240,64,256,0.01376
2,8192,60,240,64,256,0.014016
3,8192,60,240,64,256,0.014336
4,8192,60,240,64,256,0.013824
5,8192,60,240,64,256,0.013792
6,8192,60,240,64,256,0.01072
7,8192,60,240,64,256,0.014528
8,8192,60,240,64,256,0.011872
9,8192,60,240,64,256,0.014336
10,8192,60,240,64,256,0.01296
11,8192,60,240,64,256,0.012288
12,8192,60,240,64,256,0.013856
13,8192,60,240,64,256,0.01056
14,8192,60,240,64,256,0.014144
15,8192,60,240,64,256,0.01472
16,8192,60,240,64,256,0.010432
17,8192,60,240,64,256,0.015584
18,8192,60,240,64,256,0.014336
19,8192,60,240,64,256,0.010752
20,8192,60,240,64,256,0.01104
21,8192,60,240,64,256,0.01424
22,8192,60,240,64,256,0.012288
23,8192,60,240,64,256,0.013856
24,8192,60,240,64,256,0.011424
25,8192,60,240,64,256,0.012864
26,8192,60,240,64,256,0.0104
27,8192,60,240,64,256,0.011136
28,8192,60,240,64,256,0.008832
29,8192,60,240,64,256,0.01024
30,8192,60,240,64,256,0.01104
31,8192,60,240,64,256,0.010464
32,8192,60,240,64,256,0.008224
1,8192,60,240,64,512,0.014336
2,8192,60,240,64,512,0.014368
3,8192,60,240,64,512,0.014176
4,8192,60,240,64,512,0.01376
5,8192,60,240,64,512,0.014336
6,8192,60,240,64,512,0.01424
7,8192,60,240,64,512,0.009888
8,8192,60,240,64,512,0.014816
9,8192,60,240,64,512,0.009824
10,8192,60,240,64,512,0.011808
11,8192,60,240,64,512,0.014432
12,8192,60,240,64,512,0.014336
13,8192,60,240,64,512,0.014336
14,8192,60,240,64,512,0.012768
15,8192,60,240,64,512,0.015616
16,8192,60,240,64,512,0.013248
17,8192,60,240,64,512,0.014336
18,8192,60,240,64,512,0.010784
19,8192,60,240,64,512,0.01312
20,8192,60,240,64,512,0.01136
21,8192,60,240,64,512,0.013888
22,8192,60,240,64,512,0.014144
23,8192,60,240,64,512,0.013984
24,8192,60,240,64,512,0.010944
25,8192,60,240,64,512,0.013984
26,8192,60,240,64,512,0.011648
27,8192,60,240,64,512,0.01024
28,8192,60,240,64,512,0.014336
29,8192,60,240,64,512,0.011296
30,8192,60,240,64,512,0.01088
31,8192,60,240,64,512,0.014336
32,8192,60,240,64,512,0.014336
1,8192,60,240,64,1024,0.013728
2,8192,60,240,64,1024,0.014336
3,8192,60,240,64,1024,0.013888
4,8192,60,240,64,1024,0.01024
5,8192,60,240,64,1024,0.010368
6,8192,60,240,64,1024,0.013952
7,8192,60,240,64,1024,0.013856
8,8192,60,240,64,1024,0.011936
9,8192,60,240,64,1024,0.013024
10,8192,60,240,64,1024,0.010944
11,8192,60,240,64,1024,0.012
12,8192,60,240,64,1024,0.01216
13,8192,60,240,64,1024,0.012288
14,8192,60,240,64,1024,0.014336
15,8192,60,240,64,1024,0.00944
16,8192,60,240,64,1024,0.01296
17,8192,60,240,64,1024,0.014112
18,8192,60,240,64,1024,0.012704
19,8192,60,240,64,1024,0.01024
20,8192,60,240,64,1024,0.014336
21,8192,60,240,64,1024,0.01056
22,8192,60,240,64,1024,0.01312
23,8192,60,240,64,1024,0.014336
24,8192,60,240,64,1024,0.0144
25,8192,60,240,64,1024,0.014336
26,8192,60,240,64,1024,0.014272
27,8192,60,240,64,1024,0.008544
28,8192,60,240,64,1024,0.010464
29,8192,60,240,64,1024,0.011264
30,8192,60,240,64,1024,0.01024
31,8192,60,240,64,1024,0.014336
32,8192,60,240,64,1024,0.013792
1,8192,60,240,128,32,0.012224
2,8192,60,240,128,32,0.014336
3,8192,60,240,128,32,0.013888
4,8192,60,240,128,32,0.01024
5,8192,60,240,128,32,0.010368
6,8192,60,240,128,32,0.012832
7,8192,60,240,128,32,0.012288
8,8192,60,240,128,32,0.014336
9,8192,60,240,128,32,0.014368
10,8192,60,240,128,32,0.013536
11,8192,60,240,128,32,0.009792
12,8192,60,240,128,32,0.008192
13,8192,60,240,128,32,0.011744
14,8192,60,240,128,32,0.014304
15,8192,60,240,128,32,0.012992
16,8192,60,240,128,32,0.014336
17,8192,60,240,128,32,0.011424
18,8192,60,240,128,32,0.015488
19,8192,60,240,128,32,0.013952
20,8192,60,240,128,32,0.012288
21,8192,60,240,128,32,0.014368
22,8192,60,240,128,32,0.009792
23,8192,60,240,128,32,0.01392
24,8192,60,240,128,32,0.01296
25,8192,60,240,128,32,0.01088
26,8192,60,240,128,32,0.011008
27,8192,60,240,128,32,0.013056
28,8192,60,240,128,32,0.014048
29,8192,60,240,128,32,0.010272
30,8192,60,240,128,32,0.011008
31,8192,60,240,128,32,0.014176
32,8192,60,240,128,32,0.012608
1,8192,60,240,128,64,0.013696
2,8192,60,240,128,64,0.014336
3,8192,60,240,128,64,0.014336
4,8192,60,240,128,64,0.010464
5,8192,60,240,128,64,0.01424
6,8192,60,240,128,64,0.014208
7,8192,60,240,128,64,0.01296
8,8192,60,240,128,64,0.013952
9,8192,60,240,128,64,0.014304
10,8192,60,240,128,64,0.010624
11,8192,60,240,128,64,0.014336
12,8192,60,240,128,64,0.014048
13,8192,60,240,128,64,0.01408
14,8192,60,240,128,64,0.014016
15,8192,60,240,128,64,0.010976
16,8192,60,240,128,64,0.012288
17,8192,60,240,128,64,0.01408
18,8192,60,240,128,64,0.014336
19,8192,60,240,128,64,0.014336
20,8192,60,240,128,64,0.01216
21,8192,60,240,128,64,0.014336
22,8192,60,240,128,64,0.012992
23,8192,60,240,128,64,0.013248
24,8192,60,240,128,64,0.014208
25,8192,60,240,128,64,0.011936
26,8192,60,240,128,64,0.013984
27,8192,60,240,128,64,0.014464
28,8192,60,240,128,64,0.010784
29,8192,60,240,128,64,0.013088
30,8192,60,240,128,64,0.014336
31,8192,60,240,128,64,0.010912
32,8192,60,240,128,64,0.010048
1,8192,60,240,128,128,0.011168
2,8192,60,240,128,128,0.013984
3,8192,60,240,128,128,0.013152
4,8192,60,240,128,128,0.012288
5,8192,60,240,128,128,0.014336
6,8192,60,240,128,128,0.012128
7,8192,60,240,128,128,0.014336
8,8192,60,240,128,128,0.014336
9,8192,60,240,128,128,0.011776
10,8192,60,240,128,128,0.013664
11,8192,60,240,128,128,0.014336
12,8192,60,240,128,128,0.0128
13,8192,60,240,128,128,0.011552
14,8192,60,240,128,128,0.00848
15,8192,60,240,128,128,0.010816
16,8192,60,240,128,128,0.012
17,8192,60,240,128,128,0.014784
18,8192,60,240,128,128,0.012224
19,8192,60,240,128,128,0.014336
20,8192,60,240,128,128,0.012288
21,8192,60,240,128,128,0.012192
22,8192,60,240,128,128,0.014144
23,8192,60,240,128,128,0.013248
24,8192,60,240,128,128,0.01408
25,8192,60,240,128,128,0.012512
26,8192,60,240,128,128,0.014336
27,8192,60,240,128,128,0.01216
28,8192,60,240,128,128,0.012288
29,8192,60,240,128,128,0.014336
30,8192,60,240,128,128,0.013824
31,8192,60,240,128,128,0.014336
32,8192,60,240,128,128,0.014272
1,8192,60,240,128,256,0.014336
2,8192,60,240,128,256,0.014272
3,8192,60,240,128,256,0.014336
4,8192,60,240,128,256,0.011328
5,8192,60,240,128,256,0.010304
6,8192,60,240,128,256,0.014336
7,8192,60,240,128,256,0.014176
8,8192,60,240,128,256,0.013056
9,8192,60,240,128,256,0.01104
10,8192,60,240,128,256,0.00864
11,8192,60,240,128,256,0.008896
12,8192,60,240,128,256,0.01376
13,8192,60,240,128,256,0.011744
14,8192,60,240,128,256,0.012288
15,8192,60,240,128,256,0.01024
16,8192,60,240,128,256,0.014336
17,8192,60,240,128,256,0.013888
18,8192,60,240,128,256,0.0104
19,8192,60,240,128,256,0.010496
20,8192,60,240,128,256,0.012192
21,8192,60,240,128,256,0.013984
22,8192,60,240,128,256,0.015424
23,8192,60,240,128,256,0.010464
24,8192,60,240,128,256,0.01152
25,8192,60,240,128,256,0.012256
26,8192,60,240,128,256,0.013248
27,8192,60,240,128,256,0.014048
28,8192,60,240,128,256,0.014336
29,8192,60,240,128,256,0.014144
30,8192,60,240,128,256,0.014688
31,8192,60,240,128,256,0.01152
32,8192,60,240,128,256,0.01136
1,8192,60,240,128,512,0.013792
2,8192,60,240,128,512,0.012288
3,8192,60,240,128,512,0.013088
4,8192,60,240,128,512,0.01024
5,8192,60,240,128,512,0.013184
6,8192,60,240,128,512,0.013984
7,8192,60,240,128,512,0.015808
8,8192,60,240,128,512,0.014528
9,8192,60,240,128,512,0.014336
10,8192,60,240,128,512,0.011744
11,8192,60,240,128,512,0.013824
12,8192,60,240,128,512,0.01024
13,8192,60,240,128,512,0.011072
14,8192,60,240,128,512,0.01312
15,8192,60,240,128,512,0.014336
16,8192,60,240,128,512,0.013152
17,8192,60,240,128,512,0.010368
18,8192,60,240,128,512,0.013952
19,8192,60,240,128,512,0.014336
20,8192,60,240,128,512,0.013952
21,8192,60,240,128,512,0.013152
22,8192,60,240,128,512,0.01424
23,8192,60,240,128,512,0.012512
24,8192,60,240,128,512,0.01168
25,8192,60,240,128,512,0.011904
26,8192,60,240,128,512,0.01104
27,8192,60,240,128,512,0.013792
28,8192,60,240,128,512,0.014048
29,8192,60,240,128,512,0.01152
30,8192,60,240,128,512,0.014016
31,8192,60,240,128,512,0.011936
32,8192,60,240,128,512,0.014336
1,8192,60,240,128,1024,0.014144
2,8192,60,240,128,1024,0.014336
3,8192,60,240,128,1024,0.014144
4,8192,60,240,128,1024,0.013888
5,8192,60,240,128,1024,0.012288
6,8192,60,240,128,1024,0.01072
7,8192,60,240,128,1024,0.00992
8,8192,60,240,128,1024,0.013248
9,8192,60,240,128,1024,0.013248
10,8192,60,240,128,1024,0.01408
11,8192,60,240,128,1024,0.010816
12,8192,60,240,128,1024,0.014336
13,8192,60,240,128,1024,0.014336
14,8192,60,240,128,1024,0.013152
15,8192,60,240,128,1024,0.014016
16,8192,60,240,128,1024,0.01104
17,8192,60,240,128,1024,0.014336
18,8192,60,240,128,1024,0.013728
19,8192,60,240,128,1024,0.010784
20,8192,60,240,128,1024,0.012288
21,8192,60,240,128,1024,0.010944
22,8192,60,240,128,1024,0.011328
23,8192,60,240,128,1024,0.014336
24,8192,60,240,128,1024,0.014336
25,8192,60,240,128,1024,0.011488
26,8192,60,240,128,1024,0.012288
27,8192,60,240,128,1024,0.014624
28,8192,60,240,128,1024,0.014368
29,8192,60,240,128,1024,0.010752
30,8192,60,240,128,1024,0.010688
31,8192,60,240,128,1024,0.010624
32,8192,60,240,128,1024,0.01024
1,8192,60,240,256,32,0.014336
2,8192,60,240,256,32,0.010848
3,8192,60,240,256,32,0.014336
4,8192,60,240,256,32,0.013824
5,8192,60,240,256,32,0.010976
6,8192,60,240,256,32,0.014208
7,8192,60,240,256,32,0.013696
8,8192,60,240,256,32,0.0144
9,8192,60,240,256,32,0.014272
10,8192,60,240,256,32,0.014048
11,8192,60,240,256,32,0.014112
12,8192,60,240,256,32,0.014336
13,8192,60,240,256,32,0.013216
14,8192,60,240,256,32,0.01296
