nrun,num_blocks,num_threads_per_block,taukern
0,8,32,18.1456
1,8,32,18.3042
2,8,32,18.3435
3,8,32,18.0907
4,8,32,18.1935
5,8,32,18.2702
6,8,32,18.3599
7,8,32,18.1041
8,8,32,18.2018
9,8,32,18.3309
10,8,32,18.3596
11,8,32,18.2687
12,8,32,18.4945
13,8,32,18.3732
14,8,32,18.5911
15,8,32,18.0671
16,8,32,18.2984
17,8,32,18.5065
18,8,32,18.4984
19,8,32,18.305
20,8,32,18.366
21,8,32,18.0837
22,8,32,18.0236
23,8,32,18.1996
24,8,32,18.2425
0,8,64,9.74266
1,8,64,9.5417
2,8,64,9.45606
3,8,64,9.75987
4,8,64,9.39795
5,8,64,9.29958
6,8,64,9.48918
7,8,64,9.47939
8,8,64,9.32669
9,8,64,9.59869
10,8,64,9.13328
11,8,64,9.39053
12,8,64,9.32285
13,8,64,9.52694
14,8,64,9.4512
15,8,64,9.13366
16,8,64,9.44451
17,8,64,9.49571
18,8,64,9.72992
19,8,64,9.63274
20,8,64,9.32394
21,8,64,9.45475
22,8,64,9.42301
23,8,64,9.78509
24,8,64,9.52086
0,8,128,4.97533
1,8,128,5.24528
2,8,128,5.51011
3,8,128,4.54304
4,8,128,5.0009
5,8,128,5.24202
6,8,128,5.06448
7,8,128,4.54394
8,8,128,4.9768
9,8,128,5.27498
10,8,128,5.10221
11,8,128,4.54416
12,8,128,5.01181
13,8,128,5.26467
14,8,128,5.04163
15,8,128,5.08963
16,8,128,5.03114
17,8,128,5.26266
18,8,128,5.17005
19,8,128,4.54154
20,8,128,4.99034
21,8,128,5.27142
22,8,128,5.08678
23,8,128,4.51824
24,8,128,4.97574
0,8,256,2.79421
1,8,256,2.76035
2,8,256,2.75936
3,8,256,2.51555
4,8,256,2.61638
5,8,256,2.51987
6,8,256,2.54445
7,8,256,2.84307
8,8,256,2.33062
9,8,256,2.32643
10,8,256,2.93258
11,8,256,2.34678
12,8,256,2.7399
13,8,256,2.74147
14,8,256,2.8073
15,8,256,2.60909
16,8,256,2.3543
17,8,256,2.78714
18,8,256,2.75619
19,8,256,2.76349
20,8,256,2.97603
21,8,256,2.48675
22,8,256,2.92381
23,8,256,2.39926
24,8,256,2.78422
0,8,512,1.27264
1,8,512,1.31082
2,8,512,1.45229
3,8,512,1.3823
4,8,512,1.29971
5,8,512,1.29507
6,8,512,1.29888
7,8,512,1.29542
8,8,512,1.29578
9,8,512,1.29514
10,8,512,1.28838
11,8,512,1.29139
12,8,512,1.28586
13,8,512,1.28355
14,8,512,1.30563
15,8,512,1.28643
16,8,512,1.30611
17,8,512,1.28333
18,8,512,1.29382
19,8,512,1.30291
20,8,512,1.28288
21,8,512,1.30128
22,8,512,1.30448
23,8,512,1.30666
24,8,512,1.28608
0,16,32,9.06374
1,16,32,9.04608
2,16,32,8.99606
3,16,32,8.99411
4,16,32,9.08253
5,16,32,9.0839
6,16,32,9.04739
7,16,32,9.29926
8,16,32,9.41459
9,16,32,9.72726
10,16,32,9.47955
11,16,32,9.26138
12,16,32,9.48758
13,16,32,9.43334
14,16,32,9.71578
15,16,32,9.50509
16,16,32,9.1607
17,16,32,9.5577
18,16,32,9.48886
19,16,32,9.71965
20,16,32,9.6384
21,16,32,9.4737
22,16,32,9.72973
23,16,32,9.15757
24,16,32,9.53472
0,16,64,5.00038
1,16,64,4.99504
