nrun,num_blocks,num_threads_per_block,taukern
0,8,32,22.7914
1,8,32,22.8419
2,8,32,22.7441
3,8,32,22.59
4,8,32,22.5676
5,8,32,22.616
6,8,32,22.7079
7,8,32,22.9049
8,8,32,22.7002
9,8,32,22.5904
10,8,32,22.5656
11,8,32,22.6495
12,8,32,22.9011
13,8,32,22.7699
14,8,32,22.8119
15,8,32,22.8462
16,8,32,22.7176
17,8,32,22.8311
18,8,32,22.8689
19,8,32,22.8024
20,8,32,22.7472
21,8,32,22.8029
22,8,32,22.4963
23,8,32,22.5059
24,8,32,23.6349
0,8,64,12.0043
1,8,64,11.6851
2,8,64,11.6361
3,8,64,11.6435
4,8,64,11.7199
5,8,64,11.3233
6,8,64,11.358
7,8,64,11.3429
8,8,64,11.3947
9,8,64,11.7478
10,8,64,11.5164
11,8,64,11.3282
12,8,64,11.3516
13,8,64,11.3425
14,8,64,11.3761
15,8,64,11.3894
16,8,64,11.3276
17,8,64,11.3212
18,8,64,11.562
19,8,64,11.3737
20,8,64,11.3364
21,8,64,11.3571
22,8,64,11.389
23,8,64,11.3344
24,8,64,11.3532
0,8,128,5.712
1,8,128,5.72474
2,8,128,5.71539
3,8,128,5.68595
4,8,128,5.72336
5,8,128,5.72406
6,8,128,5.72675
7,8,128,5.72749
8,8,128,5.71987
9,8,128,5.71098
10,8,128,5.72726
11,8,128,5.72947
12,8,128,5.7359
13,8,128,5.74749
14,8,128,5.74867
15,8,128,5.76045
16,8,128,5.72544
17,8,128,5.76634
18,8,128,5.74048
19,8,128,5.71024
20,8,128,6.03034
21,8,128,5.71424
22,8,128,5.92362
23,8,128,5.7697
24,8,128,6.00816
0,8,256,2.95818
1,8,256,2.94893
2,8,256,2.96448
3,8,256,2.94387
4,8,256,2.91648
5,8,256,2.95533
6,8,256,2.97181
7,8,256,2.92614
8,8,256,2.96134
9,8,256,2.97709
10,8,256,2.97149
11,8,256,2.96374
12,8,256,2.93462
13,8,256,2.96877
14,8,256,2.96298
15,8,256,2.93786
16,8,256,2.94557
17,8,256,2.91299
18,8,256,2.93171
19,8,256,2.92288
20,8,256,2.9713
21,8,256,2.92426
22,8,256,2.91878
23,8,256,2.93594
24,8,256,2.94336
0,8,512,1.5591
1,8,512,1.5649
2,8,512,1.55322
3,8,512,1.56755
4,8,512,1.56662
5,8,512,1.58147
6,8,512,1.58157
7,8,512,1.56803
8,8,512,1.57072
9,8,512,1.56547
10,8,512,1.57117
11,8,512,1.59158
12,8,512,1.56989
13,8,512,1.58512
14,8,512,1.56842
15,8,512,1.5591
16,8,512,1.5807
17,8,512,1.54906
18,8,512,1.56358
19,8,512,1.56982
20,8,512,1.57466
21,8,512,1.57456
22,8,512,1.56134
23,8,512,1.56176
24,8,512,1.55498
0,16,32,11.3112
1,16,32,11.4693
2,16,32,11.5741
3,16,32,11.3698
4,16,32,11.3326
5,16,32,11.3168
6,16,32,11.3444
7,16,32,11.3353
8,16,32,11.3462
9,16,32,11.3228
10,16,32,11.3765
11,16,32,11.3367
12,16,32,11.3685
13,16,32,11.3595
14,16,32,11.3418
15,16,32,11.3042
16,16,32,11.3351
17,16,32,11.297
18,16,32,11.3108
19,16,32,11.37
20,16,32,11.3586
21,16,32,11.3004
22,16,32,11.315
23,16,32,11.3716
24,16,32,11.3246
0,16,64,5.74182
1,16,64,5.72266
2,16,64,5.76835
3,16,64,5.7623
4,16,64,5.72448
5,16,64,5.74717
6,16,64,5.7815
7,16,64,5.72826
8,16,64,5.78426
9,16,64,6.05629
10,16,64,5.79702
11,16,64,5.78717
12,16,64,5.72198
13,16,64,5.7455
14,16,64,5.75658
15,16,64,5.74499
16,16,64,5.74483
17,16,64,5.7841
18,16,64,5.7353
19,16,64,5.76739
20,16,64,5.78838
21,16,64,5.80058
22,16,64,5.75302
23,16,64,5.90768
24,16,64,5.7633
0,16,128,2.94755
1,16,128,2.93536
2,16,128,2.93421
3,16,128,2.95014
4,16,128,2.91139
5,16,128,2.91331
6,16,128,2.9151
7,16,128,2.9168
8,16,128,2.91837
9,16,128,2.93078
10,16,128,2.91414
11,16,128,2.91197
12,16,128,3.02762
13,16,128,2.91542
14,16,128,2.92755
15,16,128,2.90224
16,16,128,2.91533
17,16,128,2.92445
18,16,128,2.92189
19,16,128,2.90592
20,16,128,2.90957
21,16,128,2.90314
22,16,128,2.91158
23,16,128,2.9345
24,16,128,2.95965
0,16,256,1.55382
1,16,256,1.56323
2,16,256,1.55955
3,16,256,1.55366
4,16,256,1.57574
5,16,256,1.54378
6,16,256,1.56685
7,16,256,1.54826
8,16,256,1.55946
9,16,256,1.54608
10,16,256,1.58336
11,16,256,1.54429
12,16,256,1.5543
13,16,256,1.54666
14,16,256,1.57101
15,16,256,1.54365
16,16,256,1.5481
17,16,256,1.55808
18,16,256,1.56608
19,16,256,1.58675
20,16,256,1.55635
21,16,256,1.56416
22,16,256,1.5713
23,16,256,1.5505
24,16,256,1.55197
0,16,512,1.07552
1,16,512,1.07386
2,16,512,1.05757
3,16,512,1.05648
4,16,512,1.05072
5,16,512,1.05363
6,16,512,1.05251
7,16,512,1.05398
8,16,512,1.05533
9,16,512,1.06672
10,16,512,1.06342
11,16,512,1.05254
12,16,512,1.0673
13,16,512,1.18582
14,16,512,1.18032
15,16,512,1.18858
16,16,512,1.36003
17,16,512,1.18115
18,16,512,1.18029
19,16,512,1.35971
20,16,512,1.29757
21,16,512,1.17402
22,16,512,1.18336
23,16,512,1.19312
24,16,512,1.18374
0,32,32,5.75002
1,32,32,5.72
2,32,32,5.73344
3,32,32,5.76269
4,32,32,5.70861
5,32,32,5.75184
6,32,32,5.84346
7,32,32,5.74163
8,32,32,5.74618
9,32,32,5.74064
10,32,32,5.79728
11,32,32,5.72893
12,32,32,5.74675
13,32,32,5.76938
14,32,32,5.7431
15,32,32,5.72144
16,32,32,5.7335
17,32,32,5.73373
18,32,32,5.79171
19,32,32,5.72685
20,32,32,5.73827
21,32,32,5.71382
22,32,32,5.75107
23,32,32,5.74304
24,32,32,5.70618
0,32,64,2.92579
1,32,64,2.92621
2,32,64,2.93773
3,32,64,2.92618
4,32,64,2.91962
5,32,64,2.94102
6,32,64,2.92083
7,32,64,2.91267
8,32,64,2.94
9,32,64,2.91792
10,32,64,2.92234
11,32,64,2.94035
12,32,64,2.92528
13,32,64,2.93242
14,32,64,2.93744
15,32,64,2.93539
16,32,64,2.91558
17,32,64,2.93053
18,32,64,2.93133
19,32,64,2.93043
20,32,64,2.92707
21,32,64,2.93318
22,32,64,2.94006
23,32,64,2.932
24,32,64,2.94349
0,32,128,1.59482
1,32,128,1.59581
2,32,128,1.62598
3,32,128,1.59651
4,32,128,1.62637
5,32,128,1.63322
6,32,128,1.63965
7,32,128,1.62797
8,32,128,1.60822
9,32,128,1.63392
10,32,128,1.62099
11,32,128,1.60938
12,32,128,1.61389
13,32,128,1.63194
14,32,128,1.61821
15,32,128,1.59178
16,32,128,1.60605
17,32,128,1.6271
18,32,128,1.6007
19,32,128,1.62669
20,32,128,1.60138
21,32,128,1.6271
22,32,128,1.63142
23,32,128,1.62528
24,32,128,1.60445
0,32,256,1.03754
1,32,256,1.04794
2,32,256,1.05402
3,32,256,1.07069
4,32,256,1.0559
5,32,256,1.0511
6,32,256,1.04022
7,32,256,1.05715
8,32,256,1.06698
9,32,256,1.04979
10,32,256,1.03798
11,32,256,1.04957
12,32,256,1.05309
13,32,256,1.04845
14,32,256,1.07075
15,32,256,1.06374
16,32,256,1.0503
17,32,256,1.0495
18,32,256,1.06576
19,32,256,1.05901
