num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
22,256,60,960,128,512,0.010304
23,256,60,960,128,512,0.012768
24,256,60,960,128,512,0.012288
25,256,60,960,128,512,0.009984
26,256,60,960,128,512,0.01024
27,256,60,960,128,512,0.01024
28,256,60,960,128,512,0.011968
29,256,60,960,128,512,0.010272
30,256,60,960,128,512,0.009664
31,256,60,960,128,512,0.014176
32,256,60,960,128,512,0.009216
1,256,60,960,128,1024,0.009664
2,256,60,960,128,1024,0.0112
3,256,60,960,128,1024,0.010464
4,256,60,960,128,1024,0.009728
5,256,60,960,128,1024,0.010272
6,256,60,960,128,1024,0.01024
7,256,60,960,128,1024,0.00896
8,256,60,960,128,1024,0.010528
9,256,60,960,128,1024,0.010528
10,256,60,960,128,1024,0.01024
11,256,60,960,128,1024,0.012288
12,256,60,960,128,1024,0.01024
13,256,60,960,128,1024,0.011808
14,256,60,960,128,1024,0.01152
15,256,60,960,128,1024,0.01024
16,256,60,960,128,1024,0.009152
17,256,60,960,128,1024,0.012288
18,256,60,960,128,1024,0.010144
19,256,60,960,128,1024,0.01232
20,256,60,960,128,1024,0.010848
21,256,60,960,128,1024,0.065664
22,256,60,960,128,1024,0.011808
23,256,60,960,128,1024,0.012192
24,256,60,960,128,1024,0.013472
25,256,60,960,128,1024,0.01024
26,256,60,960,128,1024,0.010208
27,256,60,960,128,1024,0.0112
28,256,60,960,128,1024,0.008224
29,256,60,960,128,1024,0.01008
30,256,60,960,128,1024,0.010528
31,256,60,960,128,1024,0.01024
32,256,60,960,128,1024,0.014208
1,256,60,960,256,32,0.01376
2,256,60,960,256,32,0.010496
3,256,60,960,256,32,0.010496
4,256,60,960,256,32,0.010368
5,256,60,960,256,32,0.01424
6,256,60,960,256,32,0.01024
7,256,60,960,256,32,0.009952
8,256,60,960,256,32,0.010784
9,256,60,960,256,32,0.010208
10,256,60,960,256,32,0.008672
11,256,60,960,256,32,0.009952
12,256,60,960,256,32,0.0104
13,256,60,960,256,32,0.01024
14,256,60,960,256,32,0.0096
15,256,60,960,256,32,0.012288
16,256,60,960,256,32,0.01024
17,256,60,960,256,32,0.010656
18,256,60,960,256,32,0.00976
19,256,60,960,256,32,0.012288
20,256,60,960,256,32,0.01024
21,256,60,960,256,32,0.011872
22,256,60,960,256,32,0.012128
23,256,60,960,256,32,0.010464
24,256,60,960,256,32,0.01024
25,256,60,960,256,32,0.013376
26,256,60,960,256,32,0.009408
27,256,60,960,256,32,0.010336
28,256,60,960,256,32,0.010848
29,256,60,960,256,32,0.01056
30,256,60,960,256,32,0.012288
31,256,60,960,256,32,0.01024
32,256,60,960,256,32,0.008992
1,256,60,960,256,64,0.012096
2,256,60,960,256,64,0.010592
3,256,60,960,256,64,0.012096
4,256,60,960,256,64,0.01024
5,256,60,960,256,64,0.01024
6,256,60,960,256,64,0.01024
7,256,60,960,256,64,0.010528
8,256,60,960,256,64,0.010336
9,256,60,960,256,64,0.010368
10,256,60,960,256,64,0.01024
11,256,60,960,256,64,0.01024
12,256,60,960,256,64,0.010336
13,256,60,960,256,64,0.01024
14,256,60,960,256,64,0.010336
15,256,60,960,256,64,0.010304
16,256,60,960,256,64,0.012224
17,256,60,960,256,64,0.009376
18,256,60,960,256,64,0.012288
19,256,60,960,256,64,0.010976
20,256,60,960,256,64,0.009664
21,256,60,960,256,64,0.01024
22,256,60,960,256,64,0.01024
23,256,60,960,256,64,0.012288
24,256,60,960,256,64,0.012288
25,256,60,960,256,64,0.011168
26,256,60,960,256,64,0.008576
27,256,60,960,256,64,0.01344
28,256,60,960,256,64,0.00896
29,256,60,960,256,64,0.010496
30,256,60,960,256,64,0.0136
31,256,60,960,256,64,0.011904
32,256,60,960,256,64,0.01152
1,256,60,960,256,128,0.010336
2,256,60,960,256,128,0.012288
3,256,60,960,256,128,0.010176
4,256,60,960,256,128,0.010944
5,256,60,960,256,128,0.010432
6,256,60,960,256,128,0.010592
7,256,60,960,256,128,0.011296
8,256,60,960,256,128,0.0104
9,256,60,960,256,128,0.01024
10,256,60,960,256,128,0.012928
11,256,60,960,256,128,0.010816
12,256,60,960,256,128,0.010496
13,256,60,960,256,128,0.0104
14,256,60,960,256,128,0.010368
15,256,60,960,256,128,0.010496
16,256,60,960,256,128,0.01024
17,256,60,960,256,128,0.00896
18,256,60,960,256,128,0.010496
19,256,60,960,256,128,0.009088
20,256,60,960,256,128,0.010464
21,256,60,960,256,128,0.012288
22,256,60,960,256,128,0.008928
23,256,60,960,256,128,0.010432
24,256,60,960,256,128,0.010944
25,256,60,960,256,128,0.009856
26,256,60,960,256,128,0.009856
27,256,60,960,256,128,0.01024
28,256,60,960,256,128,0.011072
29,256,60,960,256,128,0.010528
30,256,60,960,256,128,0.01024
31,256,60,960,256,128,0.01024
32,256,60,960,256,128,0.008992
1,256,60,960,256,256,0.011648
2,256,60,960,256,256,0.010304
3,256,60,960,256,256,0.012384
4,256,60,960,256,256,0.011328
5,256,60,960,256,256,0.012288
6,256,60,960,256,256,0.008192
7,256,60,960,256,256,0.014112
8,256,60,960,256,256,0.010272
9,256,60,960,256,256,0.009792
10,256,60,960,256,256,0.012512
11,256,60,960,256,256,0.011488
12,256,60,960,256,256,0.012288
13,256,60,960,256,256,0.0104
14,256,60,960,256,256,0.008992
15,256,60,960,256,256,0.010336
16,256,60,960,256,256,0.012704
17,256,60,960,256,256,0.01056
18,256,60,960,256,256,0.010432
19,256,60,960,256,256,0.010752
20,256,60,960,256,256,0.010752
21,256,60,960,256,256,0.011296
22,256,60,960,256,256,0.010272
23,256,60,960,256,256,0.01104
24,256,60,960,256,256,0.010528
25,256,60,960,256,256,0.010688
26,256,60,960,256,256,0.009568
27,256,60,960,256,256,0.011264
28,256,60,960,256,256,0.01056
29,256,60,960,256,256,0.010752
30,256,60,960,256,256,0.012288
31,256,60,960,256,256,0.010176
32,256,60,960,256,256,0.010144
1,256,60,960,256,512,0.010336
2,256,60,960,256,512,0.01024
3,256,60,960,256,512,0.010432
4,256,60,960,256,512,0.01024
5,256,60,960,256,512,0.012288
6,256,60,960,256,512,0.01024
7,256,60,960,256,512,0.012288
8,256,60,960,256,512,0.01024
9,256,60,960,256,512,0.010336
10,256,60,960,256,512,0.010336
11,256,60,960,256,512,0.010752
12,256,60,960,256,512,0.009984
13,256,60,960,256,512,0.009888
14,256,60,960,256,512,0.010272
15,256,60,960,256,512,0.012288
16,256,60,960,256,512,0.009952
17,256,60,960,256,512,0.011328
18,256,60,960,256,512,0.009536
19,256,60,960,256,512,0.01024
20,256,60,960,256,512,0.010336
21,256,60,960,256,512,0.012288
22,256,60,960,256,512,0.010368
23,256,60,960,256,512,0.01024
24,256,60,960,256,512,0.01024
25,256,60,960,256,512,0.008896
26,256,60,960,256,512,0.00944
27,256,60,960,256,512,0.01024
28,256,60,960,256,512,0.011648
29,256,60,960,256,512,0.009888
30,256,60,960,256,512,0.01024
31,256,60,960,256,512,0.010528
32,256,60,960,256,512,0.009472
1,256,60,960,256,1024,0.01024
2,256,60,960,256,1024,0.011424
3,256,60,960,256,1024,0.011296
4,256,60,960,256,1024,0.009952
5,256,60,960,256,1024,0.01024
6,256,60,960,256,1024,0.009056
7,256,60,960,256,1024,0.010656
8,256,60,960,256,1024,0.01024
9,256,60,960,256,1024,0.0104
10,256,60,960,256,1024,0.00928
11,256,60,960,256,1024,0.01024
12,256,60,960,256,1024,0.008192
13,256,60,960,256,1024,0.009664
14,256,60,960,256,1024,0.009056
15,256,60,960,256,1024,0.01024
16,256,60,960,256,1024,0.01024
17,256,60,960,256,1024,0.008416
18,256,60,960,256,1024,0.014336
19,256,60,960,256,1024,0.011296
20,256,60,960,256,1024,0.01024
21,256,60,960,256,1024,0.010208
22,256,60,960,256,1024,0.008192
23,256,60,960,256,1024,0.008736
24,256,60,960,256,1024,0.01056
25,256,60,960,256,1024,0.01024
26,256,60,960,256,1024,0.010464
27,256,60,960,256,1024,0.01024
28,256,60,960,256,1024,0.01024
29,256,60,960,256,1024,0.014336
30,256,60,960,256,1024,0.010464
31,256,60,960,256,1024,0.010432
32,256,60,960,256,1024,0.01024
1,256,60,960,512,32,0.009824
2,256,60,960,512,32,0.010752
3,256,60,960,512,32,0.011904
4,256,60,960,512,32,0.012992
5,256,60,960,512,32,0.009312
6,256,60,960,512,32,0.010432
7,256,60,960,512,32,0.01024
8,256,60,960,512,32,0.012288
9,256,60,960,512,32,0.010176
10,256,60,960,512,32,0.012288
11,256,60,960,512,32,0.00896
12,256,60,960,512,32,0.008224
13,256,60,960,512,32,0.011072
14,256,60,960,512,32,0.011616
15,256,60,960,512,32,0.009984
16,256,60,960,512,32,0.011904
17,256,60,960,512,32,0.012096
18,256,60,960,512,32,0.00832
19,256,60,960,512,32,0.01024
20,256,60,960,512,32,0.010336
21,256,60,960,512,32,0.01072
22,256,60,960,512,32,0.014336
23,256,60,960,512,32,0.012288
24,256,60,960,512,32,0.010496
25,256,60,960,512,32,0.00992
26,256,60,960,512,32,0.012288
27,256,60,960,512,32,0.010432
28,256,60,960,512,32,0.011936
29,256,60,960,512,32,0.0104
30,256,60,960,512,32,0.010464
31,256,60,960,512,32,0.011392
32,256,60,960,512,32,0.010432
1,256,60,960,512,64,0.011008
2,256,60,960,512,64,0.012288
3,256,60,960,512,64,0.012288
4,256,60,960,512,64,0.012288
5,256,60,960,512,64,0.014272
6,256,60,960,512,64,0.014272
7,256,60,960,512,64,0.012896
8,256,60,960,512,64,0.009056
9,256,60,960,512,64,0.01024
10,256,60,960,512,64,0.00912
11,256,60,960,512,64,0.010464
12,256,60,960,512,64,0.010592
13,256,60,960,512,64,0.010304
14,256,60,960,512,64,0.011456
15,256,60,960,512,64,0.010528
16,256,60,960,512,64,0.012288
17,256,60,960,512,64,0.012288
18,256,60,960,512,64,0.008384
19,256,60,960,512,64,0.01072
20,256,60,960,512,64,0.00928
21,256,60,960,512,64,0.009376
22,256,60,960,512,64,0.011584
23,256,60,960,512,64,0.011744
24,256,60,960,512,64,0.01024
25,256,60,960,512,64,0.0104
26,256,60,960,512,64,0.011648
27,256,60,960,512,64,0.01024
28,256,60,960,512,64,0.011744
29,256,60,960,512,64,0.010496
30,256,60,960,512,64,0.008992
31,256,60,960,512,64,0.011392
32,256,60,960,512,64,0.008864
1,256,60,960,512,128,0.01264
2,256,60,960,512,128,0.012768
3,256,60,960,512,128,0.009056
4,256,60,960,512,128,0.012128
5,256,60,960,512,128,0.01152
6,256,60,960,512,128,0.012864
7,256,60,960,512,128,0.008544
8,256,60,960,512,128,0.012
9,256,60,960,512,128,0.011712
10,256,60,960,512,128,0.012288
11,256,60,960,512,128,0.012288
12,256,60,960,512,128,0.016
13,256,60,960,512,128,0.01024
14,256,60,960,512,128,0.010496
15,256,60,960,512,128,0.013184
16,256,60,960,512,128,0.01024
17,256,60,960,512,128,0.010208
18,256,60,960,512,128,0.009888
19,256,60,960,512,128,0.010304
20,256,60,960,512,128,0.01024
21,256,60,960,512,128,0.009472
22,256,60,960,512,128,0.012064
23,256,60,960,512,128,0.008576
24,256,60,960,512,128,0.01024
25,256,60,960,512,128,0.009728
26,256,60,960,512,128,0.008352
27,256,60,960,512,128,0.01024
28,256,60,960,512,128,0.008192
29,256,60,960,512,128,0.010944
30,256,60,960,512,128,0.01024
31,256,60,960,512,128,0.010176
32,256,60,960,512,128,0.010912
1,256,60,960,512,256,0.01376
2,256,60,960,512,256,0.00896
3,256,60,960,512,256,0.009088
4,256,60,960,512,256,0.009024
5,256,60,960,512,256,0.010592
6,256,60,960,512,256,0.011744
7,256,60,960,512,256,0.01024
8,256,60,960,512,256,0.012288
9,256,60,960,512,256,0.012
10,256,60,960,512,256,0.009664
11,256,60,960,512,256,0.01216
12,256,60,960,512,256,0.00864
13,256,60,960,512,256,0.013248
14,256,60,960,512,256,0.010272
15,256,60,960,512,256,0.011264
16,256,60,960,512,256,0.012576
17,256,60,960,512,256,0.012384
18,256,60,960,512,256,0.013984
19,256,60,960,512,256,0.012768
20,256,60,960,512,256,0.01232
21,256,60,960,512,256,0.01024
22,256,60,960,512,256,0.008672
23,256,60,960,512,256,0.010944
24,256,60,960,512,256,0.013248
25,256,60,960,512,256,0.010432
26,256,60,960,512,256,0.01104
27,256,60,960,512,256,0.01024
28,256,60,960,512,256,0.010304
29,256,60,960,512,256,0.012096
30,256,60,960,512,256,0.01216
31,256,60,960,512,256,0.010368
32,256,60,960,512,256,0.010528
1,256,60,960,512,512,0.010208
2,256,60,960,512,512,0.013856
3,256,60,960,512,512,0.012288
4,256,60,960,512,512,0.008864
5,256,60,960,512,512,0.01024
6,256,60,960,512,512,0.012288
7,256,60,960,512,512,0.00992
8,256,60,960,512,512,0.009536
9,256,60,960,512,512,0.012288
10,256,60,960,512,512,0.012
11,256,60,960,512,512,0.01024
12,256,60,960,512,512,0.008448
13,256,60,960,512,512,0.00832
14,256,60,960,512,512,0.010048
15,256,60,960,512,512,0.010944
16,256,60,960,512,512,0.011872
17,256,60,960,512,512,0.013504
18,256,60,960,512,512,0.010176
19,256,60,960,512,512,0.010304
20,256,60,960,512,512,0.012704
21,256,60,960,512,512,0.01024
22,256,60,960,512,512,0.010496
23,256,60,960,512,512,0.012832
24,256,60,960,512,512,0.014016
25,256,60,960,512,512,0.010496
26,256,60,960,512,512,0.01024
27,256,60,960,512,512,0.01024
28,256,60,960,512,512,0.011552
29,256,60,960,512,512,0.01024
30,256,60,960,512,512,0.011392
31,256,60,960,512,512,0.010272
32,256,60,960,512,512,0.011424
1,256,60,960,512,1024,0.010272
2,256,60,960,512,1024,0.011776
3,256,60,960,512,1024,0.010464
4,256,60,960,512,1024,0.012416
5,256,60,960,512,1024,0.013856
6,256,60,960,512,1024,0.01024
7,256,60,960,512,1024,0.010816
8,256,60,960,512,1024,0.01024
9,256,60,960,512,1024,0.010304
10,256,60,960,512,1024,0.012448
11,256,60,960,512,1024,0.010304
12,256,60,960,512,1024,0.009792
13,256,60,960,512,1024,0.01024
14,256,60,960,512,1024,0.010368
15,256,60,960,512,1024,0.009664
16,256,60,960,512,1024,0.012256
17,256,60,960,512,1024,0.012416
18,256,60,960,512,1024,0.009536
19,256,60,960,512,1024,0.00848
20,256,60,960,512,1024,0.010464
21,256,60,960,512,1024,0.009888
22,256,60,960,512,1024,0.012288
23,256,60,960,512,1024,0.013408
24,256,60,960,512,1024,0.011584
25,256,60,960,512,1024,0.00944
26,256,60,960,512,1024,0.014336
27,256,60,960,512,1024,0.0136
28,256,60,960,512,1024,0.011648
29,256,60,960,512,1024,0.009952
30,256,60,960,512,1024,0.01024
31,256,60,960,512,1024,0.01008
32,256,60,960,512,1024,0.011872
1,256,60,960,1024,32,0.011264
2,256,60,960,1024,32,0.012
3,256,60,960,1024,32,0.01024
4,256,60,960,1024,32,0.01344
5,256,60,960,1024,32,0.012288
6,256,60,960,1024,32,0.012288
7,256,60,960,1024,32,0.011392
8,256,60,960,1024,32,0.011232
9,256,60,960,1024,32,0.01024
10,256,60,960,1024,32,0.011616
11,256,60,960,1024,32,0.011872
12,256,60,960,1024,32,0.01024
13,256,60,960,1024,32,0.013408
14,256,60,960,1024,32,0.009248
15,256,60,960,1024,32,0.01056
16,256,60,960,1024,32,0.01024
17,256,60,960,1024,32,0.013984
18,256,60,960,1024,32,0.012288
19,256,60,960,1024,32,0.011808
20,256,60,960,1024,32,0.013728
21,256,60,960,1024,32,0.009664
22,256,60,960,1024,32,0.0104
23,256,60,960,1024,32,0.010688
24,256,60,960,1024,32,0.010368
25,256,60,960,1024,32,0.011872
26,256,60,960,1024,32,0.010528
27,256,60,960,1024,32,0.01248
28,256,60,960,1024,32,0.010272
29,256,60,960,1024,32,0.008576
30,256,60,960,1024,32,0.010464
31,256,60,960,1024,32,0.011808
32,256,60,960,1024,32,0.01024
1,256,60,960,1024,64,0.012672
2,256,60,960,1024,64,0.00832
3,256,60,960,1024,64,0.013792
4,256,60,960,1024,64,0.013824
5,256,60,960,1024,64,0.012288
6,256,60,960,1024,64,0.01024
7,256,60,960,1024,64,0.01072
8,256,60,960,1024,64,0.01024
9,256,60,960,1024,64,0.01024
10,256,60,960,1024,64,0.011488
11,256,60,960,1024,64,0.010368
12,256,60,960,1024,64,0.013184
13,256,60,960,1024,64,0.0104
14,256,60,960,1024,64,0.012256
15,256,60,960,1024,64,0.010208
16,256,60,960,1024,64,0.009888
17,256,60,960,1024,64,0.010304
18,256,60,960,1024,64,0.010592
19,256,60,960,1024,64,0.010432
20,256,60,960,1024,64,0.00976
21,256,60,960,1024,64,0.011008
22,256,60,960,1024,64,0.010912
23,256,60,960,1024,64,0.012352
24,256,60,960,1024,64,0.010304
25,256,60,960,1024,64,0.010272
26,256,60,960,1024,64,0.00976
27,256,60,960,1024,64,0.010848
28,256,60,960,1024,64,0.011392
29,256,60,960,1024,64,0.01024
30,256,60,960,1024,64,0.010176
31,256,60,960,1024,64,0.010432
32,256,60,960,1024,64,0.006144
1,256,60,960,1024,128,0.01184
2,256,60,960,1024,128,0.01168
3,256,60,960,1024,128,0.012288
4,256,60,960,1024,128,0.012288
5,256,60,960,1024,128,0.011936
6,256,60,960,1024,128,0.014016
7,256,60,960,1024,128,0.010944
8,256,60,960,1024,128,0.008992
9,256,60,960,1024,128,0.011424
10,256,60,960,1024,128,0.008864
11,256,60,960,1024,128,0.010848
12,256,60,960,1024,128,0.010208
13,256,60,960,1024,128,0.010528
14,256,60,960,1024,128,0.0144
15,256,60,960,1024,128,0.01024
16,256,60,960,1024,128,0.011744
17,256,60,960,1024,128,0.01216
18,256,60,960,1024,128,0.00944
19,256,60,960,1024,128,0.012832
20,256,60,960,1024,128,0.012288
21,256,60,960,1024,128,0.012192
22,256,60,960,1024,128,0.010336
23,256,60,960,1024,128,0.012288
24,256,60,960,1024,128,0.010272
25,256,60,960,1024,128,0.01024
26,256,60,960,1024,128,0.01024
27,256,60,960,1024,128,0.01024
28,256,60,960,1024,128,0.01216
29,256,60,960,1024,128,0.012736
30,256,60,960,1024,128,0.012128
31,256,60,960,1024,128,0.01024
32,256,60,960,1024,128,0.012384
1,256,60,960,1024,256,0.010336
2,256,60,960,1024,256,0.01136
3,256,60,960,1024,256,0.010432
4,256,60,960,1024,256,0.01168
5,256,60,960,1024,256,0.01312
6,256,60,960,1024,256,0.010976
7,256,60,960,1024,256,0.009952
8,256,60,960,1024,256,0.01024
9,256,60,960,1024,256,0.011936
10,256,60,960,1024,256,0.01024
11,256,60,960,1024,256,0.011648
12,256,60,960,1024,256,0.01024
13,256,60,960,1024,256,0.009824
14,256,60,960,1024,256,0.010368
15,256,60,960,1024,256,0.012288
16,256,60,960,1024,256,0.011296
17,256,60,960,1024,256,0.009312
18,256,60,960,1024,256,0.0104
19,256,60,960,1024,256,0.011264
20,256,60,960,1024,256,0.008384
21,256,60,960,1024,256,0.01024
22,256,60,960,1024,256,0.012288
23,256,60,960,1024,256,0.0136
24,256,60,960,1024,256,0.012288
25,256,60,960,1024,256,0.012128
26,256,60,960,1024,256,0.012576
27,256,60,960,1024,256,0.01024
28,256,60,960,1024,256,0.011072
29,256,60,960,1024,256,0.012288
30,256,60,960,1024,256,0.009632
31,256,60,960,1024,256,0.011328
32,256,60,960,1024,256,0.009216
1,256,60,960,1024,512,0.010432
2,256,60,960,1024,512,0.011584
3,256,60,960,1024,512,0.010528
4,256,60,960,1024,512,0.009568
5,256,60,960,1024,512,0.013952
6,256,60,960,1024,512,0.010624
7,256,60,960,1024,512,0.014048
8,256,60,960,1024,512,0.012384
9,256,60,960,1024,512,0.010208
10,256,60,960,1024,512,0.012096
11,256,60,960,1024,512,0.010912
12,256,60,960,1024,512,0.011232
13,256,60,960,1024,512,0.010336
14,256,60,960,1024,512,0.012288
15,256,60,960,1024,512,0.008192
16,256,60,960,1024,512,0.008864
17,256,60,960,1024,512,0.010944
18,256,60,960,1024,512,0.008192
19,256,60,960,1024,512,0.01024
20,256,60,960,1024,512,0.01024
21,256,60,960,1024,512,0.01072
22,256,60,960,1024,512,0.013632
23,256,60,960,1024,512,0.009312
24,256,60,960,1024,512,0.008832
25,256,60,960,1024,512,0.01024
26,256,60,960,1024,512,0.01168
27,256,60,960,1024,512,0.012288
28,256,60,960,1024,512,0.010368
29,256,60,960,1024,512,0.011584
30,256,60,960,1024,512,0.012288
31,256,60,960,1024,512,0.008736
32,256,60,960,1024,512,0.01024
1,256,60,960,1024,1024,0.013856
2,256,60,960,1024,1024,0.011808
3,256,60,960,1024,1024,0.014592
4,256,60,960,1024,1024,0.01024
5,256,60,960,1024,1024,0.011392
6,256,60,960,1024,1024,0.010144
7,256,60,960,1024,1024,0.011712
8,256,60,960,1024,1024,0.01024
9,256,60,960,1024,1024,0.012288
10,256,60,960,1024,1024,0.01024
11,256,60,960,1024,1024,0.01312
12,256,60,960,1024,1024,0.008192
13,256,60,960,1024,1024,0.011808
14,256,60,960,1024,1024,0.011296
15,256,60,960,1024,1024,0.010688
16,256,60,960,1024,1024,0.01024
17,256,60,960,1024,1024,0.008512
18,256,60,960,1024,1024,0.012256
19,256,60,960,1024,1024,0.00976
20,256,60,960,1024,1024,0.009824
21,256,60,960,1024,1024,0.011104
22,256,60,960,1024,1024,0.00992
23,256,60,960,1024,1024,0.0104
24,256,60,960,1024,1024,0.010528
25,256,60,960,1024,1024,0.009408
26,256,60,960,1024,1024,0.01024
27,256,60,960,1024,1024,0.009568
28,256,60,960,1024,1024,0.011488
29,256,60,960,1024,1024,0.011424
30,256,60,960,1024,1024,0.011392
31,256,60,960,1024,1024,0.010592
32,256,60,960,1024,1024,0.010496
1,256,120,30,32,32,1.03014
2,256,120,30,32,32,1.03219
3,256,120,30,32,32,1.0336
4,256,120,30,32,32,1.03178
5,256,120,30,32,32,1.03104
6,256,120,30,32,32,1.03066
7,256,120,30,32,32,1.03014
8,256,120,30,32,32,1.02922
9,256,120,30,32,32,1.03072
10,256,120,30,32,32,1.02829
11,256,120,30,32,32,1.03219
12,256,120,30,32,32,1.02992
13,256,120,30,32,32,1.02979
14,256,120,30,32,32,1.03014
15,256,120,30,32,32,1.03165
16,256,120,30,32,32,1.0304
17,256,120,30,32,32,1.03219
18,256,120,30,32,32,1.0313
19,256,120,30,32,32,1.03014
20,256,120,30,32,32,1.03034
21,256,120,30,32,32,1.03174
22,256,120,30,32,32,1.03219
23,256,120,30,32,32,1.03219
24,256,120,30,32,32,1.03014
25,256,120,30,32,32,1.032
26,256,120,30,32,32,1.0289
27,256,120,30,32,32,1.03216
28,256,120,30,32,32,1.0319
29,256,120,30,32,32,1.0281
30,256,120,30,32,32,1.03027
31,256,120,30,32,32,1.03062
32,256,120,30,32,32,1.03082
1,256,120,30,32,64,0.01072
2,256,120,30,32,64,0.010336
3,256,120,30,32,64,0.012288
4,256,120,30,32,64,0.01024
5,256,120,30,32,64,0.010464
6,256,120,30,32,64,0.010912
7,256,120,30,32,64,0.012288
8,256,120,30,32,64,0.00912
9,256,120,30,32,64,0.01024
10,256,120,30,32,64,0.012288
11,256,120,30,32,64,0.014336
12,256,120,30,32,64,0.013056
13,256,120,30,32,64,0.011936
14,256,120,30,32,64,0.010208
15,256,120,30,32,64,0.010368
16,256,120,30,32,64,0.010464
17,256,120,30,32,64,0.014336
18,256,120,30,32,64,0.01024
19,256,120,30,32,64,0.011456
20,256,120,30,32,64,0.012352
21,256,120,30,32,64,0.012288
22,256,120,30,32,64,0.012416
23,256,120,30,32,64,0.012288
24,256,120,30,32,64,0.00944
25,256,120,30,32,64,0.010496
26,256,120,30,32,64,0.009376
27,256,120,30,32,64,0.008704
28,256,120,30,32,64,0.012288
29,256,120,30,32,64,0.008672
30,256,120,30,32,64,0.011264
31,256,120,30,32,64,0.014336
32,256,120,30,32,64,0.010464
1,256,120,30,32,128,0.01024
2,256,120,30,32,128,0.010528
3,256,120,30,32,128,0.01056
4,256,120,30,32,128,0.010208
5,256,120,30,32,128,0.00976
6,256,120,30,32,128,0.012256
7,256,120,30,32,128,0.01024
8,256,120,30,32,128,0.01024
9,256,120,30,32,128,0.01024
10,256,120,30,32,128,0.008448
11,256,120,30,32,128,0.010336
12,256,120,30,32,128,0.010816
13,256,120,30,32,128,0.010816
14,256,120,30,32,128,0.011072
15,256,120,30,32,128,0.010272
16,256,120,30,32,128,0.011744
17,256,120,30,32,128,0.010336
18,256,120,30,32,128,0.01024
19,256,120,30,32,128,0.011008
20,256,120,30,32,128,0.010944
21,256,120,30,32,128,0.008256
22,256,120,30,32,128,0.010432
23,256,120,30,32,128,0.011264
24,256,120,30,32,128,0.012288
25,256,120,30,32,128,0.012288
26,256,120,30,32,128,0.009696
27,256,120,30,32,128,0.010464
28,256,120,30,32,128,0.010368
29,256,120,30,32,128,0.008832
30,256,120,30,32,128,0.011296
31,256,120,30,32,128,0.008896
32,256,120,30,32,128,0.012032
1,256,120,30,32,256,0.01024
2,256,120,30,32,256,0.013696
3,256,120,30,32,256,0.014208
4,256,120,30,32,256,0.011168
5,256,120,30,32,256,0.012224
6,256,120,30,32,256,0.009408
7,256,120,30,32,256,0.0112
8,256,120,30,32,256,0.012288
9,256,120,30,32,256,0.01056
10,256,120,30,32,256,0.011424
11,256,120,30,32,256,0.008896
12,256,120,30,32,256,0.012192
13,256,120,30,32,256,0.010976
14,256,120,30,32,256,0.009984
15,256,120,30,32,256,0.010304
16,256,120,30,32,256,0.01776
17,256,120,30,32,256,0.012288
18,256,120,30,32,256,0.012288
19,256,120,30,32,256,0.012864
20,256,120,30,32,256,0.010368
21,256,120,30,32,256,0.008896
22,256,120,30,32,256,0.011744
23,256,120,30,32,256,0.011872
24,256,120,30,32,256,0.01024
25,256,120,30,32,256,0.01264
26,256,120,30,32,256,0.011264
27,256,120,30,32,256,0.009056
28,256,120,30,32,256,0.00848
29,256,120,30,32,256,0.01024
30,256,120,30,32,256,0.010432
31,256,120,30,32,256,0.010528
32,256,120,30,32,256,0.013024
1,256,120,30,32,512,0.013312
2,256,120,30,32,512,0.01136
3,256,120,30,32,512,0.01024
4,256,120,30,32,512,0.010304
5,256,120,30,32,512,0.008288
6,256,120,30,32,512,0.010656
7,256,120,30,32,512,0.009824
8,256,120,30,32,512,0.01216
9,256,120,30,32,512,0.01024
10,256,120,30,32,512,0.012128
11,256,120,30,32,512,0.01024
12,256,120,30,32,512,0.011776
13,256,120,30,32,512,0.01152
14,256,120,30,32,512,0.008544
15,256,120,30,32,512,0.012288
16,256,120,30,32,512,0.012288
17,256,120,30,32,512,0.011136
18,256,120,30,32,512,0.008768
19,256,120,30,32,512,0.010624
20,256,120,30,32,512,0.0128
21,256,120,30,32,512,0.01152
22,256,120,30,32,512,0.008192
23,256,120,30,32,512,0.008672
24,256,120,30,32,512,0.009216
25,256,120,30,32,512,0.010464
26,256,120,30,32,512,0.011936
27,256,120,30,32,512,0.008736
28,256,120,30,32,512,0.01024
29,256,120,30,32,512,0.010464
30,256,120,30,32,512,0.0096
31,256,120,30,32,512,0.012288
32,256,120,30,32,512,0.013344
1,256,120,30,32,1024,0.011552
2,256,120,30,32,1024,0.009504
3,256,120,30,32,1024,0.012608
4,256,120,30,32,1024,0.010752
5,256,120,30,32,1024,0.013696
6,256,120,30,32,1024,0.010464
7,256,120,30,32,1024,0.010528
8,256,120,30,32,1024,0.010816
9,256,120,30,32,1024,0.01024
10,256,120,30,32,1024,0.008544
11,256,120,30,32,1024,0.009536
12,256,120,30,32,1024,0.012192
13,256,120,30,32,1024,0.0128
14,256,120,30,32,1024,0.009856
15,256,120,30,32,1024,0.012096
16,256,120,30,32,1024,0.010208
17,256,120,30,32,1024,0.012288
18,256,120,30,32,1024,0.01024
19,256,120,30,32,1024,0.010752
20,256,120,30,32,1024,0.009536
21,256,120,30,32,1024,0.011488
