num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
28,64,30,30,64,128,0.012288
29,64,30,30,64,128,0.012288
30,64,30,30,64,128,0.012544
31,64,30,30,64,128,0.011712
32,64,30,30,64,128,0.011744
1,64,30,30,64,256,0.009984
2,64,30,30,64,256,0.012288
3,64,30,30,64,256,0.012416
4,64,30,30,64,256,0.011808
5,64,30,30,64,256,0.010336
6,64,30,30,64,256,0.01232
7,64,30,30,64,256,0.006144
8,64,30,30,64,256,0.012288
9,64,30,30,64,256,0.012288
10,64,30,30,64,256,0.012288
11,64,30,30,64,256,0.012288
12,64,30,30,64,256,0.012032
13,64,30,30,64,256,0.013792
14,64,30,30,64,256,0.01024
15,64,30,30,64,256,0.01024
16,64,30,30,64,256,0.010272
17,64,30,30,64,256,0.012096
18,64,30,30,64,256,0.012288
19,64,30,30,64,256,0.01184
20,64,30,30,64,256,0.010784
21,64,30,30,64,256,0.012544
22,64,30,30,64,256,0.01104
23,64,30,30,64,256,0.012288
24,64,30,30,64,256,0.01024
25,64,30,30,64,256,0.013472
26,64,30,30,64,256,0.012192
27,64,30,30,64,256,0.010432
28,64,30,30,64,256,0.011232
29,64,30,30,64,256,0.011648
30,64,30,30,64,256,0.011936
31,64,30,30,64,256,0.011168
32,64,30,30,64,256,0.01248
1,64,30,30,64,512,0.012288
2,64,30,30,64,512,0.012288
3,64,30,30,64,512,0.012768
4,64,30,30,64,512,0.011808
5,64,30,30,64,512,0.010944
6,64,30,30,64,512,0.012864
7,64,30,30,64,512,0.012288
8,64,30,30,64,512,0.012288
9,64,30,30,64,512,0.012288
10,64,30,30,64,512,0.015136
11,64,30,30,64,512,0.013952
12,64,30,30,64,512,0.006144
13,64,30,30,64,512,0.01024
14,64,30,30,64,512,0.013344
15,64,30,30,64,512,0.010272
16,64,30,30,64,512,0.178112
17,64,30,30,64,512,0.01344
18,64,30,30,64,512,0.01024
19,64,30,30,64,512,0.012128
20,64,30,30,64,512,0.01024
21,64,30,30,64,512,0.012288
22,64,30,30,64,512,0.02464
23,64,30,30,64,512,0.01328
24,64,30,30,64,512,0.014816
25,64,30,30,64,512,0.016384
26,64,30,30,64,512,0.012288
27,64,30,30,64,512,0.014496
28,64,30,30,64,512,0.011104
29,64,30,30,64,512,0.012352
30,64,30,30,64,512,0.006144
31,64,30,30,64,512,0.012288
32,64,30,30,64,512,0.012576
1,64,30,30,64,1024,0.01616
2,64,30,30,64,1024,0.011296
3,64,30,30,64,1024,0.012032
4,64,30,30,64,1024,0.012032
5,64,30,30,64,1024,0.012288
6,64,30,30,64,1024,0.01408
7,64,30,30,64,1024,0.012288
8,64,30,30,64,1024,0.012
9,64,30,30,64,1024,0.012
10,64,30,30,64,1024,0.006144
11,64,30,30,64,1024,0.00608
12,64,30,30,64,1024,0.014464
13,64,30,30,64,1024,0.019936
14,64,30,30,64,1024,0.013888
15,64,30,30,64,1024,0.011904
16,64,30,30,64,1024,0.006144
17,64,30,30,64,1024,0.01024
18,64,30,30,64,1024,0.012096
19,64,30,30,64,1024,0.01024
20,64,30,30,64,1024,0.01408
21,64,30,30,64,1024,0.013824
22,64,30,30,64,1024,0.01024
23,64,30,30,64,1024,0.01024
24,64,30,30,64,1024,0.014304
25,64,30,30,64,1024,0.012096
26,64,30,30,64,1024,0.01264
27,64,30,30,64,1024,0.01184
28,64,30,30,64,1024,0.01424
29,64,30,30,64,1024,0.011968
30,64,30,30,64,1024,0.01024
31,64,30,30,64,1024,0.012512
32,64,30,30,64,1024,0.012288
1,64,30,30,128,32,0.012128
2,64,30,30,128,32,0.01376
3,64,30,30,128,32,0.012864
4,64,30,30,128,32,0.01296
5,64,30,30,128,32,0.012288
6,64,30,30,128,32,0.010816
7,64,30,30,128,32,0.014688
8,64,30,30,128,32,0.011328
9,64,30,30,128,32,0.011136
10,64,30,30,128,32,0.014336
11,64,30,30,128,32,0.012
12,64,30,30,128,32,0.0144
13,64,30,30,128,32,0.039456
14,64,30,30,128,32,0.012288
15,64,30,30,128,32,0.012288
16,64,30,30,128,32,0.011808
17,64,30,30,128,32,0.006144
18,64,30,30,128,32,0.0104
19,64,30,30,128,32,0.012992
20,64,30,30,128,32,0.012288
21,64,30,30,128,32,0.012288
22,64,30,30,128,32,0.01024
23,64,30,30,128,32,0.006144
24,64,30,30,128,32,0.014432
25,64,30,30,128,32,0.0128
26,64,30,30,128,32,0.015424
27,64,30,30,128,32,0.012608
28,64,30,30,128,32,0.013376
29,64,30,30,128,32,0.012288
30,64,30,30,128,32,0.016384
31,64,30,30,128,32,0.011264
32,64,30,30,128,32,0.012896
1,64,30,30,128,64,0.01152
2,64,30,30,128,64,0.011264
3,64,30,30,128,64,0.012768
4,64,30,30,128,64,0.01232
5,64,30,30,128,64,0.0136
6,64,30,30,128,64,0.012288
7,64,30,30,128,64,0.020512
8,64,30,30,128,64,0.006144
9,64,30,30,128,64,0.011488
10,64,30,30,128,64,0.01024
11,64,30,30,128,64,0.01376
12,64,30,30,128,64,0.012096
13,64,30,30,128,64,0.013696
14,64,30,30,128,64,0.011904
15,64,30,30,128,64,0.011552
16,64,30,30,128,64,0.013888
17,64,30,30,128,64,0.012448
18,64,30,30,128,64,0.012288
19,64,30,30,128,64,0.01088
20,64,30,30,128,64,0.021568
21,64,30,30,128,64,0.014336
22,64,30,30,128,64,0.01216
23,64,30,30,128,64,0.006176
24,64,30,30,128,64,0.010272
25,64,30,30,128,64,0.010656
26,64,30,30,128,64,0.010976
27,64,30,30,128,64,0.00592
28,64,30,30,128,64,0.01344
29,64,30,30,128,64,0.01136
30,64,30,30,128,64,0.010592
31,64,30,30,128,64,0.015392
32,64,30,30,128,64,0.011776
1,64,30,30,128,128,0.014624
2,64,30,30,128,128,0.013184
3,64,30,30,128,128,0.012352
4,64,30,30,128,128,0.01488
5,64,30,30,128,128,0.01152
6,64,30,30,128,128,0.010624
7,64,30,30,128,128,0.012288
8,64,30,30,128,128,0.012448
9,64,30,30,128,128,0.013376
10,64,30,30,128,128,0.010592
11,64,30,30,128,128,0.01024
12,64,30,30,128,128,0.011008
13,64,30,30,128,128,0.012896
14,64,30,30,128,128,0.01024
15,64,30,30,128,128,0.01024
16,64,30,30,128,128,0.012288
17,64,30,30,128,128,0.01392
18,64,30,30,128,128,0.013984
19,64,30,30,128,128,0.01104
20,64,30,30,128,128,0.01216
21,64,30,30,128,128,0.012992
22,64,30,30,128,128,0.01024
23,64,30,30,128,128,0.013792
24,64,30,30,128,128,0.014336
25,64,30,30,128,128,0.012096
26,64,30,30,128,128,0.0128
27,64,30,30,128,128,0.013408
28,64,30,30,128,128,0.010496
29,64,30,30,128,128,0.011904
30,64,30,30,128,128,0.012032
31,64,30,30,128,128,0.01648
32,64,30,30,128,128,0.01024
1,64,30,30,128,256,0.012064
2,64,30,30,128,256,0.026016
3,64,30,30,128,256,0.011904
4,64,30,30,128,256,0.016608
5,64,30,30,128,256,0.013952
6,64,30,30,128,256,0.006144
7,64,30,30,128,256,0.012288
8,64,30,30,128,256,0.012288
9,64,30,30,128,256,0.013696
10,64,30,30,128,256,0.006144
11,64,30,30,128,256,0.011776
12,64,30,30,128,256,0.013408
13,64,30,30,128,256,0.01072
14,64,30,30,128,256,0.01072
15,64,30,30,128,256,0.011936
16,64,30,30,128,256,0.012992
17,64,30,30,128,256,0.010944
18,64,30,30,128,256,0.012
19,64,30,30,128,256,0.014432
20,64,30,30,128,256,0.010656
21,64,30,30,128,256,0.006208
22,64,30,30,128,256,0.006144
23,64,30,30,128,256,0.011744
24,64,30,30,128,256,0.012576
25,64,30,30,128,256,0.014336
26,64,30,30,128,256,0.013696
27,64,30,30,128,256,0.006144
28,64,30,30,128,256,0.013696
29,64,30,30,128,256,0.011968
30,64,30,30,128,256,0.012288
31,64,30,30,128,256,0.011488
32,64,30,30,128,256,0.012288
1,64,30,30,128,512,0.012032
2,64,30,30,128,512,0.006144
3,64,30,30,128,512,0.011264
4,64,30,30,128,512,0.010688
5,64,30,30,128,512,0.006144
6,64,30,30,128,512,0.012288
7,64,30,30,128,512,0.012288
8,64,30,30,128,512,0.01424
9,64,30,30,128,512,0.011296
10,64,30,30,128,512,0.012384
11,64,30,30,128,512,0.014272
12,64,30,30,128,512,0.006144
13,64,30,30,128,512,0.012608
14,64,30,30,128,512,0.011264
15,64,30,30,128,512,0.01024
16,64,30,30,128,512,0.011392
17,64,30,30,128,512,0.012288
18,64,30,30,128,512,0.01024
19,64,30,30,128,512,0.006176
20,64,30,30,128,512,0.01552
21,64,30,30,128,512,0.0136
22,64,30,30,128,512,0.015808
23,64,30,30,128,512,0.01024
24,64,30,30,128,512,0.011936
25,64,30,30,128,512,0.01568
26,64,30,30,128,512,0.012288
27,64,30,30,128,512,0.012576
28,64,30,30,128,512,0.011552
29,64,30,30,128,512,0.0112
30,64,30,30,128,512,0.01024
31,64,30,30,128,512,0.010592
32,64,30,30,128,512,0.015104
1,64,30,30,128,1024,0.013856
2,64,30,30,128,1024,0.006176
3,64,30,30,128,1024,0.006144
4,64,30,30,128,1024,0.012192
5,64,30,30,128,1024,0.012704
6,64,30,30,128,1024,0.014208
7,64,30,30,128,1024,0.006176
8,64,30,30,128,1024,0.014368
9,64,30,30,128,1024,0.012288
10,64,30,30,128,1024,0.014208
11,64,30,30,128,1024,0.012288
12,64,30,30,128,1024,0.012256
13,64,30,30,128,1024,0.012288
14,64,30,30,128,1024,0.006144
15,64,30,30,128,1024,0.012896
16,64,30,30,128,1024,0.012288
17,64,30,30,128,1024,0.012288
18,64,30,30,128,1024,0.012288
19,64,30,30,128,1024,0.012288
20,64,30,30,128,1024,0.013056
21,64,30,30,128,1024,0.012192
22,64,30,30,128,1024,0.012288
23,64,30,30,128,1024,0.006112
24,64,30,30,128,1024,0.006144
25,64,30,30,128,1024,0.006144
26,64,30,30,128,1024,0.006144
27,64,30,30,128,1024,0.006144
28,64,30,30,128,1024,0.011776
29,64,30,30,128,1024,0.006112
30,64,30,30,128,1024,0.006112
31,64,30,30,128,1024,0.013472
32,64,30,30,128,1024,0.012288
1,64,30,30,256,32,0.012288
2,64,30,30,256,32,0.012512
3,64,30,30,256,32,0.006144
4,64,30,30,256,32,0.0104
5,64,30,30,256,32,0.011264
6,64,30,30,256,32,0.011936
7,64,30,30,256,32,0.013888
8,64,30,30,256,32,0.011296
9,64,30,30,256,32,0.011744
10,64,30,30,256,32,0.012512
11,64,30,30,256,32,0.010464
12,64,30,30,256,32,0.011872
13,64,30,30,256,32,0.016384
14,64,30,30,256,32,0.010336
15,64,30,30,256,32,0.01088
16,64,30,30,256,32,0.011872
17,64,30,30,256,32,0.011904
18,64,30,30,256,32,0.010304
19,64,30,30,256,32,0.011744
20,64,30,30,256,32,0.012192
21,64,30,30,256,32,0.011968
22,64,30,30,256,32,0.010848
23,64,30,30,256,32,0.012864
24,64,30,30,256,32,0.010752
25,64,30,30,256,32,0.011552
26,64,30,30,256,32,0.012192
27,64,30,30,256,32,0.012288
28,64,30,30,256,32,0.010432
29,64,30,30,256,32,0.011296
30,64,30,30,256,32,0.012288
31,64,30,30,256,32,0.010528
32,64,30,30,256,32,0.014336
1,64,30,30,256,64,0.01248
2,64,30,30,256,64,0.013312
3,64,30,30,256,64,0.006144
4,64,30,30,256,64,0.01216
5,64,30,30,256,64,0.0104
6,64,30,30,256,64,0.01248
7,64,30,30,256,64,0.012192
8,64,30,30,256,64,0.01056
9,64,30,30,256,64,0.012288
10,64,30,30,256,64,0.013024
11,64,30,30,256,64,0.01376
12,64,30,30,256,64,0.012288
13,64,30,30,256,64,0.011008
14,64,30,30,256,64,0.01072
15,64,30,30,256,64,0.01024
16,64,30,30,256,64,0.014528
17,64,30,30,256,64,0.012544
18,64,30,30,256,64,0.010784
19,64,30,30,256,64,0.011296
20,64,30,30,256,64,0.018432
21,64,30,30,256,64,0.01232
22,64,30,30,256,64,0.006176
23,64,30,30,256,64,0.011648
24,64,30,30,256,64,0.01424
25,64,30,30,256,64,0.014528
26,64,30,30,256,64,0.012288
27,64,30,30,256,64,0.011264
28,64,30,30,256,64,0.011968
29,64,30,30,256,64,0.010304
30,64,30,30,256,64,0.009152
31,64,30,30,256,64,0.013728
32,64,30,30,256,64,0.012288
1,64,30,30,256,128,0.012288
2,64,30,30,256,128,0.01056
3,64,30,30,256,128,0.012096
4,64,30,30,256,128,0.012224
5,64,30,30,256,128,0.0112
6,64,30,30,256,128,0.006176
7,64,30,30,256,128,0.013216
8,64,30,30,256,128,0.014304
9,64,30,30,256,128,0.006144
10,64,30,30,256,128,0.011168
11,64,30,30,256,128,0.01216
12,64,30,30,256,128,0.011936
13,64,30,30,256,128,0.01072
14,64,30,30,256,128,0.01168
15,64,30,30,256,128,0.011424
16,64,30,30,256,128,0.006144
17,64,30,30,256,128,0.012288
18,64,30,30,256,128,0.010368
19,64,30,30,256,128,0.01024
20,64,30,30,256,128,0.011552
21,64,30,30,256,128,0.011904
22,64,30,30,256,128,0.012192
23,64,30,30,256,128,0.011936
24,64,30,30,256,128,0.010336
25,64,30,30,256,128,0.013728
26,64,30,30,256,128,0.011968
27,64,30,30,256,128,0.011456
28,64,30,30,256,128,0.006144
29,64,30,30,256,128,0.013824
30,64,30,30,256,128,0.014336
31,64,30,30,256,128,0.013856
32,64,30,30,256,128,0.026624
1,64,30,30,256,256,0.0112
2,64,30,30,256,256,0.014336
3,64,30,30,256,256,0.012288
4,64,30,30,256,256,0.013984
5,64,30,30,256,256,0.020032
6,64,30,30,256,256,0.0104
7,64,30,30,256,256,0.01024
8,64,30,30,256,256,0.014304
9,64,30,30,256,256,0.010304
10,64,30,30,256,256,0.013664
11,64,30,30,256,256,0.014144
12,64,30,30,256,256,0.013824
13,64,30,30,256,256,0.013792
14,64,30,30,256,256,0.015392
15,64,30,30,256,256,0.006144
16,64,30,30,256,256,0.012512
17,64,30,30,256,256,0.012768
18,64,30,30,256,256,0.006144
19,64,30,30,256,256,0.011872
20,64,30,30,256,256,0.012192
21,64,30,30,256,256,0.011776
22,64,30,30,256,256,0.014336
23,64,30,30,256,256,0.012256
24,64,30,30,256,256,0.012096
25,64,30,30,256,256,0.012288
26,64,30,30,256,256,0.01216
27,64,30,30,256,256,0.012064
28,64,30,30,256,256,0.012288
29,64,30,30,256,256,0.01216
30,64,30,30,256,256,0.0128
31,64,30,30,256,256,0.01136
32,64,30,30,256,256,0.006144
1,64,30,30,256,512,0.010816
2,64,30,30,256,512,0.012032
3,64,30,30,256,512,0.012288
4,64,30,30,256,512,0.012288
5,64,30,30,256,512,0.006144
6,64,30,30,256,512,0.010624
7,64,30,30,256,512,0.010912
8,64,30,30,256,512,0.010336
9,64,30,30,256,512,0.016
10,64,30,30,256,512,0.011552
11,64,30,30,256,512,0.006176
12,64,30,30,256,512,0.012288
13,64,30,30,256,512,0.0112
14,64,30,30,256,512,0.010656
15,64,30,30,256,512,0.01232
16,64,30,30,256,512,0.011616
17,64,30,30,256,512,0.01024
18,64,30,30,256,512,0.012256
19,64,30,30,256,512,0.012288
20,64,30,30,256,512,0.012288
21,64,30,30,256,512,0.013088
22,64,30,30,256,512,0.01216
23,64,30,30,256,512,0.012672
24,64,30,30,256,512,0.012288
25,64,30,30,256,512,0.012384
26,64,30,30,256,512,0.01392
27,64,30,30,256,512,0.010848
28,64,30,30,256,512,0.010208
29,64,30,30,256,512,0.012512
30,64,30,30,256,512,0.006112
31,64,30,30,256,512,0.014336
32,64,30,30,256,512,0.014336
1,64,30,30,256,1024,0.012288
2,64,30,30,256,1024,0.017728
3,64,30,30,256,1024,0.019616
4,64,30,30,256,1024,0.019712
5,64,30,30,256,1024,0.012672
6,64,30,30,256,1024,0.01264
7,64,30,30,256,1024,0.016384
8,64,30,30,256,1024,0.015232
9,64,30,30,256,1024,0.012288
10,64,30,30,256,1024,0.012128
11,64,30,30,256,1024,0.01248
12,64,30,30,256,1024,0.012128
13,64,30,30,256,1024,0.01616
14,64,30,30,256,1024,0.017696
15,64,30,30,256,1024,0.012992
16,64,30,30,256,1024,0.013696
17,64,30,30,256,1024,0.010336
18,64,30,30,256,1024,0.014336
19,64,30,30,256,1024,0.012288
20,64,30,30,256,1024,0.012288
21,64,30,30,256,1024,0.01456
22,64,30,30,256,1024,0.016224
23,64,30,30,256,1024,0.013632
24,64,30,30,256,1024,0.014976
25,64,30,30,256,1024,0.014336
26,64,30,30,256,1024,0.01264
27,64,30,30,256,1024,0.012768
28,64,30,30,256,1024,0.01024
29,64,30,30,256,1024,0.016384
30,64,30,30,256,1024,0.011744
31,64,30,30,256,1024,0.01232
32,64,30,30,256,1024,0.01216
1,64,30,30,512,32,0.011744
2,64,30,30,512,32,0.012288
3,64,30,30,512,32,0.012288
4,64,30,30,512,32,0.006144
5,64,30,30,512,32,0.01392
6,64,30,30,512,32,0.010784
7,64,30,30,512,32,0.013792
8,64,30,30,512,32,0.167264
9,64,30,30,512,32,0.011872
10,64,30,30,512,32,0.011264
11,64,30,30,512,32,0.014336
12,64,30,30,512,32,0.011712
13,64,30,30,512,32,0.012288
14,64,30,30,512,32,0.012288
15,64,30,30,512,32,0.007872
16,64,30,30,512,32,0.006144
17,64,30,30,512,32,0.014336
18,64,30,30,512,32,0.01024
19,64,30,30,512,32,0.010944
20,64,30,30,512,32,0.011168
21,64,30,30,512,32,0.314464
22,64,30,30,512,32,0.012288
23,64,30,30,512,32,0.006592
24,64,30,30,512,32,0.012288
25,64,30,30,512,32,0.010976
26,64,30,30,512,32,0.012288
27,64,30,30,512,32,0.013504
28,64,30,30,512,32,0.011584
29,64,30,30,512,32,0.011808
30,64,30,30,512,32,0.01376
31,64,30,30,512,32,0.014336
32,64,30,30,512,32,0.012288
1,64,30,30,512,64,0.012288
2,64,30,30,512,64,0.012288
3,64,30,30,512,64,0.01376
4,64,30,30,512,64,0.014336
5,64,30,30,512,64,0.010752
6,64,30,30,512,64,0.012192
7,64,30,30,512,64,0.012576
8,64,30,30,512,64,0.012288
9,64,30,30,512,64,0.01024
10,64,30,30,512,64,0.014048
