num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
12,16,60,960,256,64,0.010368
13,16,60,960,256,64,0.012096
14,16,60,960,256,64,0.014336
15,16,60,960,256,64,0.012128
16,16,60,960,256,64,0.012288
17,16,60,960,256,64,0.011904
18,16,60,960,256,64,0.01024
19,16,60,960,256,64,0.012
20,16,60,960,256,64,0.01216
21,16,60,960,256,64,0.010144
22,16,60,960,256,64,0.012
23,16,60,960,256,64,0.012256
24,16,60,960,256,64,0.01232
25,16,60,960,256,64,0.012032
26,16,60,960,256,64,0.011968
27,16,60,960,256,64,0.012288
28,16,60,960,256,64,0.012288
29,16,60,960,256,64,0.012288
30,16,60,960,256,64,0.012672
31,16,60,960,256,64,0.01024
32,16,60,960,256,64,0.010752
1,16,60,960,256,128,0.01024
2,16,60,960,256,128,0.01024
3,16,60,960,256,128,0.011136
4,16,60,960,256,128,0.01024
5,16,60,960,256,128,0.012064
6,16,60,960,256,128,0.010784
7,16,60,960,256,128,0.01024
8,16,60,960,256,128,0.012352
9,16,60,960,256,128,0.018144
10,16,60,960,256,128,0.012352
11,16,60,960,256,128,0.012512
12,16,60,960,256,128,0.011392
13,16,60,960,256,128,0.012288
14,16,60,960,256,128,0.012192
15,16,60,960,256,128,0.013344
16,16,60,960,256,128,0.013024
17,16,60,960,256,128,0.012288
18,16,60,960,256,128,0.014432
19,16,60,960,256,128,0.011264
20,16,60,960,256,128,0.012224
21,16,60,960,256,128,0.012672
22,16,60,960,256,128,0.010496
23,16,60,960,256,128,0.012288
24,16,60,960,256,128,0.010368
25,16,60,960,256,128,0.01264
26,16,60,960,256,128,0.008224
27,16,60,960,256,128,0.012576
28,16,60,960,256,128,0.01216
29,16,60,960,256,128,0.010336
30,16,60,960,256,128,0.012192
31,16,60,960,256,128,0.006144
32,16,60,960,256,128,0.012032
1,16,60,960,256,256,0.01296
2,16,60,960,256,256,0.012288
3,16,60,960,256,256,0.012352
4,16,60,960,256,256,0.012352
5,16,60,960,256,256,0.011232
6,16,60,960,256,256,0.014176
7,16,60,960,256,256,0.010912
8,16,60,960,256,256,0.01552
9,16,60,960,256,256,0.010368
10,16,60,960,256,256,0.015424
11,16,60,960,256,256,0.012288
12,16,60,960,256,256,0.01024
13,16,60,960,256,256,0.011072
14,16,60,960,256,256,0.011168
15,16,60,960,256,256,0.008192
16,16,60,960,256,256,0.012288
17,16,60,960,256,256,0.012288
18,16,60,960,256,256,0.012288
19,16,60,960,256,256,0.011968
20,16,60,960,256,256,0.012
21,16,60,960,256,256,0.012288
22,16,60,960,256,256,0.010368
23,16,60,960,256,256,0.012576
24,16,60,960,256,256,0.012768
25,16,60,960,256,256,0.011168
26,16,60,960,256,256,0.01168
27,16,60,960,256,256,0.01024
28,16,60,960,256,256,0.013536
29,16,60,960,256,256,0.012064
30,16,60,960,256,256,0.01104
31,16,60,960,256,256,0.012288
32,16,60,960,256,256,0.011168
1,16,60,960,256,512,0.012288
2,16,60,960,256,512,0.014016
3,16,60,960,256,512,0.012288
4,16,60,960,256,512,0.011168
5,16,60,960,256,512,0.01056
6,16,60,960,256,512,0.012064
7,16,60,960,256,512,0.009952
8,16,60,960,256,512,0.009984
9,16,60,960,256,512,0.012
10,16,60,960,256,512,0.01024
11,16,60,960,256,512,0.012992
12,16,60,960,256,512,0.006272
13,16,60,960,256,512,0.012288
14,16,60,960,256,512,0.012288
15,16,60,960,256,512,0.012224
16,16,60,960,256,512,0.011968
17,16,60,960,256,512,0.012288
18,16,60,960,256,512,0.0104
19,16,60,960,256,512,0.012224
20,16,60,960,256,512,0.012288
21,16,60,960,256,512,0.012288
22,16,60,960,256,512,0.013376
23,16,60,960,256,512,0.01024
24,16,60,960,256,512,0.014336
25,16,60,960,256,512,0.012288
26,16,60,960,256,512,0.012352
27,16,60,960,256,512,0.011296
28,16,60,960,256,512,0.012064
29,16,60,960,256,512,0.008992
30,16,60,960,256,512,0.011968
31,16,60,960,256,512,0.014336
32,16,60,960,256,512,0.008832
1,16,60,960,256,1024,0.01024
2,16,60,960,256,1024,0.01248
3,16,60,960,256,1024,0.012
4,16,60,960,256,1024,0.011904
5,16,60,960,256,1024,0.012192
6,16,60,960,256,1024,0.014336
7,16,60,960,256,1024,0.01776
8,16,60,960,256,1024,0.01232
9,16,60,960,256,1024,0.012288
10,16,60,960,256,1024,0.01024
11,16,60,960,256,1024,0.012032
12,16,60,960,256,1024,0.011424
13,16,60,960,256,1024,0.01216
14,16,60,960,256,1024,0.014336
15,16,60,960,256,1024,0.012288
16,16,60,960,256,1024,0.012896
17,16,60,960,256,1024,0.012288
18,16,60,960,256,1024,0.014368
19,16,60,960,256,1024,0.012288
20,16,60,960,256,1024,0.012288
21,16,60,960,256,1024,0.012288
22,16,60,960,256,1024,0.012352
23,16,60,960,256,1024,0.016512
24,16,60,960,256,1024,0.014336
25,16,60,960,256,1024,0.010432
26,16,60,960,256,1024,0.01024
27,16,60,960,256,1024,0.006304
28,16,60,960,256,1024,0.01008
29,16,60,960,256,1024,0.012192
30,16,60,960,256,1024,0.010528
31,16,60,960,256,1024,0.011872
32,16,60,960,256,1024,0.012288
1,16,60,960,512,32,0.012896
2,16,60,960,512,32,0.011968
3,16,60,960,512,32,0.011904
4,16,60,960,512,32,0.012288
5,16,60,960,512,32,0.012064
6,16,60,960,512,32,0.012352
7,16,60,960,512,32,0.010752
8,16,60,960,512,32,0.012288
9,16,60,960,512,32,0.012096
10,16,60,960,512,32,0.012
11,16,60,960,512,32,0.012288
12,16,60,960,512,32,0.011232
13,16,60,960,512,32,0.012384
14,16,60,960,512,32,0.014336
15,16,60,960,512,32,0.012288
16,16,60,960,512,32,0.012288
17,16,60,960,512,32,0.012288
18,16,60,960,512,32,0.012192
19,16,60,960,512,32,0.012288
20,16,60,960,512,32,0.014336
21,16,60,960,512,32,0.012288
22,16,60,960,512,32,0.012192
23,16,60,960,512,32,0.012288
24,16,60,960,512,32,0.012288
25,16,60,960,512,32,0.012288
26,16,60,960,512,32,0.011936
27,16,60,960,512,32,0.012672
28,16,60,960,512,32,0.014624
29,16,60,960,512,32,0.011168
30,16,60,960,512,32,0.013664
31,16,60,960,512,32,0.0112
32,16,60,960,512,32,0.01232
1,16,60,960,512,64,0.011264
2,16,60,960,512,64,0.012224
3,16,60,960,512,64,0.011712
4,16,60,960,512,64,0.012288
5,16,60,960,512,64,0.013312
6,16,60,960,512,64,0.01024
7,16,60,960,512,64,0.010912
8,16,60,960,512,64,0.012064
9,16,60,960,512,64,0.013824
10,16,60,960,512,64,0.01072
11,16,60,960,512,64,0.011616
12,16,60,960,512,64,0.012288
13,16,60,960,512,64,0.01056
14,16,60,960,512,64,0.01024
15,16,60,960,512,64,0.01024
16,16,60,960,512,64,0.01072
17,16,60,960,512,64,0.012256
18,16,60,960,512,64,0.012288
19,16,60,960,512,64,0.012928
20,16,60,960,512,64,0.014464
21,16,60,960,512,64,0.014624
22,16,60,960,512,64,0.008224
23,16,60,960,512,64,0.013344
24,16,60,960,512,64,0.012288
25,16,60,960,512,64,0.012288
26,16,60,960,512,64,0.010816
27,16,60,960,512,64,0.012096
28,16,60,960,512,64,0.011744
29,16,60,960,512,64,0.012192
30,16,60,960,512,64,0.01024
31,16,60,960,512,64,0.012032
32,16,60,960,512,64,0.012896
1,16,60,960,512,128,0.02032
2,16,60,960,512,128,0.012352
3,16,60,960,512,128,0.010272
4,16,60,960,512,128,0.01216
5,16,60,960,512,128,0.011616
6,16,60,960,512,128,0.015392
7,16,60,960,512,128,0.012288
8,16,60,960,512,128,0.0136
9,16,60,960,512,128,0.015584
10,16,60,960,512,128,0.012288
11,16,60,960,512,128,0.012288
12,16,60,960,512,128,0.010528
13,16,60,960,512,128,0.011648
14,16,60,960,512,128,0.012288
15,16,60,960,512,128,0.012288
16,16,60,960,512,128,0.010944
17,16,60,960,512,128,0.012288
18,16,60,960,512,128,0.012768
19,16,60,960,512,128,0.011008
20,16,60,960,512,128,0.01024
21,16,60,960,512,128,0.012736
22,16,60,960,512,128,0.012288
23,16,60,960,512,128,0.010464
24,16,60,960,512,128,0.010784
25,16,60,960,512,128,0.012032
26,16,60,960,512,128,0.012544
27,16,60,960,512,128,0.012064
28,16,60,960,512,128,0.012384
29,16,60,960,512,128,0.012288
30,16,60,960,512,128,0.011456
31,16,60,960,512,128,0.01024
32,16,60,960,512,128,0.013888
1,16,60,960,512,256,0.011136
2,16,60,960,512,256,0.012288
3,16,60,960,512,256,0.010336
4,16,60,960,512,256,0.012288
5,16,60,960,512,256,0.011136
6,16,60,960,512,256,0.01024
7,16,60,960,512,256,0.01232
8,16,60,960,512,256,0.01184
9,16,60,960,512,256,0.010432
10,16,60,960,512,256,0.013312
11,16,60,960,512,256,0.012288
12,16,60,960,512,256,0.0104
13,16,60,960,512,256,0.013984
14,16,60,960,512,256,0.012288
15,16,60,960,512,256,0.010528
16,16,60,960,512,256,0.012288
17,16,60,960,512,256,0.012416
18,16,60,960,512,256,0.012288
19,16,60,960,512,256,0.011904
20,16,60,960,512,256,0.013664
21,16,60,960,512,256,0.010144
22,16,60,960,512,256,0.010432
23,16,60,960,512,256,0.011808
24,16,60,960,512,256,0.012288
25,16,60,960,512,256,0.010848
26,16,60,960,512,256,0.01216
27,16,60,960,512,256,0.011648
28,16,60,960,512,256,0.012416
29,16,60,960,512,256,0.01024
30,16,60,960,512,256,0.010304
31,16,60,960,512,256,0.010304
32,16,60,960,512,256,0.012288
1,16,60,960,512,512,0.014336
2,16,60,960,512,512,0.01456
3,16,60,960,512,512,0.012064
4,16,60,960,512,512,0.011392
5,16,60,960,512,512,0.010208
6,16,60,960,512,512,0.012384
7,16,60,960,512,512,0.012288
8,16,60,960,512,512,0.012448
9,16,60,960,512,512,0.010464
10,16,60,960,512,512,0.010912
11,16,60,960,512,512,0.012896
12,16,60,960,512,512,0.010688
13,16,60,960,512,512,0.012352
14,16,60,960,512,512,0.006144
15,16,60,960,512,512,0.012256
16,16,60,960,512,512,0.010368
17,16,60,960,512,512,0.012416
18,16,60,960,512,512,0.013568
19,16,60,960,512,512,0.012288
20,16,60,960,512,512,0.010912
21,16,60,960,512,512,0.012256
22,16,60,960,512,512,0.012256
23,16,60,960,512,512,0.012128
24,16,60,960,512,512,0.012288
25,16,60,960,512,512,0.014304
26,16,60,960,512,512,0.01216
27,16,60,960,512,512,0.014336
28,16,60,960,512,512,0.011168
29,16,60,960,512,512,0.012256
30,16,60,960,512,512,0.012
31,16,60,960,512,512,0.01168
32,16,60,960,512,512,0.0104
1,16,60,960,512,1024,0.012288
2,16,60,960,512,1024,0.013216
3,16,60,960,512,1024,0.012288
4,16,60,960,512,1024,0.012288
5,16,60,960,512,1024,0.01024
6,16,60,960,512,1024,0.012288
7,16,60,960,512,1024,0.011968
8,16,60,960,512,1024,0.012288
9,16,60,960,512,1024,0.012288
10,16,60,960,512,1024,0.006144
11,16,60,960,512,1024,0.012736
12,16,60,960,512,1024,0.012
13,16,60,960,512,1024,0.012288
14,16,60,960,512,1024,0.012288
15,16,60,960,512,1024,0.012288
16,16,60,960,512,1024,0.012032
17,16,60,960,512,1024,0.012288
18,16,60,960,512,1024,0.012288
19,16,60,960,512,1024,0.0136
20,16,60,960,512,1024,0.01392
21,16,60,960,512,1024,0.012864
22,16,60,960,512,1024,0.010944
23,16,60,960,512,1024,0.011264
24,16,60,960,512,1024,0.0104
25,16,60,960,512,1024,0.012416
26,16,60,960,512,1024,0.012288
27,16,60,960,512,1024,0.01488
28,16,60,960,512,1024,0.012672
29,16,60,960,512,1024,0.012288
30,16,60,960,512,1024,0.012352
31,16,60,960,512,1024,0.012288
32,16,60,960,512,1024,0.01168
1,16,60,960,1024,32,0.010272
2,16,60,960,1024,32,0.010944
3,16,60,960,1024,32,0.012288
4,16,60,960,1024,32,0.012096
5,16,60,960,1024,32,0.011072
6,16,60,960,1024,32,0.012288
7,16,60,960,1024,32,0.01216
8,16,60,960,1024,32,0.01024
9,16,60,960,1024,32,0.01216
10,16,60,960,1024,32,0.011968
11,16,60,960,1024,32,0.012288
12,16,60,960,1024,32,0.012064
13,16,60,960,1024,32,0.013088
14,16,60,960,1024,32,0.011392
15,16,60,960,1024,32,0.011264
16,16,60,960,1024,32,0.010528
17,16,60,960,1024,32,0.0104
18,16,60,960,1024,32,0.011328
19,16,60,960,1024,32,0.01376
20,16,60,960,1024,32,0.0064
21,16,60,960,1024,32,0.012064
22,16,60,960,1024,32,0.01024
23,16,60,960,1024,32,0.010272
24,16,60,960,1024,32,0.012032
25,16,60,960,1024,32,0.014336
26,16,60,960,1024,32,0.010368
27,16,60,960,1024,32,0.012288
28,16,60,960,1024,32,0.013376
29,16,60,960,1024,32,0.011264
30,16,60,960,1024,32,0.01024
31,16,60,960,1024,32,0.012384
32,16,60,960,1024,32,0.012288
1,16,60,960,1024,64,0.010432
2,16,60,960,1024,64,0.012672
3,16,60,960,1024,64,0.010592
4,16,60,960,1024,64,0.011104
5,16,60,960,1024,64,0.013632
6,16,60,960,1024,64,0.01184
7,16,60,960,1024,64,0.012832
8,16,60,960,1024,64,0.012032
9,16,60,960,1024,64,0.012288
10,16,60,960,1024,64,0.01136
11,16,60,960,1024,64,0.012672
12,16,60,960,1024,64,0.013408
13,16,60,960,1024,64,0.010368
14,16,60,960,1024,64,0.014112
15,16,60,960,1024,64,0.012256
16,16,60,960,1024,64,0.012352
17,16,60,960,1024,64,0.006144
18,16,60,960,1024,64,0.011936
19,16,60,960,1024,64,0.011552
20,16,60,960,1024,64,0.01024
21,16,60,960,1024,64,0.013312
22,16,60,960,1024,64,0.012384
23,16,60,960,1024,64,0.010272
24,16,60,960,1024,64,0.010528
25,16,60,960,1024,64,0.012288
26,16,60,960,1024,64,0.012288
27,16,60,960,1024,64,0.01024
28,16,60,960,1024,64,0.012288
29,16,60,960,1024,64,0.014336
30,16,60,960,1024,64,0.0192
31,16,60,960,1024,64,0.012288
32,16,60,960,1024,64,0.012288
1,16,60,960,1024,128,0.01264
2,16,60,960,1024,128,0.01104
3,16,60,960,1024,128,0.011936
4,16,60,960,1024,128,0.012032
5,16,60,960,1024,128,0.013696
6,16,60,960,1024,128,0.010912
7,16,60,960,1024,128,0.01104
8,16,60,960,1024,128,0.01024
9,16,60,960,1024,128,0.013696
10,16,60,960,1024,128,0.008352
11,16,60,960,1024,128,0.008608
12,16,60,960,1024,128,0.011328
13,16,60,960,1024,128,0.01088
14,16,60,960,1024,128,0.010496
15,16,60,960,1024,128,0.012288
16,16,60,960,1024,128,0.010656
17,16,60,960,1024,128,0.01088
18,16,60,960,1024,128,0.010752
19,16,60,960,1024,128,0.013408
20,16,60,960,1024,128,0.013696
21,16,60,960,1024,128,0.010464
22,16,60,960,1024,128,0.01024
23,16,60,960,1024,128,0.01008
24,16,60,960,1024,128,0.01136
25,16,60,960,1024,128,0.012608
26,16,60,960,1024,128,0.012288
27,16,60,960,1024,128,0.012288
28,16,60,960,1024,128,0.0112
29,16,60,960,1024,128,0.009792
30,16,60,960,1024,128,0.009632
31,16,60,960,1024,128,0.011968
32,16,60,960,1024,128,0.010304
1,16,60,960,1024,256,0.012288
2,16,60,960,1024,256,0.011808
3,16,60,960,1024,256,0.01232
4,16,60,960,1024,256,0.01024
5,16,60,960,1024,256,0.010464
6,16,60,960,1024,256,0.01024
7,16,60,960,1024,256,0.012288
8,16,60,960,1024,256,0.012128
9,16,60,960,1024,256,0.0128
10,16,60,960,1024,256,0.01184
11,16,60,960,1024,256,0.01024
12,16,60,960,1024,256,0.010304
13,16,60,960,1024,256,0.011232
14,16,60,960,1024,256,0.010592
15,16,60,960,1024,256,0.009472
16,16,60,960,1024,256,0.011456
17,16,60,960,1024,256,0.008288
18,16,60,960,1024,256,0.012288
19,16,60,960,1024,256,0.009472
20,16,60,960,1024,256,0.01104
21,16,60,960,1024,256,0.01024
22,16,60,960,1024,256,0.011392
23,16,60,960,1024,256,0.01024
24,16,60,960,1024,256,0.010848
25,16,60,960,1024,256,0.00928
26,16,60,960,1024,256,0.010784
27,16,60,960,1024,256,0.014112
28,16,60,960,1024,256,0.012896
29,16,60,960,1024,256,0.011008
30,16,60,960,1024,256,0.013472
31,16,60,960,1024,256,0.010528
32,16,60,960,1024,256,0.012
1,16,60,960,1024,512,0.010784
2,16,60,960,1024,512,0.010592
3,16,60,960,1024,512,0.0128
4,16,60,960,1024,512,0.012352
5,16,60,960,1024,512,0.018592
6,16,60,960,1024,512,0.012288
7,16,60,960,1024,512,0.012288
8,16,60,960,1024,512,0.011072
9,16,60,960,1024,512,0.011872
10,16,60,960,1024,512,0.01024
11,16,60,960,1024,512,0.010688
12,16,60,960,1024,512,0.011168
13,16,60,960,1024,512,0.013984
14,16,60,960,1024,512,0.013536
15,16,60,960,1024,512,0.012448
16,16,60,960,1024,512,0.012384
17,16,60,960,1024,512,0.014336
18,16,60,960,1024,512,0.010336
19,16,60,960,1024,512,0.012064
20,16,60,960,1024,512,0.012672
21,16,60,960,1024,512,0.013376
22,16,60,960,1024,512,0.012224
23,16,60,960,1024,512,0.01024
24,16,60,960,1024,512,0.01024
25,16,60,960,1024,512,0.012288
26,16,60,960,1024,512,0.011616
27,16,60,960,1024,512,0.01392
28,16,60,960,1024,512,0.012288
29,16,60,960,1024,512,0.012608
30,16,60,960,1024,512,0.011008
31,16,60,960,1024,512,0.014624
32,16,60,960,1024,512,0.012384
1,16,60,960,1024,1024,0.012288
2,16,60,960,1024,1024,0.012288
3,16,60,960,1024,1024,0.012352
4,16,60,960,1024,1024,0.012288
5,16,60,960,1024,1024,0.012224
6,16,60,960,1024,1024,0.012288
7,16,60,960,1024,1024,0.01024
8,16,60,960,1024,1024,0.009472
9,16,60,960,1024,1024,0.014336
10,16,60,960,1024,1024,0.012096
11,16,60,960,1024,1024,0.013376
12,16,60,960,1024,1024,0.012864
13,16,60,960,1024,1024,0.012288
14,16,60,960,1024,1024,0.01376
15,16,60,960,1024,1024,0.006144
16,16,60,960,1024,1024,0.011552
17,16,60,960,1024,1024,0.009728
18,16,60,960,1024,1024,0.012608
19,16,60,960,1024,1024,0.010816
20,16,60,960,1024,1024,0.010848
21,16,60,960,1024,1024,0.01024
22,16,60,960,1024,1024,0.012704
23,16,60,960,1024,1024,0.012288
24,16,60,960,1024,1024,0.012288
25,16,60,960,1024,1024,0.012032
26,16,60,960,1024,1024,0.012288
27,16,60,960,1024,1024,0.012288
28,16,60,960,1024,1024,0.01216
29,16,60,960,1024,1024,0.012288
30,16,60,960,1024,1024,0.011872
31,16,60,960,1024,1024,0.013888
32,16,60,960,1024,1024,0.012288
1,16,120,30,32,32,0.05712
2,16,120,30,32,32,0.055296
3,16,120,30,32,32,0.054784
4,16,120,30,32,32,0.0568
5,16,120,30,32,32,0.05712
6,16,120,30,32,32,0.05552
7,16,120,30,32,32,0.055264
8,16,120,30,32,32,0.055296
9,16,120,30,32,32,0.055168
10,16,120,30,32,32,0.055808
11,16,120,30,32,32,0.055296
12,16,120,30,32,32,0.055392
13,16,120,30,32,32,0.056544
14,16,120,30,32,32,0.056608
15,16,120,30,32,32,0.057312
16,16,120,30,32,32,0.055872
17,16,120,30,32,32,0.055392
18,16,120,30,32,32,0.057088
19,16,120,30,32,32,0.057024
20,16,120,30,32,32,0.057344
21,16,120,30,32,32,0.059328
22,16,120,30,32,32,0.05664
23,16,120,30,32,32,0.059392
24,16,120,30,32,32,0.061088
25,16,120,30,32,32,0.058208
26,16,120,30,32,32,0.057504
27,16,120,30,32,32,0.05696
28,16,120,30,32,32,0.059168
29,16,120,30,32,32,0.058272
30,16,120,30,32,32,0.058368
31,16,120,30,32,32,0.059392
32,16,120,30,32,32,0.061024
1,16,120,30,32,64,0.011936
2,16,120,30,32,64,0.012288
3,16,120,30,32,64,0.01024
4,16,120,30,32,64,0.010912
5,16,120,30,32,64,0.010656
6,16,120,30,32,64,0.008992
7,16,120,30,32,64,0.00992
8,16,120,30,32,64,0.010592
9,16,120,30,32,64,0.014336
10,16,120,30,32,64,0.012384
11,16,120,30,32,64,0.012224
12,16,120,30,32,64,0.012288
13,16,120,30,32,64,0.011456
14,16,120,30,32,64,0.012288
15,16,120,30,32,64,0.01024
16,16,120,30,32,64,0.011968
17,16,120,30,32,64,0.011968
18,16,120,30,32,64,0.012832
19,16,120,30,32,64,0.010752
20,16,120,30,32,64,0.012448
21,16,120,30,32,64,0.010528
22,16,120,30,32,64,0.011328
23,16,120,30,32,64,0.0112
24,16,120,30,32,64,0.011008
25,16,120,30,32,64,0.011392
26,16,120,30,32,64,0.011936
27,16,120,30,32,64,0.010336
28,16,120,30,32,64,0.0104
29,16,120,30,32,64,0.01024
30,16,120,30,32,64,0.010432
31,16,120,30,32,64,0.011616
32,16,120,30,32,64,0.011648
1,16,120,30,32,128,0.01456
2,16,120,30,32,128,0.01136
3,16,120,30,32,128,0.012288
4,16,120,30,32,128,0.012288
5,16,120,30,32,128,0.013024
6,16,120,30,32,128,0.01024
7,16,120,30,32,128,0.012288
8,16,120,30,32,128,0.014272
9,16,120,30,32,128,0.01216
10,16,120,30,32,128,0.012928
11,16,120,30,32,128,0.012288
12,16,120,30,32,128,0.010528
13,16,120,30,32,128,0.012288
14,16,120,30,32,128,0.012288
15,16,120,30,32,128,0.012032
16,16,120,30,32,128,0.010784
17,16,120,30,32,128,0.0104
18,16,120,30,32,128,0.010144
19,16,120,30,32,128,0.016992
20,16,120,30,32,128,0.011136
21,16,120,30,32,128,0.014336
22,16,120,30,32,128,0.012288
23,16,120,30,32,128,0.014336
24,16,120,30,32,128,0.0112
25,16,120,30,32,128,0.012288
26,16,120,30,32,128,0.010208
27,16,120,30,32,128,0.01216
28,16,120,30,32,128,0.012288
29,16,120,30,32,128,0.01024
30,16,120,30,32,128,0.011104
31,16,120,30,32,128,0.010112
32,16,120,30,32,128,0.010944
1,16,120,30,32,256,0.008512
2,16,120,30,32,256,0.016192
3,16,120,30,32,256,0.010656
4,16,120,30,32,256,0.01088
5,16,120,30,32,256,0.011296
6,16,120,30,32,256,0.01232
7,16,120,30,32,256,0.01184
8,16,120,30,32,256,0.010272
9,16,120,30,32,256,0.012288
10,16,120,30,32,256,0.012032
11,16,120,30,32,256,0.012608
12,16,120,30,32,256,0.010848
13,16,120,30,32,256,0.013536
14,16,120,30,32,256,0.012032
15,16,120,30,32,256,0.008192
16,16,120,30,32,256,0.008992
17,16,120,30,32,256,0.012992
18,16,120,30,32,256,0.012288
19,16,120,30,32,256,0.008224
20,16,120,30,32,256,0.010464
21,16,120,30,32,256,0.010304
22,16,120,30,32,256,0.01024
23,16,120,30,32,256,0.010144
24,16,120,30,32,256,0.008192
25,16,120,30,32,256,0.012288
26,16,120,30,32,256,0.015904
27,16,120,30,32,256,0.01088
28,16,120,30,32,256,0.01024
29,16,120,30,32,256,0.009824
30,16,120,30,32,256,0.012288
31,16,120,30,32,256,0.010432
32,16,120,30,32,256,0.01216
1,16,120,30,32,512,0.012288
2,16,120,30,32,512,0.012512
3,16,120,30,32,512,0.012384
4,16,120,30,32,512,0.01216
5,16,120,30,32,512,0.01024
6,16,120,30,32,512,0.011456
7,16,120,30,32,512,0.008672
8,16,120,30,32,512,0.014304
9,16,120,30,32,512,0.011712
10,16,120,30,32,512,0.010912
11,16,120,30,32,512,0.012512
12,16,120,30,32,512,0.013664
13,16,120,30,32,512,0.011744
14,16,120,30,32,512,0.012288
15,16,120,30,32,512,0.014336
16,16,120,30,32,512,0.011296
17,16,120,30,32,512,0.0096
18,16,120,30,32,512,0.011872
19,16,120,30,32,512,0.012288
20,16,120,30,32,512,0.011456
21,16,120,30,32,512,0.011328
22,16,120,30,32,512,0.010656
23,16,120,30,32,512,0.011776
24,16,120,30,32,512,0.008192
25,16,120,30,32,512,0.01024
26,16,120,30,32,512,0.01184
27,16,120,30,32,512,0.01104
28,16,120,30,32,512,0.008448
29,16,120,30,32,512,0.012416
30,16,120,30,32,512,0.012064
31,16,120,30,32,512,0.00656
32,16,120,30,32,512,0.012896
1,16,120,30,32,1024,0.00864
2,16,120,30,32,1024,0.012928
3,16,120,30,32,1024,0.010944
4,16,120,30,32,1024,0.014464
5,16,120,30,32,1024,0.01184
6,16,120,30,32,1024,0.010624
7,16,120,30,32,1024,0.012384
8,16,120,30,32,1024,0.012032
9,16,120,30,32,1024,0.01024
10,16,120,30,32,1024,0.012288
11,16,120,30,32,1024,0.012288
12,16,120,30,32,1024,0.012224
13,16,120,30,32,1024,0.013376
14,16,120,30,32,1024,0.0104
15,16,120,30,32,1024,0.011456
16,16,120,30,32,1024,0.010592
17,16,120,30,32,1024,0.00896
18,16,120,30,32,1024,0.014848
19,16,120,30,32,1024,0.01024
20,16,120,30,32,1024,0.008224
21,16,120,30,32,1024,0.012288
22,16,120,30,32,1024,0.010304
23,16,120,30,32,1024,0.009504
24,16,120,30,32,1024,0.012192
25,16,120,30,32,1024,0.011712
26,16,120,30,32,1024,0.015072
27,16,120,30,32,1024,0.01232
28,16,120,30,32,1024,0.014336
29,16,120,30,32,1024,0.013184
30,16,120,30,32,1024,0.0104
31,16,120,30,32,1024,0.01184
32,16,120,30,32,1024,0.012288
1,16,120,30,64,32,0.012864
2,16,120,30,64,32,0.009824
3,16,120,30,64,32,0.013312
4,16,120,30,64,32,0.011552
5,16,120,30,64,32,0.009792
6,16,120,30,64,32,0.01024
7,16,120,30,64,32,0.010464
8,16,120,30,64,32,0.012128
9,16,120,30,64,32,0.010112
10,16,120,30,64,32,0.010496
11,16,120,30,64,32,0.01024
12,16,120,30,64,32,0.01088
13,16,120,30,64,32,0.012288
14,16,120,30,64,32,0.01024
15,16,120,30,64,32,0.010528
16,16,120,30,64,32,0.01072
17,16,120,30,64,32,0.014336
18,16,120,30,64,32,0.010208
19,16,120,30,64,32,0.013152
20,16,120,30,64,32,0.01024
21,16,120,30,64,32,0.010624
22,16,120,30,64,32,0.010272
23,16,120,30,64,32,0.012288
24,16,120,30,64,32,0.012608
25,16,120,30,64,32,0.011104
26,16,120,30,64,32,0.011008
27,16,120,30,64,32,0.01024
28,16,120,30,64,32,0.013952
29,16,120,30,64,32,0.012256
30,16,120,30,64,32,0.012288
31,16,120,30,64,32,0.01056
32,16,120,30,64,32,0.011296
1,16,120,30,64,64,0.012288
2,16,120,30,64,64,0.008896
3,16,120,30,64,64,0.011136
4,16,120,30,64,64,0.011968
5,16,120,30,64,64,0.011904
6,16,120,30,64,64,0.010656
7,16,120,30,64,64,0.012288
8,16,120,30,64,64,0.010464
9,16,120,30,64,64,0.013632
10,16,120,30,64,64,0.011808
11,16,120,30,64,64,0.009056
12,16,120,30,64,64,0.010848
13,16,120,30,64,64,0.012864
14,16,120,30,64,64,0.010304
15,16,120,30,64,64,0.01168
16,16,120,30,64,64,0.012288
17,16,120,30,64,64,0.012064
18,16,120,30,64,64,0.00864
19,16,120,30,64,64,0.012288
20,16,120,30,64,64,0.012288
21,16,120,30,64,64,0.012288
22,16,120,30,64,64,0.01024
23,16,120,30,64,64,0.012288
24,16,120,30,64,64,0.011904
25,16,120,30,64,64,0.012992
26,16,120,30,64,64,0.012
27,16,120,30,64,64,0.010432
28,16,120,30,64,64,0.011968
29,16,120,30,64,64,0.013728
30,16,120,30,64,64,0.01072
31,16,120,30,64,64,0.012288
32,16,120,30,64,64,0.01184
1,16,120,30,64,128,0.01024
2,16,120,30,64,128,0.012288
3,16,120,30,64,128,0.008928
4,16,120,30,64,128,0.011424
5,16,120,30,64,128,0.01104
6,16,120,30,64,128,0.010976
7,16,120,30,64,128,0.01024
8,16,120,30,64,128,0.01216
9,16,120,30,64,128,0.011872
10,16,120,30,64,128,0.012288
11,16,120,30,64,128,0.01168
12,16,120,30,64,128,0.008576
13,16,120,30,64,128,0.012288
