nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.963232
1,8,32,1.00131
2,8,32,0.995168
3,8,32,0.9784
4,8,32,0.9784
5,8,32,0.977792
6,8,32,0.976832
7,8,32,0.977184
8,8,32,0.978496
9,8,32,0.96576
10,8,32,0.965376
11,8,32,0.977824
12,8,32,0.978464
13,8,32,0.977792
14,8,32,0.977184
15,8,32,0.97776
16,8,32,0.9648
17,8,32,0.966144
18,8,32,0.978368
19,8,32,0.991232
20,8,32,0.968576
21,8,32,0.977632
22,8,32,0.94784
23,8,32,0.978272
24,8,32,0.978048
0,8,64,0.49232
1,8,64,0.493888
2,8,64,0.496928
3,8,64,0.491744
4,8,64,0.491168
5,8,64,0.491296
6,8,64,0.491072
7,8,64,0.490816
8,8,64,0.491232
9,8,64,0.491328
10,8,64,0.491296
11,8,64,0.491776
12,8,64,0.491616
13,8,64,0.49232
14,8,64,0.494912
15,8,64,0.486848
16,8,64,0.491296
17,8,64,0.503744
18,8,64,0.49056
19,8,64,0.490592
20,8,64,0.490176
21,8,64,0.490208
22,8,64,0.490528
23,8,64,0.490624
24,8,64,0.491712
0,8,128,0.26752
1,8,128,0.28736
2,8,128,0.270592
3,8,128,0.255968
4,8,128,0.255744
5,8,128,0.255616
6,8,128,0.256832
7,8,128,0.25568
8,8,128,0.25728
9,8,128,0.25552
10,8,128,0.256064
11,8,128,0.270592
12,8,128,0.255808
13,8,128,0.269376
14,8,128,0.255616
15,8,128,0.268864
16,8,128,0.269024
17,8,128,0.255936
18,8,128,0.255552
19,8,128,0.255488
20,8,128,0.255904
21,8,128,0.256896
22,8,128,0.256224
23,8,128,0.255136
24,8,128,0.25568
0,8,256,0.124704
1,8,256,0.124064
2,8,256,0.15664
3,8,256,0.130272
4,8,256,0.15344
5,8,256,0.141248
6,8,256,0.141216
7,8,256,0.201088
8,8,256,0.14144
9,8,256,0.13968
10,8,256,0.152608
11,8,256,0.140448
12,8,256,0.139456
13,8,256,0.139456
14,8,256,0.154304
15,8,256,0.154368
16,8,256,0.13984
17,8,256,0.175744
18,8,256,0.154304
19,8,256,0.161344
20,8,256,0.139968
21,8,256,0.139968
22,8,256,0.139776
23,8,256,0.139936
24,8,256,0.154112
0,8,512,0.074976
1,8,512,0.070656
2,8,512,0.104928
3,8,512,0.100128
4,8,512,0.076256
5,8,512,0.150016
6,8,512,0.134016
7,8,512,0.126112
8,8,512,0.113344
9,8,512,0.097856
10,8,512,0.119424
11,8,512,0.15456
12,8,512,0.099488
13,8,512,0.0752
14,8,512,0.099168
15,8,512,0.107936
16,8,512,0.097504
17,8,512,0.092288
18,8,512,0.1328
19,8,512,0.12624
20,8,512,0.124672
21,8,512,0.106496
22,8,512,0.104256
23,8,512,0.095232
24,8,512,0.116352
0,16,32,0.494944
1,16,32,0.48784
2,16,32,0.506048
3,16,32,0.495008
4,16,32,0.49328
5,16,32,0.49424
6,16,32,0.506208
7,16,32,0.492384
8,16,32,0.495008
9,16,32,0.485472
10,16,32,0.503296
11,16,32,0.478496
12,16,32,0.487072
13,16,32,0.495328
14,16,32,0.493056
15,16,32,0.492672
16,16,32,0.492896
17,16,32,0.493216
18,16,32,0.49424
19,16,32,0.485728
20,16,32,0.485984
21,16,32,0.47696
22,16,32,0.487584
23,16,32,0.507744
24,16,32,0.505856
0,16,64,0.351776
1,16,64,0.295168
2,16,64,0.295552
3,16,64,0.308288
4,16,64,0.286688
5,16,64,0.323008
6,16,64,0.317824
7,16,64,0.308576
8,16,64,0.315136
9,16,64,0.302848
10,16,64,0.296224
11,16,64,0.271104
12,16,64,0.283872
13,16,64,0.285536
14,16,64,0.27024
15,16,64,0.270784
16,16,64,0.256672
17,16,64,0.256416
18,16,64,0.270016
19,16,64,0.256288
20,16,64,0.25664
21,16,64,0.256512
22,16,64,0.270176
23,16,64,0.281984
24,16,64,0.269024
0,16,128,0.14
1,16,128,0.148448
2,16,128,0.145408
3,16,128,0.158208
4,16,128,0.140032
5,16,128,0.14016
6,16,128,0.1408
7,16,128,0.128704
8,16,128,0.124576
9,16,128,0.124416
10,16,128,0.156256
11,16,128,0.130304
12,16,128,0.14048
13,16,128,0.140288
14,16,128,0.140128
15,16,128,0.141056
16,16,128,0.14016
17,16,128,0.140864
18,16,128,0.14032
19,16,128,0.14032
20,16,128,0.140608
21,16,128,0.140416
22,16,128,0.140576
23,16,128,0.140512
24,16,128,0.140128
0,16,256,0.087648
1,16,256,0.090208
2,16,256,0.09232
3,16,256,0.08704
4,16,256,0.087424
5,16,256,0.086336
6,16,256,0.087648
7,16,256,0.086016
8,16,256,0.087872
9,16,256,0.086496
10,16,256,0.087392
11,16,256,0.086176
12,16,256,0.086912
13,16,256,0.086336
14,16,256,0.100096
15,16,256,0.085984
16,16,256,0.08624
17,16,256,0.086144
18,16,256,0.086656
19,16,256,0.08656
20,16,256,0.085952
21,16,256,0.085664
22,16,256,0.086976
23,16,256,0.085728
24,16,256,0.086688
0,16,512,0.086592
1,16,512,0.08016
2,16,512,0.075232
3,16,512,0.074816
4,16,512,0.074464
5,16,512,0.074624
6,16,512,0.074976
7,16,512,0.22624
8,16,512,0.077056
9,16,512,0.076704
10,16,512,0.075776
11,16,512,0.076032
12,16,512,0.07552
13,16,512,0.074816
14,16,512,0.075104
15,16,512,0.075136
16,16,512,0.075328
17,16,512,0.07488
18,16,512,0.075392
19,16,512,0.075808
20,16,512,0.076512
21,16,512,0.075808
22,16,512,0.076224
23,16,512,0.076224
24,16,512,0.075776
0,32,32,0.258144
1,32,32,0.25888
2,32,32,0.262016
3,32,32,0.25696
4,32,32,0.256768
5,32,32,0.256704
6,32,32,0.2568
7,32,32,0.256672
8,32,32,0.257664
9,32,32,0.257408
10,32,32,0.248128
11,32,32,0.25728
12,32,32,0.255808
13,32,32,0.256352
14,32,32,0.256096
15,32,32,0.256672
16,32,32,0.255872
17,32,32,0.256896
18,32,32,0.256128
19,32,32,0.256704
20,32,32,0.256288
21,32,32,0.266816
22,32,32,0.28672
23,32,32,0.260768
24,32,32,0.273664
0,32,64,0.240704
1,32,64,0.208032
2,32,64,0.193792
3,32,64,0.174592
4,32,64,0.150688
5,32,64,0.191392
6,32,64,0.201696
7,32,64,0.174656
8,32,64,0.148832
9,32,64,0.175712
10,32,64,0.202784
11,32,64,0.147136
12,32,64,0.207136
13,32,64,0.188736
14,32,64,0.190912
15,32,64,0.223616
16,32,64,0.188928
17,32,64,0.146944
18,32,64,0.146688
19,32,64,0.143232
20,32,64,0.20928
21,32,64,0.17152
22,32,64,0.145824
23,32,64,0.200544
24,32,64,0.1536
0,32,128,0.120672
1,32,128,0.145632
2,32,128,0.096832
3,32,128,0.09008
4,32,128,0.087168
5,32,128,0.086624
6,32,128,0.0872
7,32,128,0.087136
8,32,128,0.075616
9,32,128,0.087744
10,32,128,0.071008
11,32,128,0.088288
12,32,128,0.086464
13,32,128,0.08816
14,32,128,0.086368
15,32,128,0.08672
16,32,128,0.076704
17,32,128,0.092704
18,32,128,0.0864
19,32,128,0.086848
20,32,128,0.086464
21,32,128,0.086048
22,32,128,0.086208
23,32,128,0.087744
24,32,128,0.08608
0,32,256,0.082016
1,32,256,0.111776
2,32,256,0.087456
3,32,256,0.104928
4,32,256,0.081248
5,32,256,0.079808
6,32,256,0.125952
7,32,256,0.086368
8,32,256,0.203456
9,32,256,0.117344
10,32,256,0.080352
11,32,256,0.11696
12,32,256,0.114176
13,32,256,0.080896
14,32,256,0.080256
15,32,256,0.11808
16,32,256,0.090304
17,32,256,0.079872
18,32,256,0.132736
19,32,256,0.090336
20,32,256,0.078816
21,32,256,0.111392
22,32,256,0.079744
23,32,256,0.112704
24,32,256,0.079872
0,32,512,0.078688
1,32,512,0.09264
2,32,512,0.07776
3,32,512,0.073056
4,32,512,0.073056
5,32,512,0.0728
6,32,512,0.072256
7,32,512,0.073824
8,32,512,0.07296
9,32,512,0.072704
10,32,512,0.0728
11,32,512,0.072768
12,32,512,0.072608
13,32,512,0.072096
14,32,512,0.072416
15,32,512,0.072352
16,32,512,0.07264
17,32,512,0.107072
18,32,512,0.0728
19,32,512,0.087616
20,32,512,0.073408
21,32,512,0.058752
22,32,512,0.077312
23,32,512,0.073344
24,32,512,0.07296
0,64,32,0.140608
1,64,32,0.146464
2,64,32,0.172448
3,64,32,0.140288
4,64,32,0.14432
5,64,32,0.15472
6,64,32,0.140352
7,64,32,0.140096
8,64,32,0.141152
9,64,32,0.140288
10,64,32,0.140096
11,64,32,0.167168
12,64,32,0.139872
13,64,32,0.13968
14,64,32,0.14016
15,64,32,0.167648
16,64,32,0.140064
17,64,32,0.153248
18,64,32,0.160032
19,64,32,0.142272
20,64,32,0.140896
21,64,32,0.149344
22,64,32,0.140608
23,64,32,0.157856
24,64,32,0.139616
0,64,64,0.092576
1,64,64,0.123072
2,64,64,0.090048
3,64,64,0.086688
4,64,64,0.085696
5,64,64,0.085984
6,64,64,0.119296
7,64,64,0.08576
8,64,64,0.088288
9,64,64,0.095456
10,64,64,0.08592
11,64,64,0.086208
12,64,64,0.087392
13,64,64,0.086048
14,64,64,0.085376
15,64,64,0.085664
16,64,64,0.086688
17,64,64,0.086528
18,64,64,0.085536
19,64,64,0.112832
20,64,64,0.08528
21,64,64,0.08576
22,64,64,0.087488
23,64,64,0.098368
24,64,64,0.085696
0,64,128,0.082624
1,64,128,0.15408
2,64,128,0.106016
3,64,128,0.194784
4,64,128,0.094016
5,64,128,0.110752
6,64,128,0.123456
7,64,128,0.122048
8,64,128,0.084224
9,64,128,0.110784
10,64,128,0.083264
11,64,128,0.095392
12,64,128,0.127136
13,64,128,0.1168
14,64,128,0.08176
15,64,128,0.108672
16,64,128,0.095456
17,64,128,0.080704
18,64,128,0.123616
19,64,128,0.11136
20,64,128,0.096224
21,64,128,0.1072
22,64,128,0.160512
23,64,128,0.100416
24,64,128,0.19584
0,64,256,0.082048
1,64,256,0.143104
2,64,256,0.082624
3,64,256,0.081472
4,64,256,0.081184
5,64,256,0.078944
6,64,256,0.079712
7,64,256,0.079168
8,64,256,0.080384
9,64,256,0.079456
10,64,256,0.079264
11,64,256,0.079136
12,64,256,0.079712
13,64,256,0.085952
14,64,256,0.085856
15,64,256,0.080032
16,64,256,0.082464
17,64,256,0.079168
18,64,256,0.092512
19,64,256,0.07952
20,64,256,0.157472
21,64,256,0.081024
22,64,256,0.079424
23,64,256,0.079712
24,64,256,0.07856
0,64,512,0.13232
1,64,512,0.057664
2,64,512,0.111232
3,64,512,0.073184
4,64,512,0.099136
5,64,512,0.086464
6,64,512,0.07344
7,64,512,0.060064
8,64,512,0.089952
9,64,512,0.071744
10,64,512,0.084768
11,64,512,0.071584
12,64,512,0.071712
13,64,512,0.071744
14,64,512,0.085696
15,64,512,0.09424
16,64,512,0.071744
17,64,512,0.07184
18,64,512,0.071872
19,64,512,0.073728
20,64,512,0.103808
21,64,512,0.07232
22,64,512,0.072192
23,64,512,0.086592
24,64,512,0.072096
0,128,32,0.08736
1,128,32,0.106304
2,128,32,0.091008
3,128,32,0.099488
4,128,32,0.08576
5,128,32,0.086656
6,128,32,0.086528
7,128,32,0.086496
8,128,32,0.103136
9,128,32,0.102592
10,128,32,0.100544
11,128,32,0.08656
12,128,32,0.087104
13,128,32,0.088704
14,128,32,0.089056
15,128,32,0.086496
16,128,32,0.08656
17,128,32,0.088064
18,128,32,0.086048
19,128,32,0.085888
20,128,32,0.085888
21,128,32,0.085728
22,128,32,0.085952
23,128,32,0.086144
24,128,32,0.085664
0,128,64,0.06256
1,128,64,0.07856
2,128,64,0.074976
3,128,64,0.074208
4,128,64,0.080992
5,128,64,0.07504
6,128,64,0.094432
7,128,64,0.080288
8,128,64,0.075904
9,128,64,0.102304
10,128,64,0.088064
11,128,64,0.074912
12,128,64,0.074112
13,128,64,0.07424
14,128,64,0.074688
15,128,64,0.074624
16,128,64,0.074688
17,128,64,0.073952
18,128,64,0.074368
19,128,64,0.074656
20,128,64,0.076032
21,128,64,0.0744
22,128,64,0.082304
23,128,64,0.073792
24,128,64,0.088416
0,128,128,0.083776
1,128,128,0.085984
2,128,128,0.098272
3,128,128,0.077728
4,128,128,0.078688
5,128,128,0.083936
6,128,128,0.078816
7,128,128,0.078304
8,128,128,0.078496
9,128,128,0.077824
10,128,128,0.0776
11,128,128,0.078368
12,128,128,0.077824
