nrun,num_blocks,num_threads_per_block,taukern
0,8,32,246.542
1,8,32,246.903
2,8,32,247.021
3,8,32,246.928
4,8,32,247.121
5,8,32,247.082
6,8,32,247.058
7,8,32,247.045
8,8,32,246.994
9,8,32,246.915
10,8,32,246.967
11,8,32,247.015
12,8,32,247.109
13,8,32,246.859
14,8,32,246.989
15,8,32,247.083
16,8,32,247.027
17,8,32,246.94
18,8,32,246.865
19,8,32,246.961
20,8,32,246.978
21,8,32,246.874
22,8,32,246.973
23,8,32,246.968
24,8,32,246.973
0,8,64,144.367
1,8,64,144.811
2,8,64,144.328
3,8,64,144.821
4,8,64,144.85
5,8,64,144.753
6,8,64,144.751
7,8,64,144.825
8,8,64,144.884
9,8,64,144.308
10,8,64,144.819
11,8,64,144.784
12,8,64,144.81
13,8,64,144.822
14,8,64,144.845
15,8,64,144.768
16,8,64,144.843
17,8,64,144.769
18,8,64,144.77
19,8,64,144.825
20,8,64,145.288
21,8,64,144.345
22,8,64,144.795
23,8,64,144.786
24,8,64,144.676
0,8,128,80.3197
1,8,128,80.7303
2,8,128,80.7658
3,8,128,80.7177
4,8,128,80.3413
5,8,128,80.7812
6,8,128,80.7371
7,8,128,80.6592
8,8,128,80.7211
9,8,128,80.635
10,8,128,80.8863
11,8,128,80.7593
12,8,128,80.7416
13,8,128,80.2831
14,8,128,80.6991
15,8,128,80.7431
16,8,128,80.7493
17,8,128,80.8209
18,8,128,80.7268
19,8,128,80.81
20,8,128,80.7652
21,8,128,80.8269
22,8,128,80.3247
23,8,128,80.7493
24,8,128,80.7738
0,8,256,62.1376
1,8,256,62.6503
2,8,256,62.3014
3,8,256,62.7753
4,8,256,62.7474
5,8,256,62.3591
6,8,256,62.575
7,8,256,63.413
8,8,256,62.4955
9,8,256,62.575
10,8,256,62.3957
11,8,256,62.4821
12,8,256,62.6752
13,8,256,62.4923
14,8,256,62.7498
15,8,256,62.6748
16,8,256,62.6408
17,8,256,62.7059
18,8,256,62.7206
19,8,256,62.5608
20,8,256,62.3676
21,8,256,62.535
22,8,256,62.5445
23,8,256,62.4996
24,8,256,62.6623
0,8,512,54.8325
1,8,512,54.3702
2,8,512,53.8785
3,8,512,54.3284
4,8,512,53.9262
5,8,512,54.2518
6,8,512,54.2969
7,8,512,54.3533
8,8,512,54.396
9,8,512,54.3142
10,8,512,54.3041
11,8,512,54.7932
12,8,512,54.3316
13,8,512,54.0349
14,8,512,54.3776
15,8,512,54.4018
16,8,512,54.3472
17,8,512,53.8865
18,8,512,54.3383
19,8,512,53.9332
20,8,512,54.6645
21,8,512,54.3269
22,8,512,54.3068
23,8,512,54.3076
24,8,512,53.8993
0,16,32,144.676
1,16,32,145.043
2,16,32,145.096
3,16,32,145.022
4,16,32,145
5,16,32,145.044
6,16,32,145.112
7,16,32,144.623
8,16,32,144.996
9,16,32,145.029
10,16,32,145.137
11,16,32,145.036
12,16,32,144.608
13,16,32,144.972
14,16,32,144.958
15,16,32,145.063
16,16,32,145.039
17,16,32,145.027
18,16,32,144.976
19,16,32,145.036
20,16,32,145.021
21,16,32,145.04
22,16,32,144.619
23,16,32,144.957
24,16,32,145.058
0,16,64,80.8512
1,16,64,80.778
2,16,64,80.7958
3,16,64,80.8253
4,16,64,80.8596
5,16,64,80.7979
6,16,64,80.7673
7,16,64,80.7675
8,16,64,80.8049
9,16,64,80.7287
10,16,64,80.3508
11,16,64,80.8129
12,16,64,80.4053
13,16,64,80.7932
14,16,64,80.8055
15,16,64,80.7321
16,16,64,80.7337
17,16,64,80.7612
18,16,64,80.8176
19,16,64,80.8271
20,16,64,80.7485
21,16,64,80.7933
22,16,64,80.7035
23,16,64,80.7553
24,16,64,80.7929
0,16,128,62.3533
1,16,128,62.9913
2,16,128,62.0714
3,16,128,62.6306
4,16,128,62.6386
5,16,128,62.8081
6,16,128,62.684
7,16,128,62.2252
8,16,128,62.6666
9,16,128,62.4567
10,16,128,62.5343
11,16,128,62.8455
12,16,128,62.5569
13,16,128,62.8464
14,16,128,62.6588
15,16,128,62.3012
16,16,128,62.7454
17,16,128,62.4778
18,16,128,62.6115
19,16,128,62.6447
20,16,128,62.8383
21,16,128,62.715
22,16,128,62.6161
23,16,128,62.7549
24,16,128,62.87
0,16,256,53.8215
1,16,256,54.1476
2,16,256,53.7015
3,16,256,54.0994
4,16,256,54.2011
5,16,256,54.1691
6,16,256,53.6531
7,16,256,54.207
8,16,256,53.6999
9,16,256,54.1629
10,16,256,54.1301
11,16,256,54.0812
12,16,256,54.2067
13,16,256,53.6552
14,16,256,54.117
15,16,256,54.2488
16,16,256,53.8091
17,16,256,57.6005
18,16,256,53.6762
19,16,256,54.2549
20,16,256,54.0871
21,16,256,54.1976
22,16,256,54.1215
23,16,256,53.6338
24,16,256,54.1292
0,16,512,68.2738
1,16,512,68.404
2,16,512,68.2214
3,16,512,68.1776
4,16,512,67.9364
5,16,512,68.4238
6,16,512,67.4958
7,16,512,68.5731
8,16,512,68.9777
9,16,512,68.4601
10,16,512,69.1912
11,16,512,68.9253
12,16,512,68.1456
13,16,512,67.8857
14,16,512,67.718
15,16,512,68.7041
16,16,512,68.9096
