nrun,num_blocks,num_threads_per_block,taukern
0,8,32,3.89565
1,8,32,3.92966
2,8,32,3.98195
3,8,32,3.9511
4,8,32,3.9017
5,8,32,3.99837
6,8,32,3.88858
7,8,32,3.93466
8,8,32,3.93994
9,8,32,3.94355
10,8,32,3.92698
11,8,32,3.95005
12,8,32,3.93882
13,8,32,3.93837
14,8,32,3.9304
15,8,32,3.92131
16,8,32,3.93619
17,8,32,3.91728
18,8,32,3.92474
19,8,32,3.90637
20,8,32,3.89974
21,8,32,3.91843
22,8,32,3.90749
23,8,32,3.94755
24,8,32,4.44915
0,8,64,2.2753
1,8,64,2.5264
2,8,64,2.25661
3,8,64,2.62336
4,8,64,2.67072
5,8,64,2.28163
6,8,64,2.50285
7,8,64,2.25638
8,8,64,2.66774
9,8,64,2.54938
10,8,64,2.28394
11,8,64,2.51024
12,8,64,2.2623
13,8,64,2.66118
14,8,64,2.55734
15,8,64,2.28928
16,8,64,2.6433
17,8,64,2.65094
18,8,64,2.69226
19,8,64,2.62058
20,8,64,2.27997
21,8,64,2.63987
22,8,64,2.64534
23,8,64,2.45254
24,8,64,2.51645
0,8,128,1.34573
1,8,128,1.74854
2,8,128,1.51622
3,8,128,1.31418
4,8,128,1.32426
5,8,128,1.74954
6,8,128,1.74093
7,8,128,1.31834
8,8,128,1.31622
9,8,128,1.50512
10,8,128,1.50515
11,8,128,1.74659
12,8,128,1.3176
13,8,128,1.31382
14,8,128,1.75792
15,8,128,1.74349
16,8,128,1.35418
17,8,128,1.31763
18,8,128,1.75424
19,8,128,1.30995
20,8,128,1.58688
21,8,128,1.33837
22,8,128,1.33315
23,8,128,1.50051
24,8,128,1.60947
0,8,256,1.03741
1,8,256,1.33494
2,8,256,1.04509
3,8,256,1.04739
4,8,256,1.03443
5,8,256,1.08266
6,8,256,1.04163
7,8,256,1.05213
8,8,256,1.04525
9,8,256,1.00346
10,8,256,1.49869
11,8,256,1.03254
12,8,256,1.04592
13,8,256,1.0216
14,8,256,1.05174
15,8,256,1.04378
16,8,256,1.07552
17,8,256,1.02819
18,8,256,1.04403
19,8,256,1.04032
20,8,256,1.05978
21,8,256,1.04614
22,8,256,1.02531
23,8,256,1.03757
24,8,256,1.02989
0,8,512,0.88752
1,8,512,0.890432
2,8,512,0.884704
3,8,512,0.880224
4,8,512,0.890752
5,8,512,0.86576
6,8,512,0.86736
7,8,512,0.855712
8,8,512,0.906208
9,8,512,0.876576
10,8,512,0.884992
11,8,512,0.886912
12,8,512,0.925504
13,8,512,0.854656
14,8,512,0.888064
15,8,512,0.885536
16,8,512,0.895104
17,8,512,0.874816
18,8,512,0.8992
19,8,512,0.939584
20,8,512,0.865024
21,8,512,0.879328
22,8,512,0.915136
23,8,512,0.915488
24,8,512,0.921536
0,16,32,2.54461
1,16,32,2.61731
2,16,32,2.67878
3,16,32,2.4296
4,16,32,2.512
5,16,32,2.25152
6,16,32,2.60128
7,16,32,2.64963
8,16,32,2.6879
9,16,32,2.67258
10,16,32,2.27658
11,16,32,2.75926
12,16,32,2.66835
13,16,32,2.73558
14,16,32,2.65126
15,16,32,2.28077
16,16,32,2.68346
17,16,32,2.65971
18,16,32,2.68163
19,16,32,2.98486
20,16,32,2.29341
21,16,32,2.46614
22,16,32,2.68477
23,16,32,2.42858
24,16,32,2.51325
0,16,64,1.33267
1,16,64,1.85722
2,16,64,1.35821
3,16,64,1.32947
4,16,64,1.31178
5,16,64,1.77331
6,16,64,1.73213
7,16,64,1.36941
8,16,64,1.3208
9,16,64,1.78838
10,16,64,1.7383
11,16,64,1.34886
12,16,64,1.30707
13,16,64,1.31507
14,16,64,1.62784
15,16,64,1.7297
16,16,64,1.33475
17,16,64,1.30621
18,16,64,1.74787
19,16,64,1.7584
20,16,64,1.33366
21,16,64,1.33485
22,16,64,1.72336
23,16,64,1.73798
24,16,64,1.31875
0,16,128,1.0592
1,16,128,1.12234
2,16,128,1.0649
3,16,128,1.06704
4,16,128,1.08672
5,16,128,1.05936
6,16,128,1.06979
7,16,128,1.08362
8,16,128,1.09382
9,16,128,1.06378
10,16,128,1.1017
11,16,128,1.06739
12,16,128,1.1033
13,16,128,1.0913
14,16,128,1.1191
15,16,128,1.10736
16,16,128,1.10298
17,16,128,1.08563
18,16,128,1.12221
19,16,128,1.08442
20,16,128,1.11622
21,16,128,1.08832
22,16,128,1.10086
23,16,128,1.09856
24,16,128,1.08851
0,16,256,0.915552
1,16,256,0.879168
2,16,256,0.893568
3,16,256,0.911584
4,16,256,0.879456
5,16,256,0.910336
6,16,256,0.895168
7,16,256,0.87072
8,16,256,0.88864
9,16,256,0.873408
10,16,256,0.887072
11,16,256,0.926624
12,16,256,0.909504
13,16,256,0.915104
14,16,256,0.873184
15,16,256,0.891968
16,16,256,0.884928
17,16,256,0.882048
18,16,256,0.895872
19,16,256,0.893376
20,16,256,0.91168
21,16,256,0.898144
22,16,256,0.88944
23,16,256,0.879392
24,16,256,0.896768
0,16,512,0.86768
1,16,512,0.837088
2,16,512,0.81184
3,16,512,0.87824
