nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.33344
1,8,32,0.317216
2,8,32,0.315424
3,8,32,0.314656
4,8,32,0.314656
5,8,32,0.328096
6,8,32,0.328096
7,8,32,0.341472
8,8,32,0.329664
9,8,32,0.326784
10,8,32,0.339296
11,8,32,0.314752
12,8,32,0.329952
13,8,32,0.32832
14,8,32,0.346304
15,8,32,0.352768
16,8,32,0.341152
17,8,32,0.32912
18,8,32,0.314048
19,8,32,0.326944
20,8,32,0.314208
21,8,32,0.313888
22,8,32,0.313856
23,8,32,0.329472
24,8,32,0.342816
0,8,64,0.204544
1,8,64,0.19584
2,8,64,0.170944
3,8,64,0.171456
4,8,64,0.206464
5,8,64,0.25344
6,8,64,0.213344
7,8,64,0.189216
8,8,64,0.174784
9,8,64,0.232832
10,8,64,0.226272
11,8,64,0.174624
12,8,64,0.174208
13,8,64,0.173024
14,8,64,0.172352
15,8,64,0.203584
16,8,64,0.194464
17,8,64,0.175936
18,8,64,0.174464
19,8,64,0.173984
20,8,64,0.17264
21,8,64,0.169184
22,8,64,0.167552
23,8,64,0.174624
24,8,64,0.181376
0,8,128,0.105344
1,8,128,0.107552
2,8,128,0.116224
3,8,128,0.111008
4,8,128,0.110848
5,8,128,0.103648
6,8,128,0.103168
7,8,128,0.1024
8,8,128,0.103136
9,8,128,0.111104
10,8,128,0.103456
11,8,128,0.10448
12,8,128,0.104384
13,8,128,0.105536
14,8,128,0.104672
15,8,128,0.10416
16,8,128,0.103168
17,8,128,0.103584
18,8,128,0.078816
19,8,128,0.103936
20,8,128,0.10336
21,8,128,0.103648
22,8,128,0.103808
23,8,128,0.103712
24,8,128,0.103488
0,8,256,0.109664
1,8,256,0.068704
2,8,256,0.157536
3,8,256,0.0672
4,8,256,0.066528
5,8,256,0.063904
6,8,256,0.063072
7,8,256,1.02061
8,8,256,0.06256
9,8,256,0.058432
10,8,256,0.057696
11,8,256,0.057888
12,8,256,0.057696
13,8,256,0.057536
14,8,256,0.05776
15,8,256,0.058144
16,8,256,0.058368
17,8,256,0.05776
18,8,256,0.057504
19,8,256,0.057664
20,8,256,0.057568
21,8,256,0.057632
22,8,256,0.057632
23,8,256,0.057632
24,8,256,0.05744
0,8,512,0.051328
1,8,512,0.3576
2,8,512,0.061024
3,8,512,0.082528
4,8,512,0.061312
5,8,512,0.048544
6,8,512,0.08992
7,8,512,0.079232
8,8,512,0.074944
9,8,512,0.027008
10,8,512,0.090208
11,8,512,0.083072
12,8,512,0.092864
13,8,512,0.07904
14,8,512,0.049824
15,8,512,0.081344
16,8,512,0.113696
17,8,512,0.049088
18,8,512,0.049536
19,8,512,0.04816
20,8,512,0.534976
21,8,512,0.229408
22,8,512,0.117472
23,8,512,0.05008
24,8,512,0.048896
0,16,32,0.209344
1,16,32,0.203136
2,16,32,2.23667
3,16,32,0.199232
4,16,32,0.172128
5,16,32,0.171936
6,16,32,0.172096
7,16,32,0.171232
8,16,32,0.172192
9,16,32,0.172416
10,16,32,0.168576
11,16,32,0.16816
12,16,32,0.16848
13,16,32,0.169088
14,16,32,0.168256
15,16,32,0.168384
16,16,32,0.167968
17,16,32,0.171232
18,16,32,0.168096
19,16,32,0.16688
20,16,32,0.167296
21,16,32,0.16704
22,16,32,0.167136
23,16,32,0.167712
24,16,32,0.347744
0,16,64,0.086848
1,16,64,0.243744
2,16,64,0.211328
3,16,64,0.237824
4,16,64,0.212672
5,16,64,0.1976
6,16,64,0.102048
7,16,64,0.102272
8,16,64,0.486912
9,16,64,0.103104
10,16,64,0.103488
11,16,64,0.156096
12,16,64,0.143456
13,16,64,0.101344
14,16,64,0.10128
15,16,64,0.10768
16,16,64,0.101376
17,16,64,0.101376
18,16,64,0.101312
19,16,64,0.10112
20,16,64,0.101792
21,16,64,0.103456
22,16,64,0.2208
23,16,64,0.281536
24,16,64,0.198176
0,16,128,0.107136
1,16,128,0.062976
2,16,128,0.06304
3,16,128,0.056096
4,16,128,0.059072
5,16,128,0.058688
6,16,128,0.058176
7,16,128,0.05856
8,16,128,0.058816
9,16,128,0.058528
10,16,128,0.058912
11,16,128,0.058528
12,16,128,0.04224
13,16,128,0.047584
14,16,128,0.047424
15,16,128,0.060288
16,16,128,0.059616
17,16,128,0.042304
18,16,128,0.058528
19,16,128,0.058624
20,16,128,0.048032
21,16,128,0.058592
22,16,128,0.059264
23,16,128,0.056576
24,16,128,0.05648
0,16,256,0.08112
1,16,256,0.056896
2,16,256,0.055456
3,16,256,0.048288
4,16,256,0.048736
5,16,256,0.047936
6,16,256,0.048832
7,16,256,0.04848
8,16,256,0.048768
9,16,256,0.048512
10,16,256,0.048608
11,16,256,0.048352
12,16,256,0.049056
13,16,256,0.045408
14,16,256,0.043648
15,16,256,0.042912
16,16,256,0.0424
17,16,256,0.042336
18,16,256,0.04016
19,16,256,0.039872
20,16,256,0.042144
21,16,256,0.042176
22,16,256,0.043424
23,16,256,0.041952
24,16,256,0.02992
0,16,512,0.042464
1,16,512,0.04608
2,16,512,0.039584
3,16,512,0.040256
4,16,512,0.039552
5,16,512,0.036992
6,16,512,0.039392
7,16,512,0.039232
8,16,512,0.042496
9,16,512,0.039616
10,16,512,0.039456
11,16,512,0.039392
12,16,512,0.036896
13,16,512,0.07728
14,16,512,0.040544
15,16,512,0.048128
16,16,512,0.04048
17,16,512,0.040256
18,16,512,0.04
19,16,512,0.039936
20,16,512,0.039872
21,16,512,0.040128
22,16,512,0.040544
23,16,512,0.037824
24,16,512,0.039616
0,32,32,0.138432
1,32,32,0.109024
2,32,32,0.151648
3,32,32,0.099584
4,32,32,0.094176
5,32,32,0.106624
6,32,32,0.094592
7,32,32,0.106016
8,32,32,0.1112
9,32,32,0.095744
10,32,32,0.108416
11,32,32,0.0944
12,32,32,0.269312
13,32,32,0.094592
14,32,32,0.085248
15,32,32,0.078848
16,32,32,0.095584
17,32,32,0.095328
18,32,32,0.086176
19,32,32,0.09232
20,32,32,0.093088
21,32,32,0.092544
22,32,32,0.092992
23,32,32,0.092064
24,32,32,0.097632
0,32,64,0.059136
1,32,64,0.060064
2,32,64,0.057952
3,32,64,0.05808
4,32,64,0.058272
5,32,64,0.057856
6,32,64,0.057536
7,32,64,0.057728
8,32,64,0.041856
9,32,64,0.042464
10,32,64,0.059072
11,32,64,0.059136
12,32,64,0.058336
13,32,64,0.054432
14,32,64,0.058432
15,32,64,0.05664
16,32,64,0.056864
17,32,64,0.059168
18,32,64,0.055936
19,32,64,0.058176
20,32,64,0.056192
21,32,64,0.042176
22,32,64,0.047232
23,32,64,0.047744
24,32,64,0.059904
0,32,128,0.043872
1,32,128,0.046528
2,32,128,0.048128
3,32,128,0.040608
4,32,128,0.042304
5,32,128,0.040704
6,32,128,0.042784
7,32,128,0.039904
8,32,128,0.04208
9,32,128,0.047968
10,32,128,0.026112
11,32,128,0.040416
12,32,128,0.0416
13,32,128,0.056128
14,32,128,0.03968
15,32,128,0.0424
16,32,128,0.040256
17,32,128,0.046016
18,32,128,0.040608
19,32,128,0.039776
20,32,128,0.039616
21,32,128,0.040288
22,32,128,0.044576
23,32,128,0.0424
24,32,128,0.042528
0,32,256,0.025248
1,32,256,0.153792
2,32,256,0.041824
3,32,256,0.039616
4,32,256,0.039808
5,32,256,0.023616
6,32,256,0.05344
7,32,256,0.039616
8,32,256,0.025888
9,32,256,0.04112
10,32,256,0.03728
11,32,256,0.039488
12,32,256,0.070688
13,32,256,0.040128
14,32,256,0.039648
15,32,256,0.040736
16,32,256,0.03776
17,32,256,0.046496
18,32,256,0.039648
19,32,256,0.039424
20,32,256,0.039136
21,32,256,0.048352
22,32,256,0.04704
23,32,256,0.040416
24,32,256,0.05888
0,32,512,0.041472
1,32,512,0.04544
2,32,512,0.04048
3,32,512,0.038784
4,32,512,0.038944
5,32,512,0.038336
6,32,512,0.0384
7,32,512,0.038624
8,32,512,0.038592
9,32,512,0.038528
10,32,512,0.038976
11,32,512,0.2528
12,32,512,0.554048
13,32,512,0.116384
14,32,512,0.052224
15,32,512,0.037792
16,32,512,0.037024
17,32,512,0.037248
18,32,512,0.03776
19,32,512,0.037376
20,32,512,0.037184
21,32,512,0.037088
22,32,512,0.057696
23,32,512,0.040992
24,32,512,0.0408
0,64,32,0.073792
1,64,32,0.10704
2,64,32,0.094848
3,64,32,0.106272
4,64,32,0.090144
5,64,32,0.267968
6,64,32,0.091776
7,64,32,0.09392
8,64,32,0.048224
9,64,32,0.086176
10,64,32,0.73456
11,64,32,0.047456
12,64,32,0.047712
13,64,32,0.07072
14,64,32,0.068768
15,64,32,0.068768
16,64,32,0.068992
17,64,32,0.067744
18,64,32,0.105024
19,64,32,0.065248
20,64,32,0.06448
21,64,32,0.064576
22,64,32,0.065344
23,64,32,0.064384
24,64,32,0.081344
0,64,64,0.076832
1,64,64,0.088192
2,64,64,0.086752
3,64,64,0.04848
4,64,64,0.048992
5,64,64,0.047392
6,64,64,0.047296
7,64,64,0.046816
8,64,64,0.047904
9,64,64,0.047168
10,64,64,0.046912
11,64,64,0.047264
12,64,64,0.047008
13,64,64,0.046656
14,64,64,0.047008
15,64,64,0.046784
16,64,64,0.047232
17,64,64,0.047488
18,64,64,0.047424
19,64,64,0.047264
20,64,64,0.047296
21,64,64,0.047552
22,64,64,0.04688
23,64,64,0.046304
24,64,64,0.04704
0,64,128,0.086528
1,64,128,0.078144
2,64,128,0.046752
3,64,128,0.045344
4,64,128,0.04528
5,64,128,0.044608
6,64,128,0.044736
7,64,128,0.044576
8,64,128,0.044992
9,64,128,0.044256
10,64,128,0.04432
11,64,128,0.044512
12,64,128,0.044288
13,64,128,0.044224
14,64,128,0.04448
15,64,128,0.044672
16,64,128,0.044512
17,64,128,0.044512
