num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
6,32,30,120,128,128,0.0144
7,32,30,120,128,128,0.012288
8,32,30,120,128,128,0.011936
9,32,30,120,128,128,0.012288
10,32,30,120,128,128,0.01248
11,32,30,120,128,128,0.011744
12,32,30,120,128,128,0.012352
13,32,30,120,128,128,0.011744
14,32,30,120,128,128,0.014336
15,32,30,120,128,128,0.012704
16,32,30,120,128,128,0.01296
17,32,30,120,128,128,0.012288
18,32,30,120,128,128,0.011872
19,32,30,120,128,128,0.011232
20,32,30,120,128,128,0.012288
21,32,30,120,128,128,0.01424
22,32,30,120,128,128,0.01024
23,32,30,120,128,128,0.011744
24,32,30,120,128,128,0.012192
25,32,30,120,128,128,0.01376
26,32,30,120,128,128,0.011296
27,32,30,120,128,128,0.013376
28,32,30,120,128,128,0.012288
29,32,30,120,128,128,0.012288
30,32,30,120,128,128,0.012288
31,32,30,120,128,128,0.012192
32,32,30,120,128,128,0.011712
1,32,30,120,128,256,0.011872
2,32,30,120,128,256,0.012032
3,32,30,120,128,256,0.011936
4,32,30,120,128,256,0.012288
5,32,30,120,128,256,0.012544
6,32,30,120,128,256,0.012288
7,32,30,120,128,256,0.012288
8,32,30,120,128,256,0.013792
9,32,30,120,128,256,0.010528
10,32,30,120,128,256,0.013664
11,32,30,120,128,256,0.011808
12,32,30,120,128,256,0.012608
13,32,30,120,128,256,0.010272
14,32,30,120,128,256,0.011968
15,32,30,120,128,256,0.012544
16,32,30,120,128,256,0.01328
17,32,30,120,128,256,0.012192
18,32,30,120,128,256,0.011296
19,32,30,120,128,256,0.011232
20,32,30,120,128,256,0.011232
21,32,30,120,128,256,0.010528
22,32,30,120,128,256,0.012288
23,32,30,120,128,256,0.013536
24,32,30,120,128,256,0.012096
25,32,30,120,128,256,0.0112
26,32,30,120,128,256,0.012288
27,32,30,120,128,256,0.010272
28,32,30,120,128,256,0.012064
29,32,30,120,128,256,0.012224
30,32,30,120,128,256,0.012576
31,32,30,120,128,256,0.010432
32,32,30,120,128,256,0.012288
1,32,30,120,128,512,0.011968
2,32,30,120,128,512,0.011168
3,32,30,120,128,512,0.011808
4,32,30,120,128,512,0.012448
5,32,30,120,128,512,0.009408
6,32,30,120,128,512,0.012352
7,32,30,120,128,512,0.012288
8,32,30,120,128,512,0.013984
9,32,30,120,128,512,0.012384
10,32,30,120,128,512,0.010944
11,32,30,120,128,512,0.017984
12,32,30,120,128,512,0.012096
13,32,30,120,128,512,0.012288
14,32,30,120,128,512,0.012288
15,32,30,120,128,512,0.012384
16,32,30,120,128,512,0.013792
17,32,30,120,128,512,0.011904
18,32,30,120,128,512,0.00944
19,32,30,120,128,512,0.012608
20,32,30,120,128,512,0.012288
21,32,30,120,128,512,0.010304
22,32,30,120,128,512,0.012128
23,32,30,120,128,512,0.013888
24,32,30,120,128,512,0.013888
25,32,30,120,128,512,0.012288
26,32,30,120,128,512,0.012064
27,32,30,120,128,512,0.015424
28,32,30,120,128,512,0.01232
29,32,30,120,128,512,0.010368
30,32,30,120,128,512,0.010752
31,32,30,120,128,512,0.012224
32,32,30,120,128,512,0.012224
1,32,30,120,128,1024,0.01024
2,32,30,120,128,1024,0.011872
3,32,30,120,128,1024,0.010944
4,32,30,120,128,1024,0.011904
5,32,30,120,128,1024,0.012096
6,32,30,120,128,1024,0.014336
7,32,30,120,128,1024,0.012288
8,32,30,120,128,1024,0.01024
9,32,30,120,128,1024,0.012256
10,32,30,120,128,1024,0.013504
11,32,30,120,128,1024,0.015936
12,32,30,120,128,1024,0.009216
13,32,30,120,128,1024,0.011776
14,32,30,120,128,1024,0.012704
15,32,30,120,128,1024,0.012288
16,32,30,120,128,1024,0.012288
17,32,30,120,128,1024,0.011232
18,32,30,120,128,1024,0.012
19,32,30,120,128,1024,0.014528
20,32,30,120,128,1024,0.012032
21,32,30,120,128,1024,0.012288
22,32,30,120,128,1024,0.011296
23,32,30,120,128,1024,0.012288
24,32,30,120,128,1024,0.020768
25,32,30,120,128,1024,0.014048
26,32,30,120,128,1024,0.011072
27,32,30,120,128,1024,0.012352
28,32,30,120,128,1024,0.012
29,32,30,120,128,1024,0.012096
30,32,30,120,128,1024,0.011872
31,32,30,120,128,1024,0.012288
32,32,30,120,128,1024,0.012064
1,32,30,120,256,32,0.013792
2,32,30,120,256,32,0.012128
3,32,30,120,256,32,0.012192
4,32,30,120,256,32,0.012288
5,32,30,120,256,32,0.012384
6,32,30,120,256,32,0.012192
7,32,30,120,256,32,0.012128
8,32,30,120,256,32,0.0128
9,32,30,120,256,32,0.012288
10,32,30,120,256,32,0.015776
11,32,30,120,256,32,0.012288
12,32,30,120,256,32,0.01184
13,32,30,120,256,32,0.014336
14,32,30,120,256,32,0.0136
15,32,30,120,256,32,0.01216
16,32,30,120,256,32,0.012224
17,32,30,120,256,32,0.011232
18,32,30,120,256,32,0.012288
19,32,30,120,256,32,0.01024
20,32,30,120,256,32,0.013056
21,32,30,120,256,32,0.010592
22,32,30,120,256,32,0.012288
23,32,30,120,256,32,0.012064
24,32,30,120,256,32,0.011936
25,32,30,120,256,32,0.012416
26,32,30,120,256,32,0.012
27,32,30,120,256,32,0.012128
28,32,30,120,256,32,0.012288
29,32,30,120,256,32,0.011872
30,32,30,120,256,32,0.01232
31,32,30,120,256,32,0.01216
32,32,30,120,256,32,0.01024
1,32,30,120,256,64,0.012544
2,32,30,120,256,64,0.012224
3,32,30,120,256,64,0.01024
4,32,30,120,256,64,0.012096
5,32,30,120,256,64,0.01024
6,32,30,120,256,64,0.01216
7,32,30,120,256,64,0.010336
8,32,30,120,256,64,0.012768
9,32,30,120,256,64,0.012288
10,32,30,120,256,64,0.012032
11,32,30,120,256,64,0.014432
12,32,30,120,256,64,0.012288
13,32,30,120,256,64,0.01504
14,32,30,120,256,64,0.012032
15,32,30,120,256,64,0.01136
16,32,30,120,256,64,0.012288
17,32,30,120,256,64,0.006144
18,32,30,120,256,64,0.012288
19,32,30,120,256,64,0.018304
20,32,30,120,256,64,0.012256
21,32,30,120,256,64,0.012288
22,32,30,120,256,64,0.011232
23,32,30,120,256,64,0.01104
24,32,30,120,256,64,0.012256
25,32,30,120,256,64,0.013632
26,32,30,120,256,64,0.011872
27,32,30,120,256,64,0.012096
28,32,30,120,256,64,0.013984
29,32,30,120,256,64,0.012288
30,32,30,120,256,64,0.012288
31,32,30,120,256,64,0.014368
32,32,30,120,256,64,0.011904
1,32,30,120,256,128,0.012288
2,32,30,120,256,128,0.012128
3,32,30,120,256,128,0.014112
4,32,30,120,256,128,0.012288
5,32,30,120,256,128,0.012288
6,32,30,120,256,128,0.010912
7,32,30,120,256,128,0.011008
8,32,30,120,256,128,0.01024
9,32,30,120,256,128,0.012288
10,32,30,120,256,128,0.011488
11,32,30,120,256,128,0.171008
12,32,30,120,256,128,0.012032
13,32,30,120,256,128,0.011936
14,32,30,120,256,128,0.010976
15,32,30,120,256,128,0.012608
16,32,30,120,256,128,0.010592
17,32,30,120,256,128,0.012992
18,32,30,120,256,128,0.012
19,32,30,120,256,128,0.012288
20,32,30,120,256,128,0.012288
21,32,30,120,256,128,0.011744
22,32,30,120,256,128,0.011264
23,32,30,120,256,128,0.012288
24,32,30,120,256,128,0.011744
25,32,30,120,256,128,0.012064
26,32,30,120,256,128,0.013344
27,32,30,120,256,128,0.012288
28,32,30,120,256,128,0.012576
29,32,30,120,256,128,0.012288
30,32,30,120,256,128,0.011744
31,32,30,120,256,128,0.012288
32,32,30,120,256,128,0.011712
1,32,30,120,256,256,0.011232
2,32,30,120,256,256,0.012288
3,32,30,120,256,256,0.011808
4,32,30,120,256,256,0.012384
5,32,30,120,256,256,0.011424
6,32,30,120,256,256,0.012224
7,32,30,120,256,256,0.012064
8,32,30,120,256,256,0.014336
9,32,30,120,256,256,0.012288
10,32,30,120,256,256,0.014016
11,32,30,120,256,256,0.011072
12,32,30,120,256,256,0.013728
13,32,30,120,256,256,0.012704
14,32,30,120,256,256,0.014656
15,32,30,120,256,256,0.010944
16,32,30,120,256,256,0.012448
17,32,30,120,256,256,0.012384
18,32,30,120,256,256,0.012096
19,32,30,120,256,256,0.012288
20,32,30,120,256,256,0.01024
21,32,30,120,256,256,0.012064
22,32,30,120,256,256,0.012288
23,32,30,120,256,256,0.012416
24,32,30,120,256,256,0.014304
25,32,30,120,256,256,0.01232
26,32,30,120,256,256,0.012608
27,32,30,120,256,256,0.012288
28,32,30,120,256,256,0.012288
29,32,30,120,256,256,0.012288
30,32,30,120,256,256,0.012288
31,32,30,120,256,256,0.008928
32,32,30,120,256,256,0.010336
1,32,30,120,256,512,0.013376
2,32,30,120,256,512,0.01024
3,32,30,120,256,512,0.012064
4,32,30,120,256,512,0.010848
5,32,30,120,256,512,0.01024
6,32,30,120,256,512,0.011712
7,32,30,120,256,512,0.010176
8,32,30,120,256,512,0.01424
9,32,30,120,256,512,0.014336
10,32,30,120,256,512,0.011968
11,32,30,120,256,512,0.01328
12,32,30,120,256,512,0.012544
13,32,30,120,256,512,0.012288
14,32,30,120,256,512,0.010592
15,32,30,120,256,512,0.012224
16,32,30,120,256,512,0.013536
17,32,30,120,256,512,0.0088
18,32,30,120,256,512,0.012192
19,32,30,120,256,512,0.009728
20,32,30,120,256,512,0.012064
21,32,30,120,256,512,0.014336
22,32,30,120,256,512,0.010368
23,32,30,120,256,512,0.01152
24,32,30,120,256,512,0.014048
25,32,30,120,256,512,0.012032
26,32,30,120,256,512,0.012288
27,32,30,120,256,512,0.010976
28,32,30,120,256,512,0.012256
29,32,30,120,256,512,0.015424
30,32,30,120,256,512,0.012288
31,32,30,120,256,512,0.012736
32,32,30,120,256,512,0.012288
1,32,30,120,256,1024,0.014336
2,32,30,120,256,1024,0.012288
3,32,30,120,256,1024,0.01264
4,32,30,120,256,1024,0.013312
5,32,30,120,256,1024,0.012288
6,32,30,120,256,1024,0.011744
7,32,30,120,256,1024,0.01552
8,32,30,120,256,1024,0.012288
9,32,30,120,256,1024,0.012288
10,32,30,120,256,1024,0.012288
11,32,30,120,256,1024,0.014432
12,32,30,120,256,1024,0.010912
13,32,30,120,256,1024,0.012416
14,32,30,120,256,1024,0.011712
15,32,30,120,256,1024,0.012608
16,32,30,120,256,1024,0.012288
17,32,30,120,256,1024,0.01104
18,32,30,120,256,1024,0.010208
19,32,30,120,256,1024,0.012288
20,32,30,120,256,1024,0.011808
21,32,30,120,256,1024,0.012288
22,32,30,120,256,1024,0.011136
23,32,30,120,256,1024,0.011104
24,32,30,120,256,1024,0.01216
25,32,30,120,256,1024,0.017088
26,32,30,120,256,1024,0.011744
27,32,30,120,256,1024,0.011296
28,32,30,120,256,1024,0.012896
29,32,30,120,256,1024,0.00992
30,32,30,120,256,1024,0.010368
31,32,30,120,256,1024,0.010624
32,32,30,120,256,1024,0.012096
1,32,30,120,512,32,0.012512
2,32,30,120,512,32,0.012288
3,32,30,120,512,32,0.009856
4,32,30,120,512,32,0.012288
5,32,30,120,512,32,0.01024
6,32,30,120,512,32,0.011456
7,32,30,120,512,32,0.011936
8,32,30,120,512,32,0.012992
9,32,30,120,512,32,0.01184
10,32,30,120,512,32,0.013664
11,32,30,120,512,32,0.010816
12,32,30,120,512,32,0.012736
13,32,30,120,512,32,0.01024
14,32,30,120,512,32,0.01408
15,32,30,120,512,32,0.011488
16,32,30,120,512,32,0.012192
17,32,30,120,512,32,0.010496
18,32,30,120,512,32,0.011904
19,32,30,120,512,32,0.011936
20,32,30,120,512,32,0.012096
21,32,30,120,512,32,0.012288
22,32,30,120,512,32,0.012
23,32,30,120,512,32,0.011264
24,32,30,120,512,32,0.012192
25,32,30,120,512,32,0.011872
26,32,30,120,512,32,0.012352
27,32,30,120,512,32,0.010816
28,32,30,120,512,32,0.012352
29,32,30,120,512,32,0.010112
30,32,30,120,512,32,0.011968
31,32,30,120,512,32,0.011264
32,32,30,120,512,32,0.012992
1,32,30,120,512,64,0.01024
2,32,30,120,512,64,0.011648
3,32,30,120,512,64,0.01216
4,32,30,120,512,64,0.01024
5,32,30,120,512,64,0.012288
6,32,30,120,512,64,0.012064
7,32,30,120,512,64,0.011808
8,32,30,120,512,64,0.01216
9,32,30,120,512,64,0.011936
10,32,30,120,512,64,0.012288
11,32,30,120,512,64,0.012288
12,32,30,120,512,64,0.012288
13,32,30,120,512,64,0.010144
14,32,30,120,512,64,0.012352
15,32,30,120,512,64,0.012192
16,32,30,120,512,64,0.012288
17,32,30,120,512,64,0.01216
18,32,30,120,512,64,0.015392
19,32,30,120,512,64,0.012384
20,32,30,120,512,64,0.011968
21,32,30,120,512,64,0.012288
22,32,30,120,512,64,0.012288
23,32,30,120,512,64,0.012288
24,32,30,120,512,64,0.010208
25,32,30,120,512,64,0.012288
26,32,30,120,512,64,0.012288
27,32,30,120,512,64,0.012448
28,32,30,120,512,64,0.012768
29,32,30,120,512,64,0.010272
30,32,30,120,512,64,0.012288
31,32,30,120,512,64,0.012288
32,32,30,120,512,64,0.013856
1,32,30,120,512,128,0.010688
2,32,30,120,512,128,0.012544
3,32,30,120,512,128,0.01216
4,32,30,120,512,128,0.014112
5,32,30,120,512,128,0.013344
6,32,30,120,512,128,0.012064
7,32,30,120,512,128,0.012544
8,32,30,120,512,128,0.012288
9,32,30,120,512,128,0.010528
10,32,30,120,512,128,0.012224
11,32,30,120,512,128,0.012288
12,32,30,120,512,128,0.012032
13,32,30,120,512,128,0.015744
14,32,30,120,512,128,0.010976
15,32,30,120,512,128,0.012288
16,32,30,120,512,128,0.012288
17,32,30,120,512,128,0.011904
18,32,30,120,512,128,0.012064
19,32,30,120,512,128,0.012288
20,32,30,120,512,128,0.011744
21,32,30,120,512,128,0.01232
22,32,30,120,512,128,0.012288
23,32,30,120,512,128,0.012192
24,32,30,120,512,128,0.012
25,32,30,120,512,128,0.012288
26,32,30,120,512,128,0.012
27,32,30,120,512,128,0.013184
28,32,30,120,512,128,0.012416
29,32,30,120,512,128,0.011104
30,32,30,120,512,128,0.011008
31,32,30,120,512,128,0.012448
32,32,30,120,512,128,0.012288
1,32,30,120,512,256,0.012288
2,32,30,120,512,256,0.012288
3,32,30,120,512,256,0.01024
4,32,30,120,512,256,0.012224
5,32,30,120,512,256,0.177056
6,32,30,120,512,256,0.011008
7,32,30,120,512,256,0.013312
8,32,30,120,512,256,0.010944
9,32,30,120,512,256,0.0112
10,32,30,120,512,256,0.012288
11,32,30,120,512,256,0.01216
12,32,30,120,512,256,0.012448
13,32,30,120,512,256,0.012224
14,32,30,120,512,256,0.012288
15,32,30,120,512,256,0.011936
16,32,30,120,512,256,0.011104
17,32,30,120,512,256,0.012
18,32,30,120,512,256,0.01024
19,32,30,120,512,256,0.012352
20,32,30,120,512,256,0.012416
21,32,30,120,512,256,0.013728
22,32,30,120,512,256,0.014336
23,32,30,120,512,256,0.012288
24,32,30,120,512,256,0.012288
25,32,30,120,512,256,0.01216
26,32,30,120,512,256,0.012192
27,32,30,120,512,256,0.013184
28,32,30,120,512,256,0.012448
29,32,30,120,512,256,0.011392
30,32,30,120,512,256,0.012288
31,32,30,120,512,256,0.01024
32,32,30,120,512,256,0.012096
1,32,30,120,512,512,0.012544
2,32,30,120,512,512,0.012288
3,32,30,120,512,512,0.012192
4,32,30,120,512,512,0.00864
5,32,30,120,512,512,0.011904
6,32,30,120,512,512,0.01024
7,32,30,120,512,512,0.012288
8,32,30,120,512,512,0.014336
9,32,30,120,512,512,0.012064
10,32,30,120,512,512,0.01232
11,32,30,120,512,512,0.013952
12,32,30,120,512,512,0.01024
13,32,30,120,512,512,0.012288
14,32,30,120,512,512,0.008992
15,32,30,120,512,512,0.012736
16,32,30,120,512,512,0.011072
17,32,30,120,512,512,0.012288
18,32,30,120,512,512,0.012192
19,32,30,120,512,512,0.012544
20,32,30,120,512,512,0.011904
21,32,30,120,512,512,0.012896
22,32,30,120,512,512,0.01024
23,32,30,120,512,512,0.012288
24,32,30,120,512,512,0.01056
25,32,30,120,512,512,0.011968
26,32,30,120,512,512,0.012288
27,32,30,120,512,512,0.012384
28,32,30,120,512,512,0.019776
29,32,30,120,512,512,0.012064
30,32,30,120,512,512,0.011936
31,32,30,120,512,512,0.012896
32,32,30,120,512,512,0.0112
1,32,30,120,512,1024,0.011904
2,32,30,120,512,1024,0.011168
3,32,30,120,512,1024,0.012256
4,32,30,120,512,1024,0.011136
5,32,30,120,512,1024,0.011264
6,32,30,120,512,1024,0.012288
7,32,30,120,512,1024,0.01024
8,32,30,120,512,1024,0.012864
9,32,30,120,512,1024,0.012288
10,32,30,120,512,1024,0.012128
11,32,30,120,512,1024,0.012448
12,32,30,120,512,1024,0.01184
13,32,30,120,512,1024,0.012032
14,32,30,120,512,1024,0.012416
15,32,30,120,512,1024,0.012288
16,32,30,120,512,1024,0.010784
17,32,30,120,512,1024,0.012288
18,32,30,120,512,1024,0.012096
19,32,30,120,512,1024,0.0176
20,32,30,120,512,1024,0.010752
21,32,30,120,512,1024,0.018432
22,32,30,120,512,1024,0.011232
23,32,30,120,512,1024,0.012288
24,32,30,120,512,1024,0.012192
25,32,30,120,512,1024,0.011808
26,32,30,120,512,1024,0.012288
27,32,30,120,512,1024,0.012288
28,32,30,120,512,1024,0.01024
29,32,30,120,512,1024,0.012288
30,32,30,120,512,1024,0.010976
31,32,30,120,512,1024,0.013888
32,32,30,120,512,1024,0.010944
1,32,30,120,1024,32,0.012064
2,32,30,120,1024,32,0.010784
3,32,30,120,1024,32,0.011808
4,32,30,120,1024,32,0.012288
5,32,30,120,1024,32,0.012288
6,32,30,120,1024,32,0.012288
7,32,30,120,1024,32,0.010784
8,32,30,120,1024,32,0.01536
9,32,30,120,1024,32,0.01232
10,32,30,120,1024,32,0.012032
11,32,30,120,1024,32,0.011168
12,32,30,120,1024,32,0.012288
13,32,30,120,1024,32,0.012256
14,32,30,120,1024,32,0.011936
15,32,30,120,1024,32,0.011264
16,32,30,120,1024,32,0.010208
17,32,30,120,1024,32,0.012288
18,32,30,120,1024,32,0.012256
19,32,30,120,1024,32,0.012288
20,32,30,120,1024,32,0.01216
21,32,30,120,1024,32,0.012416
22,32,30,120,1024,32,0.012288
23,32,30,120,1024,32,0.014336
24,32,30,120,1024,32,0.01088
25,32,30,120,1024,32,0.012
26,32,30,120,1024,32,0.012096
27,32,30,120,1024,32,0.013248
28,32,30,120,1024,32,0.01024
29,32,30,120,1024,32,0.012288
30,32,30,120,1024,32,0.011008
31,32,30,120,1024,32,0.012096
32,32,30,120,1024,32,0.012864
1,32,30,120,1024,64,0.01088
2,32,30,120,1024,64,0.011904
3,32,30,120,1024,64,0.011936
4,32,30,120,1024,64,0.01216
5,32,30,120,1024,64,0.011744
6,32,30,120,1024,64,0.012384
7,32,30,120,1024,64,0.012416
8,32,30,120,1024,64,0.012288
9,32,30,120,1024,64,0.012032
10,32,30,120,1024,64,0.011904
11,32,30,120,1024,64,0.013408
12,32,30,120,1024,64,0.01296
13,32,30,120,1024,64,0.012448
14,32,30,120,1024,64,0.010912
15,32,30,120,1024,64,0.011904
16,32,30,120,1024,64,0.01104
17,32,30,120,1024,64,0.012288
18,32,30,120,1024,64,0.018976
19,32,30,120,1024,64,0.012128
20,32,30,120,1024,64,0.012288
21,32,30,120,1024,64,0.011936
22,32,30,120,1024,64,0.011104
23,32,30,120,1024,64,0.012192
24,32,30,120,1024,64,0.01024
25,32,30,120,1024,64,0.011232
26,32,30,120,1024,64,0.011168
27,32,30,120,1024,64,0.013376
28,32,30,120,1024,64,0.011264
29,32,30,120,1024,64,0.012288
30,32,30,120,1024,64,0.012256
31,32,30,120,1024,64,0.011072
32,32,30,120,1024,64,0.013312
1,32,30,120,1024,128,0.014464
2,32,30,120,1024,128,0.01024
3,32,30,120,1024,128,0.012096
4,32,30,120,1024,128,0.01056
5,32,30,120,1024,128,0.010976
6,32,30,120,1024,128,0.01392
7,32,30,120,1024,128,0.013792
8,32,30,120,1024,128,0.01024
9,32,30,120,1024,128,0.011936
10,32,30,120,1024,128,0.013248
11,32,30,120,1024,128,0.012288
12,32,30,120,1024,128,0.012032
13,32,30,120,1024,128,0.011328
14,32,30,120,1024,128,0.011104
15,32,30,120,1024,128,0.013376
16,32,30,120,1024,128,0.014336
17,32,30,120,1024,128,0.010624
18,32,30,120,1024,128,0.014048
19,32,30,120,1024,128,0.012256
20,32,30,120,1024,128,0.010528
21,32,30,120,1024,128,0.011456
22,32,30,120,1024,128,0.010752
23,32,30,120,1024,128,0.01136
24,32,30,120,1024,128,0.01232
25,32,30,120,1024,128,0.01024
26,32,30,120,1024,128,0.012288
27,32,30,120,1024,128,0.012128
28,32,30,120,1024,128,0.012384
29,32,30,120,1024,128,0.012288
30,32,30,120,1024,128,0.011232
31,32,30,120,1024,128,0.012512
32,32,30,120,1024,128,0.012288
1,32,30,120,1024,256,0.012288
2,32,30,120,1024,256,0.011136
3,32,30,120,1024,256,0.011808
4,32,30,120,1024,256,0.012512
5,32,30,120,1024,256,0.014336
6,32,30,120,1024,256,0.012288
7,32,30,120,1024,256,0.011392
8,32,30,120,1024,256,0.014784
9,32,30,120,1024,256,0.026624
10,32,30,120,1024,256,0.01024
11,32,30,120,1024,256,0.011008
12,32,30,120,1024,256,0.013664
13,32,30,120,1024,256,0.011712
14,32,30,120,1024,256,0.011104
15,32,30,120,1024,256,0.012064
16,32,30,120,1024,256,0.012288
17,32,30,120,1024,256,0.014336
18,32,30,120,1024,256,0.011744
19,32,30,120,1024,256,0.012256
20,32,30,120,1024,256,0.014688
21,32,30,120,1024,256,0.012288
22,32,30,120,1024,256,0.01376
23,32,30,120,1024,256,0.01232
24,32,30,120,1024,256,0.012224
25,32,30,120,1024,256,0.012288
26,32,30,120,1024,256,0.0104
27,32,30,120,1024,256,0.01168
28,32,30,120,1024,256,0.01024
29,32,30,120,1024,256,0.01104
30,32,30,120,1024,256,0.012288
31,32,30,120,1024,256,0.014336
32,32,30,120,1024,256,0.012288
1,32,30,120,1024,512,0.00912
2,32,30,120,1024,512,0.013504
3,32,30,120,1024,512,0.012192
4,32,30,120,1024,512,0.01024
5,32,30,120,1024,512,0.009792
6,32,30,120,1024,512,0.012128
7,32,30,120,1024,512,0.012288
8,32,30,120,1024,512,0.01024
9,32,30,120,1024,512,0.010592
10,32,30,120,1024,512,0.01024
11,32,30,120,1024,512,0.012928
12,32,30,120,1024,512,0.01104
13,32,30,120,1024,512,0.011552
14,32,30,120,1024,512,0.01248
15,32,30,120,1024,512,0.010848
16,32,30,120,1024,512,0.010816
17,32,30,120,1024,512,0.010528
18,32,30,120,1024,512,0.010912
19,32,30,120,1024,512,0.014336
20,32,30,120,1024,512,0.012064
21,32,30,120,1024,512,0.012288
22,32,30,120,1024,512,0.012224
23,32,30,120,1024,512,0.010848
24,32,30,120,1024,512,0.010976
25,32,30,120,1024,512,0.011872
26,32,30,120,1024,512,0.010336
27,32,30,120,1024,512,0.012288
28,32,30,120,1024,512,0.010112
29,32,30,120,1024,512,0.012256
30,32,30,120,1024,512,0.010336
31,32,30,120,1024,512,0.013056
32,32,30,120,1024,512,0.01024
1,32,30,120,1024,1024,0.009472
2,32,30,120,1024,1024,0.013408
3,32,30,120,1024,1024,0.01408
4,32,30,120,1024,1024,0.011584
5,32,30,120,1024,1024,0.011168
6,32,30,120,1024,1024,0.010304
7,32,30,120,1024,1024,0.012288
8,32,30,120,1024,1024,0.013344
9,32,30,120,1024,1024,0.012288
10,32,30,120,1024,1024,0.012288
11,32,30,120,1024,1024,0.012288
12,32,30,120,1024,1024,0.012416
13,32,30,120,1024,1024,0.018432
14,32,30,120,1024,1024,0.01232
15,32,30,120,1024,1024,0.011328
16,32,30,120,1024,1024,0.010784
17,32,30,120,1024,1024,0.014336
18,32,30,120,1024,1024,0.01024
19,32,30,120,1024,1024,0.011808
20,32,30,120,1024,1024,0.012288
21,32,30,120,1024,1024,0.012288
22,32,30,120,1024,1024,0.012288
23,32,30,120,1024,1024,0.011968
24,32,30,120,1024,1024,0.013856
25,32,30,120,1024,1024,0.012288
26,32,30,120,1024,1024,0.011168
27,32,30,120,1024,1024,0.012288
28,32,30,120,1024,1024,0.0128
29,32,30,120,1024,1024,0.01072
30,32,30,120,1024,1024,0.014112
31,32,30,120,1024,1024,0.012704
32,32,30,120,1024,1024,0.012288
1,32,30,240,32,32,0.086816
2,32,30,240,32,32,0.083968
3,32,30,240,32,32,0.085152
4,32,30,240,32,32,0.083968
5,32,30,240,32,32,0.084192
6,32,30,240,32,32,0.084544
7,32,30,240,32,32,0.085984
8,32,30,240,32,32,0.08464
9,32,30,240,32,32,0.08544
10,32,30,240,32,32,0.0848
11,32,30,240,32,32,0.089216
12,32,30,240,32,32,0.083968
13,32,30,240,32,32,0.083392
14,32,30,240,32,32,0.082144
15,32,30,240,32,32,0.08288
16,32,30,240,32,32,0.085856
17,32,30,240,32,32,0.084224
18,32,30,240,32,32,0.0808
19,32,30,240,32,32,0.083712
20,32,30,240,32,32,0.081792
21,32,30,240,32,32,0.08192
22,32,30,240,32,32,0.08192
23,32,30,240,32,32,0.083264
24,32,30,240,32,32,0.08192
25,32,30,240,32,32,0.082176
26,32,30,240,32,32,0.082112
27,32,30,240,32,32,0.08192
28,32,30,240,32,32,0.08192
29,32,30,240,32,32,0.08208
30,32,30,240,32,32,0.08192
31,32,30,240,32,32,0.082784
32,32,30,240,32,32,0.08192
1,32,30,240,32,64,0.011712
2,32,30,240,32,64,0.010784
3,32,30,240,32,64,0.01072
4,32,30,240,32,64,0.011008
5,32,30,240,32,64,0.012288
6,32,30,240,32,64,0.012288
7,32,30,240,32,64,0.0104
8,32,30,240,32,64,0.010656
9,32,30,240,32,64,0.012032
10,32,30,240,32,64,0.012288
11,32,30,240,32,64,0.027872
12,32,30,240,32,64,0.012288
13,32,30,240,32,64,0.006208
14,32,30,240,32,64,0.010688
15,32,30,240,32,64,0.01232
16,32,30,240,32,64,0.012352
17,32,30,240,32,64,0.01136
18,32,30,240,32,64,0.012288
19,32,30,240,32,64,0.012768
20,32,30,240,32,64,0.010432
21,32,30,240,32,64,0.010944
22,32,30,240,32,64,0.010336
23,32,30,240,32,64,0.012288
24,32,30,240,32,64,0.010368
25,32,30,240,32,64,0.02
26,32,30,240,32,64,0.01184
27,32,30,240,32,64,0.010336
28,32,30,240,32,64,0.012192
29,32,30,240,32,64,0.012288
30,32,30,240,32,64,0.012512
31,32,30,240,32,64,0.01024
32,32,30,240,32,64,0.014336
1,32,30,240,32,128,0.011104
2,32,30,240,32,128,0.008704
3,32,30,240,32,128,0.011072
4,32,30,240,32,128,0.01024
5,32,30,240,32,128,0.012672
6,32,30,240,32,128,0.01088
7,32,30,240,32,128,0.012288
8,32,30,240,32,128,0.01024
9,32,30,240,32,128,0.011968
10,32,30,240,32,128,0.012288
11,32,30,240,32,128,0.011008
12,32,30,240,32,128,0.006144
13,32,30,240,32,128,0.012288
14,32,30,240,32,128,0.010912
15,32,30,240,32,128,0.01168
16,32,30,240,32,128,0.014016
17,32,30,240,32,128,0.011744
18,32,30,240,32,128,0.012288
19,32,30,240,32,128,0.010944
20,32,30,240,32,128,0.012672
21,32,30,240,32,128,0.013856
22,32,30,240,32,128,0.014528
23,32,30,240,32,128,0.012288
24,32,30,240,32,128,0.01024
25,32,30,240,32,128,0.011488
26,32,30,240,32,128,0.011712
27,32,30,240,32,128,0.010944
28,32,30,240,32,128,0.01184
29,32,30,240,32,128,0.0088
30,32,30,240,32,128,0.012288
31,32,30,240,32,128,0.012064
32,32,30,240,32,128,0.010208
1,32,30,240,32,256,0.012544
2,32,30,240,32,256,0.01024
3,32,30,240,32,256,0.011264
4,32,30,240,32,256,0.012288
5,32,30,240,32,256,0.01264
6,32,30,240,32,256,0.012416
7,32,30,240,32,256,0.016256
