nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.06256
1,8,32,0.090208
2,8,32,0.062304
3,8,32,0.061728
4,8,32,0.066592
5,8,32,0.064608
6,8,32,0.06336
7,8,32,0.063072
8,8,32,0.064096
9,8,32,0.063712
10,8,32,0.06336
11,8,32,0.06336
12,8,32,0.072128
13,8,32,0.077088
14,8,32,0.06336
15,8,32,0.080224
16,8,32,0.062944
17,8,32,0.06272
18,8,32,0.06256
19,8,32,0.06256
20,8,32,0.063136
21,8,32,0.062752
22,8,32,0.062752
23,8,32,0.062304
24,8,32,0.06192
0,8,64,0.042848
1,8,64,0.044928
2,8,64,0.042592
3,8,64,0.042016
4,8,64,0.056
5,8,64,0.042112
6,8,64,0.042176
7,8,64,0.041696
8,8,64,0.042592
9,8,64,0.059648
10,8,64,0.042368
11,8,64,0.042304
12,8,64,0.041504
13,8,64,0.041248
14,8,64,0.041184
15,8,64,0.041856
16,8,64,0.04176
17,8,64,0.041248
18,8,64,0.053824
19,8,64,0.042752
20,8,64,0.04192
21,8,64,0.041824
22,8,64,0.04192
23,8,64,0.04176
24,8,64,0.04208
0,8,128,0.014912
1,8,128,0.062272
2,8,128,0.046784
3,8,128,0.041312
4,8,128,0.0392
5,8,128,0.039296
6,8,128,0.038688
7,8,128,0.038688
8,8,128,0.03936
9,8,128,0.03888
10,8,128,0.03856
11,8,128,0.038976
12,8,128,0.038528
13,8,128,0.038912
14,8,128,0.03872
15,8,128,0.039936
16,8,128,0.038752
17,8,128,0.038752
18,8,128,0.039712
19,8,128,0.065056
20,8,128,0.040032
21,8,128,0.052384
22,8,128,0.039008
23,8,128,0.038368
24,8,128,0.039808
0,8,256,0.033024
1,8,256,0.04096
2,8,256,0.035968
3,8,256,0.037216
4,8,256,0.038144
5,8,256,0.368608
6,8,256,0.035488
7,8,256,0.034208
8,8,256,0.033856
9,8,256,0.138272
10,8,256,0.009216
11,8,256,0.034048
12,8,256,0.034496
13,8,256,0.040992
14,8,256,0.107328
15,8,256,0.056288
16,8,256,0.038336
17,8,256,0.032832
18,8,256,0.032832
19,8,256,0.033216
20,8,256,0.033216
21,8,256,0.033248
22,8,256,0.015712
23,8,256,0.076576
24,8,256,0.033184
0,8,512,0.027424
1,8,512,0.02832
2,8,512,0.03056
3,8,512,0.026016
4,8,512,0.025536
5,8,512,0.025632
6,8,512,0.025184
7,8,512,0.025344
8,8,512,0.025792
9,8,512,0.025152
10,8,512,0.025184
11,8,512,0.026176
12,8,512,0.025248
13,8,512,0.025184
14,8,512,0.025152
15,8,512,0.025728
16,8,512,0.025536
17,8,512,0.025184
18,8,512,0.025568
19,8,512,0.025536
20,8,512,0.025184
21,8,512,0.02512
22,8,512,0.02528
23,8,512,0.02544
24,8,512,0.025088
0,16,32,0.070528
1,16,32,0.06128
2,16,32,0.056832
3,16,32,0.056032
4,16,32,0.052128
5,16,32,0.05136
6,16,32,0.050784
7,16,32,0.051072
8,16,32,0.050752
9,16,32,0.050176
10,16,32,0.050016
11,16,32,0.050944
12,16,32,0.0504
13,16,32,0.052576
14,16,32,0.058912
15,16,32,0.0544
16,16,32,0.054304
17,16,32,0.05408
18,16,32,0.054176
19,16,32,0.053024
20,16,32,0.064544
21,16,32,0.055104
22,16,32,0.052864
23,16,32,0.070528
24,16,32,0.094912
0,16,64,0.033344
1,16,64,0.036928
2,16,64,0.050016
3,16,64,0.030624
4,16,64,0.050176
5,16,64,0.037184
6,16,64,0.03072
7,16,64,0.030464
8,16,64,0.030912
9,16,64,0.028352
10,16,64,0.030208
11,16,64,0.030624
12,16,64,0.029536
13,16,64,0.031008
14,16,64,0.030784
15,16,64,0.028416
16,16,64,0.030656
17,16,64,0.067584
18,16,64,0.03104
19,16,64,0.030528
20,16,64,0.030624
21,16,64,0.045824
22,16,64,0.030688
23,16,64,0.030016
24,16,64,0.030912
0,16,128,0.031616
1,16,128,0.032064
2,16,128,0.046944
3,16,128,0.027232
4,16,128,0.027296
5,16,128,0.026752
6,16,128,0.026144
7,16,128,0.0264
8,16,128,0.026784
9,16,128,0.02672
10,16,128,0.026784
11,16,128,0.02688
12,16,128,0.046848
13,16,128,0.03376
14,16,128,0.025696
15,16,128,0.025952
16,16,128,0.026336
17,16,128,0.025824
18,16,128,0.02624
19,16,128,0.025184
20,16,128,0.025344
21,16,128,0.025152
22,16,128,0.025536
23,16,128,0.00928
24,16,128,0.011136
0,16,256,0.027264
1,16,256,2.88602
2,16,256,0.167904
3,16,256,0.173152
4,16,256,0.12864
5,16,256,0.157056
6,16,256,0.143328
7,16,256,0.167616
8,16,256,0.129216
9,16,256,0.141664
10,16,256,0.288672
11,16,256,0.011168
12,16,256,0.302496
13,16,256,0.029216
14,16,256,0.009216
15,16,256,0.052736
16,16,256,0.026432
17,16,256,0.011904
18,16,256,0.025728
19,16,256,0.025344
20,16,256,0.025344
21,16,256,0.0384
22,16,256,0.0272
23,16,256,0.02592
24,16,256,0.041728
0,16,512,0.012448
1,16,512,0.030144
2,16,512,0.026944
3,16,512,0.025728
4,16,512,0.027296
5,16,512,0.02784
6,16,512,0.025856
7,16,512,0.026816
8,16,512,0.054496
9,16,512,0.026496
10,16,512,0.02624
11,16,512,0.026144
12,16,512,0.025472
13,16,512,0.026432
14,16,512,0.02576
15,16,512,0.025984
16,16,512,0.02592
17,16,512,0.025504
18,16,512,0.026624
19,16,512,0.02576
20,16,512,0.025472
21,16,512,0.025856
22,16,512,0.025888
23,16,512,0.023264
24,16,512,0.025248
0,32,32,0.043168
1,32,32,0.034976
2,32,32,0.037728
3,32,32,0.032192
4,32,32,0.031456
5,32,32,0.031104
6,32,32,0.031264
7,32,32,0.014464
8,32,32,0.072448
9,32,32,0.032416
10,32,32,0.0312
11,32,32,0.025312
12,32,32,0.030496
13,32,32,0.030688
14,32,32,0.030176
15,32,32,0.030912
16,32,32,0.030208
17,32,32,0.030496
18,32,32,0.030464
19,32,32,0.030496
20,32,32,0.030688
21,32,32,0.030592
22,32,32,0.030848
23,32,32,0.044896
24,32,32,0.030912
0,32,64,0.01008
1,32,64,0.044192
2,32,64,0.049248
3,32,64,0.03616
4,32,64,0.034848
5,32,64,0.034752
6,32,64,0.037952
7,32,64,0.036448
8,32,64,0.038976
9,32,64,0.037536
10,32,64,0.03536
11,32,64,0.069536
12,32,64,0.035552
13,32,64,0.035776
14,32,64,0.035072
15,32,64,0.035392
16,32,64,0.035168
17,32,64,0.03952
18,32,64,0.034848
19,32,64,0.920992
20,32,64,0.121696
21,32,64,0.036736
22,32,64,0.036128
23,32,64,0.035328
24,32,64,0.03568
0,32,128,0.081056
1,32,128,0.064192
2,32,128,0.045664
3,32,128,0.068256
4,32,128,0.038144
5,32,128,0.032224
6,32,128,0.071552
7,32,128,0.0392
8,32,128,0.031776
9,32,128,0.086208
10,32,128,0.039968
11,32,128,0.03248
12,32,128,0.08816
13,32,128,0.044768
14,32,128,0.040512
15,32,128,0.057184
16,32,128,0.031872
17,32,128,0.031712
18,32,128,0.23984
19,32,128,0.665408
20,32,128,0.291104
21,32,128,0.060672
22,32,128,0.059968
23,32,128,0.070336
24,32,128,0.035872
0,32,256,0.012128
1,32,256,0.034752
2,32,256,0.042304
3,32,256,0.030816
4,32,256,0.030912
5,32,256,0.030496
6,32,256,0.030112
7,32,256,0.031552
8,32,256,0.031008
9,32,256,0.030048
10,32,256,0.03184
11,32,256,0.032448
12,32,256,0.030272
13,32,256,0.032
14,32,256,0.031936
15,32,256,0.03152
16,32,256,0.030528
17,32,256,0.030624
18,32,256,0.031168
19,32,256,0.030368
20,32,256,0.03024
21,32,256,0.031456
22,32,256,0.0312
23,32,256,0.031488
24,32,256,0.03104
0,32,512,0.074752
1,32,512,0.273472
2,32,512,0.128672
3,32,512,0.108672
4,32,512,0.144576
5,32,512,0.153568
6,32,512,0.293024
7,32,512,0.129024
8,32,512,0.129696
9,32,512,0.114496
10,32,512,0.333152
11,32,512,0.105344
12,32,512,0.103488
13,32,512,0.11952
14,32,512,0.143616
15,32,512,0.133024
16,32,512,0.104288
17,32,512,0.138208
18,32,512,0.131104
19,32,512,0.127936
20,32,512,0.119232
21,32,512,0.114976
22,32,512,0.126304
23,32,512,0.1176
24,32,512,0.032352
0,64,32,0.03488
1,64,32,0.041792
2,64,32,0.027008
3,64,32,0.02592
4,64,32,0.026784
5,64,32,0.025504
6,64,32,0.02512
7,64,32,0.02512
8,64,32,0.027616
9,64,32,0.02496
10,64,32,0.02592
11,64,32,0.0272
12,64,32,0.026688
13,64,32,0.02656
14,64,32,0.024736
15,64,32,0.025024
16,64,32,0.027136
17,64,32,0.025088
18,64,32,0.02512
19,64,32,0.02528
20,64,32,0.02512
21,64,32,0.025056
22,64,32,0.0256
23,64,32,0.026912
24,64,32,0.026656
0,64,64,0.027712
1,64,64,0.0296
2,64,64,0.031744
3,64,64,0.025376
4,64,64,0.025248
5,64,64,0.02528
6,64,64,0.024896
7,64,64,0.026528
8,64,64,0.025792
9,64,64,0.026464
10,64,64,0.172672
11,64,64,0.01136
12,64,64,0.01152
13,64,64,0.024928
14,64,64,0.024864
15,64,64,0.025152
16,64,64,0.024992
17,64,64,0.024864
18,64,64,0.024992
19,64,64,0.024928
20,64,64,0.024896
21,64,64,0.025248
22,64,64,0.025248
23,64,64,0.02528
24,64,64,0.02496
