nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.149824
1,8,32,0.160096
2,8,32,0.157888
3,8,32,0.142784
4,8,32,0.156544
5,8,32,0.158432
6,8,32,0.142304
7,8,32,0.145728
8,8,32,0.157632
9,8,32,0.199104
10,8,32,0.1496
11,8,32,0.162624
12,8,32,0.154464
13,8,32,0.16224
14,8,32,0.14784
15,8,32,0.148384
16,8,32,0.14848
17,8,32,0.147488
18,8,32,0.175744
19,8,32,0.16112
20,8,32,0.147616
21,8,32,0.161024
22,8,32,0.148416
23,8,32,0.148
24,8,32,0.148544
0,8,64,0.107392
1,8,64,0.117088
2,8,64,0.095872
3,8,64,0.095072
4,8,64,0.09424
5,8,64,0.121888
6,8,64,0.094624
7,8,64,0.09552
8,8,64,0.094656
9,8,64,0.093952
10,8,64,0.096416
11,8,64,0.100448
12,8,64,0.098656
13,8,64,0.1128
14,8,64,0.096608
15,8,64,0.272384
16,8,64,0.1992
17,8,64,0.198816
18,8,64,0.194656
19,8,64,0.18816
20,8,64,0.226688
21,8,64,0.21424
22,8,64,0.18464
23,8,64,0.183072
24,8,64,0.264992
0,8,128,0.0736
1,8,128,0.06576
2,8,128,0.074208
3,8,128,0.061056
4,8,128,0.060736
5,8,128,0.060064
6,8,128,0.060832
7,8,128,0.073408
8,8,128,0.060096
9,8,128,0.06048
10,8,128,0.060224
11,8,128,0.060192
12,8,128,0.066112
13,8,128,0.060192
14,8,128,0.06064
15,8,128,0.060224
16,8,128,0.059776
17,8,128,0.060128
18,8,128,0.061056
19,8,128,0.059968
20,8,128,0.060928
21,8,128,0.060256
22,8,128,0.061664
23,8,128,0.060256
24,8,128,0.060256
0,8,256,0.050432
1,8,256,0.055296
2,8,256,0.04784
3,8,256,0.047968
4,8,256,0.047744
5,8,256,0.047712
6,8,256,0.048064
7,8,256,0.050176
8,8,256,0.050816
9,8,256,0.04848
10,8,256,0.047424
11,8,256,0.048096
12,8,256,0.047776
13,8,256,0.04768
14,8,256,0.047584
15,8,256,0.048
16,8,256,0.048064
17,8,256,0.04816
18,8,256,0.047488
19,8,256,0.04736
20,8,256,0.048192
21,8,256,0.047584
22,8,256,0.047424
23,8,256,0.048256
24,8,256,0.047872
0,8,512,0.051232
1,8,512,0.051808
2,8,512,0.0488
3,8,512,0.048896
4,8,512,0.04832
5,8,512,0.04864
6,8,512,0.04848
7,8,512,0.04848
8,8,512,0.048832
9,8,512,0.048416
10,8,512,0.048384
11,8,512,0.04848
12,8,512,0.048192
13,8,512,0.048448
14,8,512,0.04832
15,8,512,0.049056
16,8,512,0.04864
17,8,512,0.048352
18,8,512,0.048416
19,8,512,0.048096
20,8,512,0.048096
21,8,512,0.048224
22,8,512,0.048544
23,8,512,0.048
24,8,512,0.047968
0,16,32,0.098016
1,16,32,0.114208
2,16,32,0.097568
3,16,32,0.109984
4,16,32,0.090464
5,16,32,0.086592
6,16,32,0.088096
7,16,32,0.087968
8,16,32,0.08608
9,16,32,0.08576
10,16,32,0.086624
11,16,32,0.086016
12,16,32,0.085984
13,16,32,0.085984
14,16,32,0.085056
15,16,32,0.085984
16,16,32,0.085632
17,16,32,0.086336
18,16,32,0.085696
19,16,32,0.087296
20,16,32,0.093888
21,16,32,0.083968
22,16,32,0.084192
23,16,32,0.083968
24,16,32,0.084896
0,16,64,0.064192
1,16,64,0.079552
2,16,64,0.058592
3,16,64,0.06016
4,16,64,0.0608
5,16,64,0.057856
6,16,64,0.057856
7,16,64,0.05776
8,16,64,0.058496
9,16,64,0.058304
10,16,64,0.058688
11,16,64,0.057888
12,16,64,0.0584
13,16,64,0.058432
14,16,64,0.058144
15,16,64,0.112768
16,16,64,0.060512
17,16,64,0.052032
18,16,64,0.051264
19,16,64,0.052192
20,16,64,0.078912
21,16,64,0.053024
22,16,64,0.063136
23,16,64,0.062784
24,16,64,0.061792
0,16,128,0.056736
1,16,128,0.186016
2,16,128,0.367456
3,16,128,0.035776
4,16,128,0.38608
5,16,128,0.037088
6,16,128,0.062112
7,16,128,0.051872
8,16,128,0.0504
9,16,128,0.05856
10,16,128,0.05296
11,16,128,0.050208
12,16,128,0.04912
13,16,128,0.047616
14,16,128,0.048672
15,16,128,0.049952
16,16,128,0.048416
17,16,128,0.04944
18,16,128,0.048416
19,16,128,0.047136
20,16,128,0.053728
21,16,128,0.095904
22,16,128,0.049824
23,16,128,0.049216
24,16,128,0.049632
0,16,256,0.225952
1,16,256,0.236768
2,16,256,0.201536
3,16,256,0.18624
4,16,256,0.134496
5,16,256,0.129728
6,16,256,0.130144
7,16,256,0.079744
8,16,256,0.058624
9,16,256,0.05616
10,16,256,0.055712
11,16,256,0.055936
12,16,256,0.057856
13,16,256,0.05696
14,16,256,0.056832
15,16,256,0.057856
16,16,256,0.055136
17,16,256,0.055648
18,16,256,0.055936
19,16,256,0.055584
20,16,256,0.055776
21,16,256,0.055712
22,16,256,0.056384
23,16,256,0.056256
24,16,256,0.056352
0,16,512,0.035584
1,16,512,0.037344
2,16,512,0.070304
3,16,512,0.050656
4,16,512,0.048
5,16,512,0.047104
6,16,512,0.04656
7,16,512,0.050176
8,16,512,0.047008
9,16,512,0.049216
10,16,512,0.04944
11,16,512,0.047296
12,16,512,0.063136
13,16,512,0.0528
14,16,512,0.047264
15,16,512,0.046976
16,16,512,0.04832
17,16,512,0.046976
18,16,512,0.046784
19,16,512,0.046624
20,16,512,0.04944
21,16,512,0.046976
22,16,512,0.047424
23,16,512,0.047712
24,16,512,0.049472
0,32,32,0.132768
1,32,32,0.055232
2,32,32,0.05216
3,32,32,0.051808
4,32,32,0.074144
5,32,32,0.071744
6,32,32,0.069792
7,32,32,0.068832
8,32,32,0.069248
9,32,32,0.0696
10,32,32,0.069216
11,32,32,0.075616
12,32,32,0.0704
13,32,32,0.069824
14,32,32,0.070432
15,32,32,0.070496
16,32,32,0.071392
17,32,32,0.07056
18,32,32,0.070688
19,32,32,0.0704
20,32,32,0.069664
21,32,32,0.071104
22,32,32,0.070624
23,32,32,0.0704
24,32,32,0.071008
0,32,64,0.071648
1,32,64,0.06768
2,32,64,0.056992
3,32,64,0.055872
4,32,64,0.055104
5,32,64,0.240288
6,32,64,0.036544
7,32,64,0.036224
8,32,64,0.061472
9,32,64,0.057056
10,32,64,0.062016
11,32,64,0.056544
12,32,64,0.055744
13,32,64,0.055264
14,32,64,0.047424
15,32,64,0.047488
16,32,64,0.047328
17,32,64,0.061568
18,32,64,0.060096
19,32,64,0.046816
20,32,64,0.047616
21,32,64,0.04704
22,32,64,0.046944
23,32,64,0.046784
24,32,64,0.046944
0,32,128,0.036864
1,32,128,0.056288
2,32,128,0.04976
3,32,128,0.063424
4,32,128,0.04704
5,32,128,0.049856
6,32,128,0.037952
7,32,128,0.045568
8,32,128,0.035872
9,32,128,0.052448
10,32,128,0.050144
11,32,128,0.053568
12,32,128,0.048352
13,32,128,0.048576
14,32,128,0.049024
15,32,128,0.048672
16,32,128,0.048768
17,32,128,0.050432
18,32,128,0.062368
19,32,128,0.054432
20,32,128,0.049184
21,32,128,0.04928
22,32,128,0.049824
23,32,128,0.048736
24,32,128,0.062016
0,32,256,0.05616
1,32,256,0.062336
2,32,256,0.057152
3,32,256,0.056768
4,32,256,0.055744
5,32,256,0.056
6,32,256,0.056864
7,32,256,0.055488
8,32,256,0.056032
9,32,256,0.055488
10,32,256,0.055456
11,32,256,0.05536
12,32,256,0.056128
13,32,256,0.055456
14,32,256,0.05552
15,32,256,0.055648
16,32,256,0.055936
17,32,256,0.055168
18,32,256,0.055808
19,32,256,0.054816
20,32,256,0.055264
21,32,256,0.056256
22,32,256,0.056032
23,32,256,0.03584
24,32,256,0.035616
0,32,512,0.051136
1,32,512,0.0528
2,32,512,0.04992
3,32,512,0.221888
4,32,512,0.05648
5,32,512,0.052256
6,32,512,0.03616
7,32,512,0.053088
8,32,512,0.051712
9,32,512,0.037632
10,32,512,0.053344
11,32,512,0.050432
12,32,512,0.049568
13,32,512,0.037056
14,32,512,0.036224
15,32,512,0.052544
16,32,512,0.05072
17,32,512,0.049824
18,32,512,0.049952
19,32,512,0.049728
20,32,512,0.05024
21,32,512,0.049952
22,32,512,0.049888
23,32,512,0.050144
24,32,512,0.049728
0,64,32,0.049536
1,64,32,0.051104
2,64,32,0.047968
3,64,32,0.048096
4,64,32,0.048736
5,64,32,0.047552
6,64,32,0.047552
7,64,32,0.047616
8,64,32,0.048288
9,64,32,0.048064
10,64,32,0.047264
11,64,32,0.047872
12,64,32,0.048256
13,64,32,0.049504
14,64,32,0.414752
15,64,32,0.05664
16,64,32,0.048384
17,64,32,0.048544
18,64,32,0.04816
19,64,32,0.047936
20,64,32,0.047584
21,64,32,0.047552
22,64,32,0.047648
23,64,32,0.047424
24,64,32,0.03792
0,64,64,0.070336
1,64,64,0.05472
2,64,64,0.048224
3,64,64,0.048256
4,64,64,0.053856
5,64,64,0.04928
6,64,64,0.048064
7,64,64,0.048224
8,64,64,0.051744
9,64,64,0.049024
10,64,64,0.048032
11,64,64,0.04768
12,64,64,0.04784
13,64,64,0.047648
14,64,64,0.047584
15,64,64,0.047744
16,64,64,0.048352
17,64,64,0.047872
18,64,64,0.048192
19,64,64,0.047968
20,64,64,0.047776
21,64,64,0.04848
22,64,64,0.048096
23,64,64,0.04752
24,64,64,0.04784
0,64,128,0.052832
1,64,128,0.07792
2,64,128,0.047648
3,64,128,0.048032
4,64,128,0.048
5,64,128,0.048096
6,64,128,0.047712
7,64,128,0.047264
8,64,128,0.04832
9,64,128,0.047264
10,64,128,0.047328
11,64,128,0.048
12,64,128,0.04784
13,64,128,0.047456
14,64,128,0.04752
15,64,128,0.04832
16,64,128,0.047552
17,64,128,0.047872
18,64,128,0.04816
19,64,128,0.079104
20,64,128,0.049536
21,64,128,0.047712
22,64,128,0.048096
23,64,128,0.047616
24,64,128,0.047616
0,64,256,0.052704
1,64,256,0.178656
2,64,256,0.141504
3,64,256,0.138528
4,64,256,0.1368
5,64,256,0.135584
6,64,256,0.136928
7,64,256,0.136256
8,64,256,0.049376
9,64,256,0.049888
10,64,256,0.266272
11,64,256,0.05376
12,64,256,0.140704
13,64,256,0.049792
14,64,256,0.04816
15,64,256,0.048736
16,64,256,0.036768
17,64,256,0.146784
18,64,256,0.136736
19,64,256,0.049248
20,64,256,0.048864
21,64,256,0.048448
22,64,256,0.047072
23,64,256,0.133984
24,64,256,0.047168
0,64,512,0.109152
1,64,512,0.077696
2,64,512,0.057536
3,64,512,0.057248
4,64,512,0.056832
5,64,512,0.056576
6,64,512,0.056416
7,64,512,0.057056
8,64,512,0.066368
9,64,512,0.070816
10,64,512,0.036672
11,64,512,0.062528
12,64,512,0.05856
13,64,512,0.07008
14,64,512,0.06432
15,64,512,0.05808
16,64,512,0.057728
17,64,512,0.037376
18,64,512,0.058816
19,64,512,0.056416
20,64,512,0.057248
21,64,512,0.055872
22,64,512,0.05632
23,64,512,0.058336
24,64,512,0.055744
0,128,32,0.050112
1,128,32,0.053152
2,128,32,0.036384
3,128,32,0.036448
4,128,32,0.060064
5,128,32,0.055008
6,128,32,0.344128
7,128,32,0.051808
8,128,32,0.047744
9,128,32,0.04688
10,128,32,0.048992
11,128,32,0.048832
12,128,32,0.05472
13,128,32,0.049152
14,128,32,0.050848
15,128,32,0.046528
16,128,32,0.046752
17,128,32,0.046688
18,128,32,0.0472
19,128,32,0.049696
20,128,32,0.049312
21,128,32,0.046976
22,128,32,0.047136
23,128,32,0.046432
24,128,32,0.049344
0,128,64,0.05136
1,128,64,0.052576
2,128,64,0.04928
3,128,64,0.049824
4,128,64,0.050752
5,128,64,0.04992
6,128,64,0.246816
7,128,64,0.059584
8,128,64,0.051648
9,128,64,0.036576
10,128,64,0.04944
11,128,64,0.049312
12,128,64,0.047552
13,128,64,0.048704
14,128,64,0.049408
15,128,64,0.049024
16,128,64,0.049312
17,128,64,0.0584
18,128,64,0.049792
19,128,64,0.046752
20,128,64,0.04688
21,128,64,0.047616
22,128,64,0.049792
23,128,64,0.048896
24,128,64,0.049216
0,128,128,0.05104
1,128,128,0.05264
2,128,128,0.049824
3,128,128,0.048576
4,128,128,0.049408
5,128,128,0.049568
6,128,128,0.048864
7,128,128,0.049536
8,128,128,0.049472
9,128,128,0.0496
10,128,128,0.049504
11,128,128,0.048768
12,128,128,0.048192
13,128,128,0.04992
14,128,128,0.036416
15,128,128,0.146144
16,128,128,0.052
17,128,128,0.0488
18,128,128,0.048928
19,128,128,0.04816
20,128,128,0.04864
21,128,128,0.048064
22,128,128,0.047968
23,128,128,0.048064
24,128,128,0.047584
0,128,256,0.036992
1,128,256,0.088256
2,128,256,0.055008
3,128,256,0.055392
4,128,256,0.055616
5,128,256,0.0552
6,128,256,0.167392
7,128,256,0.063456
8,128,256,0.060256
9,128,256,0.0584
10,128,256,0.058176
11,128,256,0.058304
12,128,256,0.054432
13,128,256,0.055232
14,128,256,0.054496
15,128,256,0.055168
16,128,256,0.054944
17,128,256,0.053344
18,128,256,0.060704
19,128,256,0.079936
20,128,256,0.05504
21,128,256,0.053536
