nrun,num_blocks,num_threads_per_block,taukern
0,8,32,4.52154
1,8,32,4.51466
2,8,32,4.5127
3,8,32,4.51405
4,8,32,4.51258
5,8,32,4.51088
6,8,32,4.51382
7,8,32,4.52694
8,8,32,4.51222
9,8,32,4.51133
10,8,32,4.52422
11,8,32,4.51104
12,8,32,4.51859
13,8,32,4.51974
14,8,32,4.51504
15,8,32,4.55437
16,8,32,4.54557
17,8,32,4.55523
18,8,32,4.64851
19,8,32,4.76723
20,8,32,4.83011
21,8,32,4.96579
22,8,32,4.56112
23,8,32,4.67478
24,8,32,4.53046
0,8,64,2.57811
1,8,64,2.54454
2,8,64,2.45757
3,8,64,2.28333
4,8,64,2.27747
5,8,64,2.28003
6,8,64,2.26419
7,8,64,2.26326
8,8,64,2.26554
9,8,64,2.27846
10,8,64,2.27501
11,8,64,2.27466
12,8,64,2.27504
13,8,64,2.27434
14,8,64,2.27946
15,8,64,2.2632
16,8,64,2.26499
17,8,64,2.26058
18,8,64,2.30205
19,8,64,2.27677
20,8,64,2.81699
21,8,64,2.74214
22,8,64,2.45594
23,8,64,2.26224
24,8,64,2.26157
0,8,128,1.1633
1,8,128,1.15485
2,8,128,1.14931
3,8,128,1.15168
4,8,128,1.1511
5,8,128,1.15507
6,8,128,1.15091
7,8,128,1.15379
8,8,128,1.15427
9,8,128,1.15318
10,8,128,1.15334
11,8,128,1.15344
12,8,128,1.15133
13,8,128,1.15034
14,8,128,1.33939
15,8,128,1.17376
16,8,128,1.1527
17,8,128,1.14602
18,8,128,1.1552
19,8,128,1.55235
20,8,128,1.16954
21,8,128,1.15203
22,8,128,1.14688
23,8,128,1.28214
24,8,128,1.14816
0,8,256,0.648192
1,8,256,0.732896
2,8,256,0.74496
3,8,256,0.82416
4,8,256,0.931136
5,8,256,0.785536
6,8,256,0.589152
7,8,256,0.591488
8,8,256,0.740032
9,8,256,0.718624
10,8,256,0.85488
11,8,256,0.905632
12,8,256,0.76784
13,8,256,0.639648
14,8,256,0.589632
15,8,256,0.580192
16,8,256,0.59216
17,8,256,0.624512
18,8,256,0.611456
19,8,256,0.61248
20,8,256,0.610208
21,8,256,0.627872
22,8,256,0.629504
23,8,256,0.59008
24,8,256,0.581664
0,8,512,0.486112
1,8,512,0.322464
2,8,512,0.330624
3,8,512,0.369504
4,8,512,0.3328
5,8,512,0.335168
6,8,512,0.38752
7,8,512,0.35552
8,8,512,0.38368
9,8,512,0.368224
