nrun,num_blocks,num_threads_per_block,taukern
0,8,32,6.3936
1,8,32,6.34538
2,8,32,6.37757
3,8,32,6.3751
4,8,32,6.36358
5,8,32,6.36118
6,8,32,6.34534
7,8,32,6.36394
8,8,32,6.36038
9,8,32,6.35085
10,8,32,6.35494
11,8,32,6.36714
12,8,32,6.36125
13,8,32,6.35504
14,8,32,6.5848
15,8,32,6.66035
16,8,32,6.7511
17,8,32,6.51616
18,8,32,6.36326
19,8,32,6.35098
20,8,32,6.35808
21,8,32,6.36221
22,8,32,6.58042
23,8,32,6.74765
24,8,32,7.05984
0,8,64,3.72147
1,8,64,4.24694
2,8,64,3.76013
3,8,64,3.97267
4,8,64,3.53069
5,8,64,4.00474
6,8,64,4.00237
7,8,64,3.72832
8,8,64,4.0015
9,8,64,3.53699
10,8,64,3.71773
11,8,64,3.54675
12,8,64,3.82221
13,8,64,4.03939
14,8,64,3.55776
15,8,64,3.70944
16,8,64,3.58826
17,8,64,3.53526
18,8,64,3.55549
19,8,64,3.53942
20,8,64,3.56787
21,8,64,3.53965
22,8,64,3.53654
23,8,64,3.57718
24,8,64,3.55126
0,8,128,2.51968
1,8,128,1.9625
2,8,128,2.00464
3,8,128,2.35779
4,8,128,1.94528
5,8,128,2.01389
6,8,128,2.41738
7,8,128,1.8976
8,8,128,2.02787
9,8,128,2.47242
10,8,128,1.96128
11,8,128,2.21776
12,8,128,2.2825
13,8,128,1.8881
14,8,128,1.88144
15,8,128,2.37078
16,8,128,1.87731
17,8,128,1.86566
18,8,128,2.40026
19,8,128,1.92909
20,8,128,1.85933
21,8,128,2.39402
22,8,128,1.90666
23,8,128,1.88682
24,8,128,2.3056
0,8,256,1.19712
1,8,256,1.6241
2,8,256,1.18259
3,8,256,1.18902
4,8,256,1.61018
5,8,256,1.36074
6,8,256,1.46538
7,8,256,1.15459
8,8,256,1.14714
9,8,256,1.67757
10,8,256,1.34448
11,8,256,1.47939
12,8,256,1.18906
13,8,256,1.15136
14,8,256,1.57526
15,8,256,1.17926
16,8,256,1.57066
17,8,256,1.18554
18,8,256,1.17594
19,8,256,1.68467
20,8,256,1.19216
21,8,256,1.42301
22,8,256,1.18426
23,8,256,1.16646
24,8,256,1.48554
0,8,512,0.885984
1,8,512,0.872416
2,8,512,0.839904
3,8,512,0.871296
4,8,512,0.873184
5,8,512,0.838496
6,8,512,0.873984
7,8,512,0.852256
8,8,512,0.842528
9,8,512,0.835712
10,8,512,0.864064
11,8,512,0.841472
12,8,512,0.859424
13,8,512,0.876672
14,8,512,0.839328
15,8,512,0.84128
16,8,512,0.873408
17,8,512,0.87936
18,8,512,0.846336
19,8,512,0.856736
20,8,512,0.86272
