nrun,num_blocks,num_threads_per_block,taukern
0,8,32,233.405
1,8,32,233.588
2,8,32,233.913
3,8,32,233.339
4,8,32,233.337
5,8,32,233.283
6,8,32,233.304
7,8,32,233.293
8,8,32,233.304
9,8,32,233.897
10,8,32,234.225
11,8,32,233.511
12,8,32,233.284
13,8,32,233.267
14,8,32,233.303
15,8,32,233.294
16,8,32,233.644
17,8,32,234.239
18,8,32,233.307
19,8,32,233.285
20,8,32,233.283
21,8,32,233.249
22,8,32,234.191
23,8,32,233.265
24,8,32,233.278
0,8,64,118.023
1,8,64,117.444
2,8,64,117.939
3,8,64,118.098
4,8,64,118.727
5,8,64,117.777
6,8,64,117.939
7,8,64,117.948
8,8,64,117.272
9,8,64,118.847
10,8,64,118.081
11,8,64,117.231
12,8,64,117.847
13,8,64,117.346
14,8,64,118.025
15,8,64,118.016
16,8,64,120.226
17,8,64,117.086
18,8,64,118.03
19,8,64,117.788
20,8,64,118.55
21,8,64,117.945
22,8,64,117.905
23,8,64,117.256
24,8,64,117.864
0,8,128,59.046
1,8,128,59.1712
2,8,128,59.4957
3,8,128,59.1293
4,8,128,59.6813
5,8,128,59.9489
6,8,128,60.1804
7,8,128,59.2262
8,8,128,59.8335
9,8,128,59.7573
10,8,128,59.0545
11,8,128,59.0138
12,8,128,59.1689
13,8,128,58.9197
14,8,128,59.9452
15,8,128,59.9984
16,8,128,59.2776
17,8,128,59.2049
18,8,128,59.7387
19,8,128,59.2704
20,8,128,59.0154
21,8,128,59.0753
22,8,128,59.1689
23,8,128,59.6921
24,8,128,59.1161
0,8,256,30.474
1,8,256,30.3614
2,8,256,30.3228
3,8,256,30.2822
4,8,256,31.0271
5,8,256,30.3803
6,8,256,30.569
7,8,256,30.4404
8,8,256,31.0111
9,8,256,31.0994
10,8,256,30.4458
11,8,256,30.3047
12,8,256,30.3556
13,8,256,30.2726
14,8,256,31.0467
15,8,256,30.673
16,8,256,30.5621
17,8,256,30.3815
18,8,256,30.37
19,8,256,30.373
20,8,256,30.4101
21,8,256,30.3759
22,8,256,30.8759
23,8,256,31.0536
24,8,256,30.3539
0,8,512,17.4136
1,8,512,16.4638
2,8,512,16.7426
3,8,512,16.9997
4,8,512,17.5158
5,8,512,16.5672
6,8,512,16.7021
7,8,512,16.4902
8,8,512,17.663
9,8,512,16.7474
10,8,512,16.5839
11,8,512,16.4092
12,8,512,16.6958
13,8,512,17.7167
14,8,512,16.5543
15,8,512,16.7415
16,8,512,16.6205
17,8,512,17.8913
18,8,512,16.4796
19,8,512,16.7276
20,8,512,16.4357
21,8,512,17.454
22,8,512,16.5326
23,8,512,16.6667
24,8,512,16.6602
0,16,32,117.543
1,16,32,118.628
2,16,32,117.336
3,16,32,119.23
4,16,32,117.682
5,16,32,117.77
6,16,32,117.697
7,16,32,117.792
8,16,32,118.207
9,16,32,118.252
10,16,32,118.616
11,16,32,117.784
12,16,32,117.888
13,16,32,117.801
14,16,32,117.673
15,16,32,118.177
16,16,32,118.6
17,16,32,117.543
18,16,32,117.462
19,16,32,117.716
20,16,32,118.419
21,16,32,118.128
22,16,32,117.715
23,16,32,117.659
24,16,32,118.268
0,16,64,59.0934
1,16,64,59.2331
2,16,64,59.3969
3,16,64,59.9038
4,16,64,59.6081
5,16,64,59.1417
6,16,64,59.3592
7,16,64,59.2554
8,16,64,59.059
9,16,64,59.2007
10,16,64,59.2987
11,16,64,59.8087
12,16,64,59.0075
13,16,64,59.2417
14,16,64,61.6436
15,16,64,59.6022
16,16,64,59.1889
17,16,64,59.2088
18,16,64,59.0908
19,16,64,60.0407
20,16,64,59.2406
21,16,64,59.1536
22,16,64,59.0668
23,16,64,60.0614
24,16,64,59.0739
0,16,128,30.3785
1,16,128,30.2942
2,16,128,30.3559
3,16,128,30.8628
4,16,128,30.318
5,16,128,30.3992
6,16,128,30.3672
7,16,128,30.9926
8,16,128,30.3275
9,16,128,30.2681
10,16,128,30.3254
11,16,128,31.2406
12,16,128,31.3066
13,16,128,30.4274
14,16,128,30.2782
15,16,128,30.5816
16,16,128,31.3533
17,16,128,30.4372
18,16,128,30.3233
19,16,128,30.4384
20,16,128,30.3931
21,16,128,30.3744
22,16,128,30.4973
23,16,128,31.0757
24,16,128,30.3648
0,16,256,17.8674
1,16,256,16.5293
2,16,256,17.4705
3,16,256,16.7036
4,16,256,16.6039
5,16,256,16.6404
6,16,256,17.5607
7,16,256,17.5585
8,16,256,17.3911
9,16,256,16.8105
10,16,256,16.8107
11,16,256,16.6152
12,16,256,16.616
13,16,256,17.5859
14,16,256,16.6249
15,16,256,17.1396
16,16,256,17.751
17,16,256,16.7105
18,16,256,16.6428
19,16,256,16.6855
20,16,256,17.5428
21,16,256,17.4486
