nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.645216
1,8,32,0.657952
2,8,32,0.689984
3,8,32,0.695872
4,8,32,0.655392
5,8,32,0.674176
6,8,32,0.641024
7,8,32,0.694048
8,8,32,0.694304
9,8,32,0.677568
10,8,32,0.653408
11,8,32,0.6608
12,8,32,0.674912
13,8,32,0.685792
14,8,32,0.660352
15,8,32,0.637088
16,8,32,0.6488
17,8,32,0.633536
18,8,32,0.667168
19,8,32,0.791584
20,8,32,0.66512
21,8,32,0.681664
22,8,32,0.675744
23,8,32,0.631392
24,8,32,0.631584
0,8,64,0.39376
1,8,64,0.394752
2,8,64,0.384032
3,8,64,0.4144
4,8,64,0.383968
5,8,64,0.383904
6,8,64,0.393408
7,8,64,0.374496
8,8,64,0.385664
9,8,64,0.38176
10,8,64,0.380704
11,8,64,0.39024
12,8,64,0.387904
13,8,64,0.383328
14,8,64,0.382784
15,8,64,0.385312
16,8,64,0.388928
17,8,64,0.38272
18,8,64,0.384416
19,8,64,0.381696
20,8,64,0.39264
21,8,64,0.398624
22,8,64,0.383008
23,8,64,0.382976
24,8,64,0.387072
0,8,128,0.283232
1,8,128,0.295296
2,8,128,0.276288
3,8,128,0.29056
4,8,128,0.282752
5,8,128,0.27584
6,8,128,0.270592
7,8,128,0.283744
8,8,128,0.281536
9,8,128,0.295936
10,8,128,0.28944
11,8,128,0.282528
12,8,128,0.259936
13,8,128,0.283872
14,8,128,0.273376
15,8,128,0.255552
16,8,128,0.280064
17,8,128,0.281248
18,8,128,0.279872
19,8,128,0.290336
20,8,128,0.278368
21,8,128,0.284384
22,8,128,0.282336
23,8,128,0.2832
24,8,128,0.28464
0,8,256,0.264096
1,8,256,0.257664
2,8,256,0.24144
3,8,256,0.22272
4,8,256,0.226176
5,8,256,0.266368
6,8,256,0.243552
7,8,256,0.197376
8,8,256,0.220672
9,8,256,0.2408
10,8,256,0.228288
11,8,256,0.599264
12,8,256,0.199008
13,8,256,0.239648
14,8,256,0.2224
15,8,256,0.221984
16,8,256,0.202624
17,8,256,0.246304
18,8,256,0.245536
19,8,256,0.232832
20,8,256,0.22928
21,8,256,0.235328
22,8,256,0.234048
23,8,256,0.218464
24,8,256,0.23504
0,8,512,0.196928
1,8,512,0.196544
2,8,512,0.194112
3,8,512,0.191744
4,8,512,0.194624
5,8,512,0.191744
6,8,512,0.193088
7,8,512,0.223744
8,8,512,0.260704
9,8,512,0.250976
10,8,512,0.195072
11,8,512,0.193472
12,8,512,0.91712
13,8,512,0.315072
14,8,512,0.207648
15,8,512,0.204032
16,8,512,0.202816
