nrun,num_blocks,num_threads_per_block,taukern
0,8,32,2.4055
1,8,32,2.43158
2,8,32,2.40125
3,8,32,2.40352
4,8,32,2.41664
5,8,32,2.41459
6,8,32,2.40675
7,8,32,2.41718
8,8,32,2.41552
9,8,32,2.43158
10,8,32,2.42301
11,8,32,2.40218
12,8,32,2.43158
13,8,32,2.44003
14,8,32,2.61568
15,8,32,2.43546
16,8,32,2.40406
17,8,32,2.7153
18,8,32,2.79402
19,8,32,2.53712
20,8,32,2.40669
21,8,32,2.4008
22,8,32,2.39856
23,8,32,2.40803
24,8,32,2.38368
0,8,64,1.79469
1,8,64,1.47152
2,8,64,1.46826
3,8,64,1.61981
4,8,64,1.46326
5,8,64,1.47677
6,8,64,1.45997
7,8,64,1.46502
8,8,64,1.48854
9,8,64,1.47946
10,8,64,1.45878
11,8,64,1.46013
12,8,64,1.47443
13,8,64,1.46406
14,8,64,1.50218
15,8,64,1.47043
16,8,64,1.4529
17,8,64,1.49037
18,8,64,1.48282
19,8,64,1.48067
20,8,64,1.46035
21,8,64,1.4816
22,8,64,1.4688
23,8,64,1.47974
24,8,64,1.47603
0,8,128,0.94752
1,8,128,0.945504
2,8,128,0.938656
3,8,128,0.941376
4,8,128,0.935648
5,8,128,0.933504
6,8,128,0.956352
7,8,128,0.939616
8,8,128,0.935392
9,8,128,0.943808
10,8,128,0.951904
11,8,128,0.939424
12,8,128,0.951456
13,8,128,0.953824
14,8,128,0.944352
15,8,128,0.937536
16,8,128,0.938816
17,8,128,0.92816
18,8,128,0.919456
19,8,128,0.943616
20,8,128,0.911744
21,8,128,0.942208
22,8,128,0.933792
23,8,128,0.947456
24,8,128,0.9216
0,8,256,0.781664
1,8,256,0.794528
2,8,256,0.831072
3,8,256,0.790528
4,8,256,0.782272
5,8,256,0.774688
6,8,256,0.794336
7,8,256,0.828096
8,8,256,0.808416
9,8,256,0.819968
10,8,256,0.768864
11,8,256,0.781984
12,8,256,0.765248
13,8,256,0.794656
14,8,256,0.773472
15,8,256,0.758176
16,8,256,0.757088
17,8,256,0.792256
18,8,256,0.806048
19,8,256,0.782784
20,8,256,0.766912
21,8,256,0.794848
22,8,256,0.836
23,8,256,0.763328
24,8,256,0.82224
0,8,512,0.689952
1,8,512,0.737728
2,8,512,0.684256
3,8,512,0.70096
4,8,512,0.69472
5,8,512,0.67456
6,8,512,0.674528
7,8,512,0.7072
8,8,512,0.744704
9,8,512,0.692512
10,8,512,0.723808
11,8,512,0.709728
12,8,512,0.72032
13,8,512,0.908096
14,8,512,0.756352
15,8,512,0.728544
16,8,512,0.764224
17,8,512,0.719552
18,8,512,0.713248
19,8,512,0.691552
20,8,512,0.72704
21,8,512,0.718784
22,8,512,0.772288
23,8,512,0.737344
24,8,512,0.735776
0,16,32,1.46445
1,16,32,1.46806
2,16,32,1.84627
3,16,32,1.49248
4,16,32,1.44704
5,16,32,1.68272
6,16,32,1.48477
7,16,32,1.45952
8,16,32,1.47341
9,16,32,1.45114
10,16,32,1.49578
11,16,32,1.48003
12,16,32,1.49386
13,16,32,1.45366
14,16,32,1.46512
15,16,32,1.51402
16,16,32,1.46032
17,16,32,1.44688
18,16,32,1.49072
19,16,32,1.46592
20,16,32,1.47952
21,16,32,1.44733
22,16,32,1.47309
23,16,32,1.47453
24,16,32,1.53981
0,16,64,0.975744
1,16,64,0.93616
2,16,64,1.05354
3,16,64,0.938368
4,16,64,0.95264
5,16,64,0.952832
6,16,64,0.934304
7,16,64,0.95712
8,16,64,0.959744
9,16,64,0.958368
10,16,64,0.923392
11,16,64,0.95696
12,16,64,0.936096
13,16,64,0.942656
14,16,64,0.937536
15,16,64,0.92176
16,16,64,0.963264
17,16,64,0.953184
18,16,64,0.961504
19,16,64,0.949376
20,16,64,0.94032
21,16,64,0.956608
22,16,64,0.934592
23,16,64,0.941536
24,16,64,0.919488
0,16,128,0.780992
1,16,128,0.794464
2,16,128,0.810144
3,16,128,0.770048
4,16,128,0.805536
5,16,128,0.81712
6,16,128,0.779872
7,16,128,0.785632
8,16,128,0.802304
9,16,128,0.775104
10,16,128,0.768128
11,16,128,0.772256
12,16,128,0.773216
13,16,128,0.793472
14,16,128,0.773728
15,16,128,0.785568
16,16,128,0.770944
17,16,128,0.7584
18,16,128,0.806368
19,16,128,0.81472
20,16,128,0.77952
21,16,128,0.78464
22,16,128,0.793568
23,16,128,0.779296
24,16,128,0.771072
0,16,256,0.706336
1,16,256,0.702592
2,16,256,0.69776
3,16,256,0.706464
4,16,256,0.72768
5,16,256,0.718304
6,16,256,0.698016
7,16,256,0.70832
8,16,256,0.713728
9,16,256,0.693856
10,16,256,0.684448
11,16,256,0.676352
12,16,256,0.696352
13,16,256,0.686272
14,16,256,0.680352
15,16,256,0.686976
16,16,256,0.676864
17,16,256,0.689184
18,16,256,0.694656
19,16,256,0.682816
20,16,256,0.70928
21,16,256,0.7
22,16,256,0.712224
23,16,256,0.69872
24,16,256,0.694528
0,16,512,0.696032
1,16,512,0.675968
2,16,512,0.684896
3,16,512,0.691808
4,16,512,0.696288
5,16,512,0.699168
6,16,512,0.78144
7,16,512,0.693728
8,16,512,0.691296
9,16,512,0.722208
10,16,512,0.685792
11,16,512,0.694336
12,16,512,0.708
13,16,512,0.709984
14,16,512,0.689344
15,16,512,0.686048
16,16,512,0.68688
17,16,512,0.708448
18,16,512,0.704544
19,16,512,0.688992
20,16,512,0.70368
21,16,512,0.693344
22,16,512,0.702528
23,16,512,0.684768
24,16,512,0.690752
0,32,32,0.960192
1,32,32,0.941024
2,32,32,0.957344
3,32,32,0.918624
4,32,32,0.952704
5,32,32,0.95168
6,32,32,0.940224
7,32,32,0.938496
8,32,32,0.96112
9,32,32,0.964
10,32,32,0.942784
11,32,32,0.971648
12,32,32,0.948128
13,32,32,1.2969
14,32,32,1.17046
15,32,32,1.0409
16,32,32,0.996544
17,32,32,1.00099
18,32,32,0.989792
19,32,32,0.969184
20,32,32,0.986784
21,32,32,0.966048
22,32,32,1.00288
23,32,32,0.934048
24,32,32,0.954048
0,32,64,0.82352
1,32,64,0.776352
2,32,64,0.783712
3,32,64,0.782016
4,32,64,0.77488
5,32,64,0.88256
6,32,64,0.787648
7,32,64,0.82016
8,32,64,0.78016
9,32,64,0.774368
10,32,64,0.802176
11,32,64,0.96592
12,32,64,0.86944
13,32,64,0.949248
14,32,64,0.932192
15,32,64,0.793632
16,32,64,0.794656
17,32,64,0.762688
18,32,64,0.75872
19,32,64,0.765632
20,32,64,0.786336
21,32,64,0.803232
22,32,64,0.777376
23,32,64,0.78336
24,32,64,0.792768
0,32,128,0.732704
1,32,128,0.685536
2,32,128,0.769728
3,32,128,0.729824
4,32,128,0.719232
5,32,128,0.745056
6,32,128,0.719232
7,32,128,0.71648
8,32,128,0.729728
9,32,128,0.729824
10,32,128,0.728224
11,32,128,0.7552
12,32,128,0.750144
13,32,128,0.737472
14,32,128,0.755968
15,32,128,0.763456
16,32,128,0.753504
17,32,128,0.803968
18,32,128,0.746528
19,32,128,0.739904
20,32,128,0.750688
21,32,128,0.73344
22,32,128,0.724928
23,32,128,0.744864
24,32,128,0.741984
0,32,256,0.711104
1,32,256,0.714112
2,32,256,0.702272
3,32,256,0.711168
4,32,256,0.742048
5,32,256,0.742176
6,32,256,0.725248
7,32,256,0.712544
8,32,256,0.729216
9,32,256,0.715104
10,32,256,0.718272
11,32,256,0.720416
12,32,256,0.71408
13,32,256,0.731232
14,32,256,0.711936
15,32,256,0.736416
16,32,256,0.704896
17,32,256,1.18432
18,32,256,0.676
19,32,256,0.753984
20,32,256,0.70032
21,32,256,0.688544
22,32,256,0.680192
23,32,256,0.68432
24,32,256,0.708544
0,32,512,0.812064
1,32,512,0.777088
2,32,512,0.776992
3,32,512,0.756128
4,32,512,0.75856
5,32,512,0.779712
6,32,512,0.785824
7,32,512,0.740288
8,32,512,0.759552
9,32,512,0.774432
10,32,512,0.768064
11,32,512,0.756704
12,32,512,0.768
13,32,512,0.76288
14,32,512,0.75456
15,32,512,0.791616
16,32,512,0.741024
17,32,512,1.19254
18,32,512,0.768736
19,32,512,0.760352
20,32,512,0.772064
21,32,512,0.759104
22,32,512,0.755072
23,32,512,0.75008
24,32,512,0.759648
0,64,32,0.84848
1,64,32,0.855648
2,64,32,0.84064
3,64,32,0.813824
4,64,32,0.820576
5,64,32,0.821472
6,64,32,0.77776
7,64,32,0.781088
8,64,32,0.78848
9,64,32,0.841344
10,64,32,0.782304
11,64,32,0.791392
12,64,32,0.797344
13,64,32,0.813696
14,64,32,0.772896
15,64,32,0.826144
16,64,32,0.833088
17,64,32,0.8248
18,64,32,0.805344
19,64,32,0.831776
20,64,32,0.788192
21,64,32,0.8416
22,64,32,0.83136
23,64,32,0.822944
24,64,32,0.837024
0,64,64,0.720864
1,64,64,0.688832
2,64,64,0.680096
3,64,64,0.691392
4,64,64,0.683744
5,64,64,0.6984
6,64,64,0.67616
7,64,64,0.688896
8,64,64,0.686944
9,64,64,0.684896
10,64,64,0.689952
11,64,64,0.68608
12,64,64,0.687648
13,64,64,0.709312
14,64,64,0.671616
15,64,64,0.691648
16,64,64,0.72752
17,64,64,0.674176
18,64,64,0.700416
19,64,64,0.694048
20,64,64,0.686944
21,64,64,0.677376
22,64,64,0.684192
23,64,64,0.667712
24,64,64,0.691712
0,64,128,0.712672
1,64,128,0.684416
2,64,128,0.684
3,64,128,0.681632
4,64,128,0.685376
5,64,128,0.712256
6,64,128,0.699136
7,64,128,0.69824
8,64,128,0.7304
9,64,128,0.69024
