nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1.05008
1,8,32,1.04832
2,8,32,1.0576
3,8,32,1.04291
4,8,32,1.0439
5,8,32,1.04365
6,8,32,1.04214
7,8,32,1.04358
8,8,32,1.04381
9,8,32,1.04198
10,8,32,1.04234
11,8,32,1.04333
12,8,32,1.044
13,8,32,1.05562
14,8,32,1.04346
15,8,32,1.04301
16,8,32,1.04243
17,8,32,1.04189
18,8,32,1.04323
19,8,32,1.06701
20,8,32,1.05798
21,8,32,1.04317
22,8,32,1.04365
23,8,32,1.06563
24,8,32,1.04384
0,8,64,0.537856
1,8,64,0.543616
2,8,64,0.540864
3,8,64,0.532544
4,8,64,0.53168
5,8,64,0.531456
6,8,64,0.530688
7,8,64,0.530528
8,8,64,0.559136
9,8,64,0.552448
10,8,64,0.54528
11,8,64,0.53088
12,8,64,0.532064
13,8,64,0.533824
14,8,64,0.530944
15,8,64,0.532832
16,8,64,0.545696
17,8,64,0.545952
18,8,64,0.53152
19,8,64,0.531392
20,8,64,0.531552
21,8,64,0.5312
22,8,64,0.531808
23,8,64,0.545344
24,8,64,0.550272
0,8,128,0.27824
1,8,128,0.292576
2,8,128,0.292032
3,8,128,0.279872
4,8,128,0.277984
5,8,128,0.291712
6,8,128,0.29088
7,8,128,0.292224
8,8,128,0.323648
9,8,128,0.278368
10,8,128,0.278336
11,8,128,0.277952
12,8,128,0.277056
13,8,128,0.2768
14,8,128,0.277184
15,8,128,0.27776
16,8,128,0.277152
17,8,128,0.276352
18,8,128,0.277248
19,8,128,0.276928
20,8,128,0.277024
21,8,128,0.277312
22,8,128,0.276992
23,8,128,0.2776
24,8,128,0.277312
0,8,256,0.172736
1,8,256,0.208512
2,8,256,0.1952
3,8,256,0.158496
4,8,256,0.162816
5,8,256,0.186208
6,8,256,0.220032
7,8,256,0.15728
8,8,256,0.157664
9,8,256,0.161312
10,8,256,0.229344
11,8,256,0.164192
12,8,256,0.18432
13,8,256,0.18656
14,8,256,0.202848
15,8,256,0.159936
16,8,256,0.191328
17,8,256,0.19264
