nrun,num_blocks,num_threads_per_block,taukern
0,8,32,2.09485
1,8,32,2.11277
2,8,32,2.54842
3,8,32,2.14509
4,8,32,2.09974
5,8,32,2.08442
6,8,32,2.12339
7,8,32,2.09654
8,8,32,2.10826
9,8,32,2.10941
10,8,32,2.10733
11,8,32,2.10803
12,8,32,2.0944
13,8,32,2.09334
14,8,32,2.1072
15,8,32,2.09498
16,8,32,2.09437
17,8,32,2.09386
18,8,32,2.10816
19,8,32,2.10742
20,8,32,2.1071
21,8,32,2.1161
22,8,32,2.09446
23,8,32,2.09504
24,8,32,2.09472
0,8,64,1.05856
1,8,64,1.06038
2,8,64,1.09274
3,8,64,1.08666
4,8,64,1.07261
5,8,64,1.07187
6,8,64,1.07152
7,8,64,1.07325
8,8,64,1.08589
9,8,64,1.07213
10,8,64,1.08554
11,8,64,1.0616
12,8,64,1.07136
13,8,64,1.07261
14,8,64,1.07197
15,8,64,1.07395
16,8,64,1.07216
17,8,64,1.0713
18,8,64,1.05693
19,8,64,1.07514
20,8,64,1.07174
21,8,64,1.07667
22,8,64,1.06662
23,8,64,1.07232
24,8,64,1.07149
0,8,128,0.635456
1,8,128,0.567744
2,8,128,0.5536
3,8,128,0.602976
4,8,128,0.575168
5,8,128,0.671296
6,8,128,0.57984
7,8,128,0.60912
8,8,128,0.568416
9,8,128,0.572928
10,8,128,1.01978
11,8,128,0.59216
12,8,128,0.638944
13,8,128,0.550656
14,8,128,0.547584
15,8,128,0.57904
16,8,128,0.591328
17,8,128,0.561024
18,8,128,0.648
19,8,128,0.632
20,8,128,0.55152
21,8,128,0.542784
22,8,128,0.541504
23,8,128,0.54144
24,8,128,0.541376
0,8,256,0.320608
1,8,256,0.293696
2,8,256,0.30368
3,8,256,0.299648
4,8,256,0.298816
5,8,256,0.301024
6,8,256,0.298656
7,8,256,0.302208
8,8,256,0.299168
9,8,256,0.297824
10,8,256,0.300032
11,8,256,0.284768
12,8,256,0.284352
13,8,256,0.298784
14,8,256,0.297984
15,8,256,0.29904
16,8,256,0.298912
17,8,256,0.301152
18,8,256,0.298976
19,8,256,0.298848
20,8,256,0.298272
21,8,256,0.298816
22,8,256,0.29712
23,8,256,0.310752
24,8,256,0.299712
0,8,512,0.216128
1,8,512,0.1704
2,8,512,0.173312
3,8,512,0.169792
4,8,512,0.16768
5,8,512,0.16704
6,8,512,0.167712
7,8,512,0.167008
8,8,512,0.168
9,8,512,0.167584
10,8,512,0.166816
11,8,512,0.166208
12,8,512,0.166048
13,8,512,0.166848
14,8,512,0.165728
15,8,512,0.165664
16,8,512,0.167104
17,8,512,0.16624
18,8,512,0.165408
19,8,512,0.165888
20,8,512,0.165568
21,8,512,0.167296
22,8,512,0.16704
23,8,512,0.167264
24,8,512,0.159104
0,16,32,1.09165
1,16,32,1.0665
2,16,32,1.06464
3,16,32,1.07251
4,16,32,1.07168
5,16,32,1.07184
6,16,32,1.08435
7,16,32,1.07178
8,16,32,1.07664
9,16,32,1.09203
10,16,32,1.07206
11,16,32,1.07472
12,16,32,1.07059
13,16,32,1.0864
14,16,32,1.0721
15,16,32,1.07082
16,16,32,1.07546
17,16,32,1.06515
18,16,32,1.0585
19,16,32,1.07926
20,16,32,1.05782
21,16,32,1.43859
22,16,32,1.11098
23,16,32,1.05792
24,16,32,1.07104
0,16,64,0.547008
1,16,64,0.546432
2,16,64,0.543744
3,16,64,0.541984
4,16,64,0.541184
5,16,64,0.55856
6,16,64,0.542624
7,16,64,0.542304
8,16,64,0.542656
9,16,64,0.54224
10,16,64,0.54112
11,16,64,0.5432
12,16,64,0.544064
13,16,64,0.542176
14,16,64,0.544384
15,16,64,0.542048
16,16,64,0.541824
17,16,64,0.530336
18,16,64,0.539936
19,16,64,0.540864
20,16,64,0.54048
21,16,64,0.539872
22,16,64,0.540672
23,16,64,0.54064
24,16,64,0.540416
0,16,128,0.319776
1,16,128,0.297792
2,16,128,0.310464
3,16,128,0.36384
4,16,128,0.35328
5,16,128,0.330688
6,16,128,0.324352
7,16,128,0.31456
8,16,128,0.305568
9,16,128,0.3336
10,16,128,0.339296
11,16,128,0.338656
12,16,128,0.338016
13,16,128,0.314432
14,16,128,0.297248
15,16,128,0.298976
16,16,128,0.298336
17,16,128,0.284128
18,16,128,0.284864
19,16,128,0.284448
20,16,128,0.31264
21,16,128,0.311744
22,16,128,0.298464
23,16,128,0.299264
24,16,128,0.297056
0,16,256,0.1592
1,16,256,0.151744
2,16,256,0.152288
3,16,256,0.177888
4,16,256,0.166656
5,16,256,0.1712
6,16,256,0.16048
7,16,256,0.180608
8,16,256,0.167456
9,16,256,0.18352
10,16,256,0.16976
11,16,256,0.167232
12,16,256,0.178464
13,16,256,0.17888
14,16,256,0.169216
15,16,256,0.1664
16,16,256,0.165536
17,16,256,0.167616
18,16,256,0.166144
19,16,256,0.165664
20,16,256,0.166784
21,16,256,0.166496
22,16,256,0.165504
23,16,256,0.16624
24,16,256,0.197792
0,16,512,0.14656
1,16,512,0.151936
2,16,512,0.178848
3,16,512,0.144352
4,16,512,0.158272
5,16,512,0.143648
6,16,512,0.152224
7,16,512,0.157504
8,16,512,0.144832
9,16,512,0.14464
10,16,512,0.144928
11,16,512,0.144992
12,16,512,0.146304
13,16,512,0.162432
14,16,512,0.152992
15,16,512,0.145696
16,16,512,0.144576
17,16,512,0.144448
18,16,512,0.171712
19,16,512,0.146336
20,16,512,0.148128
21,16,512,0.149856
22,16,512,0.153856
23,16,512,0.14528
24,16,512,0.145152
0,32,32,0.541984
1,32,32,0.605216
2,32,32,0.580512
3,32,32,0.586272
4,32,32,0.588672
5,32,32,0.586368
6,32,32,0.541568
7,32,32,0.527328
8,32,32,0.54144
9,32,32,0.542464
10,32,32,0.563808
11,32,32,0.5432
12,32,32,0.542336
13,32,32,0.540992
14,32,32,0.544256
15,32,32,0.542176
16,32,32,0.541152
17,32,32,0.540896
18,32,32,0.543488
19,32,32,0.544224
20,32,32,0.541728
21,32,32,0.542496
22,32,32,0.545152
23,32,32,0.54
24,32,32,0.54304
0,32,64,0.59088
1,32,64,0.290208
2,32,64,0.285984
3,32,64,0.28528
4,32,64,0.287008
5,32,64,0.285824
6,32,64,0.285664
7,32,64,0.28592
8,32,64,0.286656
9,32,64,0.286528
10,32,64,0.286208
11,32,64,0.285696
12,32,64,0.2712
13,32,64,0.285344
14,32,64,0.287168
15,32,64,0.287936
16,32,64,0.287776
17,32,64,0.285344
18,32,64,0.286016
19,32,64,0.28528
20,32,64,0.284928
21,32,64,0.285184
22,32,64,0.371584
23,32,64,0.36928
24,32,64,0.286432
0,32,128,0.20528
1,32,128,0.18
2,32,128,0.174208
3,32,128,0.264224
4,32,128,0.182432
5,32,128,0.191744
6,32,128,0.179904
7,32,128,0.165344
8,32,128,0.181312
9,32,128,0.165888
10,32,128,0.178048
11,32,128,0.165696
12,32,128,0.16464
13,32,128,0.16544
14,32,128,0.166432
15,32,128,0.165728
16,32,128,0.182944
17,32,128,0.166112
18,32,128,0.16576
19,32,128,0.188768
20,32,128,0.165568
21,32,128,0.180544
22,32,128,0.166208
23,32,128,0.17552
24,32,128,0.165664
0,32,256,0.152672
1,32,256,0.157312
2,32,256,0.203936
3,32,256,0.25184
4,32,256,0.177184
5,32,256,0.163712
6,32,256,0.190112
7,32,256,0.14704
8,32,256,0.160288
9,32,256,0.158528
10,32,256,0.143328
11,32,256,0.191136
12,32,256,0.1568
13,32,256,0.142944
14,32,256,0.1528
15,32,256,0.143776
16,32,256,0.155584
17,32,256,0.15728
18,32,256,0.144032
19,32,256,0.157408
20,32,256,0.15152
21,32,256,0.144064
22,32,256,0.156288
23,32,256,0.159936
24,32,256,0.143296
0,32,512,0.19936
1,32,512,0.150592
2,32,512,0.129024
3,32,512,0.142336
4,32,512,0.15792
5,32,512,0.141888
6,32,512,0.141632
7,32,512,0.142656
8,32,512,0.141056
9,32,512,0.14128
10,32,512,0.143264
11,32,512,0.141472
12,32,512,0.142656
13,32,512,0.142176
14,32,512,0.142272
15,32,512,0.142176
16,32,512,0.141888
17,32,512,0.141792
18,32,512,0.142016
19,32,512,0.139776
20,32,512,0.127104
21,32,512,0.12576
22,32,512,0.17152
23,32,512,0.12896
24,32,512,0.147776
0,64,32,0.28736
1,64,32,0.2872
2,64,32,0.286368
3,64,32,0.285184
4,64,32,0.286656
5,64,32,0.286016
6,64,32,0.284928
7,64,32,0.38592
8,64,32,0.288448
9,64,32,0.286176
10,64,32,0.2856
11,64,32,0.285632
12,64,32,0.285056
13,64,32,0.284768
14,64,32,0.28512
15,64,32,0.286016
16,64,32,0.284704
17,64,32,0.288896
18,64,32,0.286688
19,64,32,0.284928
20,64,32,0.285152
21,64,32,0.285632
22,64,32,0.28608
23,64,32,0.285472
24,64,32,0.286112
0,64,64,0.15984
1,64,64,0.173184
2,64,64,0.168896
3,64,64,0.169024
4,64,64,0.155936
5,64,64,0.167616
6,64,64,0.168832
7,64,64,0.168192
8,64,64,0.169728
9,64,64,0.16944
10,64,64,0.158816
11,64,64,0.169888
12,64,64,0.16976
13,64,64,0.167968
14,64,64,0.167872
15,64,64,0.167968
16,64,64,0.167136
17,64,64,0.167104
18,64,64,0.166272
19,64,64,0.16688
20,64,64,0.1664
21,64,64,0.166336
22,64,64,0.16704
23,64,64,0.167872
24,64,64,0.16656
0,64,128,0.197984
1,64,128,0.149184
2,64,128,0.148992
3,64,128,0.149888
4,64,128,0.166272
5,64,128,0.14352
6,64,128,0.145632
7,64,128,0.14352
8,64,128,0.144448
9,64,128,0.143616
10,64,128,0.142944
11,64,128,0.157248
12,64,128,0.143968
13,64,128,0.152992
14,64,128,0.14784
15,64,128,0.15792
16,64,128,0.142912
17,64,128,0.143552
18,64,128,0.157152
19,64,128,0.14304
20,64,128,0.143648
21,64,128,0.148448
22,64,128,0.149312
23,64,128,0.144576
24,64,128,0.144448
0,64,256,0.145888
