nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.702304
1,8,32,0.676
2,8,32,0.663168
3,8,32,0.663872
4,8,32,0.67056
5,8,32,0.670464
6,8,32,0.67648
7,8,32,0.665568
8,8,32,0.664032
9,8,32,0.663456
10,8,32,0.650592
11,8,32,0.672064
12,8,32,0.669248
13,8,32,0.691296
14,8,32,0.66288
15,8,32,0.671584
16,8,32,0.678016
17,8,32,0.671232
18,8,32,0.682688
19,8,32,0.696896
20,8,32,0.667744
21,8,32,0.668736
22,8,32,0.665344
23,8,32,0.671072
24,8,32,0.67856
0,8,64,0.343392
1,8,64,0.347808
2,8,64,0.348448
3,8,64,0.343936
4,8,64,0.343264
5,8,64,0.341344
6,8,64,0.342528
7,8,64,0.319104
8,8,64,0.342528
9,8,64,0.340704
10,8,64,0.34112
11,8,64,0.341024
12,8,64,0.916768
13,8,64,0.35056
14,8,64,0.350752
15,8,64,0.343136
16,8,64,0.342848
17,8,64,0.340576
18,8,64,0.34016
19,8,64,0.340384
20,8,64,0.340736
21,8,64,0.340064
22,8,64,0.341568
23,8,64,0.354368
24,8,64,0.340256
0,8,128,0.180864
1,8,128,0.18464
2,8,128,0.174624
3,8,128,0.181792
4,8,128,0.191456
5,8,128,0.195264
6,8,128,0.182976
7,8,128,0.181824
8,8,128,0.178752
9,8,128,0.191296
10,8,128,0.178112
11,8,128,0.178784
12,8,128,0.17792
13,8,128,0.178432
14,8,128,0.19136
15,8,128,0.178624
16,8,128,0.178176
17,8,128,0.182656
18,8,128,0.16272
19,8,128,0.164512
20,8,128,0.179904
21,8,128,0.1768
22,8,128,0.178304
23,8,128,0.182112
24,8,128,0.195328
0,8,256,0.109952
1,8,256,0.122912
2,8,256,0.109952
3,8,256,0.10592
4,8,256,0.119296
5,8,256,0.134624
6,8,256,0.113312
7,8,256,0.138464
8,8,256,0.106208
9,8,256,0.10528
10,8,256,0.106368
11,8,256,0.11456
12,8,256,0.105504
13,8,256,0.103072
14,8,256,0.100672
15,8,256,0.10144
16,8,256,0.101248
17,8,256,0.101056
18,8,256,0.108096
19,8,256,0.106656
20,8,256,0.105632
21,8,256,0.111808
22,8,256,0.113696
23,8,256,0.11504
24,8,256,0.105568
0,8,512,0.072352
1,8,512,0.090464
2,8,512,0.076096
3,8,512,0.070816
4,8,512,0.485824
5,8,512,0.081056
6,8,512,0.284512
7,8,512,0.09712
8,8,512,0.065792
9,8,512,0.0656
10,8,512,0.368
11,8,512,0.082688
12,8,512,0.068288
13,8,512,0.065056
14,8,512,0.065088
15,8,512,0.065344
16,8,512,0.065152
17,8,512,0.080992
18,8,512,0.073344
19,8,512,0.071584
20,8,512,0.067008
21,8,512,0.066752
22,8,512,0.06688
23,8,512,0.072384
24,8,512,0.071552
0,16,32,0.387488
1,16,32,0.404256
2,16,32,0.40288
3,16,32,0.374656
4,16,32,0.372864
5,16,32,0.372192
6,16,32,0.363968
7,16,32,0.404224
8,16,32,0.411392
9,16,32,0.345632
10,16,32,0.344128
11,16,32,0.342496
12,16,32,0.34256
13,16,32,0.342848
14,16,32,0.362368
15,16,32,0.343808
16,16,32,0.349216
17,16,32,0.386336
18,16,32,0.404864
19,16,32,0.358848
20,16,32,0.400352
21,16,32,0.397664
22,16,32,0.355296
23,16,32,0.357856
24,16,32,0.39904
0,16,64,0.185664
1,16,64,0.192128
2,16,64,0.217888
3,16,64,0.205024
4,16,64,0.19952
5,16,64,0.185952
6,16,64,0.204064
7,16,64,0.186592
8,16,64,0.19984
9,16,64,0.1856
10,16,64,0.186304
11,16,64,0.186752
12,16,64,0.186176
13,16,64,0.186016
14,16,64,0.552032
15,16,64,0.189216
16,16,64,0.199904
17,16,64,0.185696
18,16,64,0.186688
19,16,64,0.186368
20,16,64,0.187776
21,16,64,0.186848
22,16,64,0.199488
23,16,64,0.187008
24,16,64,0.18688
0,16,128,0.09456
1,16,128,0.094432
2,16,128,0.085664
3,16,128,0.145248
4,16,128,0.141984
5,16,128,0.110624
6,16,128,0.110304
7,16,128,0.123904
8,16,128,0.110976
9,16,128,0.095584
10,16,128,0.10896
11,16,128,0.112736
12,16,128,0.111072
13,16,128,0.158976
14,16,128,0.1128
15,16,128,0.11088
16,16,128,0.114752
17,16,128,0.108832
18,16,128,0.111008
19,16,128,0.113248
20,16,128,0.110496
21,16,128,0.114176
22,16,128,0.113152
23,16,128,0.114784
24,16,128,0.10848
0,16,256,0.10144
1,16,256,0.050944
2,16,256,0.056864
3,16,256,0.056864
4,16,256,0.051424
5,16,256,0.068544
6,16,256,0.082848
7,16,256,0.058112
8,16,256,0.069792
9,16,256,0.068576
10,16,256,0.065024
11,16,256,0.06496
12,16,256,0.065344
13,16,256,0.064352
14,16,256,0.080032
15,16,256,0.07104
16,16,256,0.067456
17,16,256,0.066688
18,16,256,0.068096
19,16,256,0.067072
20,16,256,0.067296
21,16,256,0.068
22,16,256,0.067584
23,16,256,0.067232
24,16,256,0.068192
0,16,512,0.106816
1,16,512,0.085696
2,16,512,0.070368
3,16,512,0.270592
4,16,512,0.094336
5,16,512,0.065856
6,16,512,0.077888
7,16,512,0.066688
8,16,512,0.475936
9,16,512,0.073088
10,16,512,0.0744
11,16,512,0.11808
12,16,512,0.088352
13,16,512,0.080256
14,16,512,0.064576
15,16,512,0.134304
16,16,512,0.0744
17,16,512,0.064672
18,16,512,0.23968
19,16,512,0.075296
20,16,512,0.066112
21,16,512,0.10816
22,16,512,0.130144
23,16,512,0.066528
24,16,512,0.064128
0,32,32,0.184064
1,32,32,0.181184
2,32,32,0.183648
3,32,32,0.17392
4,32,32,0.162624
5,32,32,0.164096
6,32,32,0.178752
7,32,32,0.195328
8,32,32,0.182464
9,32,32,0.19568
10,32,32,0.188416
11,32,32,0.18
12,32,32,0.178528
13,32,32,0.178592
14,32,32,0.187712
15,32,32,0.205664
16,32,32,0.19104
17,32,32,0.178944
18,32,32,0.178784
19,32,32,0.178336
20,32,32,0.1784
21,32,32,0.178208
22,32,32,0.179584
23,32,32,0.17856
24,32,32,0.178208
0,32,64,0.103456
1,32,64,0.118496
2,32,64,0.101856
3,32,64,0.128032
4,32,64,0.100832
5,32,64,0.119232
6,32,64,0.100928
7,32,64,0.113376
8,32,64,0.100768
9,32,64,0.123648
10,32,64,0.100544
11,32,64,0.11376
12,32,64,0.100416
13,32,64,0.10096
14,32,64,0.100544
15,32,64,0.101728
16,32,64,0.100704
17,32,64,0.100704
