nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1.22528
1,8,32,1.40778
2,8,32,1.19741
3,8,32,1.16669
4,8,32,1.51066
5,8,32,1.61418
6,8,32,1.19341
7,8,32,1.18323
8,8,32,1.1953
9,8,32,1.33507
10,8,32,1.19165
11,8,32,1.19286
12,8,32,1.17162
13,8,32,1.1871
14,8,32,1.18365
15,8,32,1.18931
16,8,32,1.17322
17,8,32,1.18138
18,8,32,1.17053
19,8,32,1.18621
20,8,32,1.18736
21,8,32,1.17674
22,8,32,1.1824
23,8,32,1.19341
24,8,32,1.16922
0,8,64,0.688096
1,8,64,0.700032
2,8,64,0.680224
3,8,64,0.680352
4,8,64,0.701952
5,8,64,0.678176
6,8,64,0.703392
7,8,64,0.681856
8,8,64,0.684256
9,8,64,0.692128
10,8,64,0.70304
11,8,64,0.694784
12,8,64,0.680832
13,8,64,0.69248
14,8,64,0.693664
15,8,64,0.68352
16,8,64,0.692928
17,8,64,0.686464
18,8,64,0.683936
19,8,64,0.6968
20,8,64,0.690688
21,8,64,0.68464
22,8,64,0.675456
23,8,64,0.67648
24,8,64,0.67392
0,8,128,0.448064
1,8,128,0.466208
2,8,128,0.443776
3,8,128,0.460608
4,8,128,0.446176
5,8,128,0.44032
6,8,128,0.453824
7,8,128,0.448704
8,8,128,0.448672
9,8,128,0.45088
10,8,128,0.44944
11,8,128,0.456768
12,8,128,0.431296
13,8,128,0.44848
14,8,128,0.44816
15,8,128,0.451168
16,8,128,0.473312
17,8,128,0.452736
18,8,128,0.439712
19,8,128,0.446336
20,8,128,0.449536
21,8,128,0.467616
22,8,128,0.454784
23,8,128,0.444
24,8,128,0.444544
0,8,256,0.355232
1,8,256,0.368512
2,8,256,0.365792
3,8,256,0.36128
4,8,256,0.359488
5,8,256,0.3616
6,8,256,0.374784
7,8,256,0.34496
8,8,256,0.367296
9,8,256,0.354464
10,8,256,0.365664
11,8,256,0.35968
12,8,256,0.36688
13,8,256,0.362688
14,8,256,0.365248
15,8,256,0.346624
16,8,256,0.389056
17,8,256,0.345088
18,8,256,0.3536
19,8,256,0.353888
20,8,256,0.366144
21,8,256,0.34496
22,8,256,0.3816
23,8,256,0.368064
24,8,256,0.362752
0,8,512,0.307008
1,8,512,0.29968
2,8,512,0.29312
3,8,512,0.30384
4,8,512,0.290688
5,8,512,0.304928
6,8,512,0.303616
7,8,512,0.293088
8,8,512,0.292864
9,8,512,0.31776
10,8,512,0.293312
11,8,512,0.298656
12,8,512,0.320736
13,8,512,0.306304
14,8,512,0.307552
15,8,512,0.295872
16,8,512,0.31008
17,8,512,0.312352
18,8,512,0.316
19,8,512,0.303776
20,8,512,0.302112
21,8,512,0.308064
22,8,512,0.30992
23,8,512,0.294368
24,8,512,0.318464
0,16,32,0.696928
1,16,32,0.70112
2,16,32,0.717664
3,16,32,0.728096
4,16,32,0.699424
5,16,32,0.71408
6,16,32,0.708768
7,16,32,0.700384
8,16,32,0.70448
9,16,32,0.69952
10,16,32,0.731232
11,16,32,0.730272
12,16,32,0.716032
13,16,32,0.720064
14,16,32,0.842688
15,16,32,0.719808
16,16,32,0.72304
17,16,32,0.729888
18,16,32,0.714272
19,16,32,0.68992
20,16,32,0.731072
21,16,32,0.724128
22,16,32,0.72144
23,16,32,0.746848
24,16,32,0.715936
0,16,64,0.455296
1,16,64,0.467808
2,16,64,0.46672
3,16,64,0.445984
4,16,64,0.44256
5,16,64,0.448384
6,16,64,0.457344
7,16,64,0.434528
8,16,64,0.460288
9,16,64,0.445568
10,16,64,0.465408
11,16,64,0.4624
12,16,64,0.472128
13,16,64,0.461152
14,16,64,0.459168
15,16,64,0.462848
16,16,64,0.459104
17,16,64,0.47856
18,16,64,0.463648
19,16,64,0.455616
20,16,64,0.460192
21,16,64,0.462784
22,16,64,0.460128
23,16,64,0.456
24,16,64,0.456448
0,16,128,0.33312
1,16,128,0.392192
2,16,128,0.361408
3,16,128,0.373184
4,16,128,0.352288
5,16,128,0.352192
6,16,128,0.36448
7,16,128,0.357088
8,16,128,0.344576
9,16,128,0.372192
10,16,128,0.352832
11,16,128,0.35728
12,16,128,0.351968
13,16,128,0.366592
14,16,128,0.329248
15,16,128,0.364416
16,16,128,0.362432
17,16,128,0.364
18,16,128,0.355584
19,16,128,0.372416
20,16,128,0.385344
21,16,128,0.38656
22,16,128,0.356736
23,16,128,0.362528
24,16,128,0.362112
0,16,256,0.790304
1,16,256,0.283136
2,16,256,0.297888
3,16,256,0.30176
4,16,256,0.279936
5,16,256,0.279552
6,16,256,0.279328
7,16,256,0.323104
8,16,256,0.280576
9,16,256,0.298048
10,16,256,0.290144
11,16,256,0.291008
12,16,256,0.293696
13,16,256,0.292832
14,16,256,0.28944
15,16,256,0.294432
16,16,256,0.295776
17,16,256,0.280448
18,16,256,0.279264
19,16,256,0.577824
20,16,256,0.29536
21,16,256,0.312128
22,16,256,0.301152
23,16,256,0.302752
24,16,256,0.307072
0,16,512,0.330336
1,16,512,0.34384
2,16,512,0.305088
3,16,512,0.286112
4,16,512,0.320192
5,16,512,0.290784
6,16,512,0.317536
7,16,512,0.288992
8,16,512,0.437824
9,16,512,0.294816
10,16,512,0.328992
11,16,512,0.311488
12,16,512,0.30816
13,16,512,0.291456
14,16,512,0.307136
15,16,512,0.304896
16,16,512,0.290496
17,16,512,0.305696
18,16,512,0.304
19,16,512,0.289504
20,16,512,0.294176
21,16,512,0.28784
22,16,512,0.290624
23,16,512,0.302688
24,16,512,0.303648
0,32,32,0.493888
1,32,32,0.448864
2,32,32,0.439488
3,32,32,0.457728
4,32,32,0.447456
5,32,32,0.450528
6,32,32,0.458976
7,32,32,0.44192
8,32,32,0.467168
9,32,32,0.475168
10,32,32,0.460064
11,32,32,0.455424
12,32,32,0.457792
13,32,32,0.465088
14,32,32,0.45952
15,32,32,0.47072
16,32,32,0.458912
17,32,32,0.434688
18,32,32,0.457952
19,32,32,0.465504
20,32,32,0.450592
21,32,32,0.461216
22,32,32,0.447008
23,32,32,0.474272
24,32,32,0.466336
0,32,64,0.336224
1,32,64,0.33488
2,32,64,0.33456
3,32,64,0.336064
4,32,64,0.336064
5,32,64,0.336448
6,32,64,0.3336
7,32,64,0.336416
8,32,64,0.334432
9,32,64,0.360384
10,32,64,0.35008
11,32,64,0.372512
12,32,64,0.339488
13,32,64,0.350912
14,32,64,0.35536
15,32,64,0.360864
16,32,64,0.359648
17,32,64,0.350976
18,32,64,0.334592
19,32,64,0.332032
20,32,64,0.34672
21,32,64,0.339968
22,32,64,0.335808
23,32,64,0.3336
24,32,64,0.33248
0,32,128,0.335072
1,32,128,0.300416
2,32,128,0.302304
3,32,128,0.304608
4,32,128,0.311872
5,32,128,0.319232
6,32,128,0.29888
7,32,128,0.310176
8,32,128,0.31568
9,32,128,0.302944
10,32,128,0.287072
11,32,128,0.292288
12,32,128,0.292192
13,32,128,0.291296
14,32,128,0.29232
15,32,128,0.298912
16,32,128,0.2936
17,32,128,0.295072
18,32,128,0.293728
19,32,128,0.284768
20,32,128,0.281664
21,32,128,0.27808
22,32,128,0.289216
23,32,128,0.298176
24,32,128,0.303968
0,32,256,0.31088
1,32,256,0.308192
2,32,256,0.274336
3,32,256,0.284224
4,32,256,0.282496
5,32,256,0.282208
6,32,256,0.283904
7,32,256,0.28224
8,32,256,0.285312
9,32,256,0.282336
10,32,256,0.276256
11,32,256,0.289024
12,32,256,0.282048
13,32,256,0.282112
14,32,256,0.291744
15,32,256,0.290624
16,32,256,0.298752
17,32,256,0.280288
18,32,256,0.281952
19,32,256,0.282432
20,32,256,0.282272
21,32,256,0.283392
22,32,256,0.282016
23,32,256,0.280736
24,32,256,0.28464
0,32,512,0.369824
1,32,512,0.358912
2,32,512,0.334848
3,32,512,0.337792
4,32,512,0.332832
5,32,512,0.324736
6,32,512,0.322464
7,32,512,0.311232
8,32,512,0.324768
9,32,512,0.33744
10,32,512,0.32528
11,32,512,0.334656
12,32,512,0.32544
13,32,512,0.337376
14,32,512,0.3248
15,32,512,0.324512
16,32,512,0.352768
17,32,512,0.325728
18,32,512,0.320128
19,32,512,0.311808
20,32,512,0.323552
21,32,512,0.329728
22,32,512,0.330272
23,32,512,0.331424
24,32,512,0.333088
0,64,32,0.351744
1,64,32,0.361248
2,64,32,0.344224
3,64,32,0.34272
4,64,32,0.345568
5,64,32,0.346976
6,64,32,0.350976
7,64,32,0.330432
8,64,32,0.353728
9,64,32,0.344896
10,64,32,0.35472
11,64,32,0.353184
12,64,32,0.34896
13,64,32,0.346624
14,64,32,0.345056
15,64,32,0.34176
16,64,32,0.344256
17,64,32,0.342624
18,64,32,0.365984
19,64,32,0.355296
20,64,32,0.344736
21,64,32,0.346048
22,64,32,0.3632
23,64,32,0.35728
24,64,32,0.34224
0,64,64,0.345088
1,64,64,0.367456
2,64,64,0.325152
3,64,64,0.340768
4,64,64,0.340608
5,64,64,0.2992
6,64,64,0.29616
7,64,64,0.3112
8,64,64,0.3008
9,64,64,0.283296
10,64,64,0.290688
11,64,64,0.301984
12,64,64,0.286848
13,64,64,0.302304
14,64,64,0.295168
15,64,64,0.296992
16,64,64,0.30272
17,64,64,0.296448
18,64,64,0.284832
19,64,64,0.29008
20,64,64,0.289664
21,64,64,0.303616
22,64,64,0.281472
23,64,64,0.280192
24,64,64,0.282176
0,64,128,0.378624
1,64,128,0.335328
2,64,128,0.39216
3,64,128,0.307616
4,64,128,0.306176
5,64,128,0.302752
6,64,128,0.3288
7,64,128,0.310848
8,64,128,0.292096
9,64,128,0.292512
10,64,128,0.305472
11,64,128,0.28448
12,64,128,0.31568
13,64,128,0.29152
14,64,128,0.31296
15,64,128,0.316736
16,64,128,0.290208
17,64,128,0.304
18,64,128,0.303232
19,64,128,0.308096
20,64,128,0.287136
21,64,128,0.28624
22,64,128,0.282336
23,64,128,0.27808
24,64,128,0.30912
0,64,256,0.329856
1,64,256,0.323136
2,64,256,0.321504
3,64,256,0.373568
4,64,256,0.36032
5,64,256,0.34592
6,64,256,0.421472
7,64,256,0.323584
8,64,256,0.427232
9,64,256,0.314688
10,64,256,0.32416
11,64,256,0.313184
12,64,256,0.32272
13,64,256,0.315328
14,64,256,0.311744
15,64,256,0.312032
16,64,256,0.3128
17,64,256,0.323136
18,64,256,0.309984
19,64,256,0.308896
20,64,256,0.310752
21,64,256,0.325536
22,64,256,0.313824
23,64,256,0.31264
24,64,256,0.311968
0,64,512,0.369056
1,64,512,0.342272
