nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.156672
1,8,32,0.127872
2,8,32,0.099328
3,8,32,0.09952
4,8,32,0.097824
5,8,32,0.162624
6,8,32,0.106816
7,8,32,0.135712
8,8,32,0.110848
9,8,32,0.097408
10,8,32,0.09632
11,8,32,0.097184
12,8,32,0.123136
13,8,32,0.096544
14,8,32,0.096544
15,8,32,0.096544
16,8,32,0.096512
17,8,32,0.123072
18,8,32,0.096192
19,8,32,0.105664
20,8,32,0.096544
21,8,32,0.096064
22,8,32,0.114656
23,8,32,0.096224
24,8,32,0.096128
0,8,64,0.077472
1,8,64,0.072096
2,8,64,0.166624
3,8,64,0.080416
4,8,64,0.068384
5,8,64,0.122592
6,8,64,0.068576
7,8,64,0.06736
8,8,64,0.10544
9,8,64,0.06736
10,8,64,0.067616
11,8,64,0.065888
12,8,64,0.069824
13,8,64,0.066176
14,8,64,0.106752
15,8,64,0.072608
16,8,64,0.067744
17,8,64,0.106048
18,8,64,0.091104
19,8,64,0.067872
20,8,64,0.066752
21,8,64,0.10352
22,8,64,0.070464
23,8,64,0.069632
24,8,64,0.147328
0,8,128,0.099488
1,8,128,0.057088
2,8,128,0.05088
3,8,128,0.049632
4,8,128,0.0488
5,8,128,0.04896
6,8,128,0.049088
7,8,128,0.048864
8,8,128,0.049472
9,8,128,0.04944
10,8,128,0.048544
11,8,128,0.048992
12,8,128,0.048704
13,8,128,0.048928
14,8,128,0.048576
15,8,128,0.048608
16,8,128,0.049024
17,8,128,0.048832
18,8,128,0.048608
19,8,128,0.048832
20,8,128,0.04848
21,8,128,0.048768
22,8,128,0.049088
23,8,128,0.049056
24,8,128,0.048352
0,8,256,0.036096
1,8,256,0.037568
2,8,256,0.069728
3,8,256,0.049472
4,8,256,0.062944
5,8,256,0.047424
6,8,256,0.049664
7,8,256,0.049856
8,8,256,0.050656
9,8,256,0.049248
10,8,256,0.049952
11,8,256,0.049312
12,8,256,0.050208
13,8,256,0.054496
14,8,256,0.051616
15,8,256,0.05008
16,8,256,0.049408
17,8,256,0.050752
18,8,256,0.051264
19,8,256,0.048928
20,8,256,0.049088
21,8,256,0.049472
22,8,256,0.049888
23,8,256,0.050752
24,8,256,0.050176
0,8,512,0.037728
1,8,512,0.071456
2,8,512,0.079552
3,8,512,0.051104
4,8,512,0.0504
5,8,512,0.049248
6,8,512,0.049952
7,8,512,0.049248
8,8,512,0.049952
9,8,512,0.049056
10,8,512,0.049312
11,8,512,0.049888
12,8,512,0.049696
13,8,512,0.050112
14,8,512,0.049568
15,8,512,0.050176
16,8,512,0.049632
17,8,512,0.049536
18,8,512,0.049568
19,8,512,0.049792
20,8,512,0.049728
21,8,512,0.0496
22,8,512,0.050144
23,8,512,0.049312
24,8,512,0.049312
0,16,32,0.109856
1,16,32,0.080256
2,16,32,0.074784
3,16,32,0.083552
4,16,32,0.0776
5,16,32,0.40736
