nrun,num_blocks,num_threads_per_block,taukern
0,8,32,467.33
1,8,32,466.974
2,8,32,466.479
3,8,32,466.447
4,8,32,466.496
5,8,32,466.403
6,8,32,467.194
7,8,32,467.148
8,8,32,466.441
9,8,32,466.418
10,8,32,466.487
11,8,32,467.253
12,8,32,467.271
13,8,32,466.456
14,8,32,466.424
15,8,32,466.415
16,8,32,466.375
17,8,32,466.399
18,8,32,466.49
19,8,32,466.41
20,8,32,466.382
21,8,32,467.078
22,8,32,466.385
23,8,32,466.74
24,8,32,466.469
0,8,64,235.32
1,8,64,235.672
2,8,64,235.606
3,8,64,234.324
4,8,64,235.754
5,8,64,234.851
6,8,64,235.241
7,8,64,235.109
8,8,64,234.318
9,8,64,234.466
10,8,64,235.689
11,8,64,235.713
12,8,64,234.696
13,8,64,235.094
14,8,64,234.603
15,8,64,235.211
16,8,64,235.781
17,8,64,234.279
18,8,64,235.144
19,8,64,235.69
20,8,64,235.052
21,8,64,235.104
22,8,64,236.265
23,8,64,234.297
24,8,64,235.664
0,8,128,117.974
1,8,128,118.247
2,8,128,117.941
3,8,128,117.814
4,8,128,118.562
5,8,128,118.203
6,8,128,117.945
7,8,128,117.977
8,8,128,117.857
9,8,128,118.427
10,8,128,118.229
11,8,128,118.505
12,8,128,118.715
13,8,128,118.124
14,8,128,117.899
15,8,128,118.07
16,8,128,118.155
17,8,128,119.047
18,8,128,118.087
19,8,128,118.407
20,8,128,118.694
21,8,128,117.978
22,8,128,118.011
23,8,128,118.203
24,8,128,117.814
0,8,256,61.4965
1,8,256,60.4476
2,8,256,61.8443
3,8,256,62.3738
4,8,256,60.6386
5,8,256,62.3024
6,8,256,60.4422
7,8,256,60.5684
8,8,256,60.558
9,8,256,60.5664
10,8,256,60.6404
11,8,256,60.881
12,8,256,60.4822
13,8,256,60.5048
14,8,256,60.6395
15,8,256,60.4519
16,8,256,63.2726
17,8,256,60.5563
18,8,256,60.652
19,8,256,60.563
20,8,256,60.3856
21,8,256,60.6178
22,8,256,60.6868
23,8,256,61.1884
24,8,256,60.6052
0,8,512,33.9313
1,8,512,33.2544
2,8,512,33.3374
3,8,512,33.1505
4,8,512,34.0308
5,8,512,33.2887
6,8,512,33.9269
7,8,512,34.0234
8,8,512,33.166
9,8,512,33.1588
10,8,512,33.862
11,8,512,33.876
12,8,512,33.1233
13,8,512,33.2103
14,8,512,33.0763
15,8,512,33.0944
16,8,512,33.1408
17,8,512,33.8426
18,8,512,33.2141
19,8,512,33.058
20,8,512,33.0504
21,8,512,33.2224
22,8,512,33.1843
23,8,512,33.7221
24,8,512,33.1598
0,16,32,234.356
1,16,32,235.257
2,16,32,235.574
3,16,32,236.692
4,16,32,234.817
5,16,32,234.916
6,16,32,235.598
7,16,32,234.527
8,16,32,235.942
9,16,32,235.627
10,16,32,235.443
11,16,32,236.236
12,16,32,234.977
13,16,32,234.472
14,16,32,235.592
15,16,32,234.367
16,16,32,235.963
17,16,32,235.213
18,16,32,235.626
19,16,32,235.499
20,16,32,235.718
21,16,32,235.503
22,16,32,235.547
23,16,32,234.465
24,16,32,234.475
0,16,64,118.006
1,16,64,118.105
2,16,64,117.796
3,16,64,118.636
4,16,64,121.042
5,16,64,118.77
6,16,64,118.975
7,16,64,118.097
8,16,64,117.878
9,16,64,117.879
10,16,64,118.165
11,16,64,117.981
12,16,64,118.462
13,16,64,118.879
14,16,64,118.091
15,16,64,118.22
16,16,64,117.974
17,16,64,118.857
18,16,64,119.055
19,16,64,118.872
20,16,64,117.782
21,16,64,117.862
22,16,64,118.251
23,16,64,118.032
24,16,64,118.893
0,16,128,61.2257
1,16,128,60.4337
2,16,128,60.5051
3,16,128,60.4773
4,16,128,60.5811
5,16,128,61.3548
6,16,128,61.1737
7,16,128,60.5876
8,16,128,60.4349
9,16,128,60.476
10,16,128,60.6069
11,16,128,60.5552
12,16,128,61.3048
13,16,128,60.4524
14,16,128,60.5091
15,16,128,60.3994
16,16,128,60.5319
17,16,128,61.275
18,16,128,61.3216
19,16,128,60.5112
20,16,128,60.6703
21,16,128,60.6092
22,16,128,60.6568
23,16,128,60.7307
24,16,128,60.4957
0,16,256,35.0888
1,16,256,33.302
2,16,256,33.2037
3,16,256,33.158
4,16,256,33.2049
5,16,256,33.134
6,16,256,33.1921
7,16,256,33.6212
8,16,256,33.967
9,16,256,33.1737
10,16,256,33.1476
11,16,256,33.1202
12,16,256,33.1405
13,16,256,33.2553
14,16,256,33.1748
15,16,256,33.5552
16,16,256,33.8896
17,16,256,33.911
18,16,256,33.2262
19,16,256,33.1925
20,16,256,33.1575
21,16,256,33.1429
22,16,256,33.8993
23,16,256,33.9709
24,16,256,33.2428
0,16,512,24.4806
1,16,512,23.7454
2,16,512,24.4146
3,16,512,24.9724
4,16,512,24.2858
5,16,512,23.7027
6,16,512,23.76
7,16,512,23.7274
8,16,512,23.7228
9,16,512,23.6674
10,16,512,24.0242
11,16,512,24.4832
12,16,512,24.5
13,16,512,23.6728
14,16,512,23.9542
15,16,512,23.6847
16,16,512,23.6957
17,16,512,24.2301
18,16,512,24.5151
19,16,512,23.7514
20,16,512,23.7312
21,16,512,23.7015
22,16,512,23.7585
23,16,512,23.6972
24,16,512,24.4464
0,32,32,118.033
1,32,32,118.349
2,32,32,117.894
3,32,32,118.02
4,32,32,117.805
5,32,32,117.734
6,32,32,119.026
7,32,32,118.182
8,32,32,118.32
9,32,32,118.807
10,32,32,118.071
11,32,32,117.928
12,32,32,118.775
13,32,32,117.997
14,32,32,118.56
15,32,32,118.859
16,32,32,117.94
17,32,32,117.985
18,32,32,118.292
19,32,32,117.964
20,32,32,118.071
21,32,32,117.854
22,32,32,118.649
23,32,32,118.45
24,32,32,117.966
0,32,64,60.5063
1,32,64,60.5602
2,32,64,61.164
3,32,64,60.7294
4,32,64,60.5317
5,32,64,60.6893
6,32,64,60.4181
7,32,64,60.5063
8,32,64,60.6895
9,32,64,61.345
10,32,64,61.285
11,32,64,60.3535
12,32,64,60.4967
13,32,64,60.6222
14,32,64,60.5072
15,32,64,61.0587
16,32,64,61.3168
17,32,64,60.5834
18,32,64,60.9308
19,32,64,60.42
20,32,64,62.1392
21,32,64,60.5155
22,32,64,60.654
23,32,64,60.6448
24,32,64,61.0286
0,32,128,33.2227
1,32,128,33.1675
2,32,128,33.1227
3,32,128,33.1467
4,32,128,33.1484
5,32,128,33.0731
6,32,128,33.8383
7,32,128,33.2016
8,32,128,33.0605
9,32,128,33.1914
10,32,128,33.7274
11,32,128,33.9332
12,32,128,33.9496
13,32,128,33.1716
14,32,128,33.1942
15,32,128,33.2293
16,32,128,33.107
17,32,128,33.1691
18,32,128,33.2815
19,32,128,33.8438
20,32,128,33.2118
21,32,128,33.2597
22,32,128,33.0894
23,32,128,33.1007
24,32,128,33.1777
0,32,256,23.8561
1,32,256,23.7564
2,32,256,23.7486
3,32,256,23.767
4,32,256,24.2961
5,32,256,23.5519
6,32,256,23.8019
7,32,256,23.7301
8,32,256,23.7667
9,32,256,23.7525
10,32,256,24.5071
11,32,256,23.7816
12,32,256,23.7469
13,32,256,23.7782
14,32,256,23.7672
15,32,256,24.6673
16,32,256,23.5608
17,32,256,23.79
18,32,256,23.7425
19,32,256,23.7641
20,32,256,23.7586
21,32,256,23.772
22,32,256,23.8219
23,32,256,23.7655
24,32,256,24.684
0,32,512,23.6318
1,32,512,25.0227
2,32,512,23.4089
3,32,512,23.684
4,32,512,23.6052
5,32,512,23.5678
6,32,512,23.6104
7,32,512,23.5881
8,32,512,23.5616
9,32,512,24.5373
10,32,512,24.3704
11,32,512,24.3877
12,32,512,23.714
13,32,512,23.6151
14,32,512,23.5684
15,32,512,23.5839
16,32,512,24.3108
17,32,512,24.5249
18,32,512,23.6002
19,32,512,23.6124
20,32,512,23.5572
21,32,512,24.3298
22,32,512,23.7896
23,32,512,24.3284
24,32,512,23.6136
0,64,32,61.2026
1,64,32,60.6608
2,64,32,60.4971
3,64,32,60.4075
4,64,32,61.1612
5,64,32,60.5407
6,64,32,61.3803
7,64,32,60.5133
8,64,32,60.5559
9,64,32,60.6019
10,64,32,61.6122
11,64,32,60.5353
12,64,32,61.299
13,64,32,61.3324
14,64,32,60.6177
15,64,32,60.4637
16,64,32,61.0405
17,64,32,60.8207
18,64,32,61.2916
19,64,32,60.624
20,64,32,60.7252
21,64,32,60.6335
22,64,32,60.5529
23,64,32,61.3642
24,64,32,60.6012
0,64,64,33.1396
1,64,64,33.1541
2,64,64,33.121
3,64,64,33.2148
4,64,64,34.065
5,64,64,33.1437
6,64,64,33.1293
7,64,64,33.1949
8,64,64,33.084
9,64,64,33.2078
10,64,64,33.8606
11,64,64,33.9161
12,64,64,33.1541
13,64,64,33.2008
14,64,64,33.4136
15,64,64,33.856
16,64,64,33.2138
17,64,64,33.1492
18,64,64,33.1985
19,64,64,33.098
20,64,64,33.1178
21,64,64,33.183
22,64,64,35.0389
23,64,64,33.1323
24,64,64,33.9496
0,64,128,23.6793
1,64,128,23.5276
2,64,128,23.784
3,64,128,23.6906
4,64,128,23.7392
5,64,128,23.6813
6,64,128,24.5019
7,64,128,23.7549
8,64,128,24.4361
9,64,128,23.7068
10,64,128,23.7043
11,64,128,23.7128
12,64,128,23.7479
13,64,128,23.7517
14,64,128,23.7078
15,64,128,23.9113
16,64,128,24.6548
17,64,128,23.693
18,64,128,23.7155
19,64,128,23.7407
20,64,128,23.689
21,64,128,23.7389
22,64,128,23.7186
23,64,128,24.6365
24,64,128,23.701
0,64,256,24.1709
1,64,256,23.5978
2,64,256,23.6467
3,64,256,23.6004
4,64,256,23.6086
5,64,256,23.5999
6,64,256,24.3712
7,64,256,23.6415
8,64,256,24.0387
9,64,256,24.2118
10,64,256,23.6732
11,64,256,23.8872
12,64,256,23.6304
13,64,256,23.6274
14,64,256,23.6069
15,64,256,23.6199
16,64,256,23.63
17,64,256,24.0528
18,64,256,24.0359
19,64,256,23.5767
20,64,256,23.9459
21,64,256,23.9421
22,64,256,24.5258
23,64,256,24.3562
24,64,256,24.4663
0,64,512,23.7994
1,64,512,24.8813
2,64,512,23.381
3,64,512,24.6839
4,64,512,23.8847
5,64,512,23.847
6,64,512,24.2069
7,64,512,24.4406
8,64,512,23.8068
9,64,512,23.8592
10,64,512,23.8182
11,64,512,24.3476
12,64,512,24.4412
13,64,512,23.4434
14,64,512,23.9296
15,64,512,23.8779
16,64,512,23.807
17,64,512,24.0714
18,64,512,24.3141
19,64,512,23.7483
20,64,512,23.8251
21,64,512,23.8306
22,64,512,24.4598
23,64,512,23.7346
24,64,512,23.8423
0,128,32,33.8979
1,128,32,33.1249
2,128,32,33.4335
3,128,32,33.1199
4,128,32,33.8547
5,128,32,33.8682
6,128,32,34.1518
7,128,32,33.0972
8,128,32,33.1851
9,128,32,33.1598
10,128,32,33.1108
11,128,32,33.8918
12,128,32,34.0981
13,128,32,33.1576
14,128,32,33.9815
15,128,32,33.9738
16,128,32,33.2714
17,128,32,33.1026
18,128,32,33.318
19,128,32,33.1251
20,128,32,33.1081
21,128,32,33.1867
22,128,32,33.1644
23,128,32,33.1969
24,128,32,33.1428
0,128,64,23.8158
1,128,64,23.712
2,128,64,24.5078
3,128,64,24.4821
4,128,64,23.7431
5,128,64,23.9173
6,128,64,23.9518
7,128,64,24.4339
8,128,64,23.5766
9,128,64,24.5282
10,128,64,23.804
11,128,64,23.7216
12,128,64,23.829
13,128,64,23.7086
14,128,64,23.7795
15,128,64,23.7296
16,128,64,24.4407
17,128,64,24.466
18,128,64,23.7468
19,128,64,23.9218
20,128,64,23.7147
21,128,64,23.7324
22,128,64,24.1964
23,128,64,24.6426
24,128,64,24.4891
0,128,128,24.6322
1,128,128,23.9009
2,128,128,24.3402
3,128,128,23.9975
4,128,128,23.8744
5,128,128,23.8445
6,128,128,24.2838
7,128,128,24.5518
8,128,128,23.8259
9,128,128,23.7774
10,128,128,23.8209
11,128,128,23.8097
12,128,128,24.5892
13,128,128,23.6574
14,128,128,23.8837
15,128,128,23.8141
16,128,128,23.909
