nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1134.16
1,8,32,1133.91
2,8,32,1134.5
3,8,32,1134.98
4,8,32,1134.42
5,8,32,1134.54
6,8,32,1134.9
7,8,32,1134.45
8,8,32,1134.17
9,8,32,1134.09
10,8,32,1135.11
11,8,32,1134.68
12,8,32,1134.96
13,8,32,1135.51
14,8,32,1133.93
15,8,32,1134.22
16,8,32,1134.38
17,8,32,1134.73
18,8,32,1133.99
19,8,32,1134.38
20,8,32,1134.85
21,8,32,1134.91
22,8,32,1134.1
23,8,32,1134.05
24,8,32,1134.05
0,8,64,679.985
1,8,64,680.777
2,8,64,679.24
3,8,64,679.106
4,8,64,680.173
5,8,64,679.345
6,8,64,679.204
7,8,64,679.163
8,8,64,679.971
9,8,64,680.035
10,8,64,679.538
11,8,64,681.45
12,8,64,680.027
13,8,64,679.329
14,8,64,679.216
15,8,64,679.282
16,8,64,680.007
17,8,64,680.242
18,8,64,680.065
19,8,64,679.22
20,8,64,679.41
21,8,64,679.659
22,8,64,679.354
23,8,64,679.392
24,8,64,679.956
0,8,128,398.738
1,8,128,398.397
2,8,128,397.821
3,8,128,397.939
4,8,128,397.823
5,8,128,397.866
6,8,128,398.444
7,8,128,398.605
8,8,128,398.638
9,8,128,398.392
10,8,128,398.385
11,8,128,397.98
12,8,128,398.08
13,8,128,398.571
14,8,128,398.688
15,8,128,397.933
16,8,128,397.84
17,8,128,397.91
18,8,128,398.551
19,8,128,397.864
20,8,128,397.891
21,8,128,397.861
22,8,128,398.678
23,8,128,397.927
24,8,128,398.774
0,8,256,336.425
1,8,256,336.389
2,8,256,336.438
3,8,256,336.543
4,8,256,337.001
5,8,256,336.409
6,8,256,336.431
7,8,256,337.142
8,8,256,337.301
9,8,256,336.314
10,8,256,337.599
11,8,256,336.433
12,8,256,337.079
13,8,256,336.426
14,8,256,336.667
15,8,256,336.427
16,8,256,337.142
17,8,256,337.091
18,8,256,337.496
19,8,256,337.462
20,8,256,336.328
21,8,256,336.556
22,8,256,336.392
23,8,256,336.414
24,8,256,336.478
0,8,512,303.042
1,8,512,302.143
2,8,512,302.206
3,8,512,302.255
4,8,512,302.241
5,8,512,303.046
6,8,512,302.274
7,8,512,302.264
8,8,512,303.979
9,8,512,302.969
10,8,512,303.03
11,8,512,302.697
12,8,512,303.133
13,8,512,302.239
14,8,512,302.101
15,8,512,302.128
16,8,512,302.313
17,8,512,303.35
18,8,512,303.616
19,8,512,302.232
20,8,512,302.498
21,8,512,302.757
22,8,512,302.887
23,8,512,302.933
24,8,512,302.263
0,16,32,680.359
1,16,32,680.23
2,16,32,680.236
3,16,32,680.823
4,16,32,680.892
5,16,32,681.008
6,16,32,680.242
7,16,32,680.065
8,16,32,680.908
9,16,32,680.703
10,16,32,680.815
11,16,32,680.243
12,16,32,680.066
13,16,32,680.388
14,16,32,680.205
15,16,32,680.113
16,16,32,680.138
17,16,32,680.059
18,16,32,680.341
19,16,32,680.22
20,16,32,680.597
21,16,32,681.004
22,16,32,680.159
23,16,32,680.087
24,16,32,680.106
0,16,64,398.655
1,16,64,397.915
2,16,64,397.694
3,16,64,397.821
4,16,64,398.994
5,16,64,398.275
6,16,64,398.996
7,16,64,398.887
8,16,64,398.267
9,16,64,398.16
10,16,64,398.225
11,16,64,398.869
12,16,64,398.155
13,16,64,398.273
14,16,64,398.136
15,16,64,398.943
16,16,64,398.947
17,16,64,398.23
18,16,64,398.168
19,16,64,398.212
20,16,64,398.199
21,16,64,398.147
22,16,64,398.84
23,16,64,398.103
24,16,64,398.303
0,16,128,337.351
1,16,128,336.471
2,16,128,336.436
3,16,128,336.477
4,16,128,337.218
5,16,128,337.268
6,16,128,336.461
7,16,128,336.462
8,16,128,336.479
9,16,128,336.801
10,16,128,336.912
11,16,128,336.336
12,16,128,336.536
13,16,128,336.376
14,16,128,336.403
15,16,128,336.898
16,16,128,337.176
17,16,128,336.615
18,16,128,336.875
19,16,128,336.418
20,16,128,336.898
21,16,128,336.548
22,16,128,336.437
23,16,128,336.5
24,16,128,337.118
0,16,256,303.221
1,16,256,303.872
2,16,256,304.377
3,16,256,303.183
4,16,256,302.883
5,16,256,303.756
6,16,256,303.945
7,16,256,303.064
8,16,256,303.248
9,16,256,303.21
10,16,256,303.159
11,16,256,304.085
12,16,256,303.616
13,16,256,304.353
14,16,256,303.864
15,16,256,303.058
16,16,256,303.435
17,16,256,304.125
18,16,256,303.205
19,16,256,303.119
20,16,256,303.128
21,16,256,305.153
22,16,256,304.821
23,16,256,303.357
24,16,256,303.309
0,16,512,383.695
1,16,512,381.567
2,16,512,381.477
3,16,512,382.112
4,16,512,382.71
5,16,512,382.091
6,16,512,382.413
7,16,512,383.643
8,16,512,382.338
9,16,512,382.076
10,16,512,381.866
11,16,512,380.482
12,16,512,382.773
13,16,512,381.8
14,16,512,381.337
15,16,512,381.458
16,16,512,383.827
17,16,512,382.139
18,16,512,381.599
19,16,512,381.515
20,16,512,382.591
21,16,512,383.541
22,16,512,381.67
23,16,512,382.015
24,16,512,382.13
0,32,32,398.783
1,32,32,397.876
2,32,32,397.835
3,32,32,398.743
