nrun,num_blocks,num_threads_per_block,taukern
0,8,32,811.158
1,8,32,810.95
2,8,32,810.291
3,8,32,810.304
4,8,32,810.271
5,8,32,810.927
6,8,32,810.917
7,8,32,810.202
8,8,32,810.236
9,8,32,809.96
10,8,32,811.92
11,8,32,817.511
12,8,32,810.437
13,8,32,810.973
14,8,32,810.716
15,8,32,810.005
16,8,32,810.019
17,8,32,809.83
18,8,32,810.667
19,8,32,810.514
20,8,32,810.278
21,8,32,810.064
22,8,32,810.688
23,8,32,810.204
24,8,32,809.981
0,8,64,452.136
1,8,64,451.334
2,8,64,451.299
3,8,64,451.149
4,8,64,451.426
5,8,64,451.425
6,8,64,451.317
7,8,64,451.247
8,8,64,451.371
9,8,64,452.077
10,8,64,451.409
11,8,64,451.211
12,8,64,452.187
13,8,64,452.116
14,8,64,451.469
15,8,64,451.346
16,8,64,451.432
17,8,64,451.423
18,8,64,452.269
19,8,64,451.312
20,8,64,451.348
21,8,64,451.188
22,8,64,451.755
23,8,64,451.371
24,8,64,452.148
0,8,128,234.164
1,8,128,234.287
2,8,128,233.658
3,8,128,234.042
4,8,128,233.555
5,8,128,235.329
6,8,128,233.384
7,8,128,233.256
8,8,128,233.327
9,8,128,233.337
10,8,128,234.365
11,8,128,233.311
12,8,128,233.28
13,8,128,233.303
14,8,128,233.308
15,8,128,234.021
16,8,128,234.183
17,8,128,233.362
18,8,128,233.415
19,8,128,233.328
20,8,128,233.396
21,8,128,234.11
22,8,128,234.173
23,8,128,233.737
24,8,128,234.108
0,8,256,135.694
1,8,256,135.701
2,8,256,135.759
3,8,256,136.055
4,8,256,137.081
5,8,256,136.427
6,8,256,135.622
7,8,256,135.705
8,8,256,136.348
9,8,256,136.435
10,8,256,135.696
11,8,256,135.647
12,8,256,135.561
13,8,256,135.54
14,8,256,136.303
15,8,256,136.697
16,8,256,136.376
17,8,256,137.326
18,8,256,136.377
19,8,256,135.556
20,8,256,135.553
21,8,256,135.731
22,8,256,135.638
23,8,256,135.684
24,8,256,135.693
0,8,512,101.13
1,8,512,101.651
2,8,512,101.345
3,8,512,101.673
4,8,512,102.171
5,8,512,101.848
6,8,512,101.486
7,8,512,101.278
8,8,512,100.97
9,8,512,101.962
10,8,512,102.02
11,8,512,101.474
12,8,512,101.234
13,8,512,101.706
14,8,512,100.991
15,8,512,101.487
16,8,512,101.268
17,8,512,102.86
18,8,512,100.99
19,8,512,101.078
20,8,512,101.004
21,8,512,101.401
22,8,512,101.255
23,8,512,101.355
24,8,512,101.612
0,16,32,452.218
1,16,32,452.309
2,16,32,451.422
3,16,32,451.421
4,16,32,451.474
5,16,32,452.143
6,16,32,452.24
7,16,32,451.433
8,16,32,451.47
9,16,32,451.91
10,16,32,451.867
11,16,32,452.063
12,16,32,452.526
13,16,32,467.801
14,16,32,451.366
15,16,32,451.862
16,16,32,452.184
17,16,32,453.221
18,16,32,451.806
19,16,32,451.427
20,16,32,451.664
21,16,32,451.347
22,16,32,451.306
23,16,32,451.766
24,16,32,451.646
0,16,64,234.106
1,16,64,234.109
2,16,64,233.316
3,16,64,233.272
4,16,64,233.37
5,16,64,233.287
6,16,64,233.307
7,16,64,234.129
8,16,64,233.397
9,16,64,233.295
10,16,64,233.333
11,16,64,234.094
12,16,64,233.381
13,16,64,233.327
14,16,64,234.027
15,16,64,234.093
16,16,64,233.396
17,16,64,233.333
18,16,64,233.294
19,16,64,233.32
20,16,64,233.309
21,16,64,233.288
22,16,64,233.31
23,16,64,234.087
24,16,64,233.34
0,16,128,135.939
1,16,128,135.561
2,16,128,135.605
3,16,128,136.275
4,16,128,136.357
5,16,128,135.65
6,16,128,135.769
7,16,128,138.97
8,16,128,136.393
9,16,128,135.629
10,16,128,136.104
11,16,128,136.373
12,16,128,135.552
13,16,128,135.535
14,16,128,135.824
15,16,128,136.437
16,16,128,135.752
17,16,128,136.107
18,16,128,136.453
19,16,128,135.706
20,16,128,135.575
21,16,128,135.644
22,16,128,135.622
23,16,128,136.376
24,16,128,135.742
0,16,256,101.568
1,16,256,101.653
2,16,256,102.213
3,16,256,102.594
4,16,256,101.568
5,16,256,101.504
6,16,256,101.569
7,16,256,101.677
8,16,256,102.45
9,16,256,101.856
10,16,256,101.602
11,16,256,101.539
12,16,256,101.973
13,16,256,102.283
14,16,256,102.564
15,16,256,101.442
16,16,256,101.924
17,16,256,101.722
18,16,256,101.537
19,16,256,102.334
20,16,256,102.513
21,16,256,101.576
22,16,256,101.584
23,16,256,101.934
24,16,256,101.54
0,16,512,135.285
1,16,512,136.938
2,16,512,135.011
3,16,512,136.808
4,16,512,135.005
5,16,512,136.427
6,16,512,135.052
7,16,512,135.544
8,16,512,136.721
9,16,512,136.526
10,16,512,136.629
11,16,512,135.6
12,16,512,135.875
13,16,512,135.575
14,16,512,136.91
15,16,512,135.918
16,16,512,135.455
17,16,512,136.642
18,16,512,136.212
19,16,512,135.15
20,16,512,135.729
21,16,512,136.112
22,16,512,135.361
23,16,512,136.617
24,16,512,136.186
0,32,32,233.436
1,32,32,233.345
2,32,32,233.357
3,32,32,233.358
4,32,32,234.075
5,32,32,233.372
6,32,32,233.307
7,32,32,233.35
8,32,32,233.358
9,32,32,234.074
10,32,32,234.156
11,32,32,233.377
12,32,32,233.366
13,32,32,233.343
14,32,32,233.352
15,32,32,233.788
16,32,32,234.128
17,32,32,233.389
18,32,32,233.308
19,32,32,233.358
20,32,32,234.117
21,32,32,233.396
22,32,32,233.716
23,32,32,234.138
24,32,32,233.436
0,32,64,135.59
1,32,64,135.708
2,32,64,135.655
3,32,64,136.391
4,32,64,135.698
5,32,64,135.945
6,32,64,135.621
7,32,64,135.728
8,32,64,135.684
9,32,64,137.991
10,32,64,135.871
11,32,64,135.65
12,32,64,136.338
13,32,64,136.636
14,32,64,135.996
15,32,64,136.04
16,32,64,136.303
17,32,64,136.487
18,32,64,135.669
19,32,64,135.516
20,32,64,135.598
21,32,64,135.671
22,32,64,136.092
23,32,64,136.36
24,32,64,135.61
0,32,128,102.56
1,32,128,101.78
2,32,128,101.962
3,32,128,101.823
4,32,128,101.882
5,32,128,102.513
6,32,128,102.456
7,32,128,101.882
8,32,128,101.595
9,32,128,102.091
10,32,128,102.835
11,32,128,101.764
12,32,128,102.634
13,32,128,101.817
14,32,128,101.621
15,32,128,101.607
16,32,128,103.273
17,32,128,102.121
18,32,128,102.062
19,32,128,101.778
20,32,128,102.698
21,32,128,103.256
22,32,128,101.792
23,32,128,101.936
24,32,128,101.775
0,32,256,135.494
1,32,256,136.547
2,32,256,136.07
3,32,256,137.393
4,32,256,136.152
5,32,256,136.625
6,32,256,134.906
7,32,256,135.669
8,32,256,136.492
9,32,256,136.517
10,32,256,136.482
11,32,256,136.473
12,32,256,135.712
13,32,256,135.509
14,32,256,136.017
15,32,256,136.327
16,32,256,137.202
17,32,256,136.741
18,32,256,136.37
19,32,256,136.152
20,32,256,137.806
21,32,256,136.319
22,32,256,136.261
23,32,256,136.931
24,32,256,136.637
0,32,512,91.1213
1,32,512,91.8387
2,32,512,91.1503
3,32,512,91.1271
4,32,512,91.1355
5,32,512,91.1361
6,32,512,91.9222
7,32,512,91.8503
8,32,512,91.1594
9,32,512,91.1571
10,32,512,91.083
11,32,512,91.0911
12,32,512,91.1707
13,32,512,91.9002
14,32,512,91.1948
15,32,512,91.1031
16,32,512,91.1019
17,32,512,91.1064
18,32,512,91.0691
19,32,512,91.0971
20,32,512,91.077
21,32,512,91.5316
22,32,512,91.8681
23,32,512,91.1262
24,32,512,91.0995
0,64,32,136.347
1,64,32,135.635
2,64,32,135.643
3,64,32,135.584
4,64,32,135.628
5,64,32,135.463
6,64,32,135.619
7,64,32,135.676
8,64,32,136.324
9,64,32,139.391
10,64,32,136.353
11,64,32,135.678
12,64,32,146.71
13,64,32,137.833
14,64,32,136.045
15,64,32,135.578
16,64,32,136.516
17,64,32,135.617
18,64,32,135.579
19,64,32,135.63
20,64,32,135.612
21,64,32,136.388
22,64,32,135.58
23,64,32,135.544
24,64,32,135.592
0,64,64,102.647
1,64,64,102.036
2,64,64,101.809
3,64,64,101.943
4,64,64,101.791
5,64,64,102.527
6,64,64,101.798
7,64,64,101.86
8,64,64,101.883
9,64,64,101.774
10,64,64,101.694
11,64,64,101.787
12,64,64,102.472
13,64,64,101.71
14,64,64,102.011
15,64,64,101.93
16,64,64,103.52
17,64,64,101.795
18,64,64,102.61
19,64,64,102.122
20,64,64,101.896
21,64,64,103.69
22,64,64,101.593
23,64,64,101.663
24,64,64,102.471
0,64,128,134.993
1,64,128,135.032
2,64,128,134.484
3,64,128,133.683
4,64,128,135.414
5,64,128,135.619
6,64,128,135.793
7,64,128,136.277
8,64,128,135.28
9,64,128,134.146
10,64,128,135.094
11,64,128,135.849
12,64,128,135.246
13,64,128,136.175
14,64,128,134.053
15,64,128,135.978
16,64,128,134.854
17,64,128,135.213
18,64,128,134.697
19,64,128,134.245
20,64,128,134.227
21,64,128,135.556
22,64,128,135.564
23,64,128,134.011
24,64,128,135.233
0,64,256,91.8066
1,64,256,91.0674
2,64,256,91.049
3,64,256,91.0238
4,64,256,91.0247
5,64,256,91.0863
6,64,256,91.0642
7,64,256,91.4322
8,64,256,91.0545
9,64,256,91.0562
10,64,256,91.0608
11,64,256,91.0725
12,64,256,91.3844
13,64,256,91.3961
14,64,256,91.4256
15,64,256,91.4316
16,64,256,91.7189
17,64,256,91.3908
18,64,256,91.3565
19,64,256,91.3122
20,64,256,92.1819
21,64,256,91.3254
22,64,256,91.3872
23,64,256,91.3768
24,64,256,91.3854
0,64,512,91.3566
1,64,512,91.5788
2,64,512,91.9151
3,64,512,91.0689
4,64,512,91.1082
5,64,512,91.1414
6,64,512,91.9053
7,64,512,91.869
8,64,512,91.0581
9,64,512,91.0723
10,64,512,91.6813
11,64,512,91.8614
12,64,512,91.0678
13,64,512,91.1199
14,64,512,91.1921
15,64,512,92.0387
16,64,512,91.1056
17,64,512,91.4419
18,64,512,91.2392
19,64,512,92.6445
20,64,512,91.7876
21,64,512,91.8128
22,64,512,91.0997
23,64,512,91.0584
24,64,512,91.1113
0,128,32,101.874
1,128,32,101.867
2,128,32,101.922
3,128,32,101.852
4,128,32,102.595
5,128,32,101.784
6,128,32,101.696
7,128,32,101.692
8,128,32,101.79
9,128,32,101.801
10,128,32,102.14
11,128,32,101.61
12,128,32,102.326
13,128,32,101.823
14,128,32,101.78
15,128,32,101.677
16,128,32,101.617
17,128,32,101.806
18,128,32,101.923
19,128,32,101.911
20,128,32,102.429
21,128,32,101.801
22,128,32,101.893
23,128,32,101.791
24,128,32,101.96
0,128,64,134.719
1,128,64,136.792
2,128,64,135.112
3,128,64,135.201
4,128,64,136.105
5,128,64,136.891
6,128,64,135.687
7,128,64,135.913
8,128,64,136.517
9,128,64,135.07
10,128,64,135.337
11,128,64,136.521
12,128,64,134.984
13,128,64,136.138
14,128,64,136.069
15,128,64,135.238
16,128,64,137.402
17,128,64,136.324
18,128,64,135.067
19,128,64,134.178
20,128,64,135.301
21,128,64,135.34
22,128,64,134.086
23,128,64,136.693
24,128,64,137.99
0,128,128,91.929
1,128,128,91.2644
2,128,128,91.3791
3,128,128,91.1989
4,128,128,91.225
5,128,128,91.9723
6,128,128,91.1571
7,128,128,91.161
8,128,128,91.2034
9,128,128,91.1945
10,128,128,91.1497
11,128,128,91.2058
12,128,128,91.2102
13,128,128,91.5992
14,128,128,91.9859
15,128,128,91.1813
16,128,128,91.1797
17,128,128,91.1784
18,128,128,92.493
19,128,128,91.1804
20,128,128,91.3218
21,128,128,91.2328
22,128,128,91.1909
23,128,128,91.1966
24,128,128,91.2266
0,128,256,91.0892
1,128,256,91.0955
2,128,256,91.0647
3,128,256,91.8638
4,128,256,91.0109
5,128,256,91.0429
6,128,256,91
7,128,256,91.5783
8,128,256,92.6283
9,128,256,91.1556
10,128,256,91.0003
11,128,256,91.6505
12,128,256,91.6766
13,128,256,92.3169
14,128,256,91.0241
15,128,256,91.0074
16,128,256,90.9971
17,128,256,91.0614
18,128,256,91.8077
19,128,256,90.9903
20,128,256,91.0808
21,128,256,91.3283
22,128,256,91.6933
23,128,256,91.1377
24,128,256,91.0378
0,128,512,92.0776
