nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1.24115
1,8,32,1.29949
2,8,32,1.2593
3,8,32,1.2825
4,8,32,1.26099
5,8,32,1.30125
6,8,32,1.29254
7,8,32,1.31114
8,8,32,1.2529
9,8,32,1.30118
10,8,32,1.29226
11,8,32,1.29923
12,8,32,1.30579
13,8,32,1.284
14,8,32,1.30954
15,8,32,1.2607
16,8,32,1.30755
17,8,32,1.28602
18,8,32,1.25584
19,8,32,1.27014
20,8,32,1.27907
21,8,32,1.30957
22,8,32,1.26928
23,8,32,1.3025
24,8,32,1.29818
0,8,64,0.714016
1,8,64,0.718336
2,8,64,0.718688
3,8,64,0.72112
4,8,64,0.725632
5,8,64,0.715776
6,8,64,0.70368
7,8,64,0.725088
8,8,64,0.726656
9,8,64,0.719904
10,8,64,0.738176
11,8,64,0.748768
12,8,64,0.711904
13,8,64,0.702112
14,8,64,0.70256
15,8,64,0.72464
16,8,64,0.717632
17,8,64,0.719968
18,8,64,0.719552
19,8,64,0.708832
20,8,64,0.714976
21,8,64,0.714944
22,8,64,0.72288
23,8,64,0.723968
24,8,64,0.713664
0,8,128,0.479488
1,8,128,0.51616
2,8,128,0.509184
3,8,128,0.469536
4,8,128,0.467872
5,8,128,0.497216
6,8,128,0.472512
7,8,128,0.522368
8,8,128,0.471104
9,8,128,0.468608
10,8,128,0.473664
11,8,128,0.498144
12,8,128,0.476672
13,8,128,0.462368
14,8,128,0.4744
15,8,128,0.483904
16,8,128,0.522464
17,8,128,0.4632
18,8,128,0.468768
19,8,128,0.483264
20,8,128,0.500352
21,8,128,0.492032
22,8,128,0.46256
23,8,128,0.497536
24,8,128,0.474464
0,8,256,0.371936
1,8,256,0.3896
2,8,256,0.363968
3,8,256,0.372096
4,8,256,0.36192
5,8,256,0.39504
6,8,256,0.38064
7,8,256,0.39744
8,8,256,0.38288
9,8,256,0.397472
10,8,256,0.385984
11,8,256,0.383392
12,8,256,0.377632
13,8,256,0.382304
14,8,256,0.389472
15,8,256,0.3992
16,8,256,0.417024
17,8,256,0.3976
18,8,256,0.377088
19,8,256,0.383936
20,8,256,0.396864
21,8,256,0.387456
22,8,256,0.379168
23,8,256,0.38272
24,8,256,0.378784
0,8,512,0.346144
1,8,512,0.337664
2,8,512,0.327008
3,8,512,0.3456
4,8,512,0.327712
5,8,512,0.3296
6,8,512,0.327296
7,8,512,0.331328
8,8,512,0.343872
9,8,512,0.344736
10,8,512,0.312064
11,8,512,0.333664
12,8,512,0.329376
13,8,512,0.373888
14,8,512,0.33856
15,8,512,0.33568
16,8,512,0.327392
17,8,512,0.331712
18,8,512,0.3504
19,8,512,0.343712
20,8,512,0.328416
21,8,512,0.33232
22,8,512,0.340384
23,8,512,0.332832
24,8,512,0.342944
0,16,32,0.738528
1,16,32,0.729856
2,16,32,0.70064
3,16,32,0.71488
4,16,32,0.715136
5,16,32,0.72208
6,16,32,0.697472
7,16,32,0.705664
8,16,32,0.704288
9,16,32,0.724
10,16,32,0.713664
11,16,32,0.713792
12,16,32,0.725664
13,16,32,0.731136
14,16,32,0.689984
15,16,32,0.714528
16,16,32,0.749408
17,16,32,0.735296
18,16,32,0.720096
19,16,32,0.720032
20,16,32,0.716544
21,16,32,0.744896
22,16,32,0.712896
23,16,32,0.71904
24,16,32,0.729152
0,16,64,0.516416
1,16,64,0.4864
2,16,64,0.490176
3,16,64,0.475456
4,16,64,0.47024
5,16,64,0.457184
6,16,64,0.486976
7,16,64,0.504
8,16,64,0.465664
9,16,64,0.472704
10,16,64,0.474624
11,16,64,0.470752
12,16,64,0.468832
13,16,64,0.498496
14,16,64,0.47296
15,16,64,0.47792
16,16,64,0.460736
17,16,64,0.459552
18,16,64,0.468352
19,16,64,0.481664
20,16,64,0.47104
21,16,64,0.489248
22,16,64,0.473504
23,16,64,0.470624
24,16,64,0.463584
0,16,128,0.399616
1,16,128,0.391072
2,16,128,0.378656
3,16,128,0.360864
4,16,128,0.360512
5,16,128,0.39888
6,16,128,0.399008
7,16,128,0.403136
8,16,128,0.410496
9,16,128,0.396704
10,16,128,0.389312
11,16,128,0.359424
12,16,128,0.358112
13,16,128,0.389888
14,16,128,0.384704
15,16,128,0.384064
16,16,128,0.3968
17,16,128,0.360768
18,16,128,0.362688
19,16,128,0.376576
20,16,128,0.389984
21,16,128,0.401696
22,16,128,0.399264
23,16,128,0.386624
24,16,128,0.389216
0,16,256,0.373632
1,16,256,0.330368
2,16,256,0.35616
3,16,256,0.333984
4,16,256,0.331648
5,16,256,0.335456
6,16,256,0.3496
7,16,256,0.362784
8,16,256,0.34064
9,16,256,0.341088
10,16,256,0.338976
11,16,256,0.3408
12,16,256,0.34416
13,16,256,0.341216
14,16,256,0.33984
15,16,256,0.337888
16,16,256,0.33728
17,16,256,0.339552
18,16,256,0.357312
19,16,256,0.32928
20,16,256,0.35376
21,16,256,0.344992
22,16,256,0.326208
23,16,256,0.345952
24,16,256,0.31952
0,16,512,0.403424
1,16,512,0.338464
2,16,512,0.327232
3,16,512,0.342272
4,16,512,0.32512
5,16,512,0.327296
6,16,512,0.328704
7,16,512,0.327648
8,16,512,0.342272
9,16,512,0.34416
10,16,512,0.334976
11,16,512,0.35264
12,16,512,0.327584
13,16,512,0.325984
14,16,512,0.337824
15,16,512,0.32688
16,16,512,0.339424
17,16,512,0.341344
18,16,512,0.340416
19,16,512,0.325472
20,16,512,0.326432
21,16,512,0.33856
22,16,512,0.339552
23,16,512,0.347424
24,16,512,0.341856
0,32,32,0.474336
1,32,32,0.532704
2,32,32,0.518592
3,32,32,0.489056
4,32,32,0.50544
5,32,32,0.491296
6,32,32,0.481344
7,32,32,0.500608
8,32,32,0.469696
9,32,32,0.494592
10,32,32,0.529184
11,32,32,0.500896
12,32,32,0.465344
13,32,32,0.48944
14,32,32,0.47088
15,32,32,0.464032
16,32,32,0.471776
17,32,32,0.49328
18,32,32,0.463104
19,32,32,0.48096
20,32,32,0.492896
21,32,32,0.526144
22,32,32,0.492224
23,32,32,0.474752
24,32,32,0.485216
0,32,64,0.43136
1,32,64,0.365056
2,32,64,0.3776
3,32,64,0.385408
4,32,64,0.371808
5,32,64,0.37232
6,32,64,0.380928
7,32,64,0.387616
8,32,64,0.392896
9,32,64,0.396512
10,32,64,0.395168
