nrun,num_blocks,num_threads_per_block,taukern
0,8,32,72.2337
1,8,32,72.1703
2,8,32,71.8954
3,8,32,72.1403
4,8,32,72.1742
5,8,32,72.157
6,8,32,72.1626
7,8,32,72.1586
8,8,32,72.1788
9,8,32,72.1643
10,8,32,72.1598
11,8,32,72.179
12,8,32,72.1894
13,8,32,72.2236
14,8,32,72.1671
15,8,32,72.2241
16,8,32,72.1571
17,8,32,72.1692
18,8,32,72.1496
19,8,32,72.1677
20,8,32,72.182
21,8,32,72.1895
22,8,32,72.1697
23,8,32,72.1666
24,8,32,72.1705
0,8,64,36.6003
1,8,64,37.2095
2,8,64,36.581
3,8,64,36.6466
4,8,64,36.6244
5,8,64,36.6344
6,8,64,36.7052
7,8,64,36.5439
8,8,64,36.6178
9,8,64,36.5491
10,8,64,36.6616
11,8,64,36.6506
12,8,64,36.5273
13,8,64,36.5772
14,8,64,36.7098
15,8,64,36.6347
16,8,64,36.734
17,8,64,36.613
18,8,64,36.6453
19,8,64,36.603
20,8,64,36.6809
21,8,64,36.7116
22,8,64,37.1036
23,8,64,36.7977
24,8,64,36.6813
0,8,128,18.8303
1,8,128,18.3584
2,8,128,18.8521
3,8,128,18.145
4,8,128,18.7825
5,8,128,18.141
6,8,128,18.6433
7,8,128,19.1863
8,8,128,18.2719
9,8,128,18.7183
10,8,128,18.4248
11,8,128,18.7893
12,8,128,18.2089
13,8,128,19.144
14,8,128,18.8119
15,8,128,18.1122
16,8,128,19.099
17,8,128,18.184
18,8,128,18.6663
19,8,128,18.3572
20,8,128,18.9348
21,8,128,18.2235
22,8,128,19.1585
23,8,128,18.7111
24,8,128,18.1888
0,8,256,9.36608
1,8,256,9.32512
2,8,256,9.86115
3,8,256,9.31056
4,8,256,9.3192
5,8,256,9.36163
6,8,256,10.3023
7,8,256,9.90714
8,8,256,9.49802
9,8,256,9.38682
10,8,256,9.27283
11,8,256,9.45888
12,8,256,9.86714
13,8,256,9.31994
14,8,256,9.30022
15,8,256,9.36694
16,8,256,9.88067
17,8,256,9.44429
18,8,256,9.3505
19,8,256,9.34189
20,8,256,9.85446
21,8,256,9.30944
22,8,256,9.33533
23,8,256,9.93085
24,8,256,9.35014
0,8,512,5.68624
1,8,512,5.15158
2,8,512,5.1416
3,8,512,5.14816
4,8,512,5.09606
5,8,512,5.15731
6,8,512,5.1081
7,8,512,5.64467
8,8,512,5.14275
9,8,512,5.12726
10,8,512,5.16838
11,8,512,5.12141
12,8,512,5.10867
13,8,512,5.78285
14,8,512,5.1671
15,8,512,5.15949
16,8,512,5.1193
17,8,512,5.14534
18,8,512,5.14109
19,8,512,5.12294
20,8,512,5.68077
21,8,512,5.17424
22,8,512,5.14723
23,8,512,5.11091
24,8,512,5.11632
0,16,32,36.6825
1,16,32,36.4967
2,16,32,36.6305
3,16,32,36.5069
4,16,32,36.6072
5,16,32,36.5273
6,16,32,36.5888
7,16,32,36.5596
8,16,32,36.5307
9,16,32,36.4911
10,16,32,36.5302
11,16,32,36.5395
12,16,32,36.6282
13,16,32,36.494
14,16,32,36.5231
15,16,32,36.6001
16,16,32,36.5384
17,16,32,36.5533
18,16,32,36.4988
19,16,32,36.577
20,16,32,36.4944
21,16,32,36.66
22,16,32,36.6228
23,16,32,36.5765
24,16,32,36.6456
0,16,64,18.1046
1,16,64,18.0821
2,16,64,18.7256
3,16,64,18.4178
4,16,64,18.7228
5,16,64,18.2325
6,16,64,18.6373
7,16,64,18.1947
8,16,64,18.7064
9,16,64,18.7898
10,16,64,18.2007
11,16,64,18.6636
12,16,64,18.1629
13,16,64,18.8014
14,16,64,18.1495
15,16,64,18.7213
16,16,64,18.774
17,16,64,18.2005
18,16,64,18.7396
19,16,64,18.3084
20,16,64,18.7188
21,16,64,18.1801
22,16,64,18.7676
23,16,64,18.1307
