nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.179744
1,8,32,0.207264
2,8,32,0.19712
3,8,32,0.178816
4,8,32,0.17664
5,8,32,0.163904
6,8,32,0.176384
7,8,32,0.177344
8,8,32,0.163712
9,8,32,0.163968
10,8,32,0.163616
11,8,32,0.164224
12,8,32,0.16368
13,8,32,0.164192
14,8,32,0.16288
15,8,32,0.164768
16,8,32,0.16352
17,8,32,0.162848
18,8,32,0.163616
19,8,32,0.163776
20,8,32,0.177344
21,8,32,0.163808
22,8,32,0.180576
23,8,32,0.179488
24,8,32,0.181152
0,8,64,0.102816
1,8,64,0.099264
2,8,64,0.096192
3,8,64,0.094784
4,8,64,0.0992
5,8,64,0.095456
6,8,64,0.09472
7,8,64,0.095712
8,8,64,0.095616
9,8,64,0.096128
10,8,64,0.096224
11,8,64,0.09664
12,8,64,0.095872
13,8,64,0.096256
14,8,64,0.09776
15,8,64,0.099232
16,8,64,0.085568
17,8,64,0.09808
18,8,64,0.111712
19,8,64,0.09472
20,8,64,0.095232
21,8,64,0.0944
22,8,64,0.095552
23,8,64,0.094944
24,8,64,0.094176
0,8,128,0.073344
1,8,128,0.071456
2,8,128,0.06912
3,8,128,0.081856
4,8,128,0.069248
5,8,128,0.06816
6,8,128,0.068256
7,8,128,0.068224
8,8,128,0.06912
9,8,128,0.068128
10,8,128,0.074656
11,8,128,0.069056
12,8,128,0.068512
13,8,128,0.067744
14,8,128,0.068832
15,8,128,0.068512
16,8,128,0.068992
17,8,128,0.068864
18,8,128,0.068288
19,8,128,0.068448
20,8,128,0.069248
21,8,128,0.068864
22,8,128,0.068736
23,8,128,0.08432
24,8,128,0.086368
0,8,256,0.064352
1,8,256,0.067392
2,8,256,0.064544
3,8,256,0.064352
4,8,256,0.065088
5,8,256,0.065312
6,8,256,0.060192
7,8,256,0.062688
8,8,256,0.063392
9,8,256,0.058272
10,8,256,0.057664
11,8,256,0.057216
12,8,256,0.05792
13,8,256,0.05744
14,8,256,0.056896
15,8,256,0.05728
16,8,256,0.056992
17,8,256,0.057088
18,8,256,0.057376
19,8,256,0.056704
20,8,256,0.056256
21,8,256,0.056896
22,8,256,0.056672
23,8,256,0.057184
24,8,256,0.056896
0,8,512,0.09888
1,8,512,0.064992
2,8,512,0.068256
3,8,512,0.058464
4,8,512,0.058272
5,8,512,0.05776
6,8,512,0.057888
7,8,512,0.058784
8,8,512,0.058688
9,8,512,0.05808
10,8,512,0.07104
11,8,512,0.065088
12,8,512,0.058112
13,8,512,0.057152
14,8,512,0.057696
15,8,512,0.057664
16,8,512,0.056928
17,8,512,0.0568
18,8,512,0.056928
19,8,512,0.057408
20,8,512,0.057536
21,8,512,0.057152
22,8,512,0.058144
23,8,512,0.057376
24,8,512,0.057184
0,16,32,0.100704
1,16,32,0.121984
2,16,32,0.09184
3,16,32,0.097056
4,16,32,0.091904
5,16,32,0.092352
6,16,32,0.094272
7,16,32,0.118848
8,16,32,0.095616
9,16,32,0.093664
10,16,32,0.093856
11,16,32,0.093504
12,16,32,0.095232
13,16,32,0.114112
14,16,32,0.092896
15,16,32,0.092576
16,16,32,0.094016
17,16,32,0.093312
18,16,32,0.089856
19,16,32,0.08704
20,16,32,0.085824
21,16,32,0.819552
22,16,32,0.222048
23,16,32,0.099808
