num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
6,512,30,30,64,32,0.01472
7,512,30,30,64,32,0.016384
8,512,30,30,64,32,0.012288
9,512,30,30,64,32,0.01408
10,512,30,30,64,32,0.013024
11,512,30,30,64,32,0.014464
12,512,30,30,64,32,0.013792
13,512,30,30,64,32,0.012288
14,512,30,30,64,32,0.01456
15,512,30,30,64,32,0.006432
16,512,30,30,64,32,0.014496
17,512,30,30,64,32,0.015552
18,512,30,30,64,32,0.013504
19,512,30,30,64,32,0.012032
20,512,30,30,64,32,0.013856
21,512,30,30,64,32,0.01392
22,512,30,30,64,32,0.015744
23,512,30,30,64,32,0.014208
24,512,30,30,64,32,0.016
25,512,30,30,64,32,0.014624
26,512,30,30,64,32,0.014336
27,512,30,30,64,32,0.014336
28,512,30,30,64,32,0.012672
29,512,30,30,64,32,0.014592
30,512,30,30,64,32,0.014336
31,512,30,30,64,32,0.012288
32,512,30,30,64,32,0.014336
1,512,30,30,64,64,0.016448
2,512,30,30,64,64,0.014208
3,512,30,30,64,64,0.01296
4,512,30,30,64,64,0.014336
5,512,30,30,64,64,0.015712
6,512,30,30,64,64,0.014368
7,512,30,30,64,64,0.013632
8,512,30,30,64,64,0.014336
9,512,30,30,64,64,0.0136
10,512,30,30,64,64,0.013888
11,512,30,30,64,64,0.015712
12,512,30,30,64,64,0.01552
13,512,30,30,64,64,0.014304
14,512,30,30,64,64,0.014336
15,512,30,30,64,64,0.0144
16,512,30,30,64,64,0.01472
17,512,30,30,64,64,0.014272
18,512,30,30,64,64,0.014336
19,512,30,30,64,64,0.012128
20,512,30,30,64,64,0.015488
21,512,30,30,64,64,0.013088
22,512,30,30,64,64,0.01248
23,512,30,30,64,64,0.01312
24,512,30,30,64,64,0.006144
25,512,30,30,64,64,0.013696
26,512,30,30,64,64,0.01488
27,512,30,30,64,64,0.015744
28,512,30,30,64,64,0.014336
29,512,30,30,64,64,0.016096
30,512,30,30,64,64,0.015296
31,512,30,30,64,64,0.01504
32,512,30,30,64,64,0.013984
1,512,30,30,64,128,0.013824
2,512,30,30,64,128,0.014336
3,512,30,30,64,128,0.0144
4,512,30,30,64,128,0.016224
5,512,30,30,64,128,0.014336
6,512,30,30,64,128,0.016384
7,512,30,30,64,128,0.012416
8,512,30,30,64,128,0.013248
9,512,30,30,64,128,0.013024
10,512,30,30,64,128,0.014336
11,512,30,30,64,128,0.01424
12,512,30,30,64,128,0.012768
13,512,30,30,64,128,0.014464
14,512,30,30,64,128,0.014336
15,512,30,30,64,128,0.01376
16,512,30,30,64,128,0.014336
17,512,30,30,64,128,0.012224
18,512,30,30,64,128,0.013856
19,512,30,30,64,128,0.014976
20,512,30,30,64,128,0.016384
21,512,30,30,64,128,0.014112
22,512,30,30,64,128,0.013664
23,512,30,30,64,128,0.01504
24,512,30,30,64,128,0.014464
25,512,30,30,64,128,0.014752
26,512,30,30,64,128,0.012736
27,512,30,30,64,128,0.010272
28,512,30,30,64,128,0.014336
29,512,30,30,64,128,0.013152
30,512,30,30,64,128,0.01232
31,512,30,30,64,128,0.014336
32,512,30,30,64,128,0.012672
1,512,30,30,64,256,0.014336
2,512,30,30,64,256,0.014336
3,512,30,30,64,256,0.014144
4,512,30,30,64,256,0.014048
5,512,30,30,64,256,0.014336
6,512,30,30,64,256,0.01472
7,512,30,30,64,256,0.014336
8,512,30,30,64,256,0.012832
9,512,30,30,64,256,0.01424
10,512,30,30,64,256,0.012288
11,512,30,30,64,256,0.014336
12,512,30,30,64,256,0.014784
13,512,30,30,64,256,0.014496
14,512,30,30,64,256,0.014336
15,512,30,30,64,256,0.01568
16,512,30,30,64,256,0.013152
17,512,30,30,64,256,0.014656
18,512,30,30,64,256,0.014272
19,512,30,30,64,256,0.012288
20,512,30,30,64,256,0.012288
21,512,30,30,64,256,0.014336
22,512,30,30,64,256,0.013664
23,512,30,30,64,256,0.011008
24,512,30,30,64,256,0.01472
25,512,30,30,64,256,0.015648
26,512,30,30,64,256,0.014592
27,512,30,30,64,256,0.012288
28,512,30,30,64,256,0.015744
29,512,30,30,64,256,0.014336
30,512,30,30,64,256,0.016064
31,512,30,30,64,256,0.013056
32,512,30,30,64,256,0.014336
1,512,30,30,64,512,0.014592
2,512,30,30,64,512,0.012288
3,512,30,30,64,512,0.01408
4,512,30,30,64,512,0.014784
5,512,30,30,64,512,0.014464
6,512,30,30,64,512,0.015424
7,512,30,30,64,512,0.015328
8,512,30,30,64,512,0.014688
9,512,30,30,64,512,0.015584
10,512,30,30,64,512,0.013632
11,512,30,30,64,512,0.014336
12,512,30,30,64,512,0.013984
13,512,30,30,64,512,0.014336
14,512,30,30,64,512,0.014816
15,512,30,30,64,512,0.015168
16,512,30,30,64,512,0.014112
17,512,30,30,64,512,0.014336
18,512,30,30,64,512,0.014624
19,512,30,30,64,512,0.014336
20,512,30,30,64,512,0.012608
21,512,30,30,64,512,0.014144
22,512,30,30,64,512,0.014336
23,512,30,30,64,512,0.015488
24,512,30,30,64,512,0.014336
25,512,30,30,64,512,0.014816
26,512,30,30,64,512,0.01616
27,512,30,30,64,512,0.01424
28,512,30,30,64,512,0.01536
29,512,30,30,64,512,0.015008
30,512,30,30,64,512,0.014016
31,512,30,30,64,512,0.013888
32,512,30,30,64,512,0.014336
1,512,30,30,64,1024,0.014336
2,512,30,30,64,1024,0.014336
3,512,30,30,64,1024,0.014208
4,512,30,30,64,1024,0.01408
5,512,30,30,64,1024,0.013088
6,512,30,30,64,1024,0.013184
7,512,30,30,64,1024,0.012288
8,512,30,30,64,1024,0.015424
9,512,30,30,64,1024,0.014432
10,512,30,30,64,1024,0.014848
11,512,30,30,64,1024,0.01616
12,512,30,30,64,1024,0.013088
13,512,30,30,64,1024,0.012192
14,512,30,30,64,1024,0.014944
15,512,30,30,64,1024,0.014176
16,512,30,30,64,1024,0.0136
17,512,30,30,64,1024,0.015008
18,512,30,30,64,1024,0.01472
19,512,30,30,64,1024,0.015008
20,512,30,30,64,1024,0.014784
21,512,30,30,64,1024,0.013504
22,512,30,30,64,1024,0.014496
23,512,30,30,64,1024,0.012288
24,512,30,30,64,1024,0.014336
25,512,30,30,64,1024,0.014336
26,512,30,30,64,1024,0.014016
27,512,30,30,64,1024,0.014336
28,512,30,30,64,1024,0.013152
29,512,30,30,64,1024,0.014528
30,512,30,30,64,1024,0.01488
31,512,30,30,64,1024,0.012768
32,512,30,30,64,1024,0.012832
1,512,30,30,128,32,0.014688
2,512,30,30,128,32,0.014304
3,512,30,30,128,32,0.014336
4,512,30,30,128,32,0.014336
5,512,30,30,128,32,0.015808
6,512,30,30,128,32,0.01424
7,512,30,30,128,32,0.012288
8,512,30,30,128,32,0.016224
9,512,30,30,128,32,0.012352
10,512,30,30,128,32,0.013856
11,512,30,30,128,32,0.014688
12,512,30,30,128,32,0.014688
13,512,30,30,128,32,0.01536
14,512,30,30,128,32,0.015808
15,512,30,30,128,32,0.012288
16,512,30,30,128,32,0.014336
17,512,30,30,128,32,0.014336
18,512,30,30,128,32,0.014624
19,512,30,30,128,32,0.014656
20,512,30,30,128,32,0.012928
21,512,30,30,128,32,0.012224
22,512,30,30,128,32,0.01472
23,512,30,30,128,32,0.014336
24,512,30,30,128,32,0.015584
25,512,30,30,128,32,0.014336
26,512,30,30,128,32,0.012576
27,512,30,30,128,32,0.014464
28,512,30,30,128,32,0.01408
29,512,30,30,128,32,0.01536
30,512,30,30,128,32,0.014976
31,512,30,30,128,32,0.014624
32,512,30,30,128,32,0.012864
1,512,30,30,128,64,0.013984
2,512,30,30,128,64,0.012832
3,512,30,30,128,64,0.014336
4,512,30,30,128,64,0.014336
5,512,30,30,128,64,0.014336
6,512,30,30,128,64,0.015168
7,512,30,30,128,64,0.015584
8,512,30,30,128,64,0.014304
9,512,30,30,128,64,0.014336
10,512,30,30,128,64,0.015744
11,512,30,30,128,64,0.012288
12,512,30,30,128,64,0.014336
13,512,30,30,128,64,0.014368
14,512,30,30,128,64,0.01472
15,512,30,30,128,64,0.01136
16,512,30,30,128,64,0.012544
17,512,30,30,128,64,0.015136
18,512,30,30,128,64,0.015776
19,512,30,30,128,64,0.014912
20,512,30,30,128,64,0.014688
21,512,30,30,128,64,0.015392
22,512,30,30,128,64,0.015776
23,512,30,30,128,64,0.014336
24,512,30,30,128,64,0.012288
25,512,30,30,128,64,0.014688
26,512,30,30,128,64,0.012672
27,512,30,30,128,64,0.012352
28,512,30,30,128,64,0.014336
29,512,30,30,128,64,0.015456
30,512,30,30,128,64,0.013792
31,512,30,30,128,64,0.014848
32,512,30,30,128,64,0.012288
1,512,30,30,128,128,0.013728
2,512,30,30,128,128,0.014336
3,512,30,30,128,128,0.013984
4,512,30,30,128,128,0.01376
5,512,30,30,128,128,0.012544
6,512,30,30,128,128,0.015488
7,512,30,30,128,128,0.01456
8,512,30,30,128,128,0.012288
9,512,30,30,128,128,0.013024
10,512,30,30,128,128,0.014208
11,512,30,30,128,128,0.016128
12,512,30,30,128,128,0.014336
13,512,30,30,128,128,0.015648
14,512,30,30,128,128,0.012352
15,512,30,30,128,128,0.012288
16,512,30,30,128,128,0.016
17,512,30,30,128,128,0.014944
18,512,30,30,128,128,0.014144
19,512,30,30,128,128,0.0128
20,512,30,30,128,128,0.011136
21,512,30,30,128,128,0.014336
22,512,30,30,128,128,0.014464
23,512,30,30,128,128,0.014656
24,512,30,30,128,128,0.013696
25,512,30,30,128,128,0.01072
26,512,30,30,128,128,0.011168
27,512,30,30,128,128,0.014208
28,512,30,30,128,128,0.014336
29,512,30,30,128,128,0.014336
30,512,30,30,128,128,0.016096
31,512,30,30,128,128,0.014336
32,512,30,30,128,128,0.014624
1,512,30,30,128,256,0.014976
2,512,30,30,128,256,0.015648
3,512,30,30,128,256,0.049728
4,512,30,30,128,256,0.016384
5,512,30,30,128,256,0.013728
6,512,30,30,128,256,0.012672
7,512,30,30,128,256,0.0144
8,512,30,30,128,256,0.012288
9,512,30,30,128,256,0.013728
10,512,30,30,128,256,0.015712
11,512,30,30,128,256,0.014336
12,512,30,30,128,256,0.012896
13,512,30,30,128,256,0.012096
14,512,30,30,128,256,0.011072
15,512,30,30,128,256,0.010848
16,512,30,30,128,256,0.013824
17,512,30,30,128,256,0.01104
18,512,30,30,128,256,0.012288
19,512,30,30,128,256,0.014208
20,512,30,30,128,256,0.013696
21,512,30,30,128,256,0.014912
22,512,30,30,128,256,0.01552
23,512,30,30,128,256,0.011776
24,512,30,30,128,256,0.013952
25,512,30,30,128,256,0.013152
26,512,30,30,128,256,0.012992
27,512,30,30,128,256,0.013792
28,512,30,30,128,256,0.01056
29,512,30,30,128,256,0.012992
30,512,30,30,128,256,0.014336
31,512,30,30,128,256,0.014336
32,512,30,30,128,256,0.014368
1,512,30,30,128,512,0.012288
2,512,30,30,128,512,0.010688
3,512,30,30,128,512,0.01456
4,512,30,30,128,512,0.01584
5,512,30,30,128,512,0.014336
6,512,30,30,128,512,0.014336
7,512,30,30,128,512,0.012288
8,512,30,30,128,512,0.012224
9,512,30,30,128,512,0.012288
10,512,30,30,128,512,0.013248
11,512,30,30,128,512,0.012288
12,512,30,30,128,512,0.014336
13,512,30,30,128,512,0.012288
14,512,30,30,128,512,0.012288
15,512,30,30,128,512,0.012128
16,512,30,30,128,512,0.015232
17,512,30,30,128,512,0.012512
18,512,30,30,128,512,0.014144
19,512,30,30,128,512,0.014336
20,512,30,30,128,512,0.013312
21,512,30,30,128,512,0.013344
22,512,30,30,128,512,0.014272
23,512,30,30,128,512,0.013632
24,512,30,30,128,512,0.014336
25,512,30,30,128,512,0.01584
26,512,30,30,128,512,0.014336
27,512,30,30,128,512,0.012288
28,512,30,30,128,512,0.01392
29,512,30,30,128,512,0.013408
30,512,30,30,128,512,0.013888
31,512,30,30,128,512,0.014048
32,512,30,30,128,512,0.014816
1,512,30,30,128,1024,0.014848
2,512,30,30,128,1024,0.015808
3,512,30,30,128,1024,0.014784
4,512,30,30,128,1024,0.013984
5,512,30,30,128,1024,0.01568
6,512,30,30,128,1024,0.012832
7,512,30,30,128,1024,0.014336
8,512,30,30,128,1024,0.014592
9,512,30,30,128,1024,0.014336
10,512,30,30,128,1024,0.012288
11,512,30,30,128,1024,0.014336
12,512,30,30,128,1024,0.014496
13,512,30,30,128,1024,0.014336
14,512,30,30,128,1024,0.014816
15,512,30,30,128,1024,0.014944
16,512,30,30,128,1024,0.01408
17,512,30,30,128,1024,0.014336
18,512,30,30,128,1024,0.014688
19,512,30,30,128,1024,0.014304
20,512,30,30,128,1024,0.01456
21,512,30,30,128,1024,0.012992
22,512,30,30,128,1024,0.012288
23,512,30,30,128,1024,0.014336
24,512,30,30,128,1024,0.013824
25,512,30,30,128,1024,0.014816
26,512,30,30,128,1024,0.015936
27,512,30,30,128,1024,0.01456
28,512,30,30,128,1024,0.013568
29,512,30,30,128,1024,0.014336
30,512,30,30,128,1024,0.012032
31,512,30,30,128,1024,0.012288
32,512,30,30,128,1024,0.014272
1,512,30,30,256,32,0.014336
2,512,30,30,256,32,0.012288
3,512,30,30,256,32,0.01312
4,512,30,30,256,32,0.012288
5,512,30,30,256,32,0.014336
6,512,30,30,256,32,0.014336
7,512,30,30,256,32,0.01232
8,512,30,30,256,32,0.014336
9,512,30,30,256,32,0.016
10,512,30,30,256,32,0.012384
11,512,30,30,256,32,0.013696
12,512,30,30,256,32,0.015808
13,512,30,30,256,32,0.014336
14,512,30,30,256,32,0.014336
15,512,30,30,256,32,0.014976
16,512,30,30,256,32,0.01264
17,512,30,30,256,32,0.014624
18,512,30,30,256,32,0.0136
19,512,30,30,256,32,0.012288
20,512,30,30,256,32,0.014016
21,512,30,30,256,32,0.014336
22,512,30,30,256,32,0.014144
23,512,30,30,256,32,0.01408
24,512,30,30,256,32,0.013024
25,512,30,30,256,32,0.016064
26,512,30,30,256,32,0.013952
27,512,30,30,256,32,0.014528
28,512,30,30,256,32,0.014112
29,512,30,30,256,32,0.014176
30,512,30,30,256,32,0.012032
31,512,30,30,256,32,0.016352
32,512,30,30,256,32,0.012864
1,512,30,30,256,64,0.014336
2,512,30,30,256,64,0.013632
3,512,30,30,256,64,0.014336
4,512,30,30,256,64,0.014336
5,512,30,30,256,64,0.015744
6,512,30,30,256,64,0.01472
7,512,30,30,256,64,0.012672
8,512,30,30,256,64,0.013088
9,512,30,30,256,64,0.012128
10,512,30,30,256,64,0.016256
11,512,30,30,256,64,0.018432
12,512,30,30,256,64,0.014944
13,512,30,30,256,64,0.014336
14,512,30,30,256,64,0.014336
15,512,30,30,256,64,0.014208
16,512,30,30,256,64,0.015008
17,512,30,30,256,64,0.014976
18,512,30,30,256,64,0.012288
19,512,30,30,256,64,0.014336
20,512,30,30,256,64,0.012288
21,512,30,30,256,64,0.011904
22,512,30,30,256,64,0.014336
23,512,30,30,256,64,0.014176
24,512,30,30,256,64,0.01456
25,512,30,30,256,64,0.013152
26,512,30,30,256,64,0.014432
27,512,30,30,256,64,0.013216
28,512,30,30,256,64,0.01232
29,512,30,30,256,64,0.014336
30,512,30,30,256,64,0.016384
31,512,30,30,256,64,0.013888
32,512,30,30,256,64,0.01184
1,512,30,30,256,128,0.013504
2,512,30,30,256,128,0.013664
3,512,30,30,256,128,0.012928
4,512,30,30,256,128,0.014336
5,512,30,30,256,128,0.014336
6,512,30,30,256,128,0.013664
7,512,30,30,256,128,0.014688
8,512,30,30,256,128,0.012288
9,512,30,30,256,128,0.013728
10,512,30,30,256,128,0.012288
11,512,30,30,256,128,0.014336
12,512,30,30,256,128,0.012288
13,512,30,30,256,128,0.014368
14,512,30,30,256,128,0.013568
15,512,30,30,256,128,0.013984
16,512,30,30,256,128,0.015072
17,512,30,30,256,128,0.014304
18,512,30,30,256,128,0.012288
19,512,30,30,256,128,0.014336
20,512,30,30,256,128,0.016384
21,512,30,30,256,128,0.015328
22,512,30,30,256,128,0.014336
23,512,30,30,256,128,0.012096
24,512,30,30,256,128,0.012896
25,512,30,30,256,128,0.012288
26,512,30,30,256,128,0.015936
27,512,30,30,256,128,0.014176
28,512,30,30,256,128,0.01488
29,512,30,30,256,128,0.014016
30,512,30,30,256,128,0.012672
31,512,30,30,256,128,0.006432
32,512,30,30,256,128,0.014336
1,512,30,30,256,256,0.014016
2,512,30,30,256,256,0.014336
3,512,30,30,256,256,0.013056
4,512,30,30,256,256,0.013184
5,512,30,30,256,256,0.013952
6,512,30,30,256,256,0.014464
7,512,30,30,256,256,0.015136
8,512,30,30,256,256,0.013248
9,512,30,30,256,256,0.013216
10,512,30,30,256,256,0.013504
11,512,30,30,256,256,0.014336
12,512,30,30,256,256,0.015584
13,512,30,30,256,256,0.015616
14,512,30,30,256,256,0.013856
15,512,30,30,256,256,0.01456
16,512,30,30,256,256,0.012288
17,512,30,30,256,256,0.014528
18,512,30,30,256,256,0.014144
19,512,30,30,256,256,0.014336
20,512,30,30,256,256,0.014656
21,512,30,30,256,256,0.012288
22,512,30,30,256,256,0.0136
23,512,30,30,256,256,0.01376
24,512,30,30,256,256,0.014336
25,512,30,30,256,256,0.014624
26,512,30,30,256,256,0.014336
27,512,30,30,256,256,0.014336
28,512,30,30,256,256,0.01472
29,512,30,30,256,256,0.013952
30,512,30,30,256,256,0.014624
31,512,30,30,256,256,0.014208
32,512,30,30,256,256,0.014336
1,512,30,30,256,512,0.013536
2,512,30,30,256,512,0.014336
3,512,30,30,256,512,0.012288
4,512,30,30,256,512,0.01312
5,512,30,30,256,512,0.014496
6,512,30,30,256,512,0.014112
7,512,30,30,256,512,0.014336
8,512,30,30,256,512,0.014368
9,512,30,30,256,512,0.014336
10,512,30,30,256,512,0.014848
11,512,30,30,256,512,0.014336
12,512,30,30,256,512,0.014976
13,512,30,30,256,512,0.015776
14,512,30,30,256,512,0.012672
15,512,30,30,256,512,0.014336
16,512,30,30,256,512,0.015936
17,512,30,30,256,512,0.013408
18,512,30,30,256,512,0.011744
19,512,30,30,256,512,0.014336
20,512,30,30,256,512,0.018432
21,512,30,30,256,512,0.015264
22,512,30,30,256,512,0.014656
23,512,30,30,256,512,0.0168
24,512,30,30,256,512,0.014784
25,512,30,30,256,512,0.012832
26,512,30,30,256,512,0.014816
27,512,30,30,256,512,0.014432
28,512,30,30,256,512,0.015456
29,512,30,30,256,512,0.01232
30,512,30,30,256,512,0.01408
31,512,30,30,256,512,0.013568
32,512,30,30,256,512,0.013888
1,512,30,30,256,1024,0.014336
2,512,30,30,256,1024,0.015968
3,512,30,30,256,1024,0.014336
4,512,30,30,256,1024,0.014912
5,512,30,30,256,1024,0.016864
6,512,30,30,256,1024,0.014592
7,512,30,30,256,1024,0.013408
8,512,30,30,256,1024,0.012064
9,512,30,30,256,1024,0.014336
10,512,30,30,256,1024,0.014336
11,512,30,30,256,1024,0.01456
12,512,30,30,256,1024,0.012448
13,512,30,30,256,1024,0.016384
14,512,30,30,256,1024,0.014336
15,512,30,30,256,1024,0.016128
16,512,30,30,256,1024,0.015072
17,512,30,30,256,1024,0.016352
18,512,30,30,256,1024,0.014336
19,512,30,30,256,1024,0.014336
20,512,30,30,256,1024,0.016576
21,512,30,30,256,1024,0.01216
22,512,30,30,256,1024,0.0128
23,512,30,30,256,1024,0.01584
24,512,30,30,256,1024,0.014368
25,512,30,30,256,1024,0.015552
26,512,30,30,256,1024,0.014336
27,512,30,30,256,1024,0.014336
28,512,30,30,256,1024,0.012288
29,512,30,30,256,1024,0.01296
30,512,30,30,256,1024,0.01456
31,512,30,30,256,1024,0.027072
32,512,30,30,256,1024,0.014528
1,512,30,30,512,32,0.01328
2,512,30,30,512,32,0.016
3,512,30,30,512,32,0.013824
4,512,30,30,512,32,0.01552
5,512,30,30,512,32,0.014304
6,512,30,30,512,32,0.016192
7,512,30,30,512,32,0.012064
8,512,30,30,512,32,0.014336
9,512,30,30,512,32,0.014624
10,512,30,30,512,32,0.013216
11,512,30,30,512,32,0.01408
12,512,30,30,512,32,0.014176
13,512,30,30,512,32,0.014144
14,512,30,30,512,32,0.014144
15,512,30,30,512,32,0.013824
16,512,30,30,512,32,0.013504
17,512,30,30,512,32,0.012512
18,512,30,30,512,32,0.01568
19,512,30,30,512,32,0.014336
20,512,30,30,512,32,0.015616
21,512,30,30,512,32,0.014336
22,512,30,30,512,32,0.013344
23,512,30,30,512,32,0.01568
24,512,30,30,512,32,0.012736
25,512,30,30,512,32,0.014336
26,512,30,30,512,32,0.01552
27,512,30,30,512,32,0.014784
28,512,30,30,512,32,0.014336
29,512,30,30,512,32,0.012448
30,512,30,30,512,32,0.013856
31,512,30,30,512,32,0.014336
32,512,30,30,512,32,0.016064
1,512,30,30,512,64,0.013184
2,512,30,30,512,64,0.012288
3,512,30,30,512,64,0.014336
4,512,30,30,512,64,0.015424
5,512,30,30,512,64,0.014016
6,512,30,30,512,64,0.012288
7,512,30,30,512,64,0.014336
8,512,30,30,512,64,0.014688
9,512,30,30,512,64,0.012288
10,512,30,30,512,64,0.012192
