nrun,num_blocks,num_threads_per_block,taukern
0,8,32,2009.47
1,8,32,2039.23
2,8,32,2007.8
3,8,32,2007.56
4,8,32,2007.7
5,8,32,2007.59
6,8,32,2007.61
7,8,32,2009.99
8,8,32,2007.76
9,8,32,2007.5
10,8,32,2008.15
11,8,32,2008.5
12,8,32,2007.89
13,8,32,2007.66
14,8,32,2007.64
15,8,32,2007.6
16,8,32,2008.54
17,8,32,2007.57
18,8,32,2007.63
19,8,32,2008.67
20,8,32,2008.6
21,8,32,2007.44
22,8,32,2007.7
23,8,32,2007.74
24,8,32,2007.72
0,8,64,1009.35
1,8,64,1007.86
2,8,64,1008.65
3,8,64,1009.52
4,8,64,1010.11
5,8,64,1008.96
6,8,64,1009.66
7,8,64,1008.87
8,8,64,1009.02
9,8,64,1010.38
10,8,64,1008.78
11,8,64,1009.97
12,8,64,1009.18
13,8,64,1009
14,8,64,1008.54
15,8,64,1009.35
16,8,64,1009.01
17,8,64,1009.78
18,8,64,1009.31
19,8,64,1008.88
20,8,64,1009.59
21,8,64,1008.78
22,8,64,1009.23
23,8,64,1008.38
24,8,64,1008.88
0,8,128,506.779
1,8,128,506.991
2,8,128,506.596
3,8,128,506.148
4,8,128,506.159
5,8,128,506.269
6,8,128,506.378
7,8,128,506.125
8,8,128,506.936
9,8,128,507.145
10,8,128,506.385
11,8,128,506.577
12,8,128,506.073
13,8,128,506.161
14,8,128,506.722
15,8,128,506.925
16,8,128,507.144
17,8,128,506.225
18,8,128,506.794
19,8,128,506.405
20,8,128,506.403
21,8,128,506.686
22,8,128,507.205
23,8,128,507.354
24,8,128,506.619
0,8,256,260.261
1,8,256,260.953
2,8,256,260.177
3,8,256,260.383
4,8,256,260.264
5,8,256,260.39
6,8,256,261.186
7,8,256,260.818
8,8,256,261.268
9,8,256,260.406
10,8,256,260.339
11,8,256,260.368
12,8,256,260.58
13,8,256,260.499
14,8,256,260.474
15,8,256,261.359
16,8,256,260.257
17,8,256,260.229
18,8,256,260.276
19,8,256,261.136
20,8,256,262.047
21,8,256,261.079
22,8,256,260.506
23,8,256,260.619
24,8,256,260.443
0,8,512,143.296
1,8,512,145.192
2,8,512,142.803
3,8,512,142.82
4,8,512,142.821
5,8,512,142.876
6,8,512,142.828
7,8,512,145.525
8,8,512,142.92
9,8,512,142.654
10,8,512,142.873
11,8,512,142.685
12,8,512,142.867
13,8,512,142.847
14,8,512,143.601
15,8,512,143.822
16,8,512,142.842
17,8,512,142.914
18,8,512,142.942
19,8,512,143.434
20,8,512,143.58
21,8,512,143.037
22,8,512,142.887
23,8,512,142.77
24,8,512,142.83
0,16,32,1010.34
1,16,32,1008.64
2,16,32,1009.46
3,16,32,1008.79
4,16,32,1011.28
5,16,32,1009.21
6,16,32,1010.49
7,16,32,1009.15
8,16,32,1008.46
9,16,32,1009.24
10,16,32,1009.69
11,16,32,1010.23
12,16,32,1010.93
13,16,32,1009
14,16,32,1010.17
15,16,32,1010.33
16,16,32,1009.35
17,16,32,1008.48
18,16,32,1009.25
19,16,32,1008.92
20,16,32,1010.17
21,16,32,1010.19
22,16,32,1009.07
23,16,32,1009.13
24,16,32,1009.17
0,16,64,507.436
1,16,64,507.389
2,16,64,506.982
3,16,64,507.035
4,16,64,506.823
5,16,64,507.336
6,16,64,507.538
7,16,64,506.749
8,16,64,506.275
9,16,64,506.766
10,16,64,506.458
11,16,64,506.832
12,16,64,507.671
13,16,64,507.348
14,16,64,506.706
15,16,64,506.557
16,16,64,506.882
17,16,64,506.532
18,16,64,507.526
19,16,64,507.257
20,16,64,507.563
21,16,64,507.893
22,16,64,506.72
23,16,64,507.071
24,16,64,507.756
0,16,128,260.448
1,16,128,260.207
2,16,128,261.277
3,16,128,261.272
4,16,128,260.461
5,16,128,260.419
6,16,128,260.274
7,16,128,260.327
8,16,128,260.518
9,16,128,260.735
10,16,128,260.792
11,16,128,260.72
12,16,128,260.303
13,16,128,260.094
14,16,128,260.28
15,16,128,261.154
16,16,128,261.101
17,16,128,260.834
18,16,128,260.478
19,16,128,260.676
20,16,128,260.638
21,16,128,260.502
22,16,128,261.073
23,16,128,260.407
24,16,128,260.508
0,16,256,143.733
1,16,256,143.649
2,16,256,142.915
3,16,256,142.961
4,16,256,143
5,16,256,142.931
6,16,256,143.507
7,16,256,143.647
8,16,256,142.906
9,16,256,143.034
10,16,256,143.103
11,16,256,143.044
12,16,256,142.969
13,16,256,143.239
14,16,256,143.715
15,16,256,143.583
16,16,256,142.981
17,16,256,142.947
18,16,256,142.798
19,16,256,142.978
20,16,256,143.648
21,16,256,143.717
22,16,256,143.011
23,16,256,142.88
24,16,256,143.876
0,16,512,105.062
1,16,512,105.014
2,16,512,104.829
3,16,512,104.768
4,16,512,104.812
5,16,512,104.735
6,16,512,105.494
7,16,512,104.818
8,16,512,104.725
9,16,512,104.767
10,16,512,104.758
11,16,512,104.759
12,16,512,104.975
13,16,512,107.177
14,16,512,107.086
15,16,512,105.986
16,16,512,104.759
17,16,512,105.023
18,16,512,105.595
19,16,512,105.529
20,16,512,104.785
21,16,512,104.733
22,16,512,104.779
23,16,512,104.749
24,16,512,104.719
0,32,32,508.096
1,32,32,506.645
2,32,32,507.016
3,32,32,508.599
4,32,32,506.772
5,32,32,506.359
6,32,32,506.405
7,32,32,506.498
8,32,32,507.234
9,32,32,507.422
10,32,32,506.545
11,32,32,506.649
12,32,32,506.656
13,32,32,507.472
14,32,32,506.272
15,32,32,506.598
16,32,32,506.386
17,32,32,507.356
18,32,32,506.859
19,32,32,507.038
20,32,32,507.375
21,32,32,507.201
22,32,32,506.834
23,32,32,506.765
24,32,32,506.751
0,32,64,261.205
1,32,64,260.479
2,32,64,260.477
3,32,64,260.136
4,32,64,260.906
5,32,64,262.422
6,32,64,260.149
7,32,64,260.874
8,32,64,260.662
9,32,64,261.726
10,32,64,260.651
11,32,64,261.098
12,32,64,260.474
13,32,64,261.02
14,32,64,260.367
15,32,64,260.041
16,32,64,260.904
17,32,64,260.719
18,32,64,260.347
19,32,64,260.342
20,32,64,260.197
21,32,64,260.074
22,32,64,260.633
23,32,64,260.398
24,32,64,260.183
0,32,128,142.91
1,32,128,142.94
2,32,128,144.074
3,32,128,142.953
4,32,128,143.664
5,32,128,143.02
6,32,128,143.696
7,32,128,142.905
8,32,128,143.059
9,32,128,143.78
10,32,128,142.946
11,32,128,142.861
12,32,128,142.858
13,32,128,142.927
14,32,128,143.681
15,32,128,143.563
16,32,128,142.84
17,32,128,142.847
18,32,128,143.175
19,32,128,142.906
20,32,128,146.66
21,32,128,143.173
22,32,128,143.035
