nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1724.41
1,8,32,1723.96
2,8,32,1724.81
3,8,32,1724.64
4,8,32,1724.17
5,8,32,1723.9
6,8,32,1724
7,8,32,1724.76
8,8,32,1723.81
9,8,32,1723.63
10,8,32,1724.61
11,8,32,1724.11
12,8,32,1724.09
13,8,32,1723.68
14,8,32,1724.28
15,8,32,1724.69
16,8,32,1723.88
17,8,32,1723.59
18,8,32,1724.43
19,8,32,1723.76
20,8,32,1723.7
21,8,32,1723.42
22,8,32,1723.4
23,8,32,1723.41
24,8,32,1723.61
0,8,64,868.01
1,8,64,868.125
2,8,64,868.62
3,8,64,867.353
4,8,64,866.75
5,8,64,867.161
6,8,64,867.004
7,8,64,896.478
8,8,64,868.046
9,8,64,865.696
10,8,64,868.013
11,8,64,866.885
12,8,64,866.887
13,8,64,867.206
14,8,64,869.871
15,8,64,866.83
16,8,64,868.285
17,8,64,869.765
18,8,64,866.252
19,8,64,866.479
20,8,64,866.895
21,8,64,867.571
22,8,64,867.105
23,8,64,867.029
24,8,64,867.371
0,8,128,435.535
1,8,128,435.266
2,8,128,434.592
3,8,128,436.654
4,8,128,434.871
5,8,128,435.836
6,8,128,435.132
7,8,128,435.673
8,8,128,436.003
9,8,128,436.016
10,8,128,435.836
11,8,128,435.357
12,8,128,435.525
13,8,128,435.261
14,8,128,434.9
15,8,128,434.617
16,8,128,435.016
17,8,128,436.418
18,8,128,435.591
19,8,128,434.404
20,8,128,434.152
21,8,128,434.246
22,8,128,434.564
23,8,128,434.261
24,8,128,434.944
0,8,256,223.753
1,8,256,222.86
2,8,256,222.795
3,8,256,222.893
4,8,256,222.852
5,8,256,222.805
6,8,256,223.007
7,8,256,223.151
8,8,256,223.004
9,8,256,223.5
10,8,256,222.565
11,8,256,222.653
12,8,256,222.625
13,8,256,222.689
14,8,256,223.605
15,8,256,222.453
16,8,256,222.837
17,8,256,222.8
18,8,256,222.537
19,8,256,222.977
20,8,256,223.047
21,8,256,222.79
22,8,256,222.559
23,8,256,223.71
