nrun,num_blocks,num_threads_per_block,taukern
0,8,32,2268.36
1,8,32,2268.32
2,8,32,2269.19
3,8,32,2269.12
4,8,32,2268.11
5,8,32,2267.82
6,8,32,2267.99
7,8,32,2267.94
8,8,32,2268.26
9,8,32,2267.95
10,8,32,2267.78
11,8,32,2268.39
12,8,32,2268.03
13,8,32,2267.37
14,8,32,2268.12
15,8,32,2268.02
16,8,32,2267.8
17,8,32,2268.23
18,8,32,2268.29
19,8,32,2267.7
20,8,32,2268.17
21,8,32,2268.37
22,8,32,2268.05
23,8,32,2268.5
24,8,32,2269.08
0,8,64,1358.03
1,8,64,1358.01
2,8,64,1357.86
3,8,64,1357.8
4,8,64,1358.57
5,8,64,1358.49
6,8,64,1358.24
7,8,64,1358.56
8,8,64,1358.68
9,8,64,1357.65
10,8,64,1357.91
11,8,64,1358.99
12,8,64,1382.5
13,8,64,1358.2
14,8,64,1358.91
15,8,64,1359.11
16,8,64,1358.5
17,8,64,1358.17
18,8,64,1358.1
19,8,64,1359.92
20,8,64,1358.35
21,8,64,1358.34
22,8,64,1358.76
23,8,64,1359.01
24,8,64,1358.48
0,8,128,795.503
1,8,128,795.358
2,8,128,795.645
3,8,128,795.464
4,8,128,795.527
5,8,128,795.305
6,8,128,795.397
7,8,128,796.137
8,8,128,795.969
9,8,128,795.454
10,8,128,795.492
11,8,128,795.371
12,8,128,795.589
13,8,128,795.289
14,8,128,795.671
15,8,128,795.39
16,8,128,795.267
17,8,128,796.214
18,8,128,795.56
19,8,128,795.274
20,8,128,795.323
21,8,128,796.218
22,8,128,796.062
23,8,128,795.532
24,8,128,795.077
0,8,256,672.549
1,8,256,672.618
2,8,256,672.542
3,8,256,673.012
4,8,256,672.973
5,8,256,672.373
6,8,256,672.469
7,8,256,672.585
8,8,256,673.239
9,8,256,673.249
10,8,256,672.67
11,8,256,672.362
12,8,256,672.641
13,8,256,674.719
14,8,256,672.398
15,8,256,672.773
16,8,256,672.578
17,8,256,672.269
18,8,256,672.388
19,8,256,673.15
20,8,256,672.275
21,8,256,672.388
22,8,256,672.226
23,8,256,673.557
24,8,256,672.776
0,8,512,604.744
1,8,512,606.212
2,8,512,603.424
3,8,512,603.347
4,8,512,604.932
5,8,512,603.73
6,8,512,603.709
7,8,512,604.382
8,8,512,604.273
9,8,512,604.552
10,8,512,603.596
11,8,512,603.901
12,8,512,603.293
13,8,512,603.852
14,8,512,603.964
15,8,512,603.718
16,8,512,604.357
17,8,512,603.903
18,8,512,603.564
19,8,512,604.091
20,8,512,603.602
21,8,512,603.556
22,8,512,603.726
23,8,512,604.647
24,8,512,604.813
0,16,32,1358.89
1,16,32,1359.19
2,16,32,1358.1
3,16,32,1357.99
4,16,32,1357.94
5,16,32,1357.93
6,16,32,1358.7
7,16,32,1357.79
8,16,32,1358.13
9,16,32,1358.57
10,16,32,1359.2
11,16,32,1358.12
12,16,32,1358.06
13,16,32,1359.02
14,16,32,1359.13
15,16,32,1357.95
16,16,32,1357.99
17,16,32,1357.91
18,16,32,1358.58
19,16,32,1358.7
20,16,32,1357.93
21,16,32,1363.29
22,16,32,1358.53
23,16,32,1358.11
24,16,32,1358.86
0,16,64,799.946
1,16,64,795.403
2,16,64,795.523
3,16,64,795.564
4,16,64,796.379
5,16,64,795.511
6,16,64,795.397
7,16,64,795.46
8,16,64,796.016
9,16,64,795.535
10,16,64,795.452
11,16,64,795.348
12,16,64,795.559
13,16,64,796.823
14,16,64,795.895
15,16,64,796.624
16,16,64,796.189
17,16,64,795.36
18,16,64,795.506
19,16,64,795.968
20,16,64,796.212
21,16,64,795.418
22,16,64,795.202
23,16,64,795.366
24,16,64,795.531
0,16,128,672.591
1,16,128,672.866
2,16,128,673.336
3,16,128,672.484
4,16,128,672.387
5,16,128,672.573
6,16,128,672.547
7,16,128,672.592
8,16,128,673.18
9,16,128,672.412
10,16,128,672.503
11,16,128,672.439
12,16,128,672.496
13,16,128,672.619
14,16,128,673.396
15,16,128,672.734
16,16,128,672.541
17,16,128,672.732
18,16,128,672.677
19,16,128,672.992
20,16,128,673.773
21,16,128,672.746
22,16,128,672.641
23,16,128,672.723
24,16,128,672.464
0,16,256,606.313
1,16,256,605.576
2,16,256,606.297
3,16,256,605.538
4,16,256,605.272
5,16,256,605.741
6,16,256,605.992
7,16,256,607.029
8,16,256,606.413
9,16,256,606.897
10,16,256,606.254
11,16,256,606.556
12,16,256,607.162
13,16,256,606.387
14,16,256,606.614
15,16,256,606.742
16,16,256,606.734
17,16,256,607.508
18,16,256,606.97
19,16,256,606.788
20,16,256,607.03
21,16,256,606.212
22,16,256,606.299
23,16,256,606.199
24,16,256,606.35
0,16,512,763.102
1,16,512,761.991
2,16,512,764.776
3,16,512,764.652
4,16,512,763.714
5,16,512,763.167
6,16,512,760.968
7,16,512,763.315
8,16,512,763.359
9,16,512,765.579
10,16,512,763.553
11,16,512,763.321
12,16,512,762.099
13,16,512,763.855
14,16,512,763.132
15,16,512,763.284
16,16,512,764.707
17,16,512,762.006
18,16,512,762.894
19,16,512,763.284
20,16,512,764.579
21,16,512,765.405
22,16,512,762.691
23,16,512,761.008
24,16,512,762.726
0,32,32,796.245
1,32,32,796.626
2,32,32,795.815
3,32,32,795.611
4,32,32,796.093
5,32,32,796.716
6,32,32,795.407
7,32,32,795.741
8,32,32,795.791
9,32,32,796.271
10,32,32,795.64
11,32,32,796.242
12,32,32,795.694
13,32,32,795.439
14,32,32,795.767
15,32,32,796.61
16,32,32,797.303
17,32,32,796.174
18,32,32,795.825
19,32,32,796.176
20,32,32,795.673
21,32,32,795.506
22,32,32,796.14
23,32,32,796.393
24,32,32,795.384
0,32,64,674.286
1,32,64,672.928
2,32,64,673.493
3,32,64,672.544
4,32,64,672.926
5,32,64,673.656
6,32,64,673.907
7,32,64,673.873
8,32,64,675.904
9,32,64,674.646
10,32,64,673.85
11,32,64,673.378
12,32,64,673.786
13,32,64,675.632
14,32,64,673.036
15,32,64,673.093
16,32,64,673.029
17,32,64,673.06
18,32,64,672.93
19,32,64,673.732
20,32,64,673.878
21,32,64,672.964
22,32,64,672.809
23,32,64,672.981
24,32,64,673.547
0,32,128,606.973
1,32,128,608.031
2,32,128,607.607
3,32,128,608.605
4,32,128,607.322
5,32,128,608.449
6,32,128,606.785
7,32,128,606.968
8,32,128,608.057
9,32,128,607.262
10,32,128,607.35
11,32,128,607.356
12,32,128,606.592
13,32,128,607.071
14,32,128,607.712
15,32,128,606.49
16,32,128,606.534
17,32,128,608.433
18,32,128,607.915
19,32,128,607.42
20,32,128,606.916
21,32,128,606.796
22,32,128,607.094
23,32,128,607.151
24,32,128,607.84
0,32,256,764.131
1,32,256,763.237
2,32,256,766.156
3,32,256,762.023
4,32,256,761.503
5,32,256,766.073
6,32,256,762.797
7,32,256,764.459
8,32,256,762.282
9,32,256,764.089
10,32,256,763.901
11,32,256,770.068
12,32,256,766.234
13,32,256,765.668
14,32,256,766.269
15,32,256,764.888
16,32,256,764.428
17,32,256,763.396
18,32,256,766.089
19,32,256,765.245
20,32,256,764.28
21,32,256,765.467
22,32,256,764.894
23,32,256,764.283
24,32,256,764.628
0,32,512,741.07
1,32,512,739.375
2,32,512,741.98
3,32,512,745.365
4,32,512,744.358
5,32,512,741.407
6,32,512,740.117
7,32,512,741.169
8,32,512,739.146
9,32,512,736.744
10,32,512,736.398
11,32,512,734.743
12,32,512,741.476
13,32,512,736.799
14,32,512,739.816
15,32,512,740.97
16,32,512,741.002
17,32,512,740.514
18,32,512,740.346
19,32,512,739.125
20,32,512,741.201
21,32,512,741.11
22,32,512,736.025
23,32,512,739.942
24,32,512,737.743
0,64,32,672.675
1,64,32,672.685
2,64,32,672.654
3,64,32,672.698
4,64,32,673.404
5,64,32,675.906
6,64,32,672.71
7,64,32,672.394
8,64,32,672.456
9,64,32,672.726
10,64,32,673.224
11,64,32,672.638
12,64,32,672.481
13,64,32,672.678
14,64,32,672.645
15,64,32,672.456
16,64,32,672.736
17,64,32,673.538
18,64,32,673.114
19,64,32,672.654
20,64,32,672.609
21,64,32,672.462
22,64,32,673.594
23,64,32,672.814
24,64,32,672.818
0,64,64,607.886
1,64,64,607.693
2,64,64,607.706
3,64,64,607.291
4,64,64,607.362
5,64,64,607.242
6,64,64,607.176
7,64,64,608.319
8,64,64,607.58
9,64,64,606.71
10,64,64,606.646
11,64,64,607.553
12,64,64,607.224
13,64,64,607.722
14,64,64,607.458
15,64,64,607.808
16,64,64,607.822
17,64,64,607.527
18,64,64,607.5
19,64,64,607.766
20,64,64,607.619
21,64,64,606.97
22,64,64,608.254
23,64,64,607.486
24,64,64,606.382
0,64,128,758.822
1,64,128,758.141
2,64,128,760.248
3,64,128,759.121
4,64,128,760.9
5,64,128,763.023
6,64,128,760.948
7,64,128,760.81
8,64,128,760.386
9,64,128,762.269
10,64,128,760.226
11,64,128,760.06
12,64,128,758.431
13,64,128,760.112
14,64,128,760.645
15,64,128,759.951
16,64,128,761.006
17,64,128,758.926
18,64,128,762.505
19,64,128,761.512
20,64,128,763.805
21,64,128,760.715
22,64,128,761.219
23,64,128,757.246
24,64,128,761.091
0,64,256,742.509
1,64,256,742.374
2,64,256,742.919
3,64,256,740.813
4,64,256,738.362
5,64,256,744.763
6,64,256,741.45
7,64,256,740.391
8,64,256,743.281
9,64,256,743.767
10,64,256,742.075
11,64,256,744.789
12,64,256,746.57
13,64,256,737.688
14,64,256,740.951
15,64,256,741.701
16,64,256,741.114
17,64,256,744.613
18,64,256,742.735
19,64,256,742.502
20,64,256,742.435
21,64,256,745.008
22,64,256,748.656
23,64,256,740.986
24,64,256,746.041
0,64,512,730.54
1,64,512,731.383
2,64,512,728.136
3,64,512,728.052
4,64,512,736.265
5,64,512,731.025
6,64,512,729.65
7,64,512,729.495
8,64,512,731.877
9,64,512,731.291
10,64,512,735.741
11,64,512,733.148
12,64,512,729.584
13,64,512,727.982
14,64,512,730.644
15,64,512,728.95
16,64,512,730.6
17,64,512,732.296
18,64,512,731.833
19,64,512,733.395
20,64,512,729.578
21,64,512,730.671
22,64,512,735.495
23,64,512,735.329
24,64,512,732.817
0,128,32,609.415
1,128,32,608.151
2,128,32,607.463
3,128,32,607.921
4,128,32,608.852
5,128,32,608.496
6,128,32,607.459
7,128,32,608.091
8,128,32,607.59
9,128,32,609.007
10,128,32,608.601
11,128,32,607.708
12,128,32,608.117
13,128,32,608.517
14,128,32,607.554
15,128,32,608.293
16,128,32,608.276
17,128,32,607.474
18,128,32,607.551
19,128,32,608.23
20,128,32,608.394
21,128,32,608.488
22,128,32,608.81
23,128,32,608.119
24,128,32,606.972
0,128,64,762.149
1,128,64,760.77
2,128,64,761.319
3,128,64,761.548
4,128,64,761.807
5,128,64,761.523
6,128,64,762.038
7,128,64,761.949
8,128,64,760.607
9,128,64,761.222
10,128,64,760.99
11,128,64,762.119
12,128,64,761.325
13,128,64,760.483
14,128,64,759.037
15,128,64,760.931
16,128,64,760.237
17,128,64,761.433
18,128,64,763.725
19,128,64,761.1
20,128,64,763.301
21,128,64,763.27
22,128,64,763.623
23,128,64,764.34
24,128,64,762.158
0,128,128,731.038
1,128,128,731.711
2,128,128,733.951
3,128,128,736.009
4,128,128,733.779
5,128,128,734.551
6,128,128,733.316
7,128,128,728.648
8,128,128,736.879
9,128,128,736.002
10,128,128,731.173
11,128,128,731.933
12,128,128,734.754
13,128,128,731.445
14,128,128,730.851
15,128,128,731.803
16,128,128,731.374
17,128,128,730.705
18,128,128,736.332
19,128,128,731.273
20,128,128,736.615
21,128,128,736.042
22,128,128,732.338
23,128,128,725.671
24,128,128,734.214
0,128,256,736.808
1,128,256,735.722
2,128,256,730.435
3,128,256,735.328
4,128,256,732.784
5,128,256,732.826
6,128,256,735.632
7,128,256,734.796
8,128,256,732.718
9,128,256,735.339
10,128,256,731.5
11,128,256,734.392
12,128,256,733.646
13,128,256,732.098
14,128,256,726.581
15,128,256,732.037
16,128,256,737.404
17,128,256,734.953
18,128,256,731.913
19,128,256,732.123
20,128,256,731.792
21,128,256,737.561
22,128,256,736.339
23,128,256,737.522
24,128,256,736.42
0,128,512,740.097
1,128,512,740.386
2,128,512,740.575
3,128,512,739.063
4,128,512,742.435
5,128,512,737.212
6,128,512,740.82
7,128,512,736.374
8,128,512,738.49
9,128,512,737.877
10,128,512,741.248
11,128,512,738.988
12,128,512,742.333
13,128,512,736.555
