nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.055712
1,8,32,0.088608
2,8,32,0.054464
3,8,32,0.048608
4,8,32,0.048192
5,8,32,0.047936
6,8,32,0.048512
7,8,32,0.04816
8,8,32,0.048512
9,8,32,0.047936
10,8,32,0.048096
11,8,32,0.04832
12,8,32,0.047904
13,8,32,0.048128
14,8,32,0.062848
15,8,32,0.0496
16,8,32,0.04816
17,8,32,0.047936
18,8,32,0.048192
19,8,32,0.048352
20,8,32,0.048064
21,8,32,0.047872
22,8,32,0.048352
23,8,32,0.048128
24,8,32,0.048192
0,8,64,0.0408
1,8,64,0.08208
2,8,64,0.044704
3,8,64,0.040352
4,8,64,0.040032
5,8,64,0.039968
6,8,64,0.040224
7,8,64,0.039584
8,8,64,0.039872
9,8,64,0.039488
10,8,64,0.039424
11,8,64,0.04016
12,8,64,0.080032
13,8,64,0.040864
14,8,64,0.039488
15,8,64,0.040736
16,8,64,0.039584
17,8,64,0.03952
18,8,64,0.039552
19,8,64,0.039552
20,8,64,0.03936
21,8,64,0.039168
22,8,64,0.039712
23,8,64,0.039552
24,8,64,0.039744
0,8,128,0.028896
1,8,128,0.030752
2,8,128,0.0288
3,8,128,0.02832
4,8,128,0.02848
5,8,128,0.027904
6,8,128,0.028032
7,8,128,0.028032
8,8,128,0.028704
9,8,128,0.028576
10,8,128,0.027872
11,8,128,0.040448
12,8,128,0.027232
13,8,128,0.027296
14,8,128,0.027904
15,8,128,0.02752
16,8,128,0.027328
17,8,128,0.027456
18,8,128,0.027584
19,8,128,0.028096
20,8,128,0.028192
21,8,128,0.02848
22,8,128,0.028
23,8,128,0.028416
24,8,128,0.02752
0,8,256,0.048064
1,8,256,0.045376
2,8,256,0.032352
3,8,256,0.027488
4,8,256,0.027808
5,8,256,0.026976
6,8,256,0.027168
7,8,256,0.026976
8,8,256,0.027968
9,8,256,0.02704
10,8,256,0.026816
11,8,256,0.027232
12,8,256,0.027104
13,8,256,0.027072
14,8,256,0.863744
15,8,256,0.032832
16,8,256,0.028704
17,8,256,0.028192
18,8,256,0.453504
19,8,256,0.034176
20,8,256,0.028864
21,8,256,0.03504
22,8,256,0.056896
23,8,256,0.039456
24,8,256,0.042944
0,8,512,0.063168
1,8,512,0.036672
2,8,512,0.029184
3,8,512,0.02768
4,8,512,0.028224
5,8,512,0.027456
6,8,512,0.027392
7,8,512,0.027392
8,8,512,0.02784
9,8,512,0.027424
10,8,512,0.027296
11,8,512,0.027456
12,8,512,0.027424
13,8,512,0.027296
14,8,512,0.041024
15,8,512,0.027712
16,8,512,0.027296
17,8,512,0.027424
18,8,512,0.027328
19,8,512,0.02752
20,8,512,0.027456
21,8,512,0.027456
22,8,512,0.027488
23,8,512,0.027232
24,8,512,0.027744
0,16,32,0.048768
1,16,32,0.047552
2,16,32,0.068096
3,16,32,0.043968
4,16,32,0.043456
5,16,32,0.042432
6,16,32,0.04224
7,16,32,0.042656
8,16,32,0.044128
9,16,32,0.043072
10,16,32,0.042496
11,16,32,0.043072
12,16,32,0.04336
13,16,32,0.043456
14,16,32,0.04304
15,16,32,0.043392
16,16,32,0.042912
17,16,32,0.042656
18,16,32,0.043232
19,16,32,0.043456
20,16,32,0.043168
21,16,32,0.064192
22,16,32,0.134176
23,16,32,0.044448
24,16,32,0.044
0,16,64,0.028864
1,16,64,0.037056
2,16,64,0.03232
3,16,64,0.027616
4,16,64,0.027456
5,16,64,0.027296
6,16,64,0.027072
7,16,64,0.028096
8,16,64,0.027648
9,16,64,0.027232
10,16,64,0.026912
11,16,64,0.027104
12,16,64,0.026688
13,16,64,0.027296
14,16,64,0.026784
15,16,64,0.027072
16,16,64,0.027232
17,16,64,0.026944
18,16,64,0.026816
19,16,64,0.027328
20,16,64,0.026816
21,16,64,0.026752
22,16,64,0.02704
23,16,64,0.02688
24,16,64,0.026848
0,16,128,0.035744
1,16,128,0.033024
2,16,128,0.028
3,16,128,0.027232
4,16,128,0.026848
5,16,128,0.026912
6,16,128,0.027168
7,16,128,0.02688
8,16,128,0.060704
9,16,128,0.027136
10,16,128,0.027008
