nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.103232
1,8,32,0.078496
2,8,32,0.061152
3,8,32,0.055936
4,8,32,0.055712
5,8,32,0.05536
6,8,32,0.05536
7,8,32,0.055296
8,8,32,0.072352
9,8,32,0.055264
10,8,32,0.055392
11,8,32,0.05552
12,8,32,0.0552
13,8,32,0.071936
14,8,32,0.055328
15,8,32,0.055904
16,8,32,0.055168
17,8,32,0.05536
18,8,32,0.055264
19,8,32,0.055328
20,8,32,0.055168
21,8,32,0.055328
22,8,32,0.06944
23,8,32,0.05584
24,8,32,0.05568
0,8,64,0.099552
1,8,64,0.049376
2,8,64,0.052096
3,8,64,0.126784
4,8,64,0.091232
5,8,64,0.082112
6,8,64,0.050912
7,8,64,0.089632
8,8,64,0.095776
9,8,64,0.115712
10,8,64,0.049952
11,8,64,0.050208
12,8,64,0.047104
13,8,64,0.096128
14,8,64,0.06224
15,8,64,0.04736
16,8,64,0.046784
17,8,64,0.045728
18,8,64,0.088
19,8,64,0.118048
20,8,64,0.058912
21,8,64,0.047648
22,8,64,0.044448
23,8,64,0.109152
24,8,64,0.080544
0,8,128,0.0312
1,8,128,0.033088
2,8,128,0.049568
3,8,128,0.030432
4,8,128,0.030336
5,8,128,0.029696
6,8,128,0.0296
7,8,128,0.04336
8,8,128,0.1776
9,8,128,0.031616
10,8,128,0.030464
11,8,128,0.029792
12,8,128,0.029792
13,8,128,0.029856
14,8,128,0.030016
15,8,128,0.035552
16,8,128,0.03136
17,8,128,1.48282
18,8,128,0.04656
19,8,128,0.04016
20,8,128,0.039264
21,8,128,0.039232
22,8,128,0.041312
23,8,128,0.04288
24,8,128,0.043552
0,8,256,0.031232
1,8,256,0.032448
2,8,256,0.040032
3,8,256,0.013408
4,8,256,0.029984
5,8,256,0.029824
6,8,256,0.320672
7,8,256,0.028288
8,8,256,0.071008
9,8,256,0.034048
10,8,256,0.027776
11,8,256,0.044768
12,8,256,0.031424
13,8,256,0.032192
14,8,256,0.030912
15,8,256,0.031008
16,8,256,0.031488
17,8,256,0.031264
18,8,256,0.031616
19,8,256,0.031456
20,8,256,0.11536
21,8,256,0.115328
22,8,256,0.141152
23,8,256,0.290816
24,8,256,0.01808
0,8,512,0.151296
1,8,512,0.581984
2,8,512,0.532512
3,8,512,0.04096
4,8,512,0.040384
5,8,512,0.039744
6,8,512,0.039104
7,8,512,0.037664
8,8,512,0.038592
9,8,512,0.037408
10,8,512,0.037984
11,8,512,0.038144
12,8,512,0.03824
13,8,512,0.03824
14,8,512,0.038464
15,8,512,0.037856
16,8,512,0.0384
17,8,512,0.038016
18,8,512,0.038144
19,8,512,0.037856
20,8,512,0.016768
21,8,512,0.038528
22,8,512,0.039104
23,8,512,0.037472
24,8,512,0.037376
0,16,32,0.050304
1,16,32,0.042144
2,16,32,0.043968
3,16,32,0.03888
4,16,32,0.038336
5,16,32,0.038016
6,16,32,0.037984
7,16,32,0.038048
8,16,32,0.038528
9,16,32,0.037792
10,16,32,0.037824
11,16,32,0.037984
12,16,32,0.038016
13,16,32,0.038112
14,16,32,0.037792
15,16,32,0.051584
16,16,32,0.037792
17,16,32,0.037984
18,16,32,0.03776
19,16,32,0.038112
20,16,32,0.037824
21,16,32,0.037664
22,16,32,0.037856
23,16,32,0.03824
24,16,32,0.037696
0,16,64,0.067264
1,16,64,0.087104
2,16,64,0.030752
3,16,64,0.029824
4,16,64,0.030144
5,16,64,0.029504
6,16,64,0.029408
7,16,64,0.029184
8,16,64,0.029632
9,16,64,0.02912
10,16,64,0.02912
11,16,64,0.029216
12,16,64,0.029216
13,16,64,0.028736
14,16,64,0.02896
15,16,64,0.029152
16,16,64,0.028928
17,16,64,0.029088
18,16,64,0.028928
19,16,64,0.028928
20,16,64,0.028992
21,16,64,0.029248
22,16,64,0.029376
23,16,64,0.0288
24,16,64,0.029024
0,16,128,0.03456
1,16,128,0.042976
2,16,128,0.043968
3,16,128,0.050176
4,16,128,0.040096
5,16,128,0.049056
6,16,128,0.03584
7,16,128,0.048768
8,16,128,0.049408
9,16,128,0.049664
10,16,128,0.049408
11,16,128,0.042816
12,16,128,0.041952
13,16,128,0.04928
14,16,128,0.03536
15,16,128,0.050208
16,16,128,0.047712
17,16,128,0.060384
18,16,128,0.029152
19,16,128,0.029152
20,16,128,0.029248
21,16,128,0.029248
22,16,128,0.036416
23,16,128,0.029824
24,16,128,0.029344
0,16,256,0.076544
1,16,256,0.065472
2,16,256,0.056672
3,16,256,0.034784
4,16,256,0.036224
5,16,256,0.034752
6,16,256,0.0344
7,16,256,0.034208
8,16,256,0.035072
9,16,256,0.033888
10,16,256,0.03424
11,16,256,0.034656
12,16,256,0.034176
13,16,256,0.034304
14,16,256,0.034496
15,16,256,0.034656
16,16,256,0.034592
17,16,256,0.034464
18,16,256,0.034272
19,16,256,0.034464
20,16,256,0.03472
21,16,256,0.034592
22,16,256,0.034912
23,16,256,0.0344
24,16,256,0.0344
0,16,512,0.325088
1,16,512,0.047136
2,16,512,0.06864
3,16,512,0.041408
4,16,512,0.040512
5,16,512,0.038464
6,16,512,0.039328
7,16,512,0.038432
8,16,512,0.040064
9,16,512,0.039712
10,16,512,0.038496
11,16,512,0.039296
12,16,512,0.038848
13,16,512,0.039584
14,16,512,0.038464
15,16,512,0.039712
16,16,512,0.039168
17,16,512,0.039008
18,16,512,0.039104
19,16,512,0.052768
20,16,512,0.053216
21,16,512,0.038592
22,16,512,0.03888
23,16,512,0.038912
24,16,512,0.038592
0,32,32,0.078336
1,32,32,0.052064
2,32,32,0.033408
3,32,32,0.029024
4,32,32,0.02912
5,32,32,0.028448
6,32,32,0.028672
7,32,32,0.028384
8,32,32,0.029344
9,32,32,0.028448
10,32,32,0.028448
11,32,32,0.028672
12,32,32,0.028544
13,32,32,0.028384
14,32,32,0.028512
15,32,32,0.0288
16,32,32,0.028448
17,32,32,0.028288
18,32,32,0.02848
19,32,32,0.029088
20,32,32,0.028512
