nrun,num_blocks,num_threads_per_block,taukern
0,8,32,3236.62
1,8,32,3235.46
2,8,32,3235.69
3,8,32,3236.48
4,8,32,3236.8
5,8,32,3236
6,8,32,3235.3
7,8,32,3235.65
8,8,32,3234.84
9,8,32,3235.6
10,8,32,3235.79
11,8,32,3235.45
12,8,32,3235.46
13,8,32,3236.1
14,8,32,3235.45
15,8,32,3235.77
16,8,32,3235.7
17,8,32,3235.65
18,8,32,3236.1
19,8,32,3235.7
20,8,32,3235.64
21,8,32,3235.35
22,8,32,3236.05
23,8,32,3235.8
24,8,32,3235.61
0,8,64,1804.77
1,8,64,1804.25
2,8,64,1804.41
3,8,64,1806.21
4,8,64,1804.38
5,8,64,1803.75
6,8,64,1804.15
7,8,64,1804.52
8,8,64,1804.58
9,8,64,1803.93
10,8,64,1804.52
11,8,64,1803.74
12,8,64,1804.67
13,8,64,1804.59
14,8,64,1804.6
15,8,64,1803.73
16,8,64,1804.19
17,8,64,1803.83
18,8,64,1804.92
19,8,64,1804.63
20,8,64,1804.83
21,8,64,1803.99
22,8,64,1805.58
23,8,64,1805.53
24,8,64,1805.81
0,8,128,933.889
1,8,128,933.064
2,8,128,933.12
3,8,128,933.2
4,8,128,933.141
5,8,128,934.088
6,8,128,933.266
7,8,128,933.142
8,8,128,933.209
9,8,128,933.277
10,8,128,933.965
11,8,128,933.237
12,8,128,933.178
13,8,128,933.157
14,8,128,933.162
15,8,128,933.917
16,8,128,934.204
17,8,128,933.301
18,8,128,933.143
19,8,128,933.361
20,8,128,934.142
21,8,128,933.353
22,8,128,933.189
23,8,128,933.252
24,8,128,933.545
0,8,256,541.589
1,8,256,541.201
2,8,256,542.724
3,8,256,541.125
4,8,256,541.653
5,8,256,541.736
6,8,256,541.262
7,8,256,541.17
8,8,256,541.16
9,8,256,541.252
10,8,256,542.098
11,8,256,541.868
12,8,256,541.177
13,8,256,541.165
14,8,256,541.014
15,8,256,542.035
16,8,256,541.859
17,8,256,541.322
18,8,256,541.296
19,8,256,541.397
20,8,256,541.899
21,8,256,541.826
22,8,256,541.408
23,8,256,541.255
24,8,256,541.228
0,8,512,404.71
1,8,512,402.911
2,8,512,403.414
3,8,512,402.288
4,8,512,402.034
5,8,512,402.579
6,8,512,403.88
7,8,512,403.329
8,8,512,402.365
9,8,512,402.922
10,8,512,402.603
11,8,512,403.933
12,8,512,404.281
13,8,512,403.364
14,8,512,402.063
15,8,512,402.084
16,8,512,402.631
17,8,512,405.421
18,8,512,402.948
19,8,512,403.269
20,8,512,402.304
21,8,512,402.291
22,8,512,403.685
23,8,512,403.145
24,8,512,403.966
0,16,32,1807.39
1,16,32,1807.2
2,16,32,1809.7
3,16,32,1808.79
4,16,32,1809.14
5,16,32,1808.68
6,16,32,1809.56
7,16,32,1808.61
8,16,32,1832.48
9,16,32,1808.38
10,16,32,1809.55
11,16,32,1809.32
12,16,32,1808.62
13,16,32,1808.78
14,16,32,1809.05
15,16,32,1808.9
16,16,32,1809.68
17,16,32,1808.59
18,16,32,1809.06
19,16,32,1808.75
20,16,32,1809.05
21,16,32,1809.34
22,16,32,1809.73
23,16,32,1809.25
24,16,32,1808.86
0,16,64,932.378
1,16,64,932.299
2,16,64,932.098
3,16,64,932.964
4,16,64,932.407
5,16,64,933.108
6,16,64,932.931
7,16,64,932.264
8,16,64,932.324
9,16,64,932.635
10,16,64,933.182
11,16,64,933.961
12,16,64,933.399
13,16,64,933.275
14,16,64,933.295
15,16,64,933.299
16,16,64,933.957
17,16,64,935.102
18,16,64,933.287
19,16,64,933.181
20,16,64,934.353
21,16,64,934.132
22,16,64,934.18
23,16,64,933.425
24,16,64,950.296
0,16,128,541.222
1,16,128,541.468
2,16,128,541.551
3,16,128,541.229
4,16,128,541.871
5,16,128,541.211
6,16,128,542.015
7,16,128,541.327
8,16,128,541.175
9,16,128,542.246
10,16,128,541.318
11,16,128,541.524
12,16,128,541.853
13,16,128,541.807
14,16,128,541.236
15,16,128,540.911
16,16,128,541.141
17,16,128,541.844
18,16,128,543.166
19,16,128,541.403
20,16,128,541.878
21,16,128,541.233
22,16,128,541.12
23,16,128,541.026
24,16,128,541.04
0,16,256,404.578
1,16,256,404.775
2,16,256,405.38
3,16,256,404.929
4,16,256,406.013
5,16,256,404.775
6,16,256,404.119
7,16,256,404.532
8,16,256,404.35
9,16,256,405.398
10,16,256,404.957
11,16,256,404.475
12,16,256,404.515
13,16,256,404.349
14,16,256,404.701
15,16,256,404.481
16,16,256,404.043
17,16,256,405.226
18,16,256,405.903
19,16,256,405.398
20,16,256,404.29
21,16,256,416.463
22,16,256,406.019
23,16,256,406.856
24,16,256,407.219
0,16,512,532.586
1,16,512,539.11
2,16,512,531.87
3,16,512,532.666
4,16,512,543.336
5,16,512,537.428
6,16,512,545.657
7,16,512,538.729
8,16,512,538.707
9,16,512,543.741
10,16,512,539.328
11,16,512,535.597
12,16,512,535.771
13,16,512,539.703
14,16,512,545.639
15,16,512,541.536
16,16,512,541.155
17,16,512,536.626
18,16,512,536.593
19,16,512,536.014
20,16,512,539.519
21,16,512,538.823
22,16,512,536.806
23,16,512,534.78
24,16,512,544.721
0,32,32,932.495
1,32,32,933.31
2,32,32,932.478
3,32,32,932.417
4,32,32,932.34
5,32,32,933.317
6,32,32,932.341
7,32,32,932.516
8,32,32,932.204
9,32,32,932.433
10,32,32,932.662
11,32,32,932.414
12,32,32,932.357
13,32,32,936.332
14,32,32,932.302
15,32,32,932.365
16,32,32,932.428
17,32,32,932.627
18,32,32,933.294
19,32,32,932.264
20,32,32,932.555
21,32,32,932.272
22,32,32,932.266
23,32,32,932.274
24,32,32,933.236
0,32,64,541.874
1,32,64,541.345
2,32,64,541.487
3,32,64,541.945
4,32,64,541.698
5,32,64,541.976
6,32,64,541.373
7,32,64,540.988
8,32,64,541.179
9,32,64,541.582
10,32,64,541.358
11,32,64,541.342
12,32,64,541.928
13,32,64,541.182
14,32,64,541.201
15,32,64,541.225
16,32,64,541.276
17,32,64,541.855
18,32,64,541.168
19,32,64,541.06
20,32,64,541.317
21,32,64,541.538
22,32,64,541.899
23,32,64,541.945
24,32,64,541.741
0,32,128,405.279
1,32,128,407.779
2,32,128,406.829
3,32,128,407.33
4,32,128,412.416
5,32,128,407.852
6,32,128,407.108
7,32,128,407.01
8,32,128,407.568
9,32,128,407.223
10,32,128,411.542
11,32,128,406.78
12,32,128,407.252
13,32,128,410.093
14,32,128,408.663
15,32,128,407.197
16,32,128,407.866
17,32,128,409.585
18,32,128,407.252
19,32,128,406.631
20,32,128,407.409
21,32,128,407.63
22,32,128,406.545
23,32,128,412.437
24,32,128,408.245
0,32,256,539.882
1,32,256,540.23
2,32,256,540.486
3,32,256,543.515
4,32,256,541.823
5,32,256,541.187
6,32,256,540.086
7,32,256,539.449
8,32,256,540.409
9,32,256,539.059
10,32,256,542.209
11,32,256,536.91
12,32,256,537.786
13,32,256,540.43
14,32,256,539.978
15,32,256,540.421
16,32,256,541.852
17,32,256,541.913
18,32,256,537.995
19,32,256,539.716
20,32,256,542.906
21,32,256,542.426
22,32,256,538.947
23,32,256,541.35
24,32,256,541.474
0,32,512,363.943
1,32,512,364.693
2,32,512,364.778
3,32,512,363.997
4,32,512,363.914
5,32,512,363.912
6,32,512,365.727
7,32,512,364.713
8,32,512,365.391
9,32,512,363.932
10,32,512,364.004
11,32,512,364.791
12,32,512,364.75
