nrun,num_blocks,num_threads_per_block,taukern
0,8,32,3617.11
1,8,32,3636.27
2,8,32,3615.3
3,8,32,3616.46
4,8,32,3615.98
5,8,32,3616.1
6,8,32,3615.59
7,8,32,3615.83
8,8,32,3615.7
9,8,32,3614.91
10,8,32,3615.72
11,8,32,3616.89
12,8,32,3638.55
13,8,32,3614.88
14,8,32,3614.97
15,8,32,3615.8
16,8,32,3615.93
17,8,32,3614.6
18,8,32,3614.83
19,8,32,3615.67
20,8,32,3615.19
21,8,32,3614.94
22,8,32,3615.08
23,8,32,3615.38
24,8,32,3615.49
0,8,64,2077.46
1,8,64,2076.58
2,8,64,2076.65
3,8,64,2076.46
4,8,64,2076.94
5,8,64,2077.8
6,8,64,2079.11
7,8,64,2078.76
8,8,64,2078.76
9,8,64,2077.91
10,8,64,2078.2
11,8,64,2077.83
12,8,64,2077.92
13,8,64,2077.9
14,8,64,2078.41
15,8,64,2078.77
16,8,64,2078.69
17,8,64,2077.72
18,8,64,2077.99
19,8,64,2077.64
20,8,64,2078.14
21,8,64,2077.86
22,8,64,2078.75
23,8,64,2078.64
24,8,64,2078.12
0,8,128,1111.54
1,8,128,1112.1
2,8,128,1112.55
3,8,128,1111.97
4,8,128,1111.79
5,8,128,1111.64
6,8,128,1112.01
7,8,128,1111.71
8,8,128,1113.17
9,8,128,1111.72
10,8,128,1111.71
11,8,128,1111.99
12,8,128,1112.75
13,8,128,1112.96
14,8,128,1112.93
15,8,128,1112.96
16,8,128,1112.82
17,8,128,1113.42
18,8,128,1112.86
19,8,128,1112.74
20,8,128,1113.46
21,8,128,1113.01
22,8,128,1113.91
23,8,128,1113.41
24,8,128,1112.94
0,8,256,768.921
1,8,256,765.704
2,8,256,768.03
3,8,256,767.888
4,8,256,768.196
5,8,256,768.36
6,8,256,767.941
7,8,256,768.008
8,8,256,768.046
9,8,256,768.993
10,8,256,767.806
11,8,256,767.59
12,8,256,767.395
13,8,256,767.259
14,8,256,768.706
15,8,256,769.137
16,8,256,767.838
17,8,256,767.626
18,8,256,767.72
19,8,256,769.812
20,8,256,768.263
21,8,256,768.327
22,8,256,766.736
23,8,256,766.16
24,8,256,768.47
0,8,512,647.886
1,8,512,647.665
2,8,512,648.375
3,8,512,648.254
4,8,512,647.296
5,8,512,647.904
6,8,512,648.101
7,8,512,651.007
8,8,512,648.011
9,8,512,647.799
10,8,512,647.196
11,8,512,646.774
12,8,512,647.872
13,8,512,648.248
14,8,512,648.441
15,8,512,647.624
16,8,512,647.964
17,8,512,647.228
18,8,512,647.889
19,8,512,648.135
20,8,512,648.13
21,8,512,647.225
22,8,512,647.422
23,8,512,647.773
24,8,512,649.899
0,16,32,2074.15
1,16,32,2073.38
2,16,32,2074.13
3,16,32,2073.99
4,16,32,2074.23
5,16,32,2073.49
6,16,32,2074.8
7,16,32,2075.2
8,16,32,2074.55
9,16,32,2074.15
10,16,32,2074.34
11,16,32,2075.05
12,16,32,2074.43
13,16,32,2074.38
14,16,32,2074.47
15,16,32,2074.36
16,16,32,2075.42
17,16,32,2074.37
18,16,32,2074.66
19,16,32,2075.08
20,16,32,2075.28
21,16,32,2074.18
22,16,32,2074.73
23,16,32,2075.06
24,16,32,2074.33
0,16,64,1110.89
1,16,64,1111.45
2,16,64,1110.85
3,16,64,1110.93
4,16,64,1111.63
5,16,64,1111.35
6,16,64,1110.66
7,16,64,1111.85
8,16,64,1112.52
9,16,64,1110.6
10,16,64,1110.64
11,16,64,1110.65
12,16,64,1110.87
13,16,64,1114.34
14,16,64,1111.04
15,16,64,1110.87
16,16,64,1110.99
17,16,64,1111.98
18,16,64,1111.67
19,16,64,1112.09
20,16,64,1111.98
21,16,64,1111.97
22,16,64,1112.11
23,16,64,1112.57
24,16,64,1112.19
0,16,128,769.613
1,16,128,771.02
2,16,128,770.076
3,16,128,771.603
4,16,128,769.147
5,16,128,770.081
6,16,128,771.286
7,16,128,771.693
8,16,128,771.222
9,16,128,769.97
10,16,128,767.489
11,16,128,769.621
12,16,128,769.148
13,16,128,768.881
14,16,128,768.242
15,16,128,771.027
16,16,128,770.514
17,16,128,768.96
18,16,128,769.81
19,16,128,769.035
20,16,128,768.885
21,16,128,769.419
22,16,128,770.326
23,16,128,769.76
24,16,128,769.945
0,16,256,647.117
1,16,256,641.078
2,16,256,648.614
3,16,256,641.269
4,16,256,639.174
5,16,256,643.619
6,16,256,639.493
7,16,256,640.868
8,16,256,645.398
9,16,256,645.537
10,16,256,642.844
11,16,256,645.794
12,16,256,645.609
13,16,256,640.08
14,16,256,655.699
15,16,256,638.996
16,16,256,645.961
17,16,256,640.35
18,16,256,640.171
19,16,256,642.598
20,16,256,638.616
21,16,256,645.785
22,16,256,641.714
23,16,256,643.919
24,16,256,638.677
0,16,512,788.57
1,16,512,790.604
2,16,512,798.007
3,16,512,798.201
4,16,512,796.302
5,16,512,792.367
6,16,512,796.884
7,16,512,793.151
8,16,512,788.633
9,16,512,792.391
10,16,512,797.014
11,16,512,798.928
12,16,512,797.359
13,16,512,801.573
14,16,512,791.645
15,16,512,799.208
16,16,512,791.799
17,16,512,792.688
18,16,512,794.683
19,16,512,806.828
20,16,512,795.622
21,16,512,799.6
22,16,512,796.34
23,16,512,794.532
24,16,512,807.094
0,32,32,1111.69
1,32,32,1110.83
2,32,32,1110.85
3,32,32,1110.79
4,32,32,1111.03
5,32,32,1110.88
6,32,32,1111.72
7,32,32,1111.7
8,32,32,1112.14
9,32,32,1111.34
10,32,32,1111.62
11,32,32,1111.66
12,32,32,1113.41
13,32,32,1110.98
14,32,32,1111.68
15,32,32,1111.49
16,32,32,1111.57
17,32,32,1111.77
18,32,32,1110.82
19,32,32,1111.64
20,32,32,1111.71
21,32,32,1110.95
22,32,32,1110.95
23,32,32,1110.78
24,32,32,1111.83
0,32,64,771.089
1,32,64,770.744
2,32,64,773.762
3,32,64,770.047
4,32,64,770.973
5,32,64,771.055
6,32,64,771.941
7,32,64,769.58
8,32,64,770.184
9,32,64,770.87
10,32,64,771.02
11,32,64,769.519
12,32,64,769.977
13,32,64,770.604
14,32,64,772.042
15,32,64,771.284
16,32,64,770.096
17,32,64,769.768
18,32,64,770.394
19,32,64,769.93
20,32,64,770.499
21,32,64,771.564
22,32,64,770.036
23,32,64,773.193
24,32,64,770.991
0,32,128,695.09
1,32,128,719.343
2,32,128,695.981
3,32,128,700.563
4,32,128,704.363
5,32,128,728.148
6,32,128,695.876
7,32,128,729.872
8,32,128,718.839
9,32,128,724.494
10,32,128,715.607
11,32,128,700.456
12,32,128,718.658
13,32,128,703.134
14,32,128,716.314
15,32,128,687.769
16,32,128,705.367
17,32,128,701.607
18,32,128,718.443
19,32,128,727.863
20,32,128,693.611
21,32,128,693.928
22,32,128,732.121
23,32,128,690.73
24,32,128,684.393
0,32,256,800.608
1,32,256,798.059
2,32,256,795.645
3,32,256,798.357
4,32,256,804.499
5,32,256,800.526
6,32,256,799.048
7,32,256,802.445
8,32,256,803.257
9,32,256,802.307
10,32,256,799.169
11,32,256,801.911
12,32,256,793.594
13,32,256,795.842
14,32,256,803.612
15,32,256,799.144
16,32,256,801.494
17,32,256,799.546
18,32,256,804.153
19,32,256,803.775
20,32,256,803.362
21,32,256,802.813
22,32,256,800.503
23,32,256,800.849
24,32,256,800.333
0,32,512,797.632
1,32,512,800.827
2,32,512,794.96
3,32,512,790.575
4,32,512,789.492
5,32,512,787.56
6,32,512,793.402
7,32,512,794.387
8,32,512,790.87
9,32,512,787.874
10,32,512,787.965
11,32,512,789.736
12,32,512,797.652
13,32,512,788.77
14,32,512,794.595
15,32,512,788.278
16,32,512,792.39
17,32,512,792.815
18,32,512,788.498
19,32,512,794.129
20,32,512,796.114
21,32,512,796.251
22,32,512,791.37
23,32,512,791.203
24,32,512,795.056
0,64,32,771.741
1,64,32,771.105
2,64,32,769.365
3,64,32,785.717
4,64,32,776.154
5,64,32,774.839
6,64,32,774.471
7,64,32,775.282
8,64,32,775.016
9,64,32,776.689
10,64,32,776.182
11,64,32,775.926
12,64,32,774.908
13,64,32,775.501
14,64,32,776.694
15,64,32,775.586
16,64,32,775.197
17,64,32,774.562
18,64,32,775.256
19,64,32,775.8
20,64,32,775.716
21,64,32,775.57
22,64,32,775.661
23,64,32,776.178
24,64,32,776.361
0,64,64,681.977
1,64,64,714.343
2,64,64,696.828
3,64,64,693.477
4,64,64,691.754
5,64,64,696.864
6,64,64,690.162
7,64,64,693.903
8,64,64,736.954
9,64,64,672.375
10,64,64,718.432
11,64,64,706.081
12,64,64,671.805
13,64,64,665.418
14,64,64,670.299
15,64,64,681.696
16,64,64,703.55
17,64,64,683.122
18,64,64,702.933
19,64,64,687.098
20,64,64,700.45
21,64,64,718.787
22,64,64,678.573
23,64,64,689.385
24,64,64,710.861
0,64,128,779.646
1,64,128,774.118
2,64,128,781.025
3,64,128,786.127
4,64,128,791.973
5,64,128,790.452
6,64,128,786.575
7,64,128,784.754
8,64,128,785.553
9,64,128,789.131
10,64,128,783.98
11,64,128,784.865
12,64,128,786.818
13,64,128,788.168
14,64,128,791.581
15,64,128,788.521
16,64,128,785.485
17,64,128,789.196
18,64,128,787.988
19,64,128,784.245
20,64,128,782.334
21,64,128,785.129
22,64,128,790.658
23,64,128,785.78
24,64,128,790.491
0,64,256,785.947
1,64,256,781.35
2,64,256,782.902
3,64,256,780.738
4,64,256,780.966
5,64,256,785.111
6,64,256,784.435
7,64,256,778.206
8,64,256,781.73
9,64,256,782.426
10,64,256,783.058
11,64,256,780.738
12,64,256,780.879
13,64,256,784.09
