num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
15,4096,60,960,64,256,0.010432
16,4096,60,960,64,256,0.010592
17,4096,60,960,64,256,0.01024
18,4096,60,960,64,256,0.01392
19,4096,60,960,64,256,0.01024
20,4096,60,960,64,256,0.013856
21,4096,60,960,64,256,0.01024
22,4096,60,960,64,256,0.01408
23,4096,60,960,64,256,0.012768
24,4096,60,960,64,256,0.011904
25,4096,60,960,64,256,0.014272
26,4096,60,960,64,256,0.01392
27,4096,60,960,64,256,0.0128
28,4096,60,960,64,256,0.013152
29,4096,60,960,64,256,0.009152
30,4096,60,960,64,256,0.014464
31,4096,60,960,64,256,0.014336
32,4096,60,960,64,256,0.013088
1,4096,60,960,64,512,0.012064
2,4096,60,960,64,512,0.009888
3,4096,60,960,64,512,0.010368
4,4096,60,960,64,512,0.014336
5,4096,60,960,64,512,0.010336
6,4096,60,960,64,512,0.014304
7,4096,60,960,64,512,0.011776
8,4096,60,960,64,512,0.010592
9,4096,60,960,64,512,0.010272
10,4096,60,960,64,512,0.01024
11,4096,60,960,64,512,0.008896
12,4096,60,960,64,512,0.011328
13,4096,60,960,64,512,0.011744
14,4096,60,960,64,512,0.01024
15,4096,60,960,64,512,0.0128
16,4096,60,960,64,512,0.01024
17,4096,60,960,64,512,0.014336
18,4096,60,960,64,512,0.024832
19,4096,60,960,64,512,0.014336
20,4096,60,960,64,512,0.01472
21,4096,60,960,64,512,0.010912
22,4096,60,960,64,512,0.012224
23,4096,60,960,64,512,0.010336
24,4096,60,960,64,512,0.013984
25,4096,60,960,64,512,0.014432
26,4096,60,960,64,512,0.014336
27,4096,60,960,64,512,0.014336
28,4096,60,960,64,512,0.010976
29,4096,60,960,64,512,0.014464
30,4096,60,960,64,512,0.010912
31,4096,60,960,64,512,0.01456
32,4096,60,960,64,512,0.01024
1,4096,60,960,64,1024,0.011296
2,4096,60,960,64,1024,0.013728
3,4096,60,960,64,1024,0.011776
4,4096,60,960,64,1024,0.012864
5,4096,60,960,64,1024,0.011264
6,4096,60,960,64,1024,0.013696
7,4096,60,960,64,1024,0.014336
8,4096,60,960,64,1024,0.012192
9,4096,60,960,64,1024,0.014336
10,4096,60,960,64,1024,0.012288
11,4096,60,960,64,1024,0.013792
12,4096,60,960,64,1024,0.012288
13,4096,60,960,64,1024,0.014336
14,4096,60,960,64,1024,0.014304
15,4096,60,960,64,1024,0.014336
16,4096,60,960,64,1024,0.011488
17,4096,60,960,64,1024,0.011712
18,4096,60,960,64,1024,0.014336
19,4096,60,960,64,1024,0.01104
20,4096,60,960,64,1024,0.014336
21,4096,60,960,64,1024,0.011328
22,4096,60,960,64,1024,0.014336
23,4096,60,960,64,1024,0.014336
24,4096,60,960,64,1024,0.013216
25,4096,60,960,64,1024,0.01024
26,4096,60,960,64,1024,0.013056
27,4096,60,960,64,1024,0.010912
28,4096,60,960,64,1024,0.014592
29,4096,60,960,64,1024,0.013088
30,4096,60,960,64,1024,0.014304
31,4096,60,960,64,1024,0.014816
32,4096,60,960,64,1024,0.01024
1,4096,60,960,128,32,0.011744
2,4096,60,960,128,32,0.01392
3,4096,60,960,128,32,0.012096
4,4096,60,960,128,32,0.011488
5,4096,60,960,128,32,0.012672
6,4096,60,960,128,32,0.012288
7,4096,60,960,128,32,0.0128
8,4096,60,960,128,32,0.014144
9,4096,60,960,128,32,0.01024
10,4096,60,960,128,32,0.01392
11,4096,60,960,128,32,0.010816
12,4096,60,960,128,32,0.010592
13,4096,60,960,128,32,0.0128
14,4096,60,960,128,32,0.013248
15,4096,60,960,128,32,0.014496
16,4096,60,960,128,32,0.014272
17,4096,60,960,128,32,0.014336
18,4096,60,960,128,32,0.01024
19,4096,60,960,128,32,0.01552
20,4096,60,960,128,32,0.010912
21,4096,60,960,128,32,0.014336
22,4096,60,960,128,32,0.01024
23,4096,60,960,128,32,0.010688
24,4096,60,960,128,32,0.0128
25,4096,60,960,128,32,0.011808
26,4096,60,960,128,32,0.014272
27,4096,60,960,128,32,0.0128
28,4096,60,960,128,32,0.014208
29,4096,60,960,128,32,0.011776
30,4096,60,960,128,32,0.01088
31,4096,60,960,128,32,0.012288
32,4096,60,960,128,32,0.014304
1,4096,60,960,128,64,0.014016
2,4096,60,960,128,64,0.012672
3,4096,60,960,128,64,0.009664
4,4096,60,960,128,64,0.00928
5,4096,60,960,128,64,0.01056
6,4096,60,960,128,64,0.013152
7,4096,60,960,128,64,0.012064
8,4096,60,960,128,64,0.010432
9,4096,60,960,128,64,0.013952
10,4096,60,960,128,64,0.01184
11,4096,60,960,128,64,0.012288
12,4096,60,960,128,64,0.013216
13,4096,60,960,128,64,0.011808
14,4096,60,960,128,64,0.010688
15,4096,60,960,128,64,0.010688
16,4096,60,960,128,64,0.014688
17,4096,60,960,128,64,0.010048
18,4096,60,960,128,64,0.01424
19,4096,60,960,128,64,0.014336
20,4096,60,960,128,64,0.013696
21,4096,60,960,128,64,0.01424
22,4096,60,960,128,64,0.013024
23,4096,60,960,128,64,0.014336
24,4096,60,960,128,64,0.014336
25,4096,60,960,128,64,0.013216
26,4096,60,960,128,64,0.01024
27,4096,60,960,128,64,0.013792
28,4096,60,960,128,64,0.014304
29,4096,60,960,128,64,0.01328
30,4096,60,960,128,64,0.01168
31,4096,60,960,128,64,0.01392
32,4096,60,960,128,64,0.014208
1,4096,60,960,128,128,0.014432
2,4096,60,960,128,128,0.014336
3,4096,60,960,128,128,0.014464
4,4096,60,960,128,128,0.014336
5,4096,60,960,128,128,0.013824
6,4096,60,960,128,128,0.013216
7,4096,60,960,128,128,0.013952
8,4096,60,960,128,128,0.014336
9,4096,60,960,128,128,0.013792
10,4096,60,960,128,128,0.013312
11,4096,60,960,128,128,0.01312
12,4096,60,960,128,128,0.011712
13,4096,60,960,128,128,0.014336
14,4096,60,960,128,128,0.014336
15,4096,60,960,128,128,0.012032
16,4096,60,960,128,128,0.014176
17,4096,60,960,128,128,0.009728
18,4096,60,960,128,128,0.012768
19,4096,60,960,128,128,0.014336
20,4096,60,960,128,128,0.013184
21,4096,60,960,128,128,0.015648
22,4096,60,960,128,128,0.012928
23,4096,60,960,128,128,0.01024
24,4096,60,960,128,128,0.010624
25,4096,60,960,128,128,0.014336
26,4096,60,960,128,128,0.014336
27,4096,60,960,128,128,0.014112
28,4096,60,960,128,128,0.01024
29,4096,60,960,128,128,0.014336
30,4096,60,960,128,128,0.011872
31,4096,60,960,128,128,0.010528
32,4096,60,960,128,128,0.01424
1,4096,60,960,128,256,0.011488
2,4096,60,960,128,256,0.01024
3,4096,60,960,128,256,0.014304
4,4096,60,960,128,256,0.013024
5,4096,60,960,128,256,0.010976
6,4096,60,960,128,256,0.014304
7,4096,60,960,128,256,0.013056
8,4096,60,960,128,256,0.01024
9,4096,60,960,128,256,0.009536
10,4096,60,960,128,256,0.010752
11,4096,60,960,128,256,0.013888
12,4096,60,960,128,256,0.014336
13,4096,60,960,128,256,0.010592
14,4096,60,960,128,256,0.011232
15,4096,60,960,128,256,0.011936
16,4096,60,960,128,256,0.014016
17,4096,60,960,128,256,0.014336
18,4096,60,960,128,256,0.011904
19,4096,60,960,128,256,0.014336
20,4096,60,960,128,256,0.013664
21,4096,60,960,128,256,0.010208
22,4096,60,960,128,256,0.014144
23,4096,60,960,128,256,0.01424
24,4096,60,960,128,256,0.013728
25,4096,60,960,128,256,0.014336
26,4096,60,960,128,256,0.01392
27,4096,60,960,128,256,0.011616
28,4096,60,960,128,256,0.0088
29,4096,60,960,128,256,0.01104
30,4096,60,960,128,256,0.012288
31,4096,60,960,128,256,0.014112
32,4096,60,960,128,256,0.013856
1,4096,60,960,128,512,0.010304
2,4096,60,960,128,512,0.01024
3,4096,60,960,128,512,0.01024
4,4096,60,960,128,512,0.010848
5,4096,60,960,128,512,0.01072
6,4096,60,960,128,512,0.013856
7,4096,60,960,128,512,0.014304
8,4096,60,960,128,512,0.012768
9,4096,60,960,128,512,0.013088
10,4096,60,960,128,512,0.013856
11,4096,60,960,128,512,0.012704
12,4096,60,960,128,512,0.01184
13,4096,60,960,128,512,0.01024
14,4096,60,960,128,512,0.01024
15,4096,60,960,128,512,0.014336
16,4096,60,960,128,512,0.01024
17,4096,60,960,128,512,0.014496
18,4096,60,960,128,512,0.014336
19,4096,60,960,128,512,0.014048
20,4096,60,960,128,512,0.008512
21,4096,60,960,128,512,0.011904
22,4096,60,960,128,512,0.013184
23,4096,60,960,128,512,0.01024
24,4096,60,960,128,512,0.010848
25,4096,60,960,128,512,0.014336
26,4096,60,960,128,512,0.014336
27,4096,60,960,128,512,0.014336
28,4096,60,960,128,512,0.013152
29,4096,60,960,128,512,0.014208
30,4096,60,960,128,512,0.014336
31,4096,60,960,128,512,0.014336
32,4096,60,960,128,512,0.013024
1,4096,60,960,128,1024,0.01056
2,4096,60,960,128,1024,0.011264
3,4096,60,960,128,1024,0.013792
4,4096,60,960,128,1024,0.010976
5,4096,60,960,128,1024,0.011904
6,4096,60,960,128,1024,0.01024
7,4096,60,960,128,1024,0.014336
8,4096,60,960,128,1024,0.01104
9,4096,60,960,128,1024,0.012288
10,4096,60,960,128,1024,0.056512
11,4096,60,960,128,1024,0.008928
12,4096,60,960,128,1024,0.009664
13,4096,60,960,128,1024,0.014112
14,4096,60,960,128,1024,0.013824
15,4096,60,960,128,1024,0.008672
16,4096,60,960,128,1024,0.01184
17,4096,60,960,128,1024,0.013856
18,4096,60,960,128,1024,0.013888
19,4096,60,960,128,1024,0.013856
20,4096,60,960,128,1024,0.011936
21,4096,60,960,128,1024,0.014336
22,4096,60,960,128,1024,0.010816
23,4096,60,960,128,1024,0.01024
24,4096,60,960,128,1024,0.01168
25,4096,60,960,128,1024,0.011936
26,4096,60,960,128,1024,0.012992
27,4096,60,960,128,1024,0.01424
28,4096,60,960,128,1024,0.014336
29,4096,60,960,128,1024,0.013952
30,4096,60,960,128,1024,0.01024
31,4096,60,960,128,1024,0.014144
32,4096,60,960,128,1024,0.013984
1,4096,60,960,256,32,0.00992
2,4096,60,960,256,32,0.01024
3,4096,60,960,256,32,0.014304
4,4096,60,960,256,32,0.01024
5,4096,60,960,256,32,0.014336
6,4096,60,960,256,32,0.014304
7,4096,60,960,256,32,0.010592
8,4096,60,960,256,32,0.00848
9,4096,60,960,256,32,0.013184
10,4096,60,960,256,32,0.010592
11,4096,60,960,256,32,0.010272
12,4096,60,960,256,32,0.010592
13,4096,60,960,256,32,0.016608
14,4096,60,960,256,32,0.01408
15,4096,60,960,256,32,0.014336
16,4096,60,960,256,32,0.014144
17,4096,60,960,256,32,0.014336
18,4096,60,960,256,32,0.011456
19,4096,60,960,256,32,0.014336
20,4096,60,960,256,32,0.013216
21,4096,60,960,256,32,0.014336
22,4096,60,960,256,32,0.013952
23,4096,60,960,256,32,0.013952
24,4096,60,960,256,32,0.014528
25,4096,60,960,256,32,0.008192
26,4096,60,960,256,32,0.014336
27,4096,60,960,256,32,0.014016
28,4096,60,960,256,32,0.014304
29,4096,60,960,256,32,0.010688
30,4096,60,960,256,32,0.014048
31,4096,60,960,256,32,0.01168
32,4096,60,960,256,32,0.014496
1,4096,60,960,256,64,0.014336
2,4096,60,960,256,64,0.012288
3,4096,60,960,256,64,0.014336
4,4096,60,960,256,64,0.010496
5,4096,60,960,256,64,0.014368
6,4096,60,960,256,64,0.01088
7,4096,60,960,256,64,0.013984
8,4096,60,960,256,64,0.011424
9,4096,60,960,256,64,0.01568
10,4096,60,960,256,64,0.012288
11,4096,60,960,256,64,0.01424
12,4096,60,960,256,64,0.01328
13,4096,60,960,256,64,0.014176
14,4096,60,960,256,64,0.014336
15,4096,60,960,256,64,0.011584
16,4096,60,960,256,64,0.014336
17,4096,60,960,256,64,0.014336
18,4096,60,960,256,64,0.014336
19,4096,60,960,256,64,0.011424
20,4096,60,960,256,64,0.014176
21,4096,60,960,256,64,0.014336
22,4096,60,960,256,64,0.014304
23,4096,60,960,256,64,0.013728
24,4096,60,960,256,64,0.012288
25,4096,60,960,256,64,0.014336
26,4096,60,960,256,64,0.01312
27,4096,60,960,256,64,0.010112
28,4096,60,960,256,64,0.01072
29,4096,60,960,256,64,0.00976
30,4096,60,960,256,64,0.012096
31,4096,60,960,256,64,0.01024
32,4096,60,960,256,64,0.014336
1,4096,60,960,256,128,0.010688
2,4096,60,960,256,128,0.010912
3,4096,60,960,256,128,0.01424
4,4096,60,960,256,128,0.014432
5,4096,60,960,256,128,0.014112
6,4096,60,960,256,128,0.013312
7,4096,60,960,256,128,0.010048
8,4096,60,960,256,128,0.013856
9,4096,60,960,256,128,0.012384
10,4096,60,960,256,128,0.010368
11,4096,60,960,256,128,0.013728
12,4096,60,960,256,128,0.013792
13,4096,60,960,256,128,0.014272
14,4096,60,960,256,128,0.009024
15,4096,60,960,256,128,0.009888
16,4096,60,960,256,128,0.01024
17,4096,60,960,256,128,0.014016
18,4096,60,960,256,128,0.012288
19,4096,60,960,256,128,0.009664
20,4096,60,960,256,128,0.010688
21,4096,60,960,256,128,0.011936
22,4096,60,960,256,128,0.01136
23,4096,60,960,256,128,0.014336
24,4096,60,960,256,128,0.013024
25,4096,60,960,256,128,0.012288
26,4096,60,960,256,128,0.014336
27,4096,60,960,256,128,0.01024
28,4096,60,960,256,128,0.010848
29,4096,60,960,256,128,0.010624
30,4096,60,960,256,128,0.010464
31,4096,60,960,256,128,0.014048
32,4096,60,960,256,128,0.009088
1,4096,60,960,256,256,0.014336
2,4096,60,960,256,256,0.010656
3,4096,60,960,256,256,0.014336
4,4096,60,960,256,256,0.014336
5,4096,60,960,256,256,0.011968
6,4096,60,960,256,256,0.014208
7,4096,60,960,256,256,0.012032
8,4096,60,960,256,256,0.011712
9,4096,60,960,256,256,0.011904
10,4096,60,960,256,256,0.01024
11,4096,60,960,256,256,0.013088
12,4096,60,960,256,256,0.012288
13,4096,60,960,256,256,0.013568
14,4096,60,960,256,256,0.015424
15,4096,60,960,256,256,0.010496
16,4096,60,960,256,256,0.013792
17,4096,60,960,256,256,0.010624
18,4096,60,960,256,256,0.012704
19,4096,60,960,256,256,0.014336
20,4096,60,960,256,256,0.014336
21,4096,60,960,256,256,0.01024
22,4096,60,960,256,256,0.01328
23,4096,60,960,256,256,0.014496
24,4096,60,960,256,256,0.01168
25,4096,60,960,256,256,0.010976
26,4096,60,960,256,256,0.014336
27,4096,60,960,256,256,0.010528
28,4096,60,960,256,256,0.013792
29,4096,60,960,256,256,0.014528
30,4096,60,960,256,256,0.013824
31,4096,60,960,256,256,0.014336
32,4096,60,960,256,256,0.011488
1,4096,60,960,256,512,0.012992
2,4096,60,960,256,512,0.018112
3,4096,60,960,256,512,0.011808
4,4096,60,960,256,512,0.012992
5,4096,60,960,256,512,0.012064
6,4096,60,960,256,512,0.012992
7,4096,60,960,256,512,0.012032
8,4096,60,960,256,512,0.014528
9,4096,60,960,256,512,0.011808
10,4096,60,960,256,512,0.01424
11,4096,60,960,256,512,0.010784
12,4096,60,960,256,512,0.014336
13,4096,60,960,256,512,0.014336
14,4096,60,960,256,512,0.013824
15,4096,60,960,256,512,0.014336
16,4096,60,960,256,512,0.01104
17,4096,60,960,256,512,0.014336
18,4096,60,960,256,512,0.01312
19,4096,60,960,256,512,0.014336
20,4096,60,960,256,512,0.014336
21,4096,60,960,256,512,0.014336
22,4096,60,960,256,512,0.014336
23,4096,60,960,256,512,0.014656
24,4096,60,960,256,512,0.01408
25,4096,60,960,256,512,0.014496
26,4096,60,960,256,512,0.01168
27,4096,60,960,256,512,0.01424
28,4096,60,960,256,512,0.012288
29,4096,60,960,256,512,0.014336
30,4096,60,960,256,512,0.01312
31,4096,60,960,256,512,0.01424
32,4096,60,960,256,512,0.014336
1,4096,60,960,256,1024,0.013728
2,4096,60,960,256,1024,0.012288
3,4096,60,960,256,1024,0.012896
4,4096,60,960,256,1024,0.01024
5,4096,60,960,256,1024,0.012736
6,4096,60,960,256,1024,0.0144
7,4096,60,960,256,1024,0.01104
8,4096,60,960,256,1024,0.012288
9,4096,60,960,256,1024,0.01424
10,4096,60,960,256,1024,0.012352
11,4096,60,960,256,1024,0.01088
12,4096,60,960,256,1024,0.011808
13,4096,60,960,256,1024,0.01296
14,4096,60,960,256,1024,0.011008
15,4096,60,960,256,1024,0.01088
16,4096,60,960,256,1024,0.013888
17,4096,60,960,256,1024,0.00928
18,4096,60,960,256,1024,0.010976
19,4096,60,960,256,1024,0.014112
20,4096,60,960,256,1024,0.01088
21,4096,60,960,256,1024,0.011808
22,4096,60,960,256,1024,0.014336
23,4096,60,960,256,1024,0.010528
24,4096,60,960,256,1024,0.01072
25,4096,60,960,256,1024,0.012288
26,4096,60,960,256,1024,0.014336
27,4096,60,960,256,1024,0.01056
28,4096,60,960,256,1024,0.014336
29,4096,60,960,256,1024,0.01424
30,4096,60,960,256,1024,0.011392
31,4096,60,960,256,1024,0.012288
32,4096,60,960,256,1024,0.010848
1,4096,60,960,512,32,0.014336
2,4096,60,960,512,32,0.01072
3,4096,60,960,512,32,0.01024
4,4096,60,960,512,32,0.012896
5,4096,60,960,512,32,0.01328
6,4096,60,960,512,32,0.01024
7,4096,60,960,512,32,0.014336
8,4096,60,960,512,32,0.01376
9,4096,60,960,512,32,0.014336
10,4096,60,960,512,32,0.014336
11,4096,60,960,512,32,0.01184
12,4096,60,960,512,32,0.013728
13,4096,60,960,512,32,0.013952
14,4096,60,960,512,32,0.0104
15,4096,60,960,512,32,0.014336
16,4096,60,960,512,32,0.017408
17,4096,60,960,512,32,0.014336
18,4096,60,960,512,32,0.014176
19,4096,60,960,512,32,0.014336
20,4096,60,960,512,32,0.011744
21,4096,60,960,512,32,0.01408
22,4096,60,960,512,32,0.013312
23,4096,60,960,512,32,0.01296
24,4096,60,960,512,32,0.014336
25,4096,60,960,512,32,0.014272
26,4096,60,960,512,32,0.014048
27,4096,60,960,512,32,0.013088
28,4096,60,960,512,32,0.012288
29,4096,60,960,512,32,0.011808
30,4096,60,960,512,32,0.014848
31,4096,60,960,512,32,0.014336
32,4096,60,960,512,32,0.013664
1,4096,60,960,512,64,0.01232
2,4096,60,960,512,64,0.014336
3,4096,60,960,512,64,0.013248
4,4096,60,960,512,64,0.013888
5,4096,60,960,512,64,0.01024
6,4096,60,960,512,64,0.011936
7,4096,60,960,512,64,0.012928
8,4096,60,960,512,64,0.0144
9,4096,60,960,512,64,0.01376
10,4096,60,960,512,64,0.013024
11,4096,60,960,512,64,0.011936
12,4096,60,960,512,64,0.018176
13,4096,60,960,512,64,0.011296
14,4096,60,960,512,64,0.013856
15,4096,60,960,512,64,0.013824
16,4096,60,960,512,64,0.012576
17,4096,60,960,512,64,0.01024
18,4096,60,960,512,64,0.014336
19,4096,60,960,512,64,0.01424
20,4096,60,960,512,64,0.012608
21,4096,60,960,512,64,0.012288
22,4096,60,960,512,64,0.011776
23,4096,60,960,512,64,0.00864
24,4096,60,960,512,64,0.01168
25,4096,60,960,512,64,0.014336
26,4096,60,960,512,64,0.014176
27,4096,60,960,512,64,0.014336
28,4096,60,960,512,64,0.01328
29,4096,60,960,512,64,0.014336
30,4096,60,960,512,64,0.013888
31,4096,60,960,512,64,0.014176
32,4096,60,960,512,64,0.014336
1,4096,60,960,512,128,0.014272
2,4096,60,960,512,128,0.013984
3,4096,60,960,512,128,0.014112
4,4096,60,960,512,128,0.013024
5,4096,60,960,512,128,0.014336
6,4096,60,960,512,128,0.013888
7,4096,60,960,512,128,0.014304
8,4096,60,960,512,128,0.012288
9,4096,60,960,512,128,0.013856
10,4096,60,960,512,128,0.013312
11,4096,60,960,512,128,0.010368
12,4096,60,960,512,128,0.01328
13,4096,60,960,512,128,0.014336
14,4096,60,960,512,128,0.011872
15,4096,60,960,512,128,0.013856
16,4096,60,960,512,128,0.014336
17,4096,60,960,512,128,0.011712
18,4096,60,960,512,128,0.014336
19,4096,60,960,512,128,0.010496
20,4096,60,960,512,128,0.012192
21,4096,60,960,512,128,0.014336
22,4096,60,960,512,128,0.01008
23,4096,60,960,512,128,0.013568
24,4096,60,960,512,128,0.014176
25,4096,60,960,512,128,0.014336
26,4096,60,960,512,128,0.010528
27,4096,60,960,512,128,0.014336
28,4096,60,960,512,128,0.014336
29,4096,60,960,512,128,0.01184
30,4096,60,960,512,128,0.014336
31,4096,60,960,512,128,0.013792
32,4096,60,960,512,128,0.0144
1,4096,60,960,512,256,0.012032
2,4096,60,960,512,256,0.014464
3,4096,60,960,512,256,0.008672
4,4096,60,960,512,256,0.010784
5,4096,60,960,512,256,0.009024
6,4096,60,960,512,256,0.01024
7,4096,60,960,512,256,0.010432
8,4096,60,960,512,256,0.01024
9,4096,60,960,512,256,0.014208
10,4096,60,960,512,256,0.012288
11,4096,60,960,512,256,0.013888
12,4096,60,960,512,256,0.01312
13,4096,60,960,512,256,0.014336
14,4096,60,960,512,256,0.014112
15,4096,60,960,512,256,0.01408
16,4096,60,960,512,256,0.01024
17,4096,60,960,512,256,0.010624
18,4096,60,960,512,256,0.014336
19,4096,60,960,512,256,0.010752
20,4096,60,960,512,256,0.013216
21,4096,60,960,512,256,0.014048
22,4096,60,960,512,256,0.011424
23,4096,60,960,512,256,0.011968
24,4096,60,960,512,256,0.010464
25,4096,60,960,512,256,0.013312
26,4096,60,960,512,256,0.01152
27,4096,60,960,512,256,0.01424
28,4096,60,960,512,256,0.013056
29,4096,60,960,512,256,0.013696
30,4096,60,960,512,256,0.013984
31,4096,60,960,512,256,0.014336
32,4096,60,960,512,256,0.013856
1,4096,60,960,512,512,0.013792
2,4096,60,960,512,512,0.013984
3,4096,60,960,512,512,0.014336
4,4096,60,960,512,512,0.014336
5,4096,60,960,512,512,0.01328
6,4096,60,960,512,512,0.011424
7,4096,60,960,512,512,0.011808
8,4096,60,960,512,512,0.014336
9,4096,60,960,512,512,0.014336
10,4096,60,960,512,512,0.013824
11,4096,60,960,512,512,0.0136
12,4096,60,960,512,512,0.01024
13,4096,60,960,512,512,0.01424
14,4096,60,960,512,512,0.014272
15,4096,60,960,512,512,0.011552
16,4096,60,960,512,512,0.013056
17,4096,60,960,512,512,0.014304
18,4096,60,960,512,512,0.0136
19,4096,60,960,512,512,0.012288
20,4096,60,960,512,512,0.014336
21,4096,60,960,512,512,0.01216
22,4096,60,960,512,512,0.014336
23,4096,60,960,512,512,0.011936
24,4096,60,960,512,512,0.010592
25,4096,60,960,512,512,0.01328
26,4096,60,960,512,512,0.008352
27,4096,60,960,512,512,0.01136
28,4096,60,960,512,512,0.01424
29,4096,60,960,512,512,0.01024
30,4096,60,960,512,512,0.01376
31,4096,60,960,512,512,0.013504
32,4096,60,960,512,512,0.010112
1,4096,60,960,512,1024,0.014368
2,4096,60,960,512,1024,0.014336
3,4096,60,960,512,1024,0.01536
4,4096,60,960,512,1024,0.00896
5,4096,60,960,512,1024,0.013952
6,4096,60,960,512,1024,0.014336
7,4096,60,960,512,1024,0.015392
8,4096,60,960,512,1024,0.010976
9,4096,60,960,512,1024,0.014368
10,4096,60,960,512,1024,0.013216
11,4096,60,960,512,1024,0.013888
12,4096,60,960,512,1024,0.014336
13,4096,60,960,512,1024,0.011776
14,4096,60,960,512,1024,0.014208
15,4096,60,960,512,1024,0.012288
16,4096,60,960,512,1024,0.014144
17,4096,60,960,512,1024,0.013056
18,4096,60,960,512,1024,0.012704
19,4096,60,960,512,1024,0.014336
20,4096,60,960,512,1024,0.014336
21,4096,60,960,512,1024,0.011648
22,4096,60,960,512,1024,0.010784
23,4096,60,960,512,1024,0.012992
24,4096,60,960,512,1024,0.014336
25,4096,60,960,512,1024,0.014208
26,4096,60,960,512,1024,0.01024
27,4096,60,960,512,1024,0.01104
28,4096,60,960,512,1024,0.014752
29,4096,60,960,512,1024,0.012512
30,4096,60,960,512,1024,0.014112
31,4096,60,960,512,1024,0.014336
32,4096,60,960,512,1024,0.009664
1,4096,60,960,1024,32,0.014336
2,4096,60,960,1024,32,0.010912
3,4096,60,960,1024,32,0.014048
4,4096,60,960,1024,32,0.01472
5,4096,60,960,1024,32,0.011744
6,4096,60,960,1024,32,0.014304
7,4096,60,960,1024,32,0.010944
8,4096,60,960,1024,32,0.013856
9,4096,60,960,1024,32,0.011872
10,4096,60,960,1024,32,0.014336
11,4096,60,960,1024,32,0.014464
12,4096,60,960,1024,32,0.012288
13,4096,60,960,1024,32,0.010656
14,4096,60,960,1024,32,0.014112
15,4096,60,960,1024,32,0.010592
16,4096,60,960,1024,32,0.013792
17,4096,60,960,1024,32,0.011808
18,4096,60,960,1024,32,0.012288
19,4096,60,960,1024,32,0.014304
20,4096,60,960,1024,32,0.009408
21,4096,60,960,1024,32,0.010912
22,4096,60,960,1024,32,0.014336
23,4096,60,960,1024,32,0.013216
24,4096,60,960,1024,32,0.014272
25,4096,60,960,1024,32,0.01024
26,4096,60,960,1024,32,0.013216
27,4096,60,960,1024,32,0.013664
28,4096,60,960,1024,32,0.014336
29,4096,60,960,1024,32,0.013152
30,4096,60,960,1024,32,0.011904
31,4096,60,960,1024,32,0.014336
32,4096,60,960,1024,32,0.014112
1,4096,60,960,1024,64,0.011232
2,4096,60,960,1024,64,0.014624
3,4096,60,960,1024,64,0.0144
4,4096,60,960,1024,64,0.014272
5,4096,60,960,1024,64,0.013888
6,4096,60,960,1024,64,0.011616
7,4096,60,960,1024,64,0.0144
8,4096,60,960,1024,64,0.013216
9,4096,60,960,1024,64,0.01424
10,4096,60,960,1024,64,0.014336
11,4096,60,960,1024,64,0.010272
12,4096,60,960,1024,64,0.010368
13,4096,60,960,1024,64,0.011328
14,4096,60,960,1024,64,0.011744
15,4096,60,960,1024,64,0.012768
16,4096,60,960,1024,64,0.014336
17,4096,60,960,1024,64,0.01024
18,4096,60,960,1024,64,0.010944
19,4096,60,960,1024,64,0.013664
20,4096,60,960,1024,64,0.011744
21,4096,60,960,1024,64,0.014336
22,4096,60,960,1024,64,0.014336
23,4096,60,960,1024,64,0.011712
24,4096,60,960,1024,64,0.014368
25,4096,60,960,1024,64,0.014336
26,4096,60,960,1024,64,0.012288
27,4096,60,960,1024,64,0.013856
28,4096,60,960,1024,64,0.014336
29,4096,60,960,1024,64,0.01024
30,4096,60,960,1024,64,0.008448
31,4096,60,960,1024,64,0.013856
32,4096,60,960,1024,64,0.013216
1,4096,60,960,1024,128,0.011104
2,4096,60,960,1024,128,0.014208
3,4096,60,960,1024,128,0.011392
4,4096,60,960,1024,128,0.01328
5,4096,60,960,1024,128,0.011648
6,4096,60,960,1024,128,0.008704
7,4096,60,960,1024,128,0.0096
8,4096,60,960,1024,128,0.01264
9,4096,60,960,1024,128,0.012992
10,4096,60,960,1024,128,0.011776
11,4096,60,960,1024,128,0.01328
12,4096,60,960,1024,128,0.014336
13,4096,60,960,1024,128,0.014336
14,4096,60,960,1024,128,0.014368
15,4096,60,960,1024,128,0.014368
16,4096,60,960,1024,128,0.014208
17,4096,60,960,1024,128,0.01136
18,4096,60,960,1024,128,0.014336
19,4096,60,960,1024,128,0.01456
20,4096,60,960,1024,128,0.014144
21,4096,60,960,1024,128,0.01024
22,4096,60,960,1024,128,0.013056
23,4096,60,960,1024,128,0.012992
24,4096,60,960,1024,128,0.008928
25,4096,60,960,1024,128,0.01184
26,4096,60,960,1024,128,0.011712
27,4096,60,960,1024,128,0.01312
28,4096,60,960,1024,128,0.010464
29,4096,60,960,1024,128,0.012288
30,4096,60,960,1024,128,0.014272
31,4096,60,960,1024,128,0.01328
32,4096,60,960,1024,128,0.011072
1,4096,60,960,1024,256,0.014336
2,4096,60,960,1024,256,0.014336
3,4096,60,960,1024,256,0.013024
4,4096,60,960,1024,256,0.014112
5,4096,60,960,1024,256,0.014336
6,4096,60,960,1024,256,0.013056
7,4096,60,960,1024,256,0.014272
8,4096,60,960,1024,256,0.010144
