nrun,num_blocks,num_threads_per_block,taukern
0,8,32,0.096128
1,8,32,0.07824
2,8,32,0.072128
3,8,32,0.073568
4,8,32,0.0744
5,8,32,0.073056
6,8,32,0.07232
7,8,32,0.072224
8,8,32,0.077952
9,8,32,0.068128
10,8,32,0.068448
11,8,32,0.07552
12,8,32,0.074368
13,8,32,0.07376
14,8,32,0.066976
15,8,32,0.07536
16,8,32,0.0736
17,8,32,0.068832
18,8,32,0.077728
19,8,32,0.074048
20,8,32,0.073504
21,8,32,0.072672
22,8,32,0.07024
23,8,32,0.072352
24,8,32,0.085696
0,8,64,0.40672
1,8,64,0.052256
2,8,64,0.048288
3,8,64,0.048064
4,8,64,0.071328
5,8,64,0.060928
6,8,64,0.047264
7,8,64,0.047712
8,8,64,0.047584
9,8,64,0.047264
10,8,64,0.046848
11,8,64,0.047296
12,8,64,0.046944
13,8,64,0.047296
14,8,64,0.047616
15,8,64,0.04864
16,8,64,0.047232
17,8,64,0.047104
18,8,64,0.047136
19,8,64,0.04752
20,8,64,0.046944
21,8,64,0.047552
22,8,64,0.047072
23,8,64,0.046752
24,8,64,0.046752
0,8,128,0.043904
1,8,128,0.0472
2,8,128,0.037408
3,8,128,0.04992
4,8,128,0.036352
5,8,128,0.04384
6,8,128,0.039648
7,8,128,0.038336
8,8,128,0.037984
9,8,128,0.036256
10,8,128,0.03632
11,8,128,0.042176
12,8,128,0.060576
13,8,128,0.036736
14,8,128,0.036768
15,8,128,0.03712
16,8,128,0.036352
17,8,128,0.036032
18,8,128,0.036864
19,8,128,0.049888
20,8,128,0.035712
21,8,128,0.036
22,8,128,0.036672
23,8,128,0.049504
24,8,128,0.036256
0,8,256,0.045312
1,8,256,0.041824
2,8,256,0.03664
3,8,256,0.035936
4,8,256,0.03616
5,8,256,0.035616
6,8,256,0.0352
7,8,256,0.035488
8,8,256,0.027392
9,8,256,0.050656
10,8,256,0.036992
11,8,256,0.03632
12,8,256,0.035904
13,8,256,0.036
14,8,256,0.036064
15,8,256,0.036448
16,8,256,0.036096
17,8,256,0.035936
18,8,256,0.036448
19,8,256,0.034304
20,8,256,0.043872
21,8,256,0.036384
22,8,256,0.050048
23,8,256,0.0376
24,8,256,0.036672
0,8,512,0.089632
1,8,512,0.045312
2,8,512,0.03632
3,8,512,0.036032
4,8,512,0.035936
5,8,512,0.035904
6,8,512,0.03648
7,8,512,0.036192
8,8,512,0.036832
9,8,512,0.035584
10,8,512,0.035712
11,8,512,0.035712
12,8,512,0.035808
13,8,512,0.035776
14,8,512,0.04
15,8,512,0.035584
16,8,512,0.03552
17,8,512,0.035648
18,8,512,0.035584
19,8,512,0.035296
20,8,512,0.036064
21,8,512,0.03568
22,8,512,0.035936
23,8,512,0.035232
24,8,512,0.035296
0,16,32,0.072736
1,16,32,0.073536
2,16,32,0.057248
3,16,32,0.069344
4,16,32,0.117408
5,16,32,0.0872
6,16,32,0.055776
7,16,32,0.057088
8,16,32,0.061312
9,16,32,0.058592
10,16,32,0.054016
11,16,32,0.055328
12,16,32,0.054688
13,16,32,0.058048
14,16,32,0.06048
15,16,32,0.053792
16,16,32,0.057792
17,16,32,0.06064
18,16,32,0.053792
19,16,32,0.05728
20,16,32,0.088544
21,16,32,0.05552
22,16,32,0.054176
23,16,32,0.074176
24,16,32,0.056096
0,16,64,0.093536
1,16,64,0.042976
2,16,64,0.035584
3,16,64,0.034944
4,16,64,0.03504
5,16,64,0.034912
6,16,64,0.035104
7,16,64,0.034784
8,16,64,0.035712
9,16,64,0.034816
10,16,64,0.0344
11,16,64,0.035328
12,16,64,0.034784
13,16,64,0.043616
14,16,64,0.03488
