nrun,num_blocks,num_threads_per_block,taukern
0,8,32,12.516
1,8,32,12.4034
2,8,32,12.9007
3,8,32,12.0062
4,8,32,11.8207
5,8,32,12.1932
6,8,32,11.8131
7,8,32,11.8091
8,8,32,11.8074
9,8,32,12.1985
10,8,32,11.8259
11,8,32,11.8065
12,8,32,12.2363
13,8,32,11.8237
14,8,32,11.8125
15,8,32,12.1735
16,8,32,11.8077
17,8,32,11.8066
18,8,32,11.7946
19,8,32,12.022
20,8,32,12.1647
21,8,32,12.2632
22,8,32,12.0012
23,8,32,12.1311
24,8,32,12.0379
0,8,64,6.24454
1,8,64,6.23155
2,8,64,6.15382
3,8,64,6.14061
4,8,64,6.16243
5,8,64,6.15027
6,8,64,6.16893
7,8,64,6.15677
8,8,64,6.15856
9,8,64,6.1439
10,8,64,6.15718
11,8,64,6.53245
12,8,64,6.47331
13,8,64,6.65507
14,8,64,6.6633
15,8,64,6.51168
16,8,64,6.84125
17,8,64,6.69216
18,8,64,6.43107
19,8,64,6.59008
20,8,64,6.43229
21,8,64,6.73533
22,8,64,6.56602
23,8,64,6.99334
24,8,64,6.72765
0,8,128,3.54666
1,8,128,3.57133
2,8,128,3.51712
3,8,128,3.5569
4,8,128,3.7113
5,8,128,3.31542
6,8,128,3.65459
7,8,128,3.11347
8,8,128,3.15421
9,8,128,3.6864
10,8,128,3.54982
11,8,128,3.52477
12,8,128,3.55805
13,8,128,3.39706
14,8,128,3.57811
15,8,128,3.51882
16,8,128,3.55456
17,8,128,3.53875
18,8,128,3.29203
19,8,128,3.71488
20,8,128,3.11542
21,8,128,3.13837
22,8,128,3.67974
23,8,128,3.13718
24,8,128,3.67248
0,8,256,3.17434
1,8,256,3.6416
2,8,256,3.19651
3,8,256,3.65731
4,8,256,3.60944
5,8,256,3.50931
6,8,256,3.57792
7,8,256,3.53856
8,8,256,3.56486
9,8,256,3.54093
10,8,256,3.55728
11,8,256,3.5223
12,8,256,3.53814
13,8,256,3.49203
14,8,256,3.31834
15,8,256,3.44214
16,8,256,3.57539
17,8,256,3.16819
18,8,256,3.69501
19,8,256,3.29987
20,8,256,3.66086
21,8,256,3.56496
22,8,256,3.52362
23,8,256,3.55469
24,8,256,3.49459
0,8,512,3.62368
1,8,512,8.6896
2,8,512,3.79837
3,8,512,3.62525
4,8,512,3.59946
5,8,512,3.51178
6,8,512,3.86906
7,8,512,3.17334
8,8,512,3.70173
9,8,512,3.17498
10,8,512,3.58003
11,8,512,3.56611
12,8,512,3.60189
13,8,512,3.55347
14,8,512,3.58534
15,8,512,3.57878
16,8,512,3.71046
17,8,512,3.60947
18,8,512,3.61504
19,8,512,3.59904
20,8,512,3.35786
21,8,512,3.73328
22,8,512,3.1705
23,8,512,3.64269
24,8,512,3.55331
0,16,32,6.45667
1,16,32,6.66672
2,16,32,6.6327
3,16,32,6.83808
4,16,32,6.70368
5,16,32,6.4545
6,16,32,6.6321
7,16,32,6.56976
8,16,32,6.85722
9,16,32,6.67302
10,16,32,6.27056
11,16,32,6.21309
12,16,32,6.18026
13,16,32,6.2175
14,16,32,6.19693
15,16,32,6.19894
16,16,32,6.23702
17,16,32,6.19798
18,16,32,6.20282
19,16,32,6.21318
20,16,32,6.1967
21,16,32,6.19267
22,16,32,6.20365
23,16,32,6.19677
24,16,32,6.21117
0,16,64,3.11133
1,16,64,3.1201
2,16,64,3.12349
3,16,64,3.11594
4,16,64,3.11232
5,16,64,3.11222
6,16,64,3.10896
7,16,64,3.13683
8,16,64,3.11488
9,16,64,3.33034
10,16,64,3.49328
11,16,64,3.11984
12,16,64,3.09331
13,16,64,3.11408
14,16,64,3.12442
15,16,64,3.10912
16,16,64,3.10867
17,16,64,3.1312
18,16,64,3.1311
19,16,64,3.10586
20,16,64,3.11574
21,16,64,3.09546
22,16,64,3.43152
23,16,64,3.36931
24,16,64,3.27197
0,16,128,3.1736
1,16,128,3.11613
2,16,128,3.13261
3,16,128,3.34778
4,16,128,3.14333
5,16,128,3.65101
6,16,128,3.51437
7,16,128,3.39286
8,16,128,3.27062
9,16,128,3.1361
10,16,128,3.1335
11,16,128,3.13702
12,16,128,3.13008
13,16,128,3.13949
14,16,128,3.14301
15,16,128,3.18538
16,16,128,3.34554
17,16,128,3.45862
18,16,128,3.57014
19,16,128,3.27958
20,16,128,3.14662
21,16,128,3.17715
22,16,128,3.15158
23,16,128,3.18275
24,16,128,3.20358
0,16,256,3.15565
1,16,256,3.15251
2,16,256,3.14733
3,16,256,3.14554
4,16,256,3.15818
5,16,256,3.15245
6,16,256,3.15498
7,16,256,3.16717
8,16,256,3.15338
9,16,256,3.14704
10,16,256,3.14771
11,16,256,3.15382
12,16,256,3.14512
13,16,256,3.15197
14,16,256,3.16934
15,16,256,3.20115
16,16,256,3.20518
17,16,256,3.20115
18,16,256,3.20701
19,16,256,3.1887
20,16,256,3.19923
21,16,256,3.17891
22,16,256,3.1945
23,16,256,3.49123
24,16,256,3.29011
0,16,512,3.19488
1,16,512,3.25354
2,16,512,3.49834
3,16,512,3.24915
4,16,512,3.39194
5,16,512,3.25178
6,16,512,3.26758
7,16,512,3.22531
8,16,512,3.21203
9,16,512,3.21354
10,16,512,3.2023
11,16,512,3.23683
12,16,512,3.19942
13,16,512,3.21405
14,16,512,3.21334
15,16,512,3.24819
16,16,512,3.20256
17,16,512,3.61363
18,16,512,3.20387
19,16,512,3.21597
20,16,512,3.29526
21,16,512,3.30531
22,16,512,3.24464
23,16,512,3.2168
24,16,512,3.26739
0,32,32,3.13754
1,32,32,3.18998
2,32,32,3.15482
3,32,32,3.18781
4,32,32,3.13997
5,32,32,3.16445
6,32,32,3.15267
7,32,32,3.17533
8,32,32,3.18474
9,32,32,3.13571
10,32,32,3.20291
11,32,32,3.18342
12,32,32,3.17011
13,32,32,3.19542
14,32,32,3.16522
15,32,32,3.21818
16,32,32,3.22115
17,32,32,3.1799
18,32,32,3.19811
19,32,32,3.1761
20,32,32,3.1713
21,32,32,3.19642
22,32,32,3.21414
23,32,32,3.18294
24,32,32,3.14822
0,32,64,3.16534
1,32,64,3.23155
2,32,64,3.24784
3,32,64,3.39773
4,32,64,3.62077
5,32,64,3.26867
6,32,64,3.2512
7,32,64,3.14413
8,32,64,3.16208
9,32,64,3.16144
10,32,64,3.15782
11,32,64,3.16336
12,32,64,3.14349
13,32,64,3.15418
14,32,64,3.12064
15,32,64,3.15898
16,32,64,3.17715
17,32,64,3.16454
18,32,64,3.14176
19,32,64,3.25469
20,32,64,3.14771
21,32,64,3.16259
22,32,64,3.1528
23,32,64,3.13219
24,32,64,3.12182
0,32,128,3.14122
1,32,128,3.26026
2,32,128,3.16246
3,32,128,3.1943
4,32,128,3.1824
