nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1808.48
1,8,32,1807.51
2,8,32,1807.82
3,8,32,1808.44
4,8,32,1807.86
5,8,32,1807.64
6,8,32,1807.54
7,8,32,1808.49
8,8,32,1807.84
9,8,32,1807.53
10,8,32,1807.6
11,8,32,1807.96
12,8,32,1808.1
13,8,32,1808.06
14,8,32,1807.61
15,8,32,1808.62
16,8,32,1808.17
17,8,32,1808.76
18,8,32,1807.67
19,8,32,1807.86
20,8,32,1807.78
21,8,32,1807.75
22,8,32,1807.32
23,8,32,1807.51
24,8,32,1807.88
0,8,64,1036.92
1,8,64,1037.33
2,8,64,1036.66
3,8,64,1036.73
4,8,64,1036.51
5,8,64,1036.49
6,8,64,1037.27
7,8,64,1036.67
8,8,64,1037.15
9,8,64,1036.71
10,8,64,1037.42
11,8,64,1036.74
12,8,64,1036.62
13,8,64,1036.44
14,8,64,1036.49
15,8,64,1036.61
16,8,64,1036.9
17,8,64,1036.5
18,8,64,1036.97
19,8,64,1036.73
20,8,64,1037.39
21,8,64,1036.62
22,8,64,1036.67
23,8,64,1036.66
24,8,64,1036.72
0,8,128,556.302
1,8,128,555.807
2,8,128,555.587
3,8,128,555.618
4,8,128,555.478
5,8,128,556.037
6,8,128,556.257
7,8,128,556.326
8,8,128,555.589
9,8,128,555.611
10,8,128,555.567
11,8,128,555.802
12,8,128,556.303
13,8,128,556.39
14,8,128,555.532
15,8,128,555.577
16,8,128,555.661
17,8,128,555.586
18,8,128,555.462
19,8,128,556.354
20,8,128,555.786
21,8,128,555.605
22,8,128,555.599
23,8,128,555.65
24,8,128,556.326
0,8,256,384.233
1,8,256,383.672
2,8,256,399.822
3,8,256,383.662
4,8,256,383.098
5,8,256,384.697
6,8,256,384.616
7,8,256,385.047
8,8,256,383.803
9,8,256,384.012
10,8,256,384.328
11,8,256,383.506
12,8,256,383.823
13,8,256,385.413
14,8,256,386.205
15,8,256,387.284
16,8,256,386.422
17,8,256,387.828
18,8,256,388.494
19,8,256,387.42
20,8,256,387.831
21,8,256,388.439
22,8,256,387.599
23,8,256,387.092
24,8,256,385.563
0,8,512,326.513
1,8,512,323.702
2,8,512,323.842
3,8,512,324.374
4,8,512,324.323
5,8,512,324.177
6,8,512,324.441
7,8,512,323.831
8,8,512,324.351
9,8,512,323.991
10,8,512,324.145
11,8,512,324.432
12,8,512,324.664
13,8,512,324.239
14,8,512,325.401
15,8,512,324.07
16,8,512,327.117
17,8,512,324.505
18,8,512,328.006
19,8,512,324.584
20,8,512,324.779
21,8,512,324.139
22,8,512,324.327
23,8,512,324.38
24,8,512,323.927
0,16,32,1036.99
1,16,32,1037.31
2,16,32,1036.56
3,16,32,1036.68
4,16,32,1036.67
5,16,32,1036.56
6,16,32,1037.74
7,16,32,1036.5
8,16,32,1036.65
9,16,32,1036.57
10,16,32,1036.64
11,16,32,1036.7
12,16,32,1036.79
13,16,32,1036.71
14,16,32,1037.47
15,16,32,1036.6
16,16,32,1036.78
17,16,32,1036.73
18,16,32,1036.83
