nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1073.96
1,8,32,1073.67
2,8,32,1073.68
3,8,32,1073.75
4,8,32,1074.45
5,8,32,1074.22
6,8,32,1073.73
7,8,32,1073.69
8,8,32,1073.78
9,8,32,1074.43
10,8,32,1105.63
11,8,32,1073.88
12,8,32,1073.79
13,8,32,1073.66
14,8,32,1073.73
15,8,32,1073.64
16,8,32,1074.3
17,8,32,1073.7
18,8,32,1074.48
19,8,32,1074.48
20,8,32,1073.73
21,8,32,1073.6
22,8,32,1073.72
23,8,32,1073.78
24,8,32,1073.76
0,8,64,539.082
1,8,64,539.339
2,8,64,541.602
3,8,64,539.095
4,8,64,538.855
5,8,64,539.17
6,8,64,538.807
7,8,64,540.479
8,8,64,539.247
9,8,64,539.607
10,8,64,539.102
11,8,64,539.065
12,8,64,540.005
13,8,64,540.682
14,8,64,538.807
15,8,64,539.525
16,8,64,541.032
17,8,64,539.403
18,8,64,538.768
19,8,64,538.663
20,8,64,541.448
21,8,64,538.889
22,8,64,538.824
23,8,64,539.055
24,8,64,540.822
0,8,128,271.038
1,8,128,271.095
2,8,128,271.077
3,8,128,271.049
4,8,128,272.091
5,8,128,271.615
6,8,128,271.198
7,8,128,271.229
8,8,128,271.238
9,8,128,271.29
10,8,128,271.653
11,8,128,271.827
12,8,128,270.849
13,8,128,270.797
14,8,128,271.464
15,8,128,271.668
16,8,128,272.017
17,8,128,271.383
18,8,128,271.132
19,8,128,271.007
20,8,128,270.927
21,8,128,271.651
22,8,128,271.595
23,8,128,271.671
24,8,128,270.934
0,8,256,139.565
1,8,256,139.613
2,8,256,139.66
3,8,256,141.744
4,8,256,140.335
5,8,256,139.736
6,8,256,139.535
7,8,256,139.614
8,8,256,139.577
9,8,256,142.328
10,8,256,140.464
11,8,256,139.714
12,8,256,139.474
13,8,256,139.712
14,8,256,140.476
15,8,256,140.494
16,8,256,139.496
17,8,256,139.669
18,8,256,139.607
19,8,256,140.385
20,8,256,139.936
21,8,256,139.647
22,8,256,139.634
23,8,256,140.726
24,8,256,139.7
0,8,512,76.9093
1,8,512,76.9324
2,8,512,76.8653
3,8,512,77.4766
4,8,512,76.9078
5,8,512,76.8472
6,8,512,76.8389
7,8,512,77.8001
8,8,512,77.8531
9,8,512,76.8339
10,8,512,76.8315
11,8,512,76.824
12,8,512,77.7619
13,8,512,77.5818
14,8,512,76.8794
15,8,512,76.8887
16,8,512,76.8461
17,8,512,76.8056
18,8,512,76.8441
19,8,512,77.1502
20,8,512,77.5824
21,8,512,76.8961
22,8,512,76.8276
23,8,512,76.9525
24,8,512,76.9124
0,16,32,540.072
1,16,32,539.595
2,16,32,540.688
3,16,32,539.555
4,16,32,543.211
5,16,32,540.545
6,16,32,538.564
7,16,32,540.164
8,16,32,541.36
9,16,32,539.953
10,16,32,539.834
11,16,32,539.366
12,16,32,540.256
13,16,32,540.775
14,16,32,539.794
15,16,32,539.911
16,16,32,540.043
17,16,32,539.517
18,16,32,539.708
19,16,32,540.885
20,16,32,542.137
21,16,32,540.302
22,16,32,540.558
23,16,32,539.341
24,16,32,539.17
0,16,64,271.754
1,16,64,271.814
2,16,64,276.105
3,16,64,271.606
4,16,64,273.851
5,16,64,271.072
6,16,64,270.943
7,16,64,271.074
8,16,64,270.829
9,16,64,271.209
10,16,64,270.927
11,16,64,270.879
12,16,64,272.723
13,16,64,272.173
14,16,64,270.907
15,16,64,271.756
16,16,64,271.953
17,16,64,270.988
18,16,64,270.827
19,16,64,271.089
20,16,64,271.457
21,16,64,272.053
22,16,64,271.183
23,16,64,271.099
24,16,64,271.385
0,16,128,139.533
1,16,128,139.571
2,16,128,139.714
3,16,128,140.453
4,16,128,140.395
5,16,128,139.562
6,16,128,139.646
7,16,128,140.362
8,16,128,140.552
9,16,128,139.507
10,16,128,141.081
11,16,128,140.638
12,16,128,140.357
13,16,128,139.688
14,16,128,139.53
15,16,128,139.58
16,16,128,141.198
17,16,128,139.927
18,16,128,139.613
19,16,128,140.34
20,16,128,139.615
21,16,128,140.399
22,16,128,139.645
23,16,128,139.626
24,16,128,140.516
0,16,256,77.837
1,16,256,76.9023
2,16,256,77.109
3,16,256,76.8119
4,16,256,76.8837
5,16,256,76.9119
6,16,256,76.8854
7,16,256,77.7813
8,16,256,77.0204
9,16,256,76.8572
10,16,256,76.845
11,16,256,76.8974
12,16,256,77.3684
13,16,256,78.1094
14,16,256,77
15,16,256,76.8913
16,16,256,76.8404
17,16,256,76.7998
18,16,256,77.3586
19,16,256,77.5075
20,16,256,76.9499
21,16,256,76.9465
22,16,256,76.803
23,16,256,76.8126
24,16,256,77.6514
0,16,512,57.8856
1,16,512,58.6394
2,16,512,57.9082
3,16,512,57.8771
4,16,512,57.9029
5,16,512,59.5817
6,16,512,58.205
7,16,512,58.1212
8,16,512,57.9268
9,16,512,57.946
10,16,512,58.673
11,16,512,57.9441
12,16,512,57.8225
13,16,512,57.8788
14,16,512,57.8845
15,16,512,57.877
16,16,512,57.8298
17,16,512,57.9191
18,16,512,58.4058
19,16,512,58.6616
20,16,512,57.9389
21,16,512,57.9252
22,16,512,57.8509
23,16,512,57.8996
24,16,512,57.9413
0,32,32,271.092
1,32,32,271.748
2,32,32,271.126
3,32,32,270.805
4,32,32,270.925
5,32,32,271.129
6,32,32,271.652
7,32,32,270.873
8,32,32,271.153
9,32,32,271.017
10,32,32,270.956
11,32,32,271.099
12,32,32,270.903
13,32,32,271.032
14,32,32,272.028
15,32,32,271.043
16,32,32,270.86
17,32,32,271.092
18,32,32,271.072
19,32,32,272.029
20,32,32,273.565
21,32,32,271.348
22,32,32,270.966
23,32,32,271.022
24,32,32,271.832
0,32,64,140.335
1,32,64,139.631
2,32,64,139.529
3,32,64,139.717
4,32,64,139.705
5,32,64,139.699
6,32,64,140.484
7,32,64,139.555
8,32,64,139.637
9,32,64,139.555
10,32,64,139.649
11,32,64,140.241
12,32,64,140.397
13,32,64,140.352
14,32,64,139.817
15,32,64,139.579
16,32,64,139.484
17,32,64,139.746
18,32,64,139.611
19,32,64,140.374
20,32,64,139.538
21,32,64,139.586
22,32,64,139.61
23,32,64,139.595
24,32,64,140.316
0,32,128,77.6302
1,32,128,77.5418
2,32,128,77.5272
3,32,128,77.4567
4,32,128,77.6781
5,32,128,76.8776
6,32,128,76.9523
7,32,128,76.9217
8,32,128,77.244
9,32,128,77.7053
10,32,128,77.6301
11,32,128,76.8617
12,32,128,76.8398
13,32,128,76.8505
14,32,128,78.6268
15,32,128,77.6856
16,32,128,76.9764
17,32,128,77.1466
18,32,128,77.0914
19,32,128,77.0183
20,32,128,77.5659
21,32,128,77.7197
22,32,128,76.8717
23,32,128,76.8369
24,32,128,77.0723
0,32,256,58.02
1,32,256,57.9114
2,32,256,58.6487
3,32,256,58.1559
4,32,256,57.9311
5,32,256,57.8929
6,32,256,57.9519
7,32,256,58.2358
8,32,256,58.7048
9,32,256,58.6448
10,32,256,57.9423
11,32,256,57.9511
12,32,256,58.6376
13,32,256,58.6727
14,32,256,57.9125
15,32,256,57.9527
16,32,256,57.8683
17,32,256,57.9222
18,32,256,57.9341
19,32,256,58.6452
20,32,256,58.6981
21,32,256,57.9596
22,32,256,57.8938
23,32,256,57.9105
24,32,256,57.848
0,32,512,57.6863
1,32,512,57.7755
2,32,512,57.7564
3,32,512,58.5482
4,32,512,58.2236
5,32,512,57.6364
6,32,512,57.8332
7,32,512,57.781
8,32,512,57.6734
9,32,512,58.119
10,32,512,57.7474
11,32,512,58.368
12,32,512,57.7778
13,32,512,58.5069
14,32,512,57.8418
15,32,512,57.6827
16,32,512,57.7224
17,32,512,57.8311
18,32,512,58.5338
19,32,512,57.8215
20,32,512,57.6468
21,32,512,57.813
22,32,512,58.0902
23,32,512,57.8853
24,32,512,57.7402
0,64,32,139.684
1,64,32,140.342
