nrun,num_blocks,num_threads_per_block,taukern
0,8,32,1391.1
1,8,32,1390.73
2,8,32,1390.53
3,8,32,1390.8
4,8,32,1391.5
5,8,32,1390.74
6,8,32,1390.65
7,8,32,1390.45
8,8,32,1390.72
9,8,32,1390.5
10,8,32,1391.43
11,8,32,1390.38
12,8,32,1420.19
13,8,32,1390.36
14,8,32,1391.35
15,8,32,1391.7
16,8,32,1390.6
17,8,32,1391.2
18,8,32,1392.41
19,8,32,1390.77
20,8,32,1392
21,8,32,1391.91
22,8,32,1390.65
23,8,32,1391.09
24,8,32,1391.49
0,8,64,720.845
1,8,64,720.62
2,8,64,720.928
3,8,64,720.826
4,8,64,721.924
5,8,64,723.29
6,8,64,723.708
7,8,64,723.452
8,8,64,724.434
9,8,64,730.17
10,8,64,723.743
11,8,64,723.542
12,8,64,724.489
13,8,64,723.628
14,8,64,724.516
15,8,64,724.474
16,8,64,723.679
17,8,64,731.297
18,8,64,723.632
19,8,64,723.502
20,8,64,723.733
21,8,64,724.912
22,8,64,723.564
23,8,64,723.46
24,8,64,723.826
0,8,128,362.788
1,8,128,362.747
2,8,128,362.787
3,8,128,362.773
4,8,128,362.886
5,8,128,363.551
6,8,128,362.826
7,8,128,362.753
8,8,128,362.797
9,8,128,362.746
10,8,128,363.468
11,8,128,362.772
12,8,128,362.859
13,8,128,362.726
14,8,128,362.733
15,8,128,362.726
16,8,128,363.073
17,8,128,362.785
18,8,128,362.745
19,8,128,362.76
20,8,128,363.743
21,8,128,363.496
22,8,128,363.61
23,8,128,362.899
24,8,128,362.731
0,8,256,192.334
1,8,256,192.398
2,8,256,192.249
3,8,256,192.468
4,8,256,192.964
5,8,256,193.064
6,8,256,192.529
7,8,256,192.385
8,8,256,192.408
9,8,256,193.166
10,8,256,192.4
11,8,256,193.033
12,8,256,192.348
13,8,256,192.416
14,8,256,192.494
15,8,256,193.061
16,8,256,192.275
17,8,256,192.448
18,8,256,193.009
19,8,256,192.568
20,8,256,192.306
21,8,256,192.325
22,8,256,192.738
23,8,256,192.759
24,8,256,193.241
0,8,512,110.38
1,8,512,110.212
2,8,512,110.2
3,8,512,109.968
4,8,512,111.226
5,8,512,110.412
6,8,512,110.245
7,8,512,110.391
8,8,512,110.285
9,8,512,110.18
10,8,512,110.445
11,8,512,110.683
12,8,512,110.422
13,8,512,110.863
14,8,512,111.073
15,8,512,110.312
16,8,512,110.19
17,8,512,110.373
