num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms]
20,16384,30,960,1024,64,0.014336
21,16384,30,960,1024,64,0.01504
22,16384,30,960,1024,64,0.014336
23,16384,30,960,1024,64,0.011424
24,16384,30,960,1024,64,0.014336
25,16384,30,960,1024,64,0.014112
26,16384,30,960,1024,64,0.019488
27,16384,30,960,1024,64,0.014336
28,16384,30,960,1024,64,0.013888
29,16384,30,960,1024,64,0.012128
30,16384,30,960,1024,64,0.014272
31,16384,30,960,1024,64,0.012288
32,16384,30,960,1024,64,0.0144
1,16384,30,960,1024,128,0.014336
2,16384,30,960,1024,128,0.014336
3,16384,30,960,1024,128,0.014368
4,16384,30,960,1024,128,0.014688
5,16384,30,960,1024,128,0.014368
6,16384,30,960,1024,128,0.015424
7,16384,30,960,1024,128,0.014336
8,16384,30,960,1024,128,0.010432
9,16384,30,960,1024,128,0.011232
10,16384,30,960,1024,128,0.011488
11,16384,30,960,1024,128,0.012128
12,16384,30,960,1024,128,0.014336
13,16384,30,960,1024,128,0.0112
14,16384,30,960,1024,128,0.014176
15,16384,30,960,1024,128,0.014336
16,16384,30,960,1024,128,0.012288
17,16384,30,960,1024,128,0.014336
18,16384,30,960,1024,128,0.0144
19,16384,30,960,1024,128,0.014336
20,16384,30,960,1024,128,0.014144
21,16384,30,960,1024,128,0.014336
22,16384,30,960,1024,128,0.014336
23,16384,30,960,1024,128,0.014336
24,16384,30,960,1024,128,0.010848
25,16384,30,960,1024,128,0.01552
26,16384,30,960,1024,128,0.014336
27,16384,30,960,1024,128,0.011264
28,16384,30,960,1024,128,0.0144
29,16384,30,960,1024,128,0.011808
30,16384,30,960,1024,128,0.013984
31,16384,30,960,1024,128,0.014272
32,16384,30,960,1024,128,0.014336
1,16384,30,960,1024,256,0.014336
2,16384,30,960,1024,256,0.014336
3,16384,30,960,1024,256,0.014336
4,16384,30,960,1024,256,0.014432
5,16384,30,960,1024,256,0.010752
6,16384,30,960,1024,256,0.012288
7,16384,30,960,1024,256,0.014432
8,16384,30,960,1024,256,0.013152
9,16384,30,960,1024,256,0.010816
10,16384,30,960,1024,256,0.013056
11,16384,30,960,1024,256,0.011712
12,16384,30,960,1024,256,0.013312
13,16384,30,960,1024,256,0.014048
14,16384,30,960,1024,256,0.014912
15,16384,30,960,1024,256,0.014112
16,16384,30,960,1024,256,0.015392
17,16384,30,960,1024,256,0.015488
18,16384,30,960,1024,256,0.014336
19,16384,30,960,1024,256,0.011104
20,16384,30,960,1024,256,0.011776
21,16384,30,960,1024,256,0.0144
22,16384,30,960,1024,256,0.01184
23,16384,30,960,1024,256,0.012352
24,16384,30,960,1024,256,0.014176
25,16384,30,960,1024,256,0.014336
26,16384,30,960,1024,256,0.013248
27,16384,30,960,1024,256,0.01056
28,16384,30,960,1024,256,0.014336
29,16384,30,960,1024,256,0.014336
30,16384,30,960,1024,256,0.010976
31,16384,30,960,1024,256,0.014272
32,16384,30,960,1024,256,0.010144
1,16384,30,960,1024,512,0.013152
2,16384,30,960,1024,512,0.016224
3,16384,30,960,1024,512,0.014336
4,16384,30,960,1024,512,0.011616
5,16384,30,960,1024,512,0.01408
6,16384,30,960,1024,512,0.014336
7,16384,30,960,1024,512,0.014336
8,16384,30,960,1024,512,0.014464
9,16384,30,960,1024,512,0.014336
10,16384,30,960,1024,512,0.01408
11,16384,30,960,1024,512,0.014272
12,16384,30,960,1024,512,0.010752
13,16384,30,960,1024,512,0.014336
14,16384,30,960,1024,512,0.012288
15,16384,30,960,1024,512,0.012288
16,16384,30,960,1024,512,0.012288
17,16384,30,960,1024,512,0.010208
18,16384,30,960,1024,512,0.012288
19,16384,30,960,1024,512,0.011872
20,16384,30,960,1024,512,0.014336
21,16384,30,960,1024,512,0.014336
22,16384,30,960,1024,512,0.010944
23,16384,30,960,1024,512,0.011904
24,16384,30,960,1024,512,0.015584
25,16384,30,960,1024,512,0.011968
26,16384,30,960,1024,512,0.013888
27,16384,30,960,1024,512,0.014208
28,16384,30,960,1024,512,0.012288
29,16384,30,960,1024,512,0.012256
30,16384,30,960,1024,512,0.012288
31,16384,30,960,1024,512,0.012
32,16384,30,960,1024,512,0.012288
1,16384,30,960,1024,1024,0.01008
2,16384,30,960,1024,1024,0.01408
3,16384,30,960,1024,1024,0.012288
4,16384,30,960,1024,1024,0.028512
5,16384,30,960,1024,1024,0.01024
6,16384,30,960,1024,1024,0.011936
7,16384,30,960,1024,1024,0.015744
8,16384,30,960,1024,1024,0.01456
9,16384,30,960,1024,1024,0.011872
10,16384,30,960,1024,1024,0.012288
11,16384,30,960,1024,1024,0.014336
12,16384,30,960,1024,1024,0.014336
13,16384,30,960,1024,1024,0.01376
14,16384,30,960,1024,1024,0.014336
15,16384,30,960,1024,1024,0.014176
16,16384,30,960,1024,1024,0.010848
17,16384,30,960,1024,1024,0.010848
18,16384,30,960,1024,1024,0.012064
19,16384,30,960,1024,1024,0.011648
20,16384,30,960,1024,1024,0.01456
21,16384,30,960,1024,1024,0.014176
22,16384,30,960,1024,1024,0.016384
23,16384,30,960,1024,1024,0.014272
24,16384,30,960,1024,1024,0.011008
25,16384,30,960,1024,1024,0.012416
26,16384,30,960,1024,1024,0.011808
27,16384,30,960,1024,1024,0.012064
28,16384,30,960,1024,1024,0.014112
29,16384,30,960,1024,1024,0.014336
30,16384,30,960,1024,1024,0.012192
31,16384,30,960,1024,1024,0.014336
32,16384,30,960,1024,1024,0.010688
1,16384,60,30,64,64,0.011776
2,16384,60,30,64,64,0.015456
3,16384,60,30,64,64,0.012288
4,16384,60,30,64,64,0.011968
5,16384,60,30,64,64,0.014112
6,16384,60,30,64,64,0.013248
7,16384,60,30,64,64,0.014336
8,16384,60,30,64,64,0.01424
9,16384,60,30,64,64,0.014336
10,16384,60,30,64,64,0.014304
11,16384,60,30,64,64,0.01104
12,16384,60,30,64,64,0.01456
13,16384,60,30,64,64,0.012128
14,16384,60,30,64,64,0.015648
15,16384,60,30,64,64,0.014336
16,16384,60,30,64,64,0.014336
17,16384,60,30,64,64,0.01184
18,16384,60,30,64,64,0.014464
19,16384,60,30,64,64,0.014176
20,16384,60,30,64,64,0.011776
21,16384,60,30,64,64,0.014176
22,16384,60,30,64,64,0.012672
23,16384,60,30,64,64,0.014848
24,16384,60,30,64,64,0.014336
25,16384,60,30,64,64,0.009152
26,16384,60,30,64,64,0.014336
27,16384,60,30,64,64,0.012224
28,16384,60,30,64,64,0.010688
29,16384,60,30,64,64,0.014336
30,16384,60,30,64,64,0.012288
31,16384,60,30,64,64,0.012288
32,16384,60,30,64,64,0.014144
1,16384,60,30,64,128,0.012288
2,16384,60,30,64,128,0.01168
3,16384,60,30,64,128,0.01424
4,16384,60,30,64,128,0.010784
5,16384,60,30,64,128,0.011968
6,16384,60,30,64,128,0.011808
7,16384,60,30,64,128,0.014272
8,16384,60,30,64,128,0.014336
9,16384,60,30,64,128,0.010848
10,16384,60,30,64,128,0.011264
11,16384,60,30,64,128,0.016
12,16384,60,30,64,128,0.013984
13,16384,60,30,64,128,0.014336
14,16384,60,30,64,128,0.01392
15,16384,60,30,64,128,0.01088
16,16384,60,30,64,128,0.01472
17,16384,60,30,64,128,0.015168
18,16384,60,30,64,128,0.011776
19,16384,60,30,64,128,0.012288
20,16384,60,30,64,128,0.013312
21,16384,60,30,64,128,0.01952
22,16384,60,30,64,128,0.012032
23,16384,60,30,64,128,0.012256
24,16384,60,30,64,128,0.014336
25,16384,60,30,64,128,0.01456
26,16384,60,30,64,128,0.012224
27,16384,60,30,64,128,0.011136
28,16384,60,30,64,128,0.012
29,16384,60,30,64,128,0.014336
30,16384,60,30,64,128,0.014336
31,16384,60,30,64,128,0.012288
32,16384,60,30,64,128,0.014336
1,16384,60,30,64,256,0.013952
2,16384,60,30,64,256,0.014336
3,16384,60,30,64,256,0.014016
4,16384,60,30,64,256,0.013792
5,16384,60,30,64,256,0.010752
6,16384,60,30,64,256,0.013856
7,16384,60,30,64,256,0.01456
8,16384,60,30,64,256,0.01088
9,16384,60,30,64,256,0.0144
10,16384,60,30,64,256,0.014336
11,16384,60,30,64,256,0.014112
12,16384,60,30,64,256,0.014432
13,16384,60,30,64,256,0.010912
14,16384,60,30,64,256,0.012384
15,16384,60,30,64,256,0.0144
16,16384,60,30,64,256,0.014336
17,16384,60,30,64,256,0.011712
18,16384,60,30,64,256,0.012288
19,16384,60,30,64,256,0.014336
20,16384,60,30,64,256,0.014336
21,16384,60,30,64,256,0.020352
22,16384,60,30,64,256,0.011616
23,16384,60,30,64,256,0.012288
24,16384,60,30,64,256,0.01328
25,16384,60,30,64,256,0.014336
26,16384,60,30,64,256,0.01424
27,16384,60,30,64,256,0.014336
28,16384,60,30,64,256,0.0144
29,16384,60,30,64,256,0.01424
30,16384,60,30,64,256,0.014336
31,16384,60,30,64,256,0.012032
32,16384,60,30,64,256,0.012288
1,16384,60,30,64,512,0.012288
2,16384,60,30,64,512,0.011648
3,16384,60,30,64,512,0.012288
4,16384,60,30,64,512,0.014336
5,16384,60,30,64,512,0.014048
6,16384,60,30,64,512,0.014336
7,16384,60,30,64,512,0.012288
8,16384,60,30,64,512,0.014336
9,16384,60,30,64,512,0.013856
10,16384,60,30,64,512,0.044064
11,16384,60,30,64,512,0.012288
12,16384,60,30,64,512,0.014336
13,16384,60,30,64,512,0.01232
14,16384,60,30,64,512,0.014208
15,16384,60,30,64,512,0.011744
16,16384,60,30,64,512,0.011264
17,16384,60,30,64,512,0.014336
18,16384,60,30,64,512,0.014336
19,16384,60,30,64,512,0.01424
20,16384,60,30,64,512,0.014336
21,16384,60,30,64,512,0.01168
22,16384,60,30,64,512,0.01424
23,16384,60,30,64,512,0.016384
24,16384,60,30,64,512,0.012288
25,16384,60,30,64,512,0.011424
26,16384,60,30,64,512,0.01472
27,16384,60,30,64,512,0.014336
28,16384,60,30,64,512,0.012832
29,16384,60,30,64,512,0.014336
30,16384,60,30,64,512,0.012288
31,16384,60,30,64,512,0.014144
32,16384,60,30,64,512,0.0152
1,16384,60,30,64,1024,0.014016
2,16384,60,30,64,1024,0.013312
3,16384,60,30,64,1024,0.015552
4,16384,60,30,64,1024,0.018432
5,16384,60,30,64,1024,0.014336
6,16384,60,30,64,1024,0.014112
7,16384,60,30,64,1024,0.01312
8,16384,60,30,64,1024,0.014432
9,16384,60,30,64,1024,0.012096
10,16384,60,30,64,1024,0.014336
11,16384,60,30,64,1024,0.011104
12,16384,60,30,64,1024,0.014304
13,16384,60,30,64,1024,0.014336
14,16384,60,30,64,1024,0.014432
15,16384,60,30,64,1024,0.012288
16,16384,60,30,64,1024,0.012288
17,16384,60,30,64,1024,0.014016
18,16384,60,30,64,1024,0.01216
19,16384,60,30,64,1024,0.014432
20,16384,60,30,64,1024,0.013376
21,16384,60,30,64,1024,0.014336
22,16384,60,30,64,1024,0.014336
23,16384,60,30,64,1024,0.014912
24,16384,60,30,64,1024,0.015424
25,16384,60,30,64,1024,0.010784
26,16384,60,30,64,1024,0.012032
27,16384,60,30,64,1024,0.011776
28,16384,60,30,64,1024,0.014304
29,16384,60,30,64,1024,0.011328
30,16384,60,30,64,1024,0.010752
31,16384,60,30,64,1024,0.01024
32,16384,60,30,64,1024,0.012288
1,16384,60,30,128,64,0.014336
2,16384,60,30,128,64,0.01392
3,16384,60,30,128,64,0.012032
4,16384,60,30,128,64,0.01328
5,16384,60,30,128,64,0.013952
6,16384,60,30,128,64,0.011424
7,16384,60,30,128,64,0.012288
8,16384,60,30,128,64,0.013984
9,16384,60,30,128,64,0.01472
10,16384,60,30,128,64,0.01024
11,16384,60,30,128,64,0.014336
12,16384,60,30,128,64,0.014368
13,16384,60,30,128,64,0.014336
14,16384,60,30,128,64,0.01008
15,16384,60,30,128,64,0.014336
16,16384,60,30,128,64,0.014432
17,16384,60,30,128,64,0.014336
18,16384,60,30,128,64,0.014336
19,16384,60,30,128,64,0.013952
20,16384,60,30,128,64,0.013952
21,16384,60,30,128,64,0.014336
22,16384,60,30,128,64,0.014272
23,16384,60,30,128,64,0.014336
24,16384,60,30,128,64,0.012288
25,16384,60,30,128,64,0.014272
26,16384,60,30,128,64,0.063488
27,16384,60,30,128,64,0.012288
28,16384,60,30,128,64,0.013888
29,16384,60,30,128,64,0.014144
30,16384,60,30,128,64,0.014336
31,16384,60,30,128,64,0.014432
32,16384,60,30,128,64,0.014432
1,16384,60,30,128,128,0.014272
2,16384,60,30,128,128,0.012192
3,16384,60,30,128,128,0.014208
4,16384,60,30,128,128,0.012192
5,16384,60,30,128,128,0.014336
6,16384,60,30,128,128,0.012288
7,16384,60,30,128,128,0.012288
8,16384,60,30,128,128,0.014336
9,16384,60,30,128,128,0.012192
10,16384,60,30,128,128,0.014336
11,16384,60,30,128,128,0.01424
12,16384,60,30,128,128,0.011008
13,16384,60,30,128,128,0.014208
14,16384,60,30,128,128,0.011168
15,16384,60,30,128,128,0.014336
16,16384,60,30,128,128,0.011808
17,16384,60,30,128,128,0.014176
18,16384,60,30,128,128,0.014592
19,16384,60,30,128,128,0.014336
20,16384,60,30,128,128,0.01024
21,16384,60,30,128,128,0.014368
22,16384,60,30,128,128,0.015424
23,16384,60,30,128,128,0.012128
24,16384,60,30,128,128,0.015584
25,16384,60,30,128,128,0.010304
26,16384,60,30,128,128,0.014272
27,16384,60,30,128,128,0.011968
28,16384,60,30,128,128,0.014336
29,16384,60,30,128,128,0.014336
30,16384,60,30,128,128,0.011232
31,16384,60,30,128,128,0.014336
32,16384,60,30,128,128,0.01552
1,16384,60,30,128,256,0.012896
2,16384,60,30,128,256,0.012
3,16384,60,30,128,256,0.01216
4,16384,60,30,128,256,0.014048
5,16384,60,30,128,256,0.012064
6,16384,60,30,128,256,0.011008
7,16384,60,30,128,256,0.014432
8,16384,60,30,128,256,0.014336
9,16384,60,30,128,256,0.012288
10,16384,60,30,128,256,0.014112
11,16384,60,30,128,256,0.012288
12,16384,60,30,128,256,0.015648
13,16384,60,30,128,256,0.014336
14,16384,60,30,128,256,0.010368
15,16384,60,30,128,256,0.012288
16,16384,60,30,128,256,0.014336
17,16384,60,30,128,256,0.013984
18,16384,60,30,128,256,0.014336
19,16384,60,30,128,256,0.015456
20,16384,60,30,128,256,0.013152
21,16384,60,30,128,256,0.013888
22,16384,60,30,128,256,0.014336
23,16384,60,30,128,256,0.01008
24,16384,60,30,128,256,0.014432
25,16384,60,30,128,256,0.014496
26,16384,60,30,128,256,0.010176
27,16384,60,30,128,256,0.014304
28,16384,60,30,128,256,0.014336
29,16384,60,30,128,256,0.014496
30,16384,60,30,128,256,0.012096
31,16384,60,30,128,256,0.01424
32,16384,60,30,128,256,0.013856
1,16384,60,30,128,512,0.013824
2,16384,60,30,128,512,0.014336
3,16384,60,30,128,512,0.010912
4,16384,60,30,128,512,0.014496
5,16384,60,30,128,512,0.011904
6,16384,60,30,128,512,0.011744
7,16384,60,30,128,512,0.014464
8,16384,60,30,128,512,0.014336
9,16384,60,30,128,512,0.013984
10,16384,60,30,128,512,0.014336
11,16384,60,30,128,512,0.014112
12,16384,60,30,128,512,0.01168
13,16384,60,30,128,512,0.011456
14,16384,60,30,128,512,0.011744
15,16384,60,30,128,512,0.014336
16,16384,60,30,128,512,0.014304
17,16384,60,30,128,512,0.012288
18,16384,60,30,128,512,0.014336
19,16384,60,30,128,512,0.014848
20,16384,60,30,128,512,0.012128
21,16384,60,30,128,512,0.015552
22,16384,60,30,128,512,0.014336
23,16384,60,30,128,512,0.014336
24,16384,60,30,128,512,0.014144
25,16384,60,30,128,512,0.01424
26,16384,60,30,128,512,0.013824
27,16384,60,30,128,512,0.011424
28,16384,60,30,128,512,0.012288
29,16384,60,30,128,512,0.01168
30,16384,60,30,128,512,0.014336
31,16384,60,30,128,512,0.015424
32,16384,60,30,128,512,0.012288
1,16384,60,30,128,1024,0.012288
2,16384,60,30,128,1024,0.012032
3,16384,60,30,128,1024,0.014336
4,16384,60,30,128,1024,0.011936
5,16384,60,30,128,1024,0.010144
6,16384,60,30,128,1024,0.012288
7,16384,60,30,128,1024,0.012288
8,16384,60,30,128,1024,0.011712
9,16384,60,30,128,1024,0.011936
10,16384,60,30,128,1024,0.011264
11,16384,60,30,128,1024,0.014336
12,16384,60,30,128,1024,0.014336
13,16384,60,30,128,1024,0.014368
14,16384,60,30,128,1024,0.011776
15,16384,60,30,128,1024,0.011776
16,16384,60,30,128,1024,0.011904
17,16384,60,30,128,1024,0.012288
18,16384,60,30,128,1024,0.014336
19,16384,60,30,128,1024,0.010912
20,16384,60,30,128,1024,0.013184
21,16384,60,30,128,1024,0.014464
22,16384,60,30,128,1024,0.014368
23,16384,60,30,128,1024,0.014336
24,16384,60,30,128,1024,0.013536
25,16384,60,30,128,1024,0.01488
26,16384,60,30,128,1024,0.013952
27,16384,60,30,128,1024,0.014368
28,16384,60,30,128,1024,0.014304
29,16384,60,30,128,1024,0.011808
30,16384,60,30,128,1024,0.014528
31,16384,60,30,128,1024,0.014336
32,16384,60,30,128,1024,0.012192
1,16384,60,30,256,64,0.014848
2,16384,60,30,256,64,0.011904
3,16384,60,30,256,64,0.01072
4,16384,60,30,256,64,0.0144
5,16384,60,30,256,64,0.01232
6,16384,60,30,256,64,0.014336
7,16384,60,30,256,64,0.012288
8,16384,60,30,256,64,0.012224
9,16384,60,30,256,64,0.014336
10,16384,60,30,256,64,0.012288
11,16384,60,30,256,64,0.014336
12,16384,60,30,256,64,0.011264
13,16384,60,30,256,64,0.014336
14,16384,60,30,256,64,0.014336
15,16384,60,30,256,64,0.011136
16,16384,60,30,256,64,0.012128
17,16384,60,30,256,64,0.011776
18,16384,60,30,256,64,0.012288
19,16384,60,30,256,64,0.01328
20,16384,60,30,256,64,0.012288
21,16384,60,30,256,64,0.009216
22,16384,60,30,256,64,0.01328
23,16384,60,30,256,64,0.01024
24,16384,60,30,256,64,0.014336
25,16384,60,30,256,64,0.011968
26,16384,60,30,256,64,0.011872
27,16384,60,30,256,64,0.012288
28,16384,60,30,256,64,0.014688
29,16384,60,30,256,64,0.012288
30,16384,60,30,256,64,0.010112
31,16384,60,30,256,64,0.012256
32,16384,60,30,256,64,0.014336
1,16384,60,30,256,128,0.014336
2,16384,60,30,256,128,0.014336
3,16384,60,30,256,128,0.013088
4,16384,60,30,256,128,0.01104
5,16384,60,30,256,128,0.01024
6,16384,60,30,256,128,0.014624
7,16384,60,30,256,128,0.01024
8,16384,60,30,256,128,0.014336
9,16384,60,30,256,128,0.023328
10,16384,60,30,256,128,0.01168
11,16384,60,30,256,128,0.010912
12,16384,60,30,256,128,0.014336
13,16384,60,30,256,128,0.011008
14,16384,60,30,256,128,0.014336
15,16384,60,30,256,128,0.011744
16,16384,60,30,256,128,0.01168
17,16384,60,30,256,128,0.01104
18,16384,60,30,256,128,0.01328
19,16384,60,30,256,128,0.014208
20,16384,60,30,256,128,0.0144
21,16384,60,30,256,128,0.014912
22,16384,60,30,256,128,0.014336
23,16384,60,30,256,128,0.014208
24,16384,60,30,256,128,0.013248
25,16384,60,30,256,128,0.01184
26,16384,60,30,256,128,0.014336
27,16384,60,30,256,128,0.01072
28,16384,60,30,256,128,0.012064
29,16384,60,30,256,128,0.012096
30,16384,60,30,256,128,0.014336
31,16384,60,30,256,128,0.01216
32,16384,60,30,256,128,0.012192
1,16384,60,30,256,256,0.014336
2,16384,60,30,256,256,0.012096
3,16384,60,30,256,256,0.013024
4,16384,60,30,256,256,0.018496
5,16384,60,30,256,256,0.014336
6,16384,60,30,256,256,0.011904
7,16384,60,30,256,256,0.010528
8,16384,60,30,256,256,0.01104
9,16384,60,30,256,256,0.012288
10,16384,60,30,256,256,0.012288
11,16384,60,30,256,256,0.01328
12,16384,60,30,256,256,0.014336
13,16384,60,30,256,256,0.012928
14,16384,60,30,256,256,0.014112
15,16384,60,30,256,256,0.014336
16,16384,60,30,256,256,0.014336
17,16384,60,30,256,256,0.011808
18,16384,60,30,256,256,0.014144
19,16384,60,30,256,256,0.014368
20,16384,60,30,256,256,0.014336
21,16384,60,30,256,256,0.011936
22,16384,60,30,256,256,0.014112
23,16384,60,30,256,256,0.011776
24,16384,60,30,256,256,0.010848
25,16384,60,30,256,256,0.012032
26,16384,60,30,256,256,0.01024
27,16384,60,30,256,256,0.012288
28,16384,60,30,256,256,0.01232
29,16384,60,30,256,256,0.01424
30,16384,60,30,256,256,0.01424
31,16384,60,30,256,256,0.012288
32,16384,60,30,256,256,0.014368
1,16384,60,30,256,512,0.014432
2,16384,60,30,256,512,0.014432
3,16384,60,30,256,512,0.011968
4,16384,60,30,256,512,0.014304
5,16384,60,30,256,512,0.014304
6,16384,60,30,256,512,0.014336
7,16384,60,30,256,512,0.010144
8,16384,60,30,256,512,0.006144
9,16384,60,30,256,512,0.014176
10,16384,60,30,256,512,0.01168
11,16384,60,30,256,512,0.01136
12,16384,60,30,256,512,0.011072
13,16384,60,30,256,512,0.014208
14,16384,60,30,256,512,0.014176
15,16384,60,30,256,512,0.01424
16,16384,60,30,256,512,0.014336
17,16384,60,30,256,512,0.013312
18,16384,60,30,256,512,0.014592
19,16384,60,30,256,512,0.014336
20,16384,60,30,256,512,0.014336
21,16384,60,30,256,512,0.014688
22,16384,60,30,256,512,0.0144
23,16384,60,30,256,512,0.014112
24,16384,60,30,256,512,0.015616
25,16384,60,30,256,512,0.014144
26,16384,60,30,256,512,0.014432
27,16384,60,30,256,512,0.014304
28,16384,60,30,256,512,0.014336
29,16384,60,30,256,512,0.012288
30,16384,60,30,256,512,0.014336
31,16384,60,30,256,512,0.01408
32,16384,60,30,256,512,0.018624
1,16384,60,30,256,1024,0.015584
2,16384,60,30,256,1024,0.012256
3,16384,60,30,256,1024,0.012224
4,16384,60,30,256,1024,0.01056
5,16384,60,30,256,1024,0.014272
6,16384,60,30,256,1024,0.018496
7,16384,60,30,256,1024,0.012288
8,16384,60,30,256,1024,0.015584
9,16384,60,30,256,1024,0.012352
10,16384,60,30,256,1024,0.015616
11,16384,60,30,256,1024,0.014336
12,16384,60,30,256,1024,0.015584
13,16384,60,30,256,1024,0.015808
14,16384,60,30,256,1024,0.011072
15,16384,60,30,256,1024,0.014336
16,16384,60,30,256,1024,0.014752
17,16384,60,30,256,1024,0.014336
18,16384,60,30,256,1024,0.014336
19,16384,60,30,256,1024,0.014336
20,16384,60,30,256,1024,0.0144
21,16384,60,30,256,1024,0.012288
22,16384,60,30,256,1024,0.01424
23,16384,60,30,256,1024,0.011616
24,16384,60,30,256,1024,0.014464
25,16384,60,30,256,1024,0.014336
26,16384,60,30,256,1024,0.01024
27,16384,60,30,256,1024,0.014336
28,16384,60,30,256,1024,0.014656
29,16384,60,30,256,1024,0.013984
30,16384,60,30,256,1024,0.014336
31,16384,60,30,256,1024,0.012288
32,16384,60,30,256,1024,0.013984
1,16384,60,30,512,64,0.014816
2,16384,60,30,512,64,0.014272
3,16384,60,30,512,64,0.011776
4,16384,60,30,512,64,0.014048
5,16384,60,30,512,64,0.013824
6,16384,60,30,512,64,0.014336
7,16384,60,30,512,64,0.014336
8,16384,60,30,512,64,0.014144
9,16384,60,30,512,64,0.01024
10,16384,60,30,512,64,0.012288
11,16384,60,30,512,64,0.01024
12,16384,60,30,512,64,0.011776
13,16384,60,30,512,64,0.014176
14,16384,60,30,512,64,0.011808
15,16384,60,30,512,64,0.014336
16,16384,60,30,512,64,0.01392
17,16384,60,30,512,64,0.014208
18,16384,60,30,512,64,0.014336
19,16384,60,30,512,64,0.011872
20,16384,60,30,512,64,0.014496
21,16384,60,30,512,64,0.014304
22,16384,60,30,512,64,0.014336
23,16384,60,30,512,64,0.012288
24,16384,60,30,512,64,0.014336
25,16384,60,30,512,64,0.012256
26,16384,60,30,512,64,0.014336
27,16384,60,30,512,64,0.011232
28,16384,60,30,512,64,0.014208
29,16384,60,30,512,64,0.014112
30,16384,60,30,512,64,0.01328
31,16384,60,30,512,64,0.011968
32,16384,60,30,512,64,0.012288
1,16384,60,30,512,128,0.011744
2,16384,60,30,512,128,0.014336
3,16384,60,30,512,128,0.01136
4,16384,60,30,512,128,0.012288
5,16384,60,30,512,128,0.012096
6,16384,60,30,512,128,0.011072
7,16384,60,30,512,128,0.01424
8,16384,60,30,512,128,0.014336
9,16384,60,30,512,128,0.014656
10,16384,60,30,512,128,0.01184
11,16384,60,30,512,128,0.014368
12,16384,60,30,512,128,0.014304
13,16384,60,30,512,128,0.010016
14,16384,60,30,512,128,0.015488
15,16384,60,30,512,128,0.01104
16,16384,60,30,512,128,0.014336
17,16384,60,30,512,128,0.012032
18,16384,60,30,512,128,0.014336
19,16384,60,30,512,128,0.014592
20,16384,60,30,512,128,0.012128
21,16384,60,30,512,128,0.014336
22,16384,60,30,512,128,0.012896
23,16384,60,30,512,128,0.014016
24,16384,60,30,512,128,0.01424
25,16384,60,30,512,128,0.012544
26,16384,60,30,512,128,0.014464
27,16384,60,30,512,128,0.015712
28,16384,60,30,512,128,0.012288
29,16384,60,30,512,128,0.0144
30,16384,60,30,512,128,0.012288
31,16384,60,30,512,128,0.010688
32,16384,60,30,512,128,0.010976
1,16384,60,30,512,256,0.01536
2,16384,60,30,512,256,0.01184
3,16384,60,30,512,256,0.01248
4,16384,60,30,512,256,0.014272
5,16384,60,30,512,256,0.014336
6,16384,60,30,512,256,0.012288
7,16384,60,30,512,256,0.014112
8,16384,60,30,512,256,0.014336
9,16384,60,30,512,256,0.012288
10,16384,60,30,512,256,0.01264
11,16384,60,30,512,256,0.014336
12,16384,60,30,512,256,0.01424
13,16384,60,30,512,256,0.014336
14,16384,60,30,512,256,0.011904
15,16384,60,30,512,256,0.011072
16,16384,60,30,512,256,0.011712
17,16384,60,30,512,256,0.009216
18,16384,60,30,512,256,0.014112
19,16384,60,30,512,256,0.012288
20,16384,60,30,512,256,0.014336
21,16384,60,30,512,256,0.01024
22,16384,60,30,512,256,0.011936
23,16384,60,30,512,256,0.013344
24,16384,60,30,512,256,0.010304
25,16384,60,30,512,256,0.01024
26,16384,60,30,512,256,0.014464
27,16384,60,30,512,256,0.015744
28,16384,60,30,512,256,0.014336
29,16384,60,30,512,256,0.011712
30,16384,60,30,512,256,0.012192
31,16384,60,30,512,256,0.014336
32,16384,60,30,512,256,0.014144
1,16384,60,30,512,512,0.014144
2,16384,60,30,512,512,0.014336
3,16384,60,30,512,512,0.013152
4,16384,60,30,512,512,0.010304
5,16384,60,30,512,512,0.01024
6,16384,60,30,512,512,0.014208
7,16384,60,30,512,512,0.011552
8,16384,60,30,512,512,0.014336
9,16384,60,30,512,512,0.014336
10,16384,60,30,512,512,0.017728
11,16384,60,30,512,512,0.014016
12,16384,60,30,512,512,0.014272
13,16384,60,30,512,512,0.010816
14,16384,60,30,512,512,0.014496
15,16384,60,30,512,512,0.010176
16,16384,60,30,512,512,0.014176
17,16384,60,30,512,512,0.01168
18,16384,60,30,512,512,0.011072
19,16384,60,30,512,512,0.0144
20,16384,60,30,512,512,0.014336
21,16384,60,30,512,512,0.012288
22,16384,60,30,512,512,0.013824
23,16384,60,30,512,512,0.01888
24,16384,60,30,512,512,0.014336
25,16384,60,30,512,512,0.019072
26,16384,60,30,512,512,0.014336
27,16384,60,30,512,512,0.010848
28,16384,60,30,512,512,0.014272
29,16384,60,30,512,512,0.011744
30,16384,60,30,512,512,0.014112
31,16384,60,30,512,512,0.010176
32,16384,60,30,512,512,0.010112
1,16384,60,30,512,1024,0.012288
2,16384,60,30,512,1024,0.014304
3,16384,60,30,512,1024,0.0112
4,16384,60,30,512,1024,0.010912
5,16384,60,30,512,1024,0.012288
6,16384,60,30,512,1024,0.014336
7,16384,60,30,512,1024,0.014336
8,16384,60,30,512,1024,0.015488
9,16384,60,30,512,1024,0.014048
10,16384,60,30,512,1024,0.014496
