nrun,num_blocks,num_threads_per_block,taukern
0,8,32,113.783
1,8,32,123.346
2,8,32,116.417
3,8,32,114.585
4,8,32,114.089
5,8,32,113.719
6,8,32,114.112
7,8,32,113.776
8,8,32,113.664
9,8,32,113.598
10,8,32,113.635
11,8,32,114.003
12,8,32,113.585
13,8,32,113.628
14,8,32,114.156
15,8,32,114.13
16,8,32,113.686
17,8,32,113.633
18,8,32,113.609
19,8,32,113.716
20,8,32,113.667
21,8,32,113.743
22,8,32,113.59
23,8,32,113.627
24,8,32,113.687
0,8,64,65.8598
1,8,64,65.4246
2,8,64,65.4372
3,8,64,65.4771
4,8,64,65.3596
5,8,64,65.4131
6,8,64,65.3922
7,8,64,65.4299
8,8,64,65.2089
9,8,64,65.3847
10,8,64,65.4629
11,8,64,65.4922
12,8,64,65.5042
13,8,64,65.4904
14,8,64,65.4804
15,8,64,65.5172
16,8,64,65.3981
17,8,64,65.4982
18,8,64,65.4559
19,8,64,65.4859
20,8,64,65.4417
21,8,64,65.4285
22,8,64,65.4379
23,8,64,65.4887
24,8,64,65.3845
0,8,128,35.4291
1,8,128,35.4131
2,8,128,35.4335
3,8,128,35.4565
4,8,128,35.423
5,8,128,35.5162
6,8,128,35.4319
7,8,128,35.4283
8,8,128,35.4223
9,8,128,35.4491
10,8,128,35.4478
11,8,128,35.4591
12,8,128,35.3956
13,8,128,34.8372
14,8,128,35.4546
15,8,128,35.4026
16,8,128,35.449
17,8,128,35.432
18,8,128,35.4054
19,8,128,35.4386
20,8,128,35.4798
21,8,128,35.8299
22,8,128,36.0202
23,8,128,36.0209
24,8,128,35.8902
0,8,256,25.0354
1,8,256,24.562
2,8,256,24.841
3,8,256,24.8333
4,8,256,24.0559
5,8,256,25.0404
6,8,256,24.7846
7,8,256,24.847
8,8,256,25.1708
9,8,256,24.386
10,8,256,24.1988
11,8,256,24.8902
12,8,256,25.1678
13,8,256,24.8375
14,8,256,24.3275
15,8,256,24.7699
16,8,256,25.1581
17,8,256,24.0323
18,8,256,24.7412
19,8,256,24.7831
20,8,256,24.9587
21,8,256,24.3374
22,8,256,25.0052
23,8,256,25.0286
24,8,256,24.7555
0,8,512,22.3367
1,8,512,20.3089
2,8,512,23.4176
3,8,512,20.9818
4,8,512,20.3072
5,8,512,21.6892
6,8,512,20.75
7,8,512,21.0806
8,8,512,22.5305
9,8,512,23.0119
10,8,512,20.1569
11,8,512,20.9423
12,8,512,21.7929
13,8,512,23.9245
14,8,512,20.9614
15,8,512,20.2285
16,8,512,20.6873
17,8,512,21.7193
18,8,512,20.3434
19,8,512,22.2325
20,8,512,20.8705
21,8,512,20.3218
22,8,512,22.7034
23,8,512,20.8877
24,8,512,20.2934
0,16,32,65.5153
1,16,32,65.9467
2,16,32,65.4095
3,16,32,65.5001
4,16,32,65.4459
5,16,32,65.4732
6,16,32,65.516
7,16,32,65.4997
8,16,32,65.4756
9,16,32,65.4595
10,16,32,65.4928
11,16,32,65.4725
12,16,32,65.4557
13,16,32,65.4997
14,16,32,65.4994
15,16,32,65.4727
16,16,32,65.4985
17,16,32,65.5599
18,16,32,65.5798
19,16,32,65.4704
20,16,32,65.4634
21,16,32,65.4587
22,16,32,65.4948
23,16,32,65.5299
24,16,32,65.4368
0,16,64,35.4528
1,16,64,35.4933
2,16,64,35.5049
3,16,64,35.4621
4,16,64,35.4492
5,16,64,35.5173
6,16,64,35.6206
7,16,64,35.4232
8,16,64,35.4568
9,16,64,35.45
10,16,64,35.8458
11,16,64,35.5123
12,16,64,35.4817
13,16,64,35.4519
14,16,64,35.1657
15,16,64,34.9926
16,16,64,36.1089
17,16,64,35.5851
18,16,64,35.5
19,16,64,35.4868
20,16,64,35.4969
21,16,64,35.4677
22,16,64,35.4435
23,16,64,35.4879
24,16,64,35.4703
0,16,128,24.858
1,16,128,24.4052
2,16,128,24.9262
3,16,128,25.1339
4,16,128,24.0985
5,16,128,25.2955
6,16,128,24.7767
7,16,128,25.0199
8,16,128,24.4617
9,16,128,24.6941
10,16,128,24.895
11,16,128,25.1392
12,16,128,24.4712
13,16,128,24.7756
14,16,128,25.0266
15,16,128,24.8766
16,16,128,24.8812
17,16,128,25.0533
18,16,128,24.8271
19,16,128,24.9979
