nrun,num_blocks,num_threads_per_block,taukern
0,8,32,67.8011
1,8,32,67.7262
2,8,32,67.4597
3,8,32,67.7283
4,8,32,67.7257
5,8,32,67.7183
6,8,32,67.7348
7,8,32,67.7368
8,8,32,67.7543
9,8,32,67.7219
10,8,32,67.716
11,8,32,67.7431
12,8,32,67.702
13,8,32,67.763
14,8,32,67.733
15,8,32,67.7248
16,8,32,67.753
17,8,32,67.8127
18,8,32,67.7197
19,8,32,67.7384
20,8,32,67.7417
21,8,32,67.7524
22,8,32,67.7522
23,8,32,67.7524
24,8,32,67.7612
0,8,64,34.283
1,8,64,34.8662
2,8,64,34.4465
3,8,64,34.3344
4,8,64,34.5328
5,8,64,34.4546
6,8,64,34.5086
7,8,64,34.5864
8,8,64,34.3885
9,8,64,34.5151
10,8,64,34.3326
11,8,64,34.4657
12,8,64,34.6098
13,8,64,34.3484
14,8,64,34.3705
15,8,64,34.2917
16,8,64,34.4422
17,8,64,34.4502
18,8,64,34.5496
19,8,64,34.9057
20,8,64,34.3737
21,8,64,34.3266
22,8,64,34.2664
23,8,64,34.4186
24,8,64,34.2922
0,8,128,17.0081
1,8,128,17.6086
2,8,128,17.0563
3,8,128,17.5656
4,8,128,17.082
5,8,128,17.9817
6,8,128,16.9835
7,8,128,17.5948
8,8,128,17.0701
9,8,128,17.6859
10,8,128,17.6552
11,8,128,17.0361
12,8,128,18.2287
13,8,128,17.053
14,8,128,17.7158
15,8,128,17.0431
16,8,128,17.6604
17,8,128,17.0392
18,8,128,17.6491
19,8,128,17.0616
20,8,128,17.6115
21,8,128,17.6712
22,8,128,17.0105
23,8,128,17.7264
24,8,128,17.042
0,8,256,8.77216
1,8,256,8.75926
2,8,256,9.30205
3,8,256,8.75533
4,8,256,8.71027
5,8,256,9.25107
6,8,256,9.22973
7,8,256,8.71494
8,8,256,8.76211
9,8,256,9.31264
10,8,256,8.76512
11,8,256,8.75242
12,8,256,8.75763
13,8,256,9.28022
14,8,256,8.7944
15,8,256,8.74851
16,8,256,8.7559
17,8,256,9.27795
18,8,256,8.75229
19,8,256,8.74346
20,8,256,9.30266
21,8,256,8.74998
22,8,256,8.77731
23,8,256,8.72614
24,8,256,9.27987
0,8,512,4.79114
1,8,512,4.81347
2,8,512,5.87402
3,8,512,4.80272
4,8,512,4.78416
5,8,512,4.81107
6,8,512,4.77789
7,8,512,5.33219
8,8,512,4.78384
9,8,512,4.74307
10,8,512,4.76979
11,8,512,4.79379
12,8,512,4.75709
13,8,512,4.76154
14,8,512,5.37094
15,8,512,4.78554
16,8,512,4.74176
17,8,512,4.76474
18,8,512,4.75254
19,8,512,4.76883
20,8,512,4.7792
21,8,512,5.39984
22,8,512,4.84563
23,8,512,4.75002
24,8,512,4.82707
0,16,32,34.2741
1,16,32,34.4515
2,16,32,34.5217
3,16,32,34.4835
4,16,32,34.4604
5,16,32,34.3907
6,16,32,34.4419
7,16,32,34.4119
8,16,32,34.3207
9,16,32,34.3714
10,16,32,34.4776
11,16,32,34.5159
12,16,32,34.2957
13,16,32,34.5003
14,16,32,34.4095
15,16,32,34.4212
16,16,32,34.5802
17,16,32,34.5254
18,16,32,34.4214
19,16,32,34.4018
20,16,32,34.5174
21,16,32,34.4614
22,16,32,34.5204
23,16,32,34.4979
24,16,32,34.4216
0,16,64,17.0515
1,16,64,17.6484
2,16,64,17.0328
3,16,64,17.6137
4,16,64,17.1336
5,16,64,17.5698
6,16,64,17.6013
7,16,64,17.5924
8,16,64,17.6396
9,16,64,17.0545
10,16,64,17.6448
11,16,64,17.0849
12,16,64,17.6569
13,16,64,17.0218
14,16,64,17.6791
15,16,64,17.0819
16,16,64,17.6447
17,16,64,17.1193
18,16,64,17.6086
19,16,64,17.5793
20,16,64,17.0372
21,16,64,17.572
22,16,64,16.9935
23,16,64,17.6728
24,16,64,17.079
0,16,128,8.74957
1,16,128,8.74595
2,16,128,8.7281
3,16,128,9.33341
4,16,128,8.72768
5,16,128,8.76912
6,16,128,8.72771
7,16,128,9.2793
8,16,128,8.77293
9,16,128,8.7161
10,16,128,9.39056
11,16,128,8.76298
12,16,128,8.69312
13,16,128,8.71152
14,16,128,9.3137
15,16,128,8.74477
16,16,128,8.70077
17,16,128,9.28627
18,16,128,8.77341
19,16,128,8.72797
20,16,128,8.73475
21,16,128,8.7351
22,16,128,8.70227
23,16,128,8.7368
24,16,128,9.27744
0,16,256,4.8041
1,16,256,4.78598
2,16,256,4.79267
3,16,256,5.40822
4,16,256,4.89494
5,16,256,4.8239
6,16,256,4.81507
7,16,256,4.81133
8,16,256,4.86195
9,16,256,4.79565
10,16,256,4.81082
11,16,256,5.37699
12,16,256,4.81309
13,16,256,4.8384
14,16,256,4.82854
15,16,256,4.81565
16,16,256,5.38154
17,16,256,4.82413
18,16,256,4.83475
19,16,256,4.95885
20,16,256,4.84806
21,16,256,4.77622
22,16,256,4.77574
23,16,256,5.43869
